word_id	morpheme_ids	root_id	binding_status
w-s002-a000-w001	m-w-s002-a000-w001-02	root_000745	resolved_source_exact
w-s002-a000-w002	m-w-s002-a000-w002-01	root_000047	resolved_normalized_exact
w-s002-a000-w003	m-w-s002-a000-w003-02	root_000552	resolved_source_exact
w-s002-a000-w004	m-w-s002-a000-w004-02	root_000552	resolved_source_exact
w-s002-a002-w002	m-w-s002-a002-w002-02	root_001283	resolved_source_exact
w-s002-a002-w004	m-w-s002-a002-w004-01	root_000616	resolved_source_exact
w-s002-a002-w006	m-w-s002-a002-w006-01	root_001583	resolved_source_exact
w-s002-a002-w007	m-w-s002-a002-w007-03	root_001677	resolved_source_exact
w-s002-a003-w002	m-w-s002-a003-w002-01	root_000054	resolved_normalized_exact
w-s002-a003-w003	m-w-s002-a003-w003-03	root_001117	resolved_source_exact
w-s002-a003-w004	m-w-s002-a003-w004-02	root_001273	resolved_source_exact
w-s002-a003-w005	m-w-s002-a003-w005-02	root_000879	resolved_source_exact
w-s002-a003-w007	m-w-s002-a003-w007-01	root_000560	resolved_source_exact
w-s002-a003-w008	m-w-s002-a003-w008-01	root_001537	resolved_source_exact
w-s002-a004-w002	m-w-s002-a004-w002-01	root_000054	resolved_normalized_exact
w-s002-a004-w004	m-w-s002-a004-w004-01	root_001492	resolved_source_exact
w-s002-a004-w007	m-w-s002-a004-w007-01	root_001492	resolved_source_exact
w-s002-a004-w009	m-w-s002-a004-w009-01	root_001198	resolved_source_exact
w-s002-a004-w010	m-w-s002-a004-w010-04	root_000019	resolved_normalized_exact
w-s002-a004-w012	m-w-s002-a004-w012-01	root_001696	resolved_source_exact
w-s002-a005-w003	m-w-s002-a005-w003-01	root_001583	resolved_source_exact
w-s002-a005-w005	m-w-s002-a005-w005-01	root_000532	resolved_source_exact
w-s002-a005-w008	m-w-s002-a005-w008-02	root_001175	resolved_source_exact
w-s002-a006-w003	m-w-s002-a006-w003-01	root_001307	resolved_source_exact
w-s002-a006-w004	m-w-s002-a006-w004-01	root_000766	resolved_source_exact
w-s002-a006-w006	m-w-s002-a006-w006-02	root_001488	resolved_source_exact
w-s002-a006-w009	m-w-s002-a006-w009-01	root_001488	resolved_source_exact
w-s002-a006-w011	m-w-s002-a006-w011-01	root_000054	resolved_normalized_exact
w-s002-a007-w001	m-w-s002-a007-w001-01	root_000393	resolved_source_exact
w-s002-a007-w002	m-w-s002-a007-w002-01	root_000047	resolved_normalized_exact
w-s002-a007-w004	m-w-s002-a007-w004-01	root_001248	resolved_source_exact
w-s002-a007-w006	m-w-s002-a007-w006-01	root_000741	resolved_source_exact
w-s002-a007-w008	m-w-s002-a007-w008-01	root_000121	resolved_source_exact
w-s002-a007-w009	m-w-s002-a007-w009-01	root_001088	resolved_source_exact
w-s002-a007-w011	m-w-s002-a007-w011-01	root_000994	resolved_source_exact
