attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:1:1:1	2:0	1:1	1	w-s002-a000-w001	1:1:1	m-w-s002-a000-w001-01	بِسْمِ		بـ	position_crosswalk	morpheme_aligned
q:1:1:2	2:0	1:1	2	w-s002-a000-w001	1:1:1	m-w-s002-a000-w001-02	بِسْمِ	س م و	بـ	position_crosswalk	morpheme_aligned
q:1:1:3	2:0	1:1	3	w-s002-a000-w002	1:1:2	m-w-s002-a000-w002-01	اللَّهِ	أ ل ه		position_crosswalk	morpheme_aligned
q:1:1:4	2:0	1:1	4	w-s002-a000-w003	1:1:3	m-w-s002-a000-w003-02	الرَّحْمَنِ	ر ح م		position_crosswalk	morpheme_aligned
q:1:1:5	2:0	1:1	5	w-s002-a000-w003	1:1:3	m-w-s002-a000-w003-02	الرَّحِيمِ	ر ح م		surface_root_sequence_fallback	morpheme_aligned
q:2:2:1	2:2	2:2	1	w-s002-a002-w001	2:2:1	m-w-s002-a002-w001-01	ذَلِكَ			position_crosswalk	morpheme_aligned
q:2:2:2	2:2	2:2	2	w-s002-a002-w002	2:2:2	m-w-s002-a002-w002-02	الْكِتَابُ	ك ت ب		position_crosswalk	morpheme_aligned
q:2:2:3	2:2	2:2	3	w-s002-a002-w003	2:2:3	m-w-s002-a002-w003-01	لَا			position_crosswalk	morpheme_aligned
q:2:2:4	2:2	2:2	4	w-s002-a002-w004	2:2:4	m-w-s002-a002-w004-01	رَيْبَ	ر ي ب	فِي	position_crosswalk	morpheme_aligned
q:2:2:5	2:2	2:2	5	w-s002-a002-w005	2:2:5	m-w-s002-a002-w005-02;m-w-s002-a002-w005-01	فِيهِ		فِي	position_crosswalk	morpheme_aligned
q:2:2:6	2:2	2:2	6	w-s002-a002-w006	2:2:6	m-w-s002-a002-w006-01	هُدَىً	ه د ي	لـ	position_crosswalk	morpheme_aligned
q:2:2:7	2:2	2:2	7	w-s002-a002-w007	2:2:7	m-w-s002-a002-w007-01			لـ	position_crosswalk	morpheme_aligned
q:2:2:8	2:2	2:2	8	w-s002-a002-w007	2:2:7	m-w-s002-a002-w007-03	لِلْمُتَّقِينَ	و ق ي	لـ	position_crosswalk	morpheme_aligned
q:2:3:2	2:3	2:3	2	w-s002-a003-w002	2:3:2	m-w-s002-a003-w002-01	يُؤْمِنُونَ	أ م ن	بـ	position_crosswalk	morpheme_aligned
q:2:3:3	2:3	2:3	3	w-s002-a003-w003	2:3:3	m-w-s002-a003-w003-01			بـ	position_crosswalk	morpheme_aligned
q:2:3:4	2:3	2:3	4	w-s002-a003-w003	2:3:3	m-w-s002-a003-w003-03	بِالْغَيْبِ	غ ي ب	بـ	position_crosswalk	morpheme_aligned
q:2:3:6	2:3	2:3	6	w-s002-a003-w004	2:3:4	m-w-s002-a003-w004-02	وَيُقِيمُونَ	ق و م		position_crosswalk	morpheme_aligned
q:2:3:7	2:3	2:3	7	w-s002-a003-w005	2:3:5	m-w-s002-a003-w005-02	الصَّلَاةَ	ص ل و		position_crosswalk	morpheme_aligned
q:2:3:10	2:3	2:3	10	w-s002-a003-w007	2:3:7	m-w-s002-a003-w007-01	رَزَقْنَاهُمْ	ر ز ق		position_crosswalk	morpheme_aligned
q:2:3:11	2:3	2:3	11	w-s002-a003-w008	2:3:8	m-w-s002-a003-w008-01	يُنْفِقُونَ	ن ف ق		position_crosswalk	morpheme_aligned
q:2:4:3	2:4	2:4	3	w-s002-a004-w002	2:4:2	m-w-s002-a004-w002-01	يُؤْمِنُونَ	أ م ن	بـ	position_crosswalk	morpheme_aligned
q:2:4:4	2:4	2:4	4	w-s002-a004-w003	2:4:3	m-w-s002-a004-w003-01			بـ	position_crosswalk	morpheme_aligned
q:2:4:5	2:4	2:4	5	w-s002-a004-w003	2:4:3	m-w-s002-a004-w003-02	بِمَا		بـ	position_crosswalk	morpheme_aligned
q:2:4:6	2:4	2:4	6	w-s002-a004-w004	2:4:4	m-w-s002-a004-w004-01	أُنْزِلَ	ن ز ل	إِلَى	position_crosswalk	morpheme_aligned
q:2:4:7	2:4	2:4	7	w-s002-a004-w005	2:4:5	m-w-s002-a004-w005-02;m-w-s002-a004-w005-01			إِلَى	position_crosswalk	morpheme_aligned
q:2:4:9	2:4	2:4	9	w-s002-a004-w006	2:4:6	m-w-s002-a004-w006-02	وَمَا			position_crosswalk	morpheme_aligned
q:2:4:10	2:4	2:4	10	w-s002-a004-w007	2:4:7	m-w-s002-a004-w007-01	أُنْزِلَ	ن ز ل	مِن	position_crosswalk	morpheme_aligned
q:2:4:11	2:4	2:4	11	w-s002-a004-w008	2:4:8	m-w-s002-a004-w008-01			مِن	position_crosswalk	morpheme_aligned
q:2:4:12	2:4	2:4	12	w-s002-a004-w009	2:4:9	m-w-s002-a004-w009-01	قَبْلِكَ	ق ب ل	مِن	position_crosswalk	morpheme_aligned
q:2:4:14	2:4	2:4	14	w-s002-a004-w009	2:4:9	m-w-s002-a004-w009-01			بـ	surface_root_sequence_fallback	morpheme_aligned
q:2:4:15	2:4	2:4	15	w-s002-a004-w010	2:4:10	m-w-s002-a004-w010-04	وَبِالْآخِرَةِ	أ خ ر	بـ	position_crosswalk	morpheme_aligned
q:2:4:16	2:4	2:4	16	w-s002-a004-w011	2:4:11	m-w-s002-a004-w011-01	هُمْ			position_crosswalk	morpheme_aligned
q:2:4:17	2:4	2:4	17	w-s002-a004-w012	2:4:12	m-w-s002-a004-w012-01	يُوقِنُونَ	ي ق ن	بـ	position_crosswalk	morpheme_aligned
q:2:5:1	2:5	2:5	1	w-s002-a005-w001	2:5:1	m-w-s002-a005-w001-01	أُولَئِكَ	أ و ل	عَلَى	position_crosswalk	morpheme_aligned
q:2:5:2	2:5	2:5	2	w-s002-a005-w002	2:5:2	m-w-s002-a005-w002-01			عَلَى	position_crosswalk	morpheme_aligned
q:2:5:3	2:5	2:5	3	w-s002-a005-w003	2:5:3	m-w-s002-a005-w003-01	هُدَىً	ه د ي	عَلَى;مِن	position_crosswalk	morpheme_aligned
q:2:5:4	2:5	2:5	4	w-s002-a005-w004	2:5:4	m-w-s002-a005-w004-01			مِن	position_crosswalk	morpheme_aligned
q:2:5:5	2:5	2:5	5	w-s002-a005-w005	2:5:5	m-w-s002-a005-w005-01	رَبِّهِمْ	ر ب ب	مِن	position_crosswalk	morpheme_aligned
q:2:5:7	2:5	2:5	7	w-s002-a005-w006	2:5:6	m-w-s002-a005-w006-02	وَأُولَئِكَ	أ و ل		position_crosswalk	morpheme_aligned
q:2:5:8	2:5	2:5	8	w-s002-a005-w007	2:5:7	m-w-s002-a005-w007-01	هُمُ			position_crosswalk	morpheme_aligned
q:2:5:9	2:5	2:5	9	w-s002-a005-w008	2:5:8	m-w-s002-a005-w008-02	الْمُفْلِحُونَ	ف ل ح		position_crosswalk	morpheme_aligned
q:2:6:1	2:6	2:6	1	w-s002-a006-w001	2:6:1	m-w-s002-a006-w001-01	إِنَّ			position_crosswalk	morpheme_aligned
q:2:6:2	2:6	2:6	2	w-s002-a006-w002	2:6:2	m-w-s002-a006-w002-01	الَّذِينَ	ل ل ذ		position_crosswalk	morpheme_aligned
q:2:6:4	2:6	2:6	4	w-s002-a006-w004	2:6:4	m-w-s002-a006-w004-01	سَوَاءٌ	س و ي	عَلَى	position_crosswalk	morpheme_aligned
q:2:6:5	2:6	2:6	5	w-s002-a006-w005	2:6:5	m-w-s002-a006-w005-02;m-w-s002-a006-w005-01			عَلَى	position_crosswalk	morpheme_aligned
q:2:6:6	2:6	2:6	6	w-s002-a006-w006	2:6:6	m-w-s002-a006-w006-02	أَأَنْذَرْتَهُمْ	ن ذ ر		position_crosswalk	morpheme_aligned
q:2:6:8	2:6	2:6	8	w-s002-a006-w008	2:6:8	m-w-s002-a006-w008-01	لَمْ	ل م م		surface_root_sequence_fallback	morpheme_aligned
q:2:6:9	2:6	2:6	9	w-s002-a006-w009	2:6:9	m-w-s002-a006-w009-01;m-w-s002-a006-w009-02	تُنْذِرْهُمْ	ن ذ ر		surface_root_sequence_fallback	morpheme_aligned
q:2:6:11	2:6	2:6	11	w-s002-a006-w011	2:6:11	m-w-s002-a006-w011-01	يُؤْمِنُونَ	أ م ن		surface_root_sequence_fallback	morpheme_aligned
q:2:7:1	2:7	2:7	1	w-s002-a007-w001	2:7:1	m-w-s002-a007-w001-01	خَتَمَ	خ ت م	عَلَى	position_crosswalk	morpheme_aligned
q:2:7:2	2:7	2:7	2	w-s002-a007-w002	2:7:2	m-w-s002-a007-w002-01	اللَّهُ	أ ل ه		position_crosswalk	morpheme_aligned
q:2:7:3	2:7	2:7	3	w-s002-a007-w003	2:7:3	m-w-s002-a007-w003-01			عَلَى	position_crosswalk	morpheme_aligned
q:2:7:4	2:7	2:7	4	w-s002-a007-w004	2:7:4	m-w-s002-a007-w004-01	قُلُوبِهِمْ	ق ل ب	عَلَى	position_crosswalk	morpheme_aligned
q:2:7:6	2:7	2:7	6	w-s002-a007-w005	2:7:5	m-w-s002-a007-w005-02			عَلَى	position_crosswalk	morpheme_aligned
q:2:7:7	2:7	2:7	7	w-s002-a007-w006	2:7:6	m-w-s002-a007-w006-01	سَمْعِهِمْ	س م ع	عَلَى	position_crosswalk	morpheme_aligned
q:2:7:9	2:7	2:7	9	w-s002-a007-w007	2:7:7	m-w-s002-a007-w007-02			عَلَى	position_crosswalk	morpheme_aligned
q:2:7:10	2:7	2:7	10	w-s002-a007-w008	2:7:8	m-w-s002-a007-w008-01	أَبْصَارِهِمْ	ب ص ر	عَلَى	position_crosswalk	morpheme_aligned
q:2:7:11	2:7	2:7	11	w-s002-a007-w009	2:7:9	m-w-s002-a007-w009-01	غِشَاوَةٌ	غ ش و	عَلَى	position_crosswalk	morpheme_aligned
q:2:7:13	2:7	2:7	13	w-s002-a007-w010	2:7:10	m-w-s002-a007-w010-03;m-w-s002-a007-w010-02	وَلَهُمْ	و ل ي	لـ	position_crosswalk	morpheme_aligned
q:2:7:14	2:7	2:7	14	w-s002-a007-w011	2:7:11	m-w-s002-a007-w011-01	عَذَابٌ	ع ذ ب	لـ	surface_root_sequence_fallback	morpheme_aligned
q:2:7:15	2:7	2:7	15	w-s002-a007-w012	2:7:12	m-w-s002-a007-w012-01	عَظِيمٌ	ع ظ م		surface_root_sequence_fallback	morpheme_aligned
q:2:8:2	2:8	2:8	2	w-s002-a008-w001	2:8:1	m-w-s002-a008-w001-02			مِن	position_crosswalk	morpheme_aligned
q:2:8:3	2:8	2:8	3	w-s002-a008-w002	2:8:2	m-w-s002-a008-w002-02	النَّاسِ	أ ن س	مِن	position_crosswalk	morpheme_aligned
q:2:8:4	2:8	2:8	4	w-s002-a008-w003	2:8:3	m-w-s002-a008-w003-01	مَنْ	م ن ن	مِن	position_crosswalk	morpheme_aligned
q:2:8:5	2:8	2:8	5	w-s002-a008-w004	2:8:4	m-w-s002-a008-w004-01	يَقُولُ	ق و ل		position_crosswalk	morpheme_aligned
q:2:8:6	2:8	2:8	6	w-s002-a008-w005	2:8:5	m-w-s002-a008-w005-01	آمَنَّا	أ م ن	بـ	position_crosswalk	morpheme_aligned
q:2:8:7	2:8	2:8	7	w-s002-a008-w006	2:8:6	m-w-s002-a008-w006-01			بـ	position_crosswalk	morpheme_aligned
q:2:8:8	2:8	2:8	8	w-s002-a008-w006	2:8:6	m-w-s002-a008-w006-02	بِاللَّهِ	أ ل ه	بـ	position_crosswalk	morpheme_aligned
q:2:8:10	2:8	2:8	10	w-s002-a008-w006	2:8:6	m-w-s002-a008-w006-01			بـ	surface_root_sequence_fallback	morpheme_aligned
q:2:8:11	2:8	2:8	11	w-s002-a008-w007	2:8:7	m-w-s002-a008-w007-04	وَبِالْيَوْمِ	ي و م	بـ	position_crosswalk	morpheme_aligned
q:2:8:12	2:8	2:8	12	w-s002-a008-w008	2:8:8	m-w-s002-a008-w008-02	الْآخِرِ	أ خ ر		position_crosswalk	morpheme_aligned
q:2:8:14	2:8	2:8	14	w-s002-a008-w009	2:8:9	m-w-s002-a008-w009-02	وَمَا		بـ	position_crosswalk	morpheme_aligned
q:2:8:15	2:8	2:8	15	w-s002-a008-w010	2:8:10	m-w-s002-a008-w010-01	هُمْ			position_crosswalk	morpheme_aligned
q:2:8:16	2:8	2:8	16	w-s002-a008-w011	2:8:11	m-w-s002-a008-w011-01			بـ	position_crosswalk	morpheme_aligned
q:2:8:17	2:8	2:8	17	w-s002-a008-w011	2:8:11	m-w-s002-a008-w011-02	بِمُؤْمِنِينَ	أ م ن	بـ	position_crosswalk	morpheme_aligned
q:2:9:1	2:9	2:9	1	w-s002-a009-w001	2:9:1	m-w-s002-a009-w001-01	يُخَادِعُونَ	خ د ع		position_crosswalk	morpheme_aligned
q:2:9:2	2:9	2:9	2	w-s002-a009-w002	2:9:2	m-w-s002-a009-w002-01	اللَّهَ	أ ل ه		position_crosswalk	morpheme_aligned
q:2:9:4	2:9	2:9	4	w-s002-a009-w003	2:9:3	m-w-s002-a009-w003-02	وَالَّذِينَ	ل ل ذ		position_crosswalk	morpheme_aligned
q:2:9:8	2:9	2:9	8	w-s002-a009-w006	2:9:6	m-w-s002-a009-w006-01	يَخْدَعُونَ	خ د ع		position_crosswalk	morpheme_aligned
q:2:9:10	2:9	2:9	10	w-s002-a009-w008	2:9:8	m-w-s002-a009-w008-01	أَنْفُسَهُمْ	ن ف س		position_crosswalk	morpheme_aligned
q:2:9:13	2:9	2:9	13	w-s002-a009-w010	2:9:10	m-w-s002-a009-w010-01	يَشْعُرُونَ	ش ع ر		position_crosswalk	morpheme_aligned
q:2:10:1	2:10	2:10	1	w-s002-a010-w001	2:10:1	m-w-s002-a010-w001-01			فِي	position_crosswalk	morpheme_aligned
q:2:10:2	2:10	2:10	2	w-s002-a010-w002	2:10:2	m-w-s002-a010-w002-01	قُلُوبِهِمْ	ق ل ب	فِي	position_crosswalk	morpheme_aligned
q:2:10:3	2:10	2:10	3	w-s002-a010-w003	2:10:3	m-w-s002-a010-w003-01	مَرَضٌ	م ر ض	فِي	position_crosswalk	morpheme_aligned
q:2:10:5	2:10	2:10	5	w-s002-a010-w004	2:10:4	m-w-s002-a010-w004-02;m-w-s002-a010-w004-03	فَزَادَهُمُ	ز و د		position_crosswalk	morpheme_aligned
q:2:10:6	2:10	2:10	6	w-s002-a010-w005	2:10:5	m-w-s002-a010-w005-01	اللَّهُ	أ ل ه		position_crosswalk	morpheme_aligned
q:2:10:7	2:10	2:10	7	w-s002-a010-w006	2:10:6	m-w-s002-a010-w006-01	مَرَضَاً	م ر ض		position_crosswalk	morpheme_aligned
q:2:10:9	2:10	2:10	9	w-s002-a010-w007	2:10:7	m-w-s002-a010-w007-03;m-w-s002-a010-w007-02	وَلَهُمْ	و ل ي	لـ	position_crosswalk	morpheme_aligned
q:2:10:10	2:10	2:10	10	w-s002-a010-w008	2:10:8	m-w-s002-a010-w008-01	عَذَابٌ	ع ذ ب	لـ;بـ	surface_root_sequence_fallback	morpheme_aligned
q:2:10:11	2:10	2:10	11	w-s002-a010-w009	2:10:9	m-w-s002-a010-w009-01	أَلِيمٌ	أ ل م		surface_root_sequence_fallback	morpheme_aligned
q:2:10:12	2:10	2:10	12	w-s002-a010-w010	2:10:10	m-w-s002-a010-w010-01			بـ	surface_root_sequence_fallback	morpheme_aligned
q:2:10:13	2:10	2:10	13	w-s002-a010-w010	2:10:10	m-w-s002-a010-w010-02	بِمَا		بـ	position_crosswalk	morpheme_aligned
q:2:10:14	2:10	2:10	14	w-s002-a010-w011	2:10:11	m-w-s002-a010-w011-01	كَانُوا	ك و ن		surface_root_sequence_fallback	morpheme_aligned
q:2:10:15	2:10	2:10	15	w-s002-a010-w012	2:10:12	m-w-s002-a010-w012-01	يَكْذِبُونَ	ك ذ ب		surface_root_sequence_fallback	morpheme_aligned
q:2:11:2	2:11	2:11	2	w-s002-a011-w001	2:11:1	m-w-s002-a011-w001-02	وَإِذَا	أ ذ ي		position_crosswalk	morpheme_aligned
q:2:11:3	2:11	2:11	3	w-s002-a011-w002	2:11:2	m-w-s002-a011-w002-01	قِيلَ	ق و ل	لـ	position_crosswalk	morpheme_aligned
q:2:11:4	2:11	2:11	4	w-s002-a011-w002	2:11:2	m-w-s002-a011-w002-01			لـ	surface_root_sequence_fallback	morpheme_aligned
q:2:11:5	2:11	2:11	5	w-s002-a011-w003	2:11:3	m-w-s002-a011-w003-02	لَهُمْ		لـ	position_crosswalk	morpheme_aligned
q:2:11:6	2:11	2:11	6	w-s002-a011-w004	2:11:4	m-w-s002-a011-w004-01	لَا			position_crosswalk	morpheme_aligned
q:2:11:7	2:11	2:11	7	w-s002-a011-w005	2:11:5	m-w-s002-a011-w005-01	تُفْسِدُوا	ف س د	فِي	position_crosswalk	morpheme_aligned
