word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s074-a000-w001	74:0	1:1	1	1:1:1	بِسْمِ	ٱسْم	س م و	N					PREFIX|bi+ | STEM|POS:N|LEM:{som|ROOT:smw|M|GEN
w-s074-a000-w002	74:0	1:1	2	1:1:2	ٱللَّهِ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s074-a000-w003	74:0	1:1	3	1:1:3	ٱلرَّحْمَٰنِ	رَّحْمَٰن	ر ح م	ADJ					PREFIX|Al+ | STEM|POS:ADJ|LEM:r~aHoma`n|ROOT:rHm|MS|GEN
w-s074-a000-w004	74:0	1:1	4	1:1:4	ٱلرَّحِيمِ	رَّحِيم	ر ح م	ADJ					PREFIX|Al+ | STEM|POS:ADJ|LEM:r~aHiym|ROOT:rHm|MS|GEN
w-s074-a001-w001	74:1	74:1	1	74:1:1	يَٰٓأَيُّهَا	أَيُّهَا		N					PREFIX|ya+ | STEM|POS:N|LEM:>ay~uhaA|NOM
w-s074-a001-w002	74:1	74:1	2	74:1:2	ٱلْمُدَّثِّرُ	مُدَّثِّر	د ث ر	N			ACT	V	PREFIX|Al+ | STEM|POS:N|ACT|PCPL|(V)|LEM:mud~av~ir|ROOT:dvr|M|NOM
w-s074-a002-w001	74:2	74:2	1	74:2:1	قُمْ	قَامَ	ق و م	V	IMPV				STEM|POS:V|IMPV|LEM:qaAma|ROOT:qwm|2MS
w-s074-a002-w002	74:2	74:2	2	74:2:2	فَأَنذِرْ	أَنذَرَ	ن ذ ر	V	IMPV			IV	PREFIX|f:CONJ+ | STEM|POS:V|IMPV|(IV)|LEM:>an*ara|ROOT:n*r|2MS
w-s074-a003-w001	74:3	74:3	1	74:3:1	وَرَبَّكَ	رَبّ	ر ب ب	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:rab~|ROOT:rbb|M|ACC | SUFFIX|PRON:2MS
w-s074-a003-w002	74:3	74:3	2	74:3:2	فَكَبِّرْ	كَبِّرْ	ك ب ر	V	IMPV			II	PREFIX|f:CONJ+ | STEM|POS:V|IMPV|(II)|LEM:kab~iro|ROOT:kbr|2MS
w-s074-a004-w001	74:4	74:4	1	74:4:1	وَثِيَابَكَ	ثِيَاب	ث و ب	N					PREFIX|w:CONJ+ | STEM|POS:N|LEM:viyaAb|ROOT:vwb|MP|ACC | SUFFIX|PRON:2MS
w-s074-a004-w002	74:4	74:4	2	74:4:2	فَطَهِّرْ	طَهَّرَ	ط ه ر	V	IMPV			II	PREFIX|f:CONJ+ | STEM|POS:V|IMPV|(II)|LEM:Tah~ara|ROOT:Thr|2MS
w-s074-a005-w001	74:5	74:5	1	74:5:1	وَٱلرُّجْزَ	رُّجْز	ر ج ز	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:r~ujoz|ROOT:rjz|M|ACC
w-s074-a005-w002	74:5	74:5	2	74:5:2	فَٱهْجُرْ	ٱهْجُرْ	ه ج ر	V	IMPV				PREFIX|f:CONJ+ | STEM|POS:V|IMPV|LEM:{hojuro|ROOT:hjr|2MS
w-s074-a006-w001	74:6	74:6	1	74:6:1	وَلَا	لَا		PRO					PREFIX|w:CONJ+ | STEM|POS:PRO|LEM:laA
w-s074-a006-w002	74:6	74:6	2	74:6:2	تَمْنُن	مَنَّ	م ن ن	V	IMPF	JUS			STEM|POS:V|IMPF|LEM:man~a|ROOT:mnn|2MS|MOOD:JUS
w-s074-a006-w003	74:6	74:6	3	74:6:3	تَسْتَكْثِرُ	ٱسْتَكْثَرْ	ك ث ر	V	IMPF			X	STEM|POS:V|IMPF|(X)|LEM:{sotakovaro|ROOT:kvr|2MS
w-s074-a007-w001	74:7	74:7	1	74:7:1	وَلِرَبِّكَ	رَبّ	ر ب ب	N					PREFIX|w:CONJ+ | PREFIX|l:P+ | STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN | SUFFIX|PRON:2MS
w-s074-a007-w002	74:7	74:7	2	74:7:2	فَٱصْبِرْ	صَبَرَ	ص ب ر	V	IMPV				PREFIX|f:CONJ+ | STEM|POS:V|IMPV|LEM:Sabara|ROOT:Sbr|2MS
w-s074-a008-w001	74:8	74:8	1	74:8:1	فَإِذَا	إِذَا		T					PREFIX|f:REM+ | STEM|POS:T|LEM:<i*aA
w-s074-a008-w002	74:8	74:8	2	74:8:2	نُقِرَ	نُقِرَ	ن ق ر	V	PERF		PASS		STEM|POS:V|PERF|PASS|LEM:nuqira|ROOT:nqr|3MS
w-s074-a008-w003	74:8	74:8	3	74:8:3	فِى	فِى		P					STEM|POS:P|LEM:fiY
w-s074-a008-w004	74:8	74:8	4	74:8:4	ٱلنَّاقُورِ	نَّاقُور	ن ق ر	N					PREFIX|Al+ | STEM|POS:N|LEM:n~aAquwr|ROOT:nqr|M|GEN
w-s074-a009-w001	74:9	74:9	1	74:9:1	فَذَٰلِكَ	ذَٰلِك		DEM					PREFIX|f:RSLT+ | STEM|POS:DEM|LEM:*a`lik|MS
w-s074-a009-w002	74:9	74:9	2	74:9:2	يَوْمَئِذٍ	يَوْمَئِذ		T					STEM|POS:T|LEM:yawoma}i*
w-s074-a009-w003	74:9	74:9	3	74:9:3	يَوْمٌ	يَوْم	ي و م	N					STEM|POS:N|LEM:yawom|ROOT:ywm|M|INDEF|NOM
w-s074-a009-w004	74:9	74:9	4	74:9:4	عَسِيرٌ	عَسِير	ع س ر	ADJ					STEM|POS:ADJ|LEM:Easiyr|ROOT:Esr|MS|INDEF|NOM
w-s074-a010-w001	74:10	74:10	1	74:10:1	عَلَى	عَلَىٰ		P					STEM|POS:P|LEM:EalaY`
w-s074-a010-w002	74:10	74:10	2	74:10:2	ٱلْكَٰفِرِينَ	كَٰفِرُون	ك ف ر	N			ACT		PREFIX|Al+ | STEM|POS:N|ACT|PCPL|LEM:ka`firuwn|ROOT:kfr|MP|GEN
w-s074-a010-w003	74:10	74:10	3	74:10:3	غَيْرُ	غَيْر	غ ي ر	N					STEM|POS:N|LEM:gayor|ROOT:gyr|M|NOM
w-s074-a010-w004	74:10	74:10	4	74:10:4	يَسِيرٍ	يَسِير	ي س ر	N					STEM|POS:N|LEM:yasiyr|ROOT:ysr|MS|INDEF|GEN
w-s074-a011-w001	74:11	74:11	1	74:11:1	ذَرْنِى	يَذَرَ	و ذ ر	V	IMPV				STEM|POS:V|IMPV|LEM:ya*ara|ROOT:w*r|2MS | SUFFIX|PRON:1S
w-s074-a011-w002	74:11	74:11	2	74:11:2	وَمَنْ	مَن		REL					PREFIX|w:CONJ+ | STEM|POS:REL|LEM:man
