word_id	morpheme_ids	root_id	binding_status
w-s074-a000-w001	m-w-s074-a000-w001-02	root_000745	resolved_source_exact
w-s074-a000-w002	m-w-s074-a000-w002-01	root_000047	resolved_normalized_exact
w-s074-a000-w003	m-w-s074-a000-w003-02	root_000552	resolved_source_exact
w-s074-a000-w004	m-w-s074-a000-w004-02	root_000552	resolved_source_exact
w-s074-a001-w002	m-w-s074-a001-w002-02	root_000459	resolved_source_exact
w-s074-a002-w001	m-w-s074-a002-w001-01	root_001273	resolved_source_exact
w-s074-a002-w002	m-w-s074-a002-w002-02	root_001488	resolved_source_exact
w-s074-a003-w001	m-w-s074-a003-w001-02	root_000532	resolved_source_exact
w-s074-a003-w002	m-w-s074-a003-w002-02	root_001281	resolved_source_exact
w-s074-a004-w001	m-w-s074-a004-w001-02	root_000209	resolved_source_exact
w-s074-a004-w002	m-w-s074-a004-w002-02	root_000953	resolved_source_exact
w-s074-a005-w001	m-w-s074-a005-w001-03	root_000542	resolved_source_exact
w-s074-a005-w002	m-w-s074-a005-w002-02	root_001578	resolved_source_exact
w-s074-a006-w002	m-w-s074-a006-w002-01	root_001449	resolved_source_exact
w-s074-a006-w003	m-w-s074-a006-w003-01	root_001286	resolved_source_exact
w-s074-a007-w001	m-w-s074-a007-w001-03	root_000532	resolved_source_exact
w-s074-a007-w002	m-w-s074-a007-w002-02	root_000840	resolved_source_exact
w-s074-a008-w002	m-w-s074-a008-w002-01	root_001541	resolved_source_exact
w-s074-a008-w004	m-w-s074-a008-w004-02	root_001541	resolved_source_exact
w-s074-a009-w003	m-w-s074-a009-w003-01	root_001700	resolved_source_exact
w-s074-a009-w004	m-w-s074-a009-w004-01	root_001012	resolved_source_exact
w-s074-a010-w002	m-w-s074-a010-w002-02	root_001307	resolved_source_exact
w-s074-a010-w003	m-w-s074-a010-w003-01	root_001119	resolved_source_exact
w-s074-a010-w004	m-w-s074-a010-w004-01	root_001694	resolved_source_exact
w-s074-a011-w001	m-w-s074-a011-w001-01	root_001638	resolved_source_exact
w-s074-a011-w003	m-w-s074-a011-w003-01	root_000434	resolved_source_exact
w-s074-a011-w004	m-w-s074-a011-w004-01	root_001631	resolved_source_exact
w-s074-a012-w001	m-w-s074-a012-w001-02	root_000248	resolved_source_exact
w-s074-a012-w003	m-w-s074-a012-w003-01	root_001457	resolved_source_exact
w-s074-a012-w004	m-w-s074-a012-w004-01	root_001407	resolved_source_exact
w-s074-a013-w001	m-w-s074-a013-w001-02	root_000156	resolved_source_exact
w-s074-a013-w002	m-w-s074-a013-w002-01	root_000822	resolved_source_exact
