word_id	morpheme_ids	root_id	binding_status
w-s039-a000-w001	m-w-s039-a000-w001-02	root_000745	resolved_source_exact
w-s039-a000-w002	m-w-s039-a000-w002-01	root_000047	resolved_normalized_exact
w-s039-a000-w003	m-w-s039-a000-w003-02	root_000552	resolved_source_exact
w-s039-a000-w004	m-w-s039-a000-w004-02	root_000552	resolved_source_exact
w-s039-a001-w001	m-w-s039-a001-w001-01	root_001492	resolved_source_exact
w-s039-a001-w002	m-w-s039-a001-w002-02	root_001283	resolved_source_exact
w-s039-a001-w004	m-w-s039-a001-w004-01	root_000047	resolved_normalized_exact
w-s039-a001-w005	m-w-s039-a001-w005-02	root_001008	resolved_source_exact
w-s039-a001-w006	m-w-s039-a001-w006-02	root_000348	resolved_source_exact
w-s039-a002-w002	m-w-s039-a002-w002-01	root_001492	resolved_source_exact
w-s039-a002-w004	m-w-s039-a002-w004-02	root_001283	resolved_source_exact
w-s039-a002-w005	m-w-s039-a002-w005-03	root_000347	resolved_source_exact
w-s039-a002-w006	m-w-s039-a002-w006-02	root_000973	resolved_source_exact
w-s039-a002-w007	m-w-s039-a002-w007-01	root_000047	resolved_normalized_exact
w-s039-a002-w008	m-w-s039-a002-w008-01	root_000430	resolved_source_exact
w-s039-a002-w010	m-w-s039-a002-w010-02	root_000504	resolved_source_exact
w-s039-a003-w002	m-w-s039-a003-w002-02	root_000047	resolved_normalized_exact
w-s039-a003-w003	m-w-s039-a003-w003-02	root_000504	resolved_source_exact
w-s039-a003-w004	m-w-s039-a003-w004-02	root_000430	resolved_source_exact
w-s039-a003-w006	m-w-s039-a003-w006-01	root_000018	resolved_normalized_exact
w-s039-a003-w008	m-w-s039-a003-w008-01	root_000502	resolved_source_exact
w-s039-a003-w009	m-w-s039-a003-w009-01	root_001684	resolved_source_exact
w-s039-a003-w011	m-w-s039-a003-w011-01	root_000973	resolved_source_exact
w-s039-a003-w013	m-w-s039-a003-w013-02	root_001212	resolved_source_exact
w-s039-a003-w015	m-w-s039-a003-w015-01	root_000047	resolved_normalized_exact
w-s039-a003-w016	m-w-s039-a003-w016-01	root_000639	resolved_source_exact
w-s039-a003-w018	m-w-s039-a003-w018-01	root_000047	resolved_normalized_exact
w-s039-a003-w019	m-w-s039-a003-w019-01	root_000348	resolved_source_exact
w-s039-a003-w020	m-w-s039-a003-w020-01	root_000170	resolved_source_exact
w-s039-a003-w025	m-w-s039-a003-w025-01	root_000433	resolved_source_exact
w-s039-a003-w027	m-w-s039-a003-w027-01	root_000047	resolved_normalized_exact
w-s039-a003-w029	m-w-s039-a003-w029-01	root_001583	resolved_source_exact
w-s039-a003-w032	m-w-s039-a003-w032-01	root_001290	resolved_source_exact
w-s039-a003-w033	m-w-s039-a003-w033-01	root_001307	resolved_source_exact
w-s039-a004-w002	m-w-s039-a004-w002-01	root_000610	resolved_source_exact
w-s039-a004-w003	m-w-s039-a004-w003-01	root_000047	resolved_normalized_exact
w-s039-a004-w005	m-w-s039-a004-w005-01	root_000018	resolved_normalized_exact
w-s039-a004-w006	m-w-s039-a004-w006-01	root_001683	resolved_source_exact
w-s039-a004-w007	m-w-s039-a004-w007-02	root_000873	resolved_source_exact
w-s039-a004-w009	m-w-s039-a004-w009-01	root_000434	resolved_source_exact
w-s039-a004-w011	m-w-s039-a004-w011-01	root_000831	resolved_source_exact
w-s039-a004-w012	m-w-s039-a004-w012-01	root_000666	resolved_source_exact
w-s039-a004-w014	m-w-s039-a004-w014-01	root_000047	resolved_normalized_exact
w-s039-a004-w015	m-w-s039-a004-w015-02	root_001631	resolved_source_exact
w-s039-a004-w016	m-w-s039-a004-w016-02	root_001266	resolved_source_exact
w-s039-a005-w001	m-w-s039-a005-w001-01	root_000434	resolved_source_exact
w-s039-a005-w002	m-w-s039-a005-w002-02	root_000745	resolved_source_exact
w-s039-a005-w003	m-w-s039-a005-w003-03	root_000025	resolved_normalized_exact
w-s039-a005-w004	m-w-s039-a005-w004-03	root_000347	resolved_source_exact
w-s039-a005-w005	m-w-s039-a005-w005-01	root_001330	resolved_source_exact
w-s039-a005-w006	m-w-s039-a005-w006-02	root_001392	resolved_source_exact
w-s039-a005-w008	m-w-s039-a005-w008-02	root_001559	resolved_source_exact
w-s039-a005-w009	m-w-s039-a005-w009-02	root_001330	resolved_source_exact
w-s039-a005-w010	m-w-s039-a005-w010-02	root_001559	resolved_source_exact
w-s039-a005-w012	m-w-s039-a005-w012-02	root_001392	resolved_source_exact
w-s039-a005-w013	m-w-s039-a005-w013-02	root_000685	resolved_source_exact
w-s039-a005-w014	m-w-s039-a005-w014-02	root_000818	resolved_source_exact
w-s039-a005-w015	m-w-s039-a005-w015-03	root_001255	resolved_source_exact
w-s039-a005-w016	m-w-s039-a005-w016-01	root_001315	resolved_source_exact
w-s039-a005-w017	m-w-s039-a005-w017-01	root_000240	resolved_source_exact
w-s039-a005-w018	m-w-s039-a005-w018-02	root_000016	resolved_normalized_exact
w-s039-a005-w019	m-w-s039-a005-w019-01	root_000745	resolved_source_exact
w-s039-a005-w022	m-w-s039-a005-w022-02	root_001008	resolved_source_exact
w-s039-a005-w023	m-w-s039-a005-w023-02	root_001096	resolved_source_exact
w-s039-a006-w001	m-w-s039-a006-w001-01	root_000434	resolved_source_exact
w-s039-a006-w003	m-w-s039-a006-w003-01	root_001533	resolved_source_exact
w-s039-a006-w004	m-w-s039-a006-w004-01	root_001631	resolved_source_exact
w-s039-a006-w006	m-w-s039-a006-w006-01	root_000248	resolved_source_exact
w-s039-a006-w008	m-w-s039-a006-w008-01	root_000652	resolved_source_exact
w-s039-a006-w009	m-w-s039-a006-w009-02	root_001492	resolved_source_exact
w-s039-a006-w012	m-w-s039-a006-w012-02	root_001525	resolved_source_exact
w-s039-a006-w013	m-w-s039-a006-w013-01	root_000206	resolved_source_exact
w-s039-a006-w014	m-w-s039-a006-w014-01	root_000652	resolved_source_exact
w-s039-a006-w015	m-w-s039-a006-w015-01	root_000434	resolved_source_exact
w-s039-a006-w017	m-w-s039-a006-w017-01	root_000128	resolved_source_exact
w-s039-a006-w018	m-w-s039-a006-w018-01	root_000053	resolved_normalized_exact
w-s039-a006-w019	m-w-s039-a006-w019-01	root_000434	resolved_source_exact
w-s039-a006-w021	m-w-s039-a006-w021-01	root_000131	resolved_source_exact
w-s039-a006-w022	m-w-s039-a006-w022-01	root_000434	resolved_source_exact
w-s039-a006-w024	m-w-s039-a006-w024-01	root_000967	resolved_source_exact
w-s039-a006-w025	m-w-s039-a006-w025-01	root_000203	resolved_source_exact
w-s039-a006-w027	m-w-s039-a006-w027-01	root_000047	resolved_normalized_exact
w-s039-a006-w028	m-w-s039-a006-w028-01	root_000532	resolved_source_exact
w-s039-a006-w030	m-w-s039-a006-w030-02	root_001444	resolved_source_exact
