syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-20_0-00001	ae:v3:s001:001:pass1:attach:a1	20:0	w-s020-a000-w001	w-s020-a000-w001	w-s020-a000-w001	m-w-s020-a000-w001-01	m-w-s020-a000-w001-02	m-w-s020-a000-w001-01	1:1:1:1	1:1:1:2	1:1:1:1	q:1:1:1	q:1:1:2	q:1:1:1	1	2	1	prep_complement	strongly_licensed	high			PREP	NOUN_ABSTRACT		بـ	position_morpheme_aligned	case_government;formulaic_construction	سْمِ is governed by the prefixed بِ in the formula بِسْمِ.	resources/attachments.tsv:2
sx-20_0-00002	ae:v3:s001:001:pass1:attach:a2	20:0	w-s020-a000-w001	w-s020-a000-w002		m-w-s020-a000-w001-02	m-w-s020-a000-w002-01		1:1:1:2	1:1:2:1		q:1:1:2	q:1:1:3		2	3		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_PROP			position_morpheme_aligned	case_government;local_syntax	ٱللَّهِ is the genitive muḍāf ilayhi of سْمِ.	resources/attachments.tsv:3
sx-20_0-00003	ae:v3:s001:001:pass1:attach:a3	20:0	w-s020-a000-w002	w-s020-a000-w003		m-w-s020-a000-w002-01	m-w-s020-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:4		3	4		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			position_morpheme_aligned	agreement;local_syntax	ٱلرَّحْمَٰنِ follows ٱللَّهِ in genitive definiteness as an adjectival divine epithet.	resources/attachments.tsv:4
sx-20_0-00004	ae:v3:s001:001:pass1:attach:a4	20:0	w-s020-a000-w002	w-s020-a000-w003		m-w-s020-a000-w002-01	m-w-s020-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:5		3	5		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			fallback_morpheme_aligned	agreement;local_syntax	ٱلرَّحِيمِ follows ٱللَّهِ in the same genitive adjectival series.	resources/attachments.tsv:5
sx-20_2-00005	ae:v3:s020:002:pass1:attach:a1	20:2	w-s020-a002-w002	w-s020-a002-w003	w-s020-a002-w003	m-w-s020-a002-w002-01	m-w-s020-a002-w003-02	m-w-s020-a002-w003-01	20:2:2:1	20:2:3:2	20:2:3:1	q:20:2:2	q:20:2:3	q:20:2:3	2	3	3	prep_complement	syntactically_forced	high		pronoun_suffix	PV			عَلَى	position_morpheme_aligned	case_government;local_syntax	The كَ in عَلَيْكَ is governed by عَلَى as the recipient complement of أَنزَلْنَا.	resources/attachments.tsv:29569
sx-20_2-00006	ae:v3:s020:002:pass1:attach:a2	20:2	w-s020-a002-w002	w-s020-a002-w004		m-w-s020-a002-w002-01	m-w-s020-a002-w004-02		20:2:2:1	20:2:4:2		q:20:2:2	q:20:2:4		2	4		direct_object	syntactically_forced	high			PV	NOUN_CONCRETE	explicit		position_morpheme_aligned	case_government;word_order	ٱلْقُرْءَانَ is the accusative object of أَنزَلْنَا.	resources/attachments.tsv:29570
sx-20_3-00007	ae:v3:s020:003:pass1:attach:a1	20:3	w-s020-a003-w001	w-s020-a003-w002		m-w-s020-a003-w001-01	m-w-s020-a003-w002-01		20:3:1:1	20:3:2:1		q:20:3:1	q:20:3:2		1	2		exception	syntactically_forced	high			EXCEPT_PART	NOUN_ABSTRACT			position_morpheme_aligned	case_government;local_syntax	إِلَّا marks تَذْكِرَةً as the excepted accusative in the restriction.	resources/attachments.tsv:29571
sx-20_3-00008	ae:v3:s020:003:pass1:attach:a2	20:3	w-s020-a003-w002	w-s020-a003-w003	w-s020-a003-w003	m-w-s020-a003-w002-01	m-w-s020-a003-w003-02	m-w-s020-a003-w003-01	20:3:2:1	20:3:3:2	20:3:3:1	q:20:3:2	q:20:3:4	q:20:3:3	2	4	3	prep_complement	syntactically_forced	high			NOUN_ABSTRACT	REL_PRON		لـ	position_morpheme_aligned	case_government;local_syntax	مَنْ is governed by لِ as the beneficiary complement of تَذْكِرَةً.	resources/attachments.tsv:29572
sx-20_3-00009	ae:v3:s020:003:pass1:attach:a3	20:3	w-s020-a003-w004	w-s020-a003-w003		m-w-s020-a003-w004-01	m-w-s020-a003-w003-02		20:3:4:1	20:3:3:2		q:20:3:5	q:20:3:4		5	4		subject	syntactically_forced	high			IV	REL_PRON			position_morpheme_aligned	agreement;local_syntax	مَنْ is the relative subject of يَخْشَى.	resources/attachments.tsv:29573
sx-20_4-00010	ae:v3:s020:004:pass1:attach:a1	20:4	w-s020-a004-w001	w-s020-a004-w002	w-s020-a004-w002	m-w-s020-a004-w001-01		m-w-s020-a004-w002-01	20:4:1:1	20:4:2	20:4:2:1	q:20:4:1	q:20:4:2	q:20:4:2	1	2	2	prep_complement	syntactically_forced	high		particle_segment	GERUND			مِن	position_word_aligned	case_government;local_syntax	مَّنْ in مِّمَّنْ is governed by مِن as the source complement of تَنزِيلًا.	resources/attachments.tsv:29574
sx-20_4-00011	ae:v3:s020:004:pass1:attach:a2	20:4	w-s020-a004-w003	w-s020-a004-w002		m-w-s020-a004-w003-01			20:4:3:1	20:4:2		q:20:4:3	q:20:4:2		3	2		subject	syntactically_forced	high		particle_segment	PV				position_word_aligned	agreement;local_syntax	مَّنْ is the relative subject of خَلَقَ.	resources/attachments.tsv:29575
sx-20_4-00012	ae:v3:s020:004:pass1:attach:a3	20:4	w-s020-a004-w003	w-s020-a004-w004		m-w-s020-a004-w003-01	m-w-s020-a004-w004-02		20:4:3:1	20:4:4:2		q:20:4:3	q:20:4:4		3	4		direct_object	syntactically_forced	high			PV	NOUN_CONCRETE	explicit		position_morpheme_aligned	case_government;local_syntax	ٱلْأَرْضَ heads the object phrase of خَلَقَ, with the coordinated ٱلسَّمَٰوَٰتِ ٱلْعُلَى included.	resources/attachments.tsv:29576
sx-20_4-00013	ae:v3:s020:004:pass1:attach:a4	20:4	w-s020-a004-w004	w-s020-a004-w005		m-w-s020-a004-w004-02	m-w-s020-a004-w005-03		20:4:4:2	20:4:5:3		q:20:4:4	q:20:4:6		4	6		conjoined	strongly_licensed	high			NOUN_CONCRETE	NOUN_CONCRETE			position_morpheme_aligned	local_syntax;parallelism	وَ coordinates ٱلسَّمَٰوَٰتِ with ٱلْأَرْضَ in the object phrase.	resources/attachments.tsv:29577
sx-20_4-00014	ae:v3:s020:004:pass1:attach:a5	20:4	w-s020-a004-w005	w-s020-a004-w006		m-w-s020-a004-w005-03	m-w-s020-a004-w006-02		20:4:5:3	20:4:6:2		q:20:4:6	q:20:4:7		6	7		adjective	strongly_licensed	high			NOUN_CONCRETE	ADJ_COMP			position_morpheme_aligned	agreement;local_syntax	ٱلْعُلَى is the definite feminine plural adjective of ٱلسَّمَٰوَٰتِ.	resources/attachments.tsv:29578
sx-20_5-00015	ae:v3:s020:005:pass1:attach:a1	20:5	w-s020-a005-w004	w-s020-a005-w001		m-w-s020-a005-w004-01	m-w-s020-a005-w001-02		20:5:4:1	20:5:1:2		q:20:5:4	q:20:5:1		4	1		subject	strongly_licensed	high			PV	NOUN_PROP			position_morpheme_aligned	agreement;word_order	ٱلرَّحْمَٰنُ is the explicit subject of ٱسْتَوَىٰ.	resources/attachments.tsv:29579
sx-20_5-00016	ae:v3:s020:005:pass1:attach:a2	20:5	w-s020-a005-w004	w-s020-a005-w003	w-s020-a005-w002	m-w-s020-a005-w004-01	m-w-s020-a005-w003-02	m-w-s020-a005-w002-01	20:5:4:1	20:5:3:2	20:5:2:1	q:20:5:4	q:20:5:3	q:20:5:2	4	3	2	prep_complement	syntactically_forced	high			PV	NOUN_CONCRETE		عَلَى	position_morpheme_aligned	case_government;local_syntax	ٱلْعَرْشِ is governed by عَلَى as the complement of ٱسْتَوَىٰ.	resources/attachments.tsv:29580
sx-20_6-00017	ae:v3:s020:006:pass1:attach:a1	20:6	w-s020-a006-w002	w-s020-a006-w001	w-s020-a006-w001	m-w-s020-a006-w002-01	m-w-s020-a006-w001-02	m-w-s020-a006-w001-01	20:6:2:1	20:6:1:2	20:6:1:1	q:20:6:2	q:20:6:1	q:20:6:1	2	1	1	prep_complement	syntactically_forced	high		pronoun_suffix	REL_PRON			لـ	fallback_morpheme_aligned	case_government;local_syntax	The هُ in لَهُ is governed by لِ in the possessive predicate related to مَا.	resources/attachments.tsv:29581
sx-20_6-00018	ae:v3:s020:006:pass1:attach:a2	20:6	w-s020-a006-w001	w-s020-a006-w002		m-w-s020-a006-w001-01	m-w-s020-a006-w002-01		20:6:1:1	20:6:2:1		q:20:6:1	q:20:6:2		1	2		predication	strongly_licensed	high			PREP	REL_PRON			fallback_morpheme_aligned	local_syntax;word_order	The coordinated مَا phrases are predicated to the fronted possessive لَهُ.	resources/attachments.tsv:29582
sx-20_6-00019	ae:v3:s020:006:pass1:attach:a3	20:6	w-s020-a006-w002	w-s020-a006-w004	w-s020-a006-w003	m-w-s020-a006-w002-01	m-w-s020-a006-w004-02	m-w-s020-a006-w003-01	20:6:2:1	20:6:4:2	20:6:3:1	q:20:6:2	q:20:6:4	q:20:6:3	2	4	3	prep_complement	syntactically_forced	high			REL_PRON	NOUN_CONCRETE		فِي	fallback_morpheme_aligned	case_government;local_syntax	ٱلسَّمَٰوَٰتِ is governed by فِى as the predicate complement of مَا.	resources/attachments.tsv:29583
sx-20_6-00020	ae:v3:s020:006:pass1:attach:a4	20:6	w-s020-a006-w002	w-s020-a006-w005		m-w-s020-a006-w002-01	m-w-s020-a006-w005-02		20:6:2:1	20:6:5:2		q:20:6:2	q:20:6:6		2	6		conjoined	strongly_licensed	high			REL_PRON	REL_PRON			fallback_morpheme_aligned	parallelism;local_syntax	وَ coordinates the second مَا phrase with the first مَا phrase.	resources/attachments.tsv:29584
sx-20_6-00021	ae:v3:s020:006:pass1:attach:a5	20:6	w-s020-a006-w005	w-s020-a006-w007	w-s020-a006-w006	m-w-s020-a006-w005-02	m-w-s020-a006-w007-02	m-w-s020-a006-w006-01	20:6:5:2	20:6:7:2	20:6:6:1	q:20:6:6	q:20:6:8	q:20:6:7	6	8	7	prep_complement	syntactically_forced	high			REL_PRON	NOUN_CONCRETE		فِي	fallback_morpheme_aligned	case_government;local_syntax	ٱلْأَرْضِ is governed by فِى as the complement of the second مَا phrase.	resources/attachments.tsv:29585
sx-20_6-00022	ae:v3:s020:006:pass1:attach:a6	20:6	w-s020-a006-w002	w-s020-a006-w008		m-w-s020-a006-w002-01	m-w-s020-a006-w008-02		20:6:2:1	20:6:8:2		q:20:6:2	q:20:6:10		2	10		conjoined	strongly_licensed	high			REL_PRON	REL_PRON			fallback_morpheme_aligned	parallelism;local_syntax	وَ coordinates مَا بَيْنَهُمَا with the opening مَا phrase.	resources/attachments.tsv:29586
sx-20_6-00023	ae:v3:s020:006:pass1:attach:a7	20:6	w-s020-a006-w008	w-s020-a006-w009		m-w-s020-a006-w008-02	m-w-s020-a006-w009-01		20:6:8:2	20:6:9:1		q:20:6:10	q:20:6:11		10	11		adverbial	strongly_licensed	high			REL_PRON	ADV			fallback_morpheme_aligned	local_syntax	بَيْنَهُمَا supplies the place expression predicated of مَا.	resources/attachments.tsv:29587
sx-20_6-00024	ae:v3:s020:006:pass1:attach:a8	20:6	w-s020-a006-w009	w-s020-a006-w009		m-w-s020-a006-w009-01	m-w-s020-a006-w009-01		20:6:9:1	20:6:9:1		q:20:6:11	q:20:6:11		11	11		idafa	syntactically_forced	high	whole_word	possessive_suffix	ADV				fallback_morpheme_aligned	morphology;local_syntax	The suffix هُمَا is the genitive possessor dependent on بَيْنَ.	resources/attachments.tsv:29588
sx-20_6-00025	ae:v3:s020:006:pass1:attach:a9	20:6	w-s020-a006-w002	w-s020-a006-w010		m-w-s020-a006-w002-01	m-w-s020-a006-w010-02		20:6:2:1	20:6:10:2		q:20:6:2	q:20:6:13		2	13		conjoined	strongly_licensed	high			REL_PRON	REL_PRON			fallback_morpheme_aligned	parallelism;local_syntax	وَ coordinates the final مَا phrase with the opening مَا phrase.	resources/attachments.tsv:29589
sx-20_6-00026	ae:v3:s020:006:pass1:attach:a10	20:6	w-s020-a006-w010	w-s020-a006-w011		m-w-s020-a006-w010-02	m-w-s020-a006-w011-01		20:6:10:2	20:6:11:1		q:20:6:13	q:20:6:14		13	14		adverbial	strongly_licensed	high			REL_PRON	ADV			fallback_morpheme_aligned	local_syntax	تَحْتَ supplies the place expression predicated of مَا.	resources/attachments.tsv:29590
sx-20_6-00027	ae:v3:s020:006:pass1:attach:a11	20:6	w-s020-a006-w011	w-s020-a006-w012		m-w-s020-a006-w011-01	m-w-s020-a006-w012-02		20:6:11:1	20:6:12:2		q:20:6:14	q:20:6:15		14	15		idafa	syntactically_forced	high			ADV	NOUN_CONCRETE			fallback_morpheme_aligned	case_government;local_syntax	ٱلثَّرَىٰ is the genitive complement of the ظرف تَحْتَ.	resources/attachments.tsv:29591
