syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-26_0-00001	ae:v3:s001:001:pass1:attach:a1	26:0	w-s026-a000-w001	w-s026-a000-w001	w-s026-a000-w001	m-w-s026-a000-w001-01	m-w-s026-a000-w001-02	m-w-s026-a000-w001-01	1:1:1:1	1:1:1:2	1:1:1:1	q:1:1:1	q:1:1:2	q:1:1:1	1	2	1	prep_complement	strongly_licensed	high			PREP	NOUN_ABSTRACT		بـ	position_morpheme_aligned	case_government;formulaic_construction	سْمِ is governed by the prefixed بِ in the formula بِسْمِ.	resources/attachments.tsv:2
sx-26_0-00002	ae:v3:s001:001:pass1:attach:a2	26:0	w-s026-a000-w001	w-s026-a000-w002		m-w-s026-a000-w001-02	m-w-s026-a000-w002-01		1:1:1:2	1:1:2:1		q:1:1:2	q:1:1:3		2	3		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_PROP			position_morpheme_aligned	case_government;local_syntax	ٱللَّهِ is the genitive muḍāf ilayhi of سْمِ.	resources/attachments.tsv:3
sx-26_0-00003	ae:v3:s001:001:pass1:attach:a3	26:0	w-s026-a000-w002	w-s026-a000-w003		m-w-s026-a000-w002-01	m-w-s026-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:4		3	4		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			position_morpheme_aligned	agreement;local_syntax	ٱلرَّحْمَٰنِ follows ٱللَّهِ in genitive definiteness as an adjectival divine epithet.	resources/attachments.tsv:4
sx-26_0-00004	ae:v3:s001:001:pass1:attach:a4	26:0	w-s026-a000-w002	w-s026-a000-w003		m-w-s026-a000-w002-01	m-w-s026-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:5		3	5		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			fallback_morpheme_aligned	agreement;local_syntax	ٱلرَّحِيمِ follows ٱللَّهِ in the same genitive adjectival series.	resources/attachments.tsv:5
sx-26_2-00005	ae:v3:s026:002:pass1:attach:a1	26:2	w-s026-a002-w001	w-s026-a002-w002		m-w-s026-a002-w001-01	m-w-s026-a002-w002-01		26:2:1:1	26:2:2:1		q:26:2:1	q:26:2:2		1	2		predication	strongly_licensed	high			DEM_PRON	NOUN_ABSTRACT			position_morpheme_aligned	local_syntax;word_order	ءَايَاتُ is the predicate asserted of تِلْكَ.	resources/attachments.tsv:34924
sx-26_2-00006	ae:v3:s026:002:pass1:attach:a2	26:2	w-s026-a002-w002	w-s026-a002-w003		m-w-s026-a002-w002-01	m-w-s026-a002-w003-02		26:2:2:1	26:2:3:2		q:26:2:2	q:26:2:3		2	3		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_CONCRETE			position_morpheme_aligned	morphology;case_government	ٱلْكِتَابِ is the genitive complement of construct ءَايَاتُ.	resources/attachments.tsv:34925
sx-26_2-00007	ae:v3:s026:002:pass1:attach:a3	26:2	w-s026-a002-w003	w-s026-a002-w004		m-w-s026-a002-w003-02	m-w-s026-a002-w004-02		26:2:3:2	26:2:4:2		q:26:2:3	q:26:2:4		3	4		adjective	strongly_licensed	high			NOUN_CONCRETE	NOUN_ACTIVE_PART			position_morpheme_aligned	agreement;local_syntax	ٱلْمُبِينِ agrees with ٱلْكِتَابِ in definiteness and genitive case as its adjective.	resources/attachments.tsv:34926
sx-26_3-00008	ae:v3:s026:003:pass1:attach:a1	26:3	w-s026-a003-w001	w-s026-a003-w001		m-w-s026-a003-w001-01	m-w-s026-a003-w001-02		26:3:1:1	26:3:1:2		q:26:3:1	q:26:3:1		1	1		particle_complement	syntactically_forced	high	particle_segment	pronoun_suffix					position_morpheme_aligned	morphology;local_syntax	The suffix كَ in لَعَلَّكَ is the governed ism of لَعَلَّ.	resources/attachments.tsv:34927
sx-26_3-00009	ae:v3:s026:003:pass1:attach:a2	26:3	w-s026-a003-w001	w-s026-a003-w002		m-w-s026-a003-w001-01	m-w-s026-a003-w002-01		26:3:1:1	26:3:2:1		q:26:3:1	q:26:3:2		1	2		predication	strongly_licensed	high			ANNUL_PART	NOUN_ACTIVE_PART			position_morpheme_aligned	local_syntax	بَاخِعٌ is the predicate of the لَعَلَّكَ construction.	resources/attachments.tsv:34928
sx-26_3-00010	ae:v3:s026:003:pass1:attach:a3	26:3	w-s026-a003-w002	w-s026-a003-w003		m-w-s026-a003-w002-01	m-w-s026-a003-w003-01		26:3:2:1	26:3:3:1		q:26:3:2	q:26:3:3		2	3		direct_object	strongly_licensed	high			NOUN_ACTIVE_PART	NOUN_ABSTRACT	explicit		position_morpheme_aligned	case_government;local_syntax	نَّفْسَكَ is the object governed by the active participle بَاخِعٌ.	resources/attachments.tsv:34929
