finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-86_0-001	86:0	1	strong	1	1	1:1:1	root_000745	B005	w-s086-a000-w001
f-86_0-002	86:0	2	strong	1	1	1:1:3	root_000552	B001	w-s086-a000-w003
f-86_0-002	86:0	2	strong	2	1	1:1:4	root_000552	B001	w-s086-a000-w004
f-86_0-003	86:0	3	weak	1	1	1:1:3	root_000552	B003	w-s086-a000-w003
f-86_0-003	86:0	3	weak	2	1	1:1:4	root_000552	B003	w-s086-a000-w004
f-86_0-004	86:0	4	weak	1	1	1:1:2	root_000047	B001	w-s086-a000-w002
f-86_0-004	86:0	4	weak	1	2	1:1:2	root_000047	B002	w-s086-a000-w002
f-86_1-001	86:1	1	strong	1	1	86:1:1	root_000745	B004	w-s086-a001-w001
f-86_1-002	86:1	2	strong	1	1	86:1:2	root_000932	B001	w-s086-a001-w002
f-86_1-003	86:1	3	strong	1	1	86:1:1	root_000745	B004	w-s086-a001-w001
f-86_1-003	86:1	3	strong	2	1	86:1:2	root_000932	B003	w-s086-a001-w002
f-86_1-004	86:1	4	reject	1	1	86:1:2	root_000932	B005	w-s086-a001-w002
f-86_2-001	86:2	1	strong	1	1	86:2:2	root_000473	B001	w-s086-a002-w002
f-86_2-001	86:2	1	strong	2	1	86:2:4	root_000932	B001	w-s086-a002-w004
f-86_2-002	86:2	2	weak	1	1	86:2:2	root_000473	B004	w-s086-a002-w002
f-86_2-003	86:2	3	weak	1	1	86:2:4	root_000932	B003	w-s086-a002-w004
f-86_2-004	86:2	4	weak	1	1	86:2:4	root_000932	B004	w-s086-a002-w004
f-86_3-001	86:3	1	strong	1	1	86:3:1	root_001475	B001	w-s086-a003-w001
f-86_3-001	86:3	1	strong	1	2	86:3:1	root_001475	B002	w-s086-a003-w001
f-86_3-001	86:3	1	strong	2	1	86:3:2	root_000200	B001	w-s086-a003-w002
f-86_3-001	86:3	1	strong	2	2	86:3:2	root_000200	B002	w-s086-a003-w002
f-86_3-002	86:3	2	strong	1	1	86:3:2	root_000200	B003	w-s086-a003-w002
f-86_3-003	86:3	3	reject	1	1	86:3:1	root_001475	B008	w-s086-a003-w001
f-86_4-001	86:4	1	strong	1	1	86:4:2	root_001315	B003	w-s086-a004-w002
f-86_4-001	86:4	1	strong	2	1	86:4:3	root_001533	B011	w-s086-a004-w003
f-86_4-001	86:4	1	strong	3	1	86:4:6	root_000342	B001	w-s086-a004-w006
f-86_4-002	86:4	2	strong	1	1	86:4:3	root_001533	B013	w-s086-a004-w003
f-86_4-002	86:4	2	strong	2	1	86:4:6	root_000342	B002	w-s086-a004-w006
f-86_4-003	86:4	3	strong	1	1	86:4:6	root_000342	B004	w-s086-a004-w006
f-86_4-004	86:4	4	weak	1	1	86:4:3	root_001533	B005	w-s086-a004-w003
f-86_4-004	86:4	4	weak	2	1	86:4:6	root_000342	B001	w-s086-a004-w006
f-86_5-001	86:5	1	strong	1	1	86:5:1	root_001520	B001	w-s086-a005-w001
f-86_5-001	86:5	1	strong	2	1	86:5:2	root_000059	B001	w-s086-a005-w002
f-86_5-001	86:5	1	strong	2	2	86:5:2	root_000059	B002	w-s086-a005-w002
f-86_5-002	86:5	2	strong	1	1	86:5:4	root_000434	B001	w-s086-a005-w004
f-86_5-003	86:5	3	weak	1	1	86:5:4	root_000434	B004	w-s086-a005-w004
f-86_5-004	86:5	4	weak	1	1	86:5:1	root_001520	B002	w-s086-a005-w001
f-86_6-001	86:6	1	strong	1	1	86:6:3	root_001458	B004	w-s086-a006-w003
f-86_6-001	86:6	1	strong	2	1	86:6:4	root_000481	B001	w-s086-a006-w004
f-86_6-002	86:6	2	strong	1	1	86:6:1	root_000434	B001	w-s086-a006-w001
f-86_6-003	86:6	3	strong	1	1	86:6:4	root_000481	B001	w-s086-a006-w004
f-86_6-003	86:6	3	strong	1	2	86:6:4	root_000481	B003	w-s086-a006-w004
f-86_6-004	86:6	4	strong	1	1	86:6:3	root_001458	B002	w-s086-a006-w003
f-86_6-004	86:6	4	strong	2	1	86:6:4	root_000481	B002	w-s086-a006-w004
f-86_6-004	86:6	4	strong	2	2	86:6:4	root_000481	B003	w-s086-a006-w004
f-86_7-001	86:7	1	strong	1	1	86:7:1	root_000400	B001	w-s086-a007-w001
f-86_7-001	86:7	1	strong	2	1	86:7:3	root_000170	B002	w-s086-a007-w003
f-86_7-001	86:7	1	strong	2	2	86:7:3	root_000170	B003	w-s086-a007-w003
f-86_7-001	86:7	1	strong	3	1	86:7:4	root_000875	B002	w-s086-a007-w004
f-86_7-001	86:7	1	strong	4	1	86:7:5	root_000178	B005	w-s086-a007-w005
f-86_7-002	86:7	2	strong	1	1	86:7:1	root_000400	B002	w-s086-a007-w001
f-86_7-002	86:7	2	strong	2	1	86:7:3	root_000170	B004	w-s086-a007-w003
f-86_7-003	86:7	3	strong	1	1	86:7:1	root_000400	B001	w-s086-a007-w001
f-86_7-003	86:7	3	strong	2	1	86:7:3	root_000170	B002	w-s086-a007-w003
f-86_7-003	86:7	3	strong	3	1	86:7:4	root_000875	B001	w-s086-a007-w004
f-86_7-004	86:7	4	strong	1	1	86:7:4	root_000875	B001	w-s086-a007-w004
f-86_7-005	86:7	5	weak	1	1	86:7:5	root_000178	B004	w-s086-a007-w005
f-86_7-006	86:7	6	reject	1	1	86:7:5	root_000178	B001	w-s086-a007-w005
f-86_8-001	86:8	1	strong	1	1	86:8:3	root_000544	B001	w-s086-a008-w003
f-86_8-001	86:8	1	strong	1	2	86:8:3	root_000544	B014	w-s086-a008-w003
f-86_8-001	86:8	1	strong	2	1	86:8:4	root_001205	B003	w-s086-a008-w004
f-86_8-002	86:8	2	strong	1	1	86:8:3	root_000544	B006	w-s086-a008-w003
f-86_8-003	86:8	3	strong	1	1	86:8:4	root_001205	B001	w-s086-a008-w004
f-86_8-003	86:8	3	strong	1	2	86:8:4	root_001205	B005	w-s086-a008-w004
f-86_8-004	86:8	4	weak	1	1	86:8:3	root_000544	B001	w-s086-a008-w003
f-86_8-005	86:8	5	weak	1	1	86:8:3	root_000544	B005	w-s086-a008-w003
f-86_9-001	86:9	1	weak	1	1	86:9:1	root_001700	B002	w-s086-a009-w001
f-86_9-001	86:9	1	weak	1	2	86:9:1	root_001700	B003	w-s086-a009-w001
f-86_9-002	86:9	2	strong	1	1	86:9:2	root_000153	B002	w-s086-a009-w002
f-86_9-002	86:9	2	strong	2	1	86:9:3	root_000697	B001	w-s086-a009-w003
f-86_9-003	86:9	3	strong	1	1	86:9:3	root_000697	B001	w-s086-a009-w003
f-86_9-004	86:9	4	weak	1	1	86:9:2	root_000153	B001	w-s086-a009-w002
f-86_9-005	86:9	5	strong	1	1	86:9:3	root_000697	B005	w-s086-a009-w003
f-86_9-006	86:9	6	reject	1	1	86:9:3	root_000697	B006	w-s086-a009-w003
f-86_10-001	86:10	1	strong	1	1	86:10:4	root_001274	B001	w-s086-a010-w004
f-86_10-002	86:10	2	strong	1	1	86:10:4	root_001274	B003	w-s086-a010-w004
f-86_10-002	86:10	2	strong	2	1	86:10:6	root_001510	B004	w-s086-a010-w006
f-86_10-002	86:10	2	strong	2	2	86:10:6	root_001510	B007	w-s086-a010-w006
f-86_10-003	86:10	3	strong	1	1	86:10:6	root_001510	B002	w-s086-a010-w006
f-86_11-001	86:11	1	strong	1	1	86:11:1	root_000745	B004	w-s086-a011-w001
f-86_11-001	86:11	1	strong	2	1	86:11:3	root_000544	B006	w-s086-a011-w003
f-86_11-002	86:11	2	strong	1	1	86:11:3	root_000544	B001	w-s086-a011-w003
f-86_11-003	86:11	3	strong	1	1	86:11:3	root_000544	B007	w-s086-a011-w003
f-86_11-004	86:11	4	weak	1	1	86:11:1	root_000745	B004	w-s086-a011-w001
f-86_11-004	86:11	4	weak	2	1	86:11:3	root_000544	B007	w-s086-a011-w003
f-86_11-005	86:11	5	strong	1	1	86:11:3	root_000544	B005	w-s086-a011-w003
f-86_12-001	86:12	1	strong	1	1	86:12:1	root_000025	B001	w-s086-a012-w001
f-86_12-001	86:12	1	strong	2	1	86:12:3	root_000850	B001	w-s086-a012-w003
f-86_12-002	86:12	2	strong	1	1	86:12:1	root_000025	B002	w-s086-a012-w001
f-86_12-002	86:12	2	strong	2	1	86:12:3	root_000850	B003	w-s086-a012-w003
f-86_12-003	86:12	3	strong	1	1	86:12:3	root_000850	B001	w-s086-a012-w003
f-86_12-004	86:12	4	strong	1	1	86:12:3	root_000850	B004	w-s086-a012-w003
f-86_12-005	86:12	5	weak	1	1	86:12:1	root_000025	B006	w-s086-a012-w001
f-86_13-001	86:13	1	strong	1	1	86:13:2	root_001272	B001	w-s086-a013-w002
f-86_13-001	86:13	1	strong	2	1	86:13:3	root_001159	B001	w-s086-a013-w003
f-86_13-001	86:13	1	strong	2	2	86:13:3	root_001159	B002	w-s086-a013-w003
f-86_13-002	86:13	2	strong	1	1	86:13:3	root_001159	B013	w-s086-a013-w003
f-86_13-003	86:13	3	strong	1	1	86:13:2	root_001272	B014	w-s086-a013-w002
f-86_13-004	86:13	4	weak	1	1	86:13:3	root_001159	B006	w-s086-a013-w003
f-86_13-005	86:13	5	strong	1	1	86:13:2	root_001272	B012	w-s086-a013-w002
f-86_13-005	86:13	5	strong	2	1	86:13:3	root_001159	B013	w-s086-a013-w003
f-86_13-006	86:13	6	weak	1	1	86:13:3	root_001159	B002	w-s086-a013-w003
