syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-22_0-00001	ae:v3:s001:001:pass1:attach:a1	22:0	w-s022-a000-w001	w-s022-a000-w001	w-s022-a000-w001	m-w-s022-a000-w001-01	m-w-s022-a000-w001-02	m-w-s022-a000-w001-01	1:1:1:1	1:1:1:2	1:1:1:1	q:1:1:1	q:1:1:2	q:1:1:1	1	2	1	prep_complement	strongly_licensed	high			PREP	NOUN_ABSTRACT		بـ	position_morpheme_aligned	case_government;formulaic_construction	سْمِ is governed by the prefixed بِ in the formula بِسْمِ.	resources/attachments.tsv:2
sx-22_0-00002	ae:v3:s001:001:pass1:attach:a2	22:0	w-s022-a000-w001	w-s022-a000-w002		m-w-s022-a000-w001-02	m-w-s022-a000-w002-01		1:1:1:2	1:1:2:1		q:1:1:2	q:1:1:3		2	3		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_PROP			position_morpheme_aligned	case_government;local_syntax	ٱللَّهِ is the genitive muḍāf ilayhi of سْمِ.	resources/attachments.tsv:3
sx-22_0-00003	ae:v3:s001:001:pass1:attach:a3	22:0	w-s022-a000-w002	w-s022-a000-w003		m-w-s022-a000-w002-01	m-w-s022-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:4		3	4		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			position_morpheme_aligned	agreement;local_syntax	ٱلرَّحْمَٰنِ follows ٱللَّهِ in genitive definiteness as an adjectival divine epithet.	resources/attachments.tsv:4
sx-22_0-00004	ae:v3:s001:001:pass1:attach:a4	22:0	w-s022-a000-w002	w-s022-a000-w003		m-w-s022-a000-w002-01	m-w-s022-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:5		3	5		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			fallback_morpheme_aligned	agreement;local_syntax	ٱلرَّحِيمِ follows ٱللَّهِ in the same genitive adjectival series.	resources/attachments.tsv:5
sx-22_1-00005	ae:v3:s022:001:pass1:attach:a1	22:1	w-s022-a001-w001	w-s022-a001-w001		m-w-s022-a001-w001-02	m-w-s022-a001-w001-02		22:1:1:2	22:1:1:2		q:22:1:1	q:22:1:2		1	2		vocative	syntactically_forced	high			VOC_PART	REL_PRON			position_morpheme_aligned	local_syntax	أَيُّهَا is the vocative form introduced by يَا.	resources/attachments.tsv:31502
sx-22_1-00006	ae:v3:s022:001:pass1:attach:a2	22:1	w-s022-a001-w001	w-s022-a001-w002		m-w-s022-a001-w001-02	m-w-s022-a001-w002-02		22:1:1:2	22:1:2:2		q:22:1:2	q:22:1:3		2	3		apposition	strongly_licensed	high			REL_PRON	NOUN_CONCRETE			position_morpheme_aligned	agreement;local_syntax	ٱلنَّاسُ specifies the vocative أَيُّهَا.	resources/attachments.tsv:31503
sx-22_1-00007	ae:v3:s022:001:pass1:attach:a3	22:1	w-s022-a001-w003	w-s022-a001-w004		m-w-s022-a001-w003-01	m-w-s022-a001-w004-01		22:1:3:1	22:1:4:1		q:22:1:4	q:22:1:5		4	5		direct_object	syntactically_forced	high			CV	NOUN_CONCRETE	explicit		position_morpheme_aligned	case_government;local_syntax	رَبَّكُمْ is the accusative object of ٱتَّقُوا۟.	resources/attachments.tsv:31504
sx-22_1-00008	ae:v3:s022:001:pass1:attach:a4	22:1	w-s022-a001-w005	w-s022-a001-w006		m-w-s022-a001-w005-01	m-w-s022-a001-w006-01		22:1:5:1	22:1:6:1		q:22:1:6	q:22:1:7		6	7		particle_complement	syntactically_forced	high			ANNUL_PART	GERUND			position_morpheme_aligned	case_government;local_syntax	زَلْزَلَةَ is the governed ism of إِنَّ.	resources/attachments.tsv:31505
sx-22_1-00009	ae:v3:s022:001:pass1:attach:a5	22:1	w-s022-a001-w006	w-s022-a001-w007		m-w-s022-a001-w006-01	m-w-s022-a001-w007-02		22:1:6:1	22:1:7:2		q:22:1:7	q:22:1:8		7	8		idafa	syntactically_forced	high			GERUND	NOUN_ABSTRACT			position_morpheme_aligned	morphology;case_government	ٱلسَّاعَةِ is the genitive complement of زَلْزَلَةَ.	resources/attachments.tsv:31506
sx-22_1-00010	ae:v3:s022:001:pass1:attach:a6	22:1	w-s022-a001-w005	w-s022-a001-w008		m-w-s022-a001-w005-01	m-w-s022-a001-w008-01		22:1:5:1	22:1:8:1		q:22:1:6	q:22:1:9		6	9		predication	strongly_licensed	high			ANNUL_PART	NOUN_ABSTRACT			position_morpheme_aligned	case_government;local_syntax	شَىْءٌ is the khabar of إِنَّ for زَلْزَلَةَ ٱلسَّاعَةِ.	resources/attachments.tsv:31507
