source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s022-a000-w001	22:0	1	بِسْمِ	w-s022-a000-w001	1:1:1	one_to_one
t-s022-a000-w002	22:0	2	ٱللَّهِ	w-s022-a000-w002	1:1:2	one_to_one
t-s022-a000-w003	22:0	3	ٱلرَّحْمَٰنِ	w-s022-a000-w003	1:1:3	one_to_one
t-s022-a000-w004	22:0	4	ٱلرَّحِيمِ	w-s022-a000-w004	1:1:4	one_to_one
t-s022-a001-w001	22:1	1	يَٰٓأَيُّهَا	w-s022-a001-w001	22:1:1	one_to_one
t-s022-a001-w002	22:1	2	ٱلنَّاسُ	w-s022-a001-w002	22:1:2	one_to_one
t-s022-a001-w003	22:1	3	ٱتَّقُوا۟	w-s022-a001-w003	22:1:3	one_to_one
t-s022-a001-w004	22:1	4	رَبَّكُمْ	w-s022-a001-w004	22:1:4	one_to_one
t-s022-a001-w005	22:1	5	إِنَّ	w-s022-a001-w005	22:1:5	one_to_one
t-s022-a001-w006	22:1	6	زَلْزَلَةَ	w-s022-a001-w006	22:1:6	one_to_one
t-s022-a001-w007	22:1	7	ٱلسَّاعَةِ	w-s022-a001-w007	22:1:7	one_to_one
t-s022-a001-w008	22:1	8	شَىْءٌ	w-s022-a001-w008	22:1:8	one_to_one
t-s022-a001-w009	22:1	9	عَظِيمٌۭ	w-s022-a001-w009	22:1:9	one_to_one
t-s022-a002-w001	22:2	1	يَوْمَ	w-s022-a002-w001	22:2:1	one_to_one
t-s022-a002-w002	22:2	2	تَرَوْنَهَا	w-s022-a002-w002	22:2:2	one_to_one
t-s022-a002-w003	22:2	3	تَذْهَلُ	w-s022-a002-w003	22:2:3	one_to_one
t-s022-a002-w004	22:2	4	كُلُّ	w-s022-a002-w004	22:2:4	one_to_one
t-s022-a002-w005	22:2	5	مُرْضِعَةٍ	w-s022-a002-w005	22:2:5	one_to_one
t-s022-a002-w006	22:2	6	عَمَّآ	w-s022-a002-w006	22:2:6	one_to_one
t-s022-a002-w007	22:2	7	أَرْضَعَتْ	w-s022-a002-w007	22:2:7	one_to_one
t-s022-a002-w008	22:2	8	وَتَضَعُ	w-s022-a002-w008	22:2:8	one_to_one
t-s022-a002-w009	22:2	9	كُلُّ	w-s022-a002-w009	22:2:9	one_to_one
t-s022-a002-w010	22:2	10	ذَاتِ	w-s022-a002-w010	22:2:10	one_to_one
t-s022-a002-w011	22:2	11	حَمْلٍ	w-s022-a002-w011	22:2:11	one_to_one
t-s022-a002-w012	22:2	12	حَمْلَهَا	w-s022-a002-w012	22:2:12	one_to_one
t-s022-a002-w013	22:2	13	وَتَرَى	w-s022-a002-w013	22:2:13	one_to_one
