word_id	morpheme_ids	root_id	binding_status
w-s022-a000-w001	m-w-s022-a000-w001-02	root_000745	resolved_source_exact
w-s022-a000-w002	m-w-s022-a000-w002-01	root_000047	resolved_normalized_exact
w-s022-a000-w003	m-w-s022-a000-w003-02	root_000552	resolved_source_exact
w-s022-a000-w004	m-w-s022-a000-w004-02	root_000552	resolved_source_exact
w-s022-a001-w002	m-w-s022-a001-w002-02	root_004965	resolved_source_exact
w-s022-a001-w003	m-w-s022-a001-w003-01	root_001677	resolved_source_exact
w-s022-a001-w004	m-w-s022-a001-w004-01	root_000532	resolved_source_exact
w-s022-a001-w006	m-w-s022-a001-w006-01	root_000638	resolved_source_exact
w-s022-a001-w007	m-w-s022-a001-w007-02	root_000760	resolved_source_exact
w-s022-a001-w008	m-w-s022-a001-w008-01	root_000831	resolved_source_exact
w-s022-a001-w009	m-w-s022-a001-w009-01	root_001029	resolved_source_exact
w-s022-a002-w001	m-w-s022-a002-w001-01	root_001700	resolved_source_exact
w-s022-a002-w002	m-w-s022-a002-w002-01	root_000531	resolved_normalized_exact
w-s022-a002-w003	m-w-s022-a002-w003-01	root_000523	resolved_source_exact
w-s022-a002-w004	m-w-s022-a002-w004-01	root_001315	resolved_source_exact
w-s022-a002-w005	m-w-s022-a002-w005-01	root_000568	resolved_source_exact
w-s022-a002-w007	m-w-s022-a002-w007-01	root_000568	resolved_source_exact
w-s022-a002-w008	m-w-s022-a002-w008-02	root_001657	resolved_source_exact
w-s022-a002-w009	m-w-s022-a002-w009-01	root_001315	resolved_source_exact
w-s022-a002-w011	m-w-s022-a002-w011-01	root_000357	resolved_source_exact
w-s022-a002-w012	m-w-s022-a002-w012-01	root_000357	resolved_source_exact
w-s022-a002-w013	m-w-s022-a002-w013-02	root_000531	resolved_normalized_exact
w-s022-a002-w014	m-w-s022-a002-w014-02	root_004965	resolved_source_exact
w-s022-a002-w015	m-w-s022-a002-w015-01	root_000725	resolved_source_exact
w-s022-a002-w018	m-w-s022-a002-w018-02	root_000725	resolved_source_exact
w-s022-a002-w020	m-w-s022-a002-w020-01	root_000994	resolved_source_exact
w-s022-a002-w021	m-w-s022-a002-w021-01	root_000047	resolved_normalized_exact
w-s022-a002-w022	m-w-s022-a002-w022-01	root_000782	resolved_source_exact
w-s022-a003-w002	m-w-s022-a003-w002-02	root_004965	resolved_source_exact
w-s022-a003-w004	m-w-s022-a003-w004-01	root_000229	resolved_source_exact
w-s022-a003-w006	m-w-s022-a003-w006-01	root_000047	resolved_normalized_exact
w-s022-a003-w007	m-w-s022-a003-w007-02	root_001119	resolved_source_exact
w-s022-a003-w008	m-w-s022-a003-w008-01	root_001040	resolved_source_exact
w-s022-a003-w009	m-w-s022-a003-w009-02	root_000175	resolved_source_exact
w-s022-a003-w010	m-w-s022-a003-w010-01	root_001315	resolved_source_exact
w-s022-a003-w011	m-w-s022-a003-w011-01	root_000796	resolved_source_exact
w-s022-a003-w012	m-w-s022-a003-w012-01	root_001413	resolved_source_exact
