word_id	morpheme_ids	root_id	binding_status
w-s088-a000-w001	m-w-s088-a000-w001-02	root_000745	resolved_source_exact
w-s088-a000-w002	m-w-s088-a000-w002-01	root_000047	resolved_normalized_exact
w-s088-a000-w003	m-w-s088-a000-w003-02	root_000552	resolved_source_exact
w-s088-a000-w004	m-w-s088-a000-w004-02	root_000552	resolved_source_exact
w-s088-a001-w002	m-w-s088-a001-w002-01	root_000009	resolved_normalized_exact
w-s088-a001-w003	m-w-s088-a001-w003-01	root_000299	resolved_source_exact
w-s088-a001-w004	m-w-s088-a001-w004-02	root_001088	resolved_source_exact
w-s088-a002-w001	m-w-s088-a002-w001-01	root_001630	resolved_source_exact
w-s088-a002-w003	m-w-s088-a002-w003-01	root_000412	resolved_source_exact
w-s088-a003-w001	m-w-s088-a003-w001-01	root_001046	resolved_source_exact
w-s088-a003-w002	m-w-s088-a003-w002-01	root_001507	resolved_source_exact
w-s088-a004-w001	m-w-s088-a004-w001-01	root_000880	resolved_source_exact
w-s088-a004-w002	m-w-s088-a004-w002-01	root_001564	resolved_source_exact
w-s088-a004-w003	m-w-s088-a004-w003-01	root_000358	resolved_source_exact
w-s088-a005-w001	m-w-s088-a005-w001-01	root_000722	resolved_source_exact
w-s088-a005-w003	m-w-s088-a005-w003-01	root_001069	resolved_source_exact
w-s088-a005-w004	m-w-s088-a005-w004-01	root_000063	resolved_normalized_exact
w-s088-a006-w001	m-w-s088-a006-w001-01	root_001390	resolved_source_exact
w-s088-a006-w003	m-w-s088-a006-w003-01	root_000934	resolved_source_exact
w-s088-a006-w006	m-w-s088-a006-w006-01	root_000908	resolved_source_exact
w-s088-a007-w002	m-w-s088-a007-w002-01	root_000744	resolved_source_exact
w-s088-a007-w004	m-w-s088-a007-w004-01	root_001110	resolved_source_exact
w-s088-a007-w006	m-w-s088-a007-w006-01	root_000278	resolved_source_exact
w-s088-a008-w001	m-w-s088-a008-w001-01	root_001630	resolved_source_exact
w-s088-a008-w003	m-w-s088-a008-w003-01	root_001525	resolved_source_exact
w-s088-a009-w001	m-w-s088-a009-w001-02	root_000709	resolved_source_exact
w-s088-a009-w002	m-w-s088-a009-w002-01	root_000569	resolved_source_exact
w-s088-a010-w002	m-w-s088-a010-w002-01	root_000266	resolved_source_exact
w-s088-a010-w003	m-w-s088-a010-w003-01	root_001042	resolved_source_exact
w-s088-a011-w002	m-w-s088-a011-w002-01	root_000741	resolved_source_exact
w-s088-a011-w004	m-w-s088-a011-w004-01	root_001361	resolved_source_exact
w-s088-a012-w002	m-w-s088-a012-w002-01	root_001069	resolved_source_exact
w-s088-a012-w003	m-w-s088-a012-w003-01	root_000240	resolved_source_exact
w-s088-a013-w002	m-w-s088-a013-w002-01	root_000697	resolved_source_exact
w-s088-a013-w003	m-w-s088-a013-w003-01	root_000582	resolved_source_exact
w-s088-a014-w001	m-w-s088-a014-w001-02	root_001328	resolved_source_exact
w-s088-a014-w002	m-w-s088-a014-w002-01	root_001657	resolved_source_exact
w-s088-a015-w002	m-w-s088-a015-w002-01	root_000871	resolved_source_exact
w-s088-a016-w002	m-w-s088-a016-w002-01	root_000083	resolved_source_exact
w-s088-a017-w002	m-w-s088-a017-w002-01	root_001520	resolved_source_exact
w-s088-a017-w004	m-w-s088-a017-w004-02	root_000006	resolved_normalized_exact
w-s088-a017-w005	m-w-s088-a017-w005-01	root_005882	resolved_source_exact
w-s088-a017-w006	m-w-s088-a017-w006-01	root_000434	resolved_source_exact
w-s088-a018-w002	m-w-s088-a018-w002-02	root_000745	resolved_source_exact
w-s088-a018-w003	m-w-s088-a018-w003-01	root_005882	resolved_source_exact
w-s088-a018-w004	m-w-s088-a018-w004-01	root_000582	resolved_source_exact
w-s088-a019-w002	m-w-s088-a019-w002-02	root_000217	resolved_source_exact
w-s088-a019-w003	m-w-s088-a019-w003-01	root_005882	resolved_source_exact
w-s088-a019-w004	m-w-s088-a019-w004-01	root_001507	resolved_source_exact
w-s088-a020-w002	m-w-s088-a020-w002-02	root_000025	resolved_normalized_exact
w-s088-a020-w003	m-w-s088-a020-w003-01	root_005882	resolved_source_exact
w-s088-a020-w004	m-w-s088-a020-w004-01	root_000703	resolved_source_exact
w-s088-a021-w001	m-w-s088-a021-w001-02	root_000516	resolved_source_exact
w-s088-a021-w004	m-w-s088-a021-w004-01	root_000516	resolved_source_exact
w-s088-a022-w001	m-w-s088-a022-w001-01	root_001390	resolved_source_exact
w-s088-a022-w003	m-w-s088-a022-w003-02	root_000704	resolved_source_exact
w-s088-a023-w003	m-w-s088-a023-w003-01	root_001684	resolved_source_exact
w-s088-a023-w004	m-w-s088-a023-w004-02	root_001307	resolved_source_exact
w-s088-a024-w001	m-w-s088-a024-w001-02	root_000994	resolved_source_exact
w-s088-a024-w002	m-w-s088-a024-w002-01	root_000047	resolved_normalized_exact
w-s088-a024-w003	m-w-s088-a024-w003-02	root_000994	resolved_source_exact
w-s088-a024-w004	m-w-s088-a024-w004-02	root_001281	resolved_source_exact
w-s088-a025-w003	m-w-s088-a025-w003-01	root_000065	resolved_normalized_exact
w-s088-a026-w004	m-w-s088-a026-w004-01	root_000318	resolved_source_exact
