finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-48_0-001	48:0	1	weak	1	1	1:1:1	root_000745	B005	w-s048-a000-w001
f-48_0-002	48:0	2	strong	1	1	1:1:3	root_000552	B001	w-s048-a000-w003
f-48_0-002	48:0	2	strong	1	2	1:1:3	root_000552	B002	w-s048-a000-w003
f-48_0-002	48:0	2	strong	1	3	1:1:3	root_000552	B003	w-s048-a000-w003
f-48_0-002	48:0	2	strong	2	1	1:1:4	root_000552	B001	w-s048-a000-w004
f-48_0-002	48:0	2	strong	2	2	1:1:4	root_000552	B002	w-s048-a000-w004
f-48_0-002	48:0	2	strong	2	3	1:1:4	root_000552	B003	w-s048-a000-w004
f-48_1-001	48:1	1	strong	1	1	48:1:2	root_001124	B001	w-s048-a001-w002
f-48_1-001	48:1	1	strong	2	1	48:1:4	root_001124	B001	w-s048-a001-w004
f-48_1-002	48:1	2	strong	1	1	48:1:2	root_001124	B003	w-s048-a001-w002
f-48_1-002	48:1	2	strong	2	1	48:1:4	root_001124	B003	w-s048-a001-w004
f-48_1-002	48:1	2	strong	3	1	48:1:5	root_000170	B004	w-s048-a001-w005
f-48_1-002	48:1	2	strong	3	2	48:1:5	root_000170	B005	w-s048-a001-w005
f-48_1-003	48:1	3	weak	1	1	48:1:2	root_001124	B008	w-s048-a001-w002
f-48_1-003	48:1	3	weak	2	1	48:1:4	root_001124	B008	w-s048-a001-w004
f-48_1-003	48:1	3	weak	3	1	48:1:5	root_000170	B005	w-s048-a001-w005
f-48_2-001	48:2	1	strong	1	1	48:2:1	root_001096	B001	w-s048-a002-w001
f-48_2-001	48:2	1	strong	2	1	48:2:5	root_001207	B004	w-s048-a002-w005
f-48_2-001	48:2	1	strong	2	2	48:2:5	root_001207	B007	w-s048-a002-w005
f-48_2-001	48:2	1	strong	3	1	48:2:7	root_000521	B002	w-s048-a002-w007
f-48_2-001	48:2	1	strong	4	1	48:2:9	root_000019	B002	w-s048-a002-w009
f-48_2-001	48:2	1	strong	4	2	48:2:9	root_000019	B003	w-s048-a002-w009
f-48_2-002	48:2	2	weak	1	1	48:2:10	root_000188	B001	w-s048-a002-w010
f-48_2-002	48:2	2	weak	2	1	48:2:11	root_001525	B001	w-s048-a002-w011
f-48_2-002	48:2	2	weak	2	2	48:2:11	root_001525	B010	w-s048-a002-w011
f-48_2-003	48:2	3	strong	1	1	48:2:13	root_001583	B001	w-s048-a002-w013
f-48_2-003	48:2	3	strong	1	2	48:2:13	root_001583	B002	w-s048-a002-w013
f-48_2-003	48:2	3	strong	1	3	48:2:13	root_001583	B005	w-s048-a002-w013
f-48_2-003	48:2	3	strong	2	1	48:2:15	root_001273	B008	w-s048-a002-w015
f-48_3-001	48:3	1	strong	1	1	48:3:1	root_001510	B001	w-s048-a003-w001
f-48_3-001	48:3	1	strong	2	1	48:3:3	root_001510	B001	w-s048-a003-w003
f-48_3-001	48:3	1	strong	3	1	48:3:4	root_001008	B004	w-s048-a003-w004
f-48_3-002	48:3	2	reject	1	1	48:3:1	root_001510	B004	w-s048-a003-w001
f-48_3-002	48:3	2	reject	2	1	48:3:3	root_001510	B004	w-s048-a003-w003
f-48_3-003	48:3	3	reject	1	1	48:3:1	root_001510	B002	w-s048-a003-w001
f-48_3-003	48:3	3	reject	2	1	48:3:3	root_001510	B002	w-s048-a003-w003
f-48_3-003	48:3	3	reject	3	1	48:3:4	root_001008	B003	w-s048-a003-w004
f-48_4-001	48:4	1	strong	1	1	48:4:4	root_000726	B001	w-s048-a004-w004
f-48_4-001	48:4	1	strong	1	2	48:4:4	root_000726	B008	w-s048-a004-w004
f-48_4-001	48:4	1	strong	2	1	48:4:6	root_001248	B004	w-s048-a004-w006
f-48_4-001	48:4	1	strong	3	1	48:4:8	root_000657	B001	w-s048-a004-w008
f-48_4-002	48:4	2	weak	1	1	48:4:3	root_001492	B002	w-s048-a004-w003
f-48_4-002	48:4	2	weak	1	2	48:4:3	root_001492	B004	w-s048-a004-w003
f-48_4-002	48:4	2	weak	2	1	48:4:13	root_000264	B001	w-s048-a004-w013
f-48_4-003	48:4	3	strong	1	1	48:4:19	root_000348	B001	w-s048-a004-w019
f-48_5-001	48:5	1	strong	1	1	48:5:1	root_000464	B001	w-s048-a005-w001
f-48_5-001	48:5	1	strong	1	2	48:5:1	root_000464	B003	w-s048-a005-w001
f-48_5-001	48:5	1	strong	2	1	48:5:4	root_000266	B001	w-s048-a005-w004
f-48_5-001	48:5	1	strong	2	2	48:5:4	root_000266	B003	w-s048-a005-w004
f-48_5-001	48:5	1	strong	2	3	48:5:4	root_000266	B008	w-s048-a005-w004
f-48_5-001	48:5	1	strong	3	1	48:5:11	root_001307	B009	w-s048-a005-w011
f-48_5-002	48:5	2	strong	1	1	48:5:18	root_001186	B001	w-s048-a005-w018
f-48_5-002	48:5	2	strong	1	2	48:5:18	root_001186	B003	w-s048-a005-w018
f-48_6-001	48:6	1	strong	1	1	48:6:2	root_001537	B003	w-s048-a006-w002
f-48_6-001	48:6	1	strong	1	2	48:6:2	root_001537	B004	w-s048-a006-w002
f-48_6-001	48:6	1	strong	2	1	48:6:3	root_001537	B003	w-s048-a006-w003
f-48_6-001	48:6	1	strong	2	2	48:6:3	root_001537	B004	w-s048-a006-w003
f-48_6-001	48:6	1	strong	3	1	48:6:11	root_000499	B001	w-s048-a006-w011
f-48_6-001	48:6	1	strong	3	2	48:6:11	root_000499	B004	w-s048-a006-w011
f-48_6-002	48:6	2	strong	1	1	48:6:6	root_000969	B002	w-s048-a006-w006
f-48_6-002	48:6	2	strong	1	2	48:6:6	root_000969	B003	w-s048-a006-w006
f-48_6-002	48:6	2	strong	1	3	48:6:6	root_000969	B005	w-s048-a006-w006
f-48_6-002	48:6	2	strong	2	1	48:6:8	root_000969	B002	w-s048-a006-w008
f-48_6-002	48:6	2	strong	2	2	48:6:8	root_000969	B003	w-s048-a006-w008
f-48_6-002	48:6	2	strong	2	3	48:6:8	root_000969	B005	w-s048-a006-w008
f-48_6-002	48:6	2	strong	3	1	48:6:9	root_000755	B001	w-s048-a006-w009
f-48_6-002	48:6	2	strong	3	2	48:6:9	root_000755	B002	w-s048-a006-w009
f-48_6-002	48:6	2	strong	4	1	48:6:12	root_000755	B001	w-s048-a006-w012
