word_id	morpheme_ids	root_id	binding_status
w-s035-a000-w001	m-w-s035-a000-w001-02	root_000745	resolved_source_exact
w-s035-a000-w002	m-w-s035-a000-w002-01	root_000047	resolved_normalized_exact
w-s035-a000-w003	m-w-s035-a000-w003-02	root_000552	resolved_source_exact
w-s035-a000-w004	m-w-s035-a000-w004-02	root_000552	resolved_source_exact
w-s035-a001-w001	m-w-s035-a001-w001-02	root_000355	resolved_source_exact
w-s035-a001-w002	m-w-s035-a001-w002-02	root_000047	resolved_normalized_exact
w-s035-a001-w003	m-w-s035-a001-w003-01	root_001165	resolved_source_exact
w-s035-a001-w004	m-w-s035-a001-w004-02	root_000745	resolved_source_exact
w-s035-a001-w005	m-w-s035-a001-w005-03	root_000025	resolved_normalized_exact
w-s035-a001-w006	m-w-s035-a001-w006-01	root_000248	resolved_source_exact
w-s035-a001-w007	m-w-s035-a001-w007-02	root_001444	resolved_source_exact
w-s035-a001-w008	m-w-s035-a001-w008-01	root_000563	resolved_source_exact
w-s035-a001-w009	m-w-s035-a001-w009-01	root_000067	resolved_normalized_exact
w-s035-a001-w010	m-w-s035-a001-w010-01	root_000263	resolved_source_exact
w-s035-a001-w011	m-w-s035-a001-w011-01	root_000208	resolved_source_exact
w-s035-a001-w012	m-w-s035-a001-w012-02	root_000203	resolved_source_exact
w-s035-a001-w013	m-w-s035-a001-w013-02	root_000536	resolved_source_exact
w-s035-a001-w014	m-w-s035-a001-w014-01	root_000657	resolved_source_exact
w-s035-a001-w016	m-w-s035-a001-w016-02	root_000434	resolved_source_exact
w-s035-a001-w018	m-w-s035-a001-w018-01	root_000831	resolved_source_exact
w-s035-a001-w020	m-w-s035-a001-w020-01	root_000047	resolved_normalized_exact
w-s035-a001-w022	m-w-s035-a001-w022-01	root_001315	resolved_source_exact
w-s035-a001-w023	m-w-s035-a001-w023-01	root_000831	resolved_source_exact
w-s035-a001-w024	m-w-s035-a001-w024-01	root_001205	resolved_source_exact
w-s035-a002-w002	m-w-s035-a002-w002-01	root_001124	resolved_source_exact
w-s035-a002-w003	m-w-s035-a002-w003-01	root_000047	resolved_normalized_exact
w-s035-a002-w004	m-w-s035-a002-w004-03	root_004965	resolved_source_exact
w-s035-a002-w006	m-w-s035-a002-w006-01	root_000552	resolved_source_exact
w-s035-a002-w008	m-w-s035-a002-w008-01	root_001424	resolved_source_exact
w-s035-a002-w011	m-w-s035-a002-w011-01	root_001424	resolved_source_exact
w-s035-a002-w013	m-w-s035-a002-w013-01	root_000563	resolved_source_exact
w-s035-a002-w016	m-w-s035-a002-w016-01	root_000131	resolved_source_exact
w-s035-a002-w018	m-w-s035-a002-w018-02	root_001008	resolved_source_exact
w-s035-a002-w019	m-w-s035-a002-w019-02	root_000348	resolved_source_exact
w-s035-a003-w002	m-w-s035-a003-w002-02	root_004965	resolved_source_exact
w-s035-a003-w003	m-w-s035-a003-w003-01	root_000516	resolved_source_exact
w-s035-a003-w004	m-w-s035-a003-w004-01	root_001525	resolved_source_exact
w-s035-a003-w005	m-w-s035-a003-w005-01	root_000047	resolved_normalized_exact
w-s035-a003-w009	m-w-s035-a003-w009-01	root_000434	resolved_source_exact
w-s035-a003-w010	m-w-s035-a003-w010-01	root_001119	resolved_source_exact
w-s035-a003-w011	m-w-s035-a003-w011-01	root_000047	resolved_normalized_exact
w-s035-a003-w012	m-w-s035-a003-w012-01	root_000560	resolved_source_exact
w-s035-a003-w014	m-w-s035-a003-w014-02	root_000745	resolved_source_exact
w-s035-a003-w015	m-w-s035-a003-w015-03	root_000025	resolved_normalized_exact
w-s035-a003-w017	m-w-s035-a003-w017-01	root_000047	resolved_normalized_exact
w-s035-a003-w020	m-w-s035-a003-w020-02	root_000063	resolved_normalized_exact
w-s035-a003-w021	m-w-s035-a003-w021-01	root_000041	resolved_normalized_exact
w-s035-a004-w002	m-w-s035-a004-w002-01	root_001290	resolved_source_exact
w-s035-a004-w004	m-w-s035-a004-w004-01	root_001290	resolved_source_exact
w-s035-a004-w005	m-w-s035-a004-w005-01	root_000563	resolved_source_exact
w-s035-a004-w007	m-w-s035-a004-w007-01	root_001198	resolved_source_exact
w-s035-a004-w009	m-w-s035-a004-w009-01	root_000047	resolved_normalized_exact
w-s035-a004-w010	m-w-s035-a004-w010-01	root_000544	resolved_source_exact
w-s035-a004-w011	m-w-s035-a004-w011-02	root_000051	resolved_normalized_exact
w-s035-a005-w002	m-w-s035-a005-w002-02	root_004965	resolved_source_exact
w-s035-a005-w004	m-w-s035-a005-w004-01	root_001662	resolved_source_exact
w-s035-a005-w005	m-w-s035-a005-w005-01	root_000047	resolved_normalized_exact
w-s035-a005-w006	m-w-s035-a005-w006-01	root_000347	resolved_source_exact
w-s035-a005-w008	m-w-s035-a005-w008-01	root_001078	resolved_source_exact
w-s035-a005-w009	m-w-s035-a005-w009-02	root_000383	resolved_source_exact
w-s035-a005-w010	m-w-s035-a005-w010-02	root_000493	resolved_source_exact
w-s035-a005-w012	m-w-s035-a005-w012-01	root_001078	resolved_source_exact
w-s035-a005-w013	m-w-s035-a005-w013-02	root_000047	resolved_normalized_exact
w-s035-a005-w014	m-w-s035-a005-w014-02	root_001078	resolved_source_exact
w-s035-a006-w002	m-w-s035-a006-w002-02	root_000796	resolved_source_exact
w-s035-a006-w004	m-w-s035-a006-w004-01	root_000993	resolved_source_exact
w-s035-a006-w005	m-w-s035-a006-w005-02	root_000018	resolved_normalized_exact
w-s035-a006-w006	m-w-s035-a006-w006-01	root_000993	resolved_source_exact
w-s035-a006-w008	m-w-s035-a006-w008-01	root_000478	resolved_source_exact
w-s035-a006-w009	m-w-s035-a006-w009-01	root_000315	resolved_source_exact
w-s035-a006-w010	m-w-s035-a006-w010-02	root_001332	resolved_source_exact
w-s035-a006-w012	m-w-s035-a006-w012-01	root_000844	resolved_source_exact
w-s035-a006-w013	m-w-s035-a006-w013-02	root_000708	resolved_source_exact
w-s035-a007-w002	m-w-s035-a007-w002-01	root_001307	resolved_source_exact
w-s035-a007-w004	m-w-s035-a007-w004-01	root_000994	resolved_source_exact
w-s035-a007-w005	m-w-s035-a007-w005-01	root_000782	resolved_source_exact
w-s035-a007-w007	m-w-s035-a007-w007-01	root_000054	resolved_normalized_exact
w-s035-a007-w008	m-w-s035-a007-w008-02	root_001046	resolved_source_exact
w-s035-a007-w009	m-w-s035-a007-w009-02	root_000876	resolved_source_exact
w-s035-a007-w011	m-w-s035-a007-w011-01	root_001096	resolved_source_exact
w-s035-a007-w012	m-w-s035-a007-w012-02	root_000015	resolved_normalized_exact
w-s035-a007-w013	m-w-s035-a007-w013-01	root_001281	resolved_source_exact
w-s035-a008-w002	m-w-s035-a008-w002-01	root_000660	resolved_source_exact
w-s035-a008-w004	m-w-s035-a008-w004-01	root_000755	resolved_normalized_exact
w-s035-a008-w005	m-w-s035-a008-w005-01	root_001046	resolved_source_exact
w-s035-a008-w006	m-w-s035-a008-w006-02	root_000531	resolved_normalized_exact
w-s035-a008-w007	m-w-s035-a008-w007-01	root_000323	resolved_source_exact
w-s035-a008-w009	m-w-s035-a008-w009-01	root_000047	resolved_normalized_exact
w-s035-a008-w010	m-w-s035-a008-w010-01	root_000913	resolved_source_exact
w-s035-a008-w012	m-w-s035-a008-w012-01	root_000831	resolved_source_exact
w-s035-a008-w013	m-w-s035-a008-w013-02	root_001583	resolved_source_exact
w-s035-a008-w015	m-w-s035-a008-w015-01	root_000831	resolved_source_exact
w-s035-a008-w017	m-w-s035-a008-w017-01	root_000522	resolved_source_exact
w-s035-a008-w018	m-w-s035-a008-w018-01	root_001533	resolved_source_exact
w-s035-a008-w020	m-w-s035-a008-w020-01	root_000320	resolved_source_exact
w-s035-a008-w022	m-w-s035-a008-w022-01	root_000047	resolved_normalized_exact
w-s035-a008-w023	m-w-s035-a008-w023-01	root_001040	resolved_source_exact
w-s035-a008-w025	m-w-s035-a008-w025-01	root_000885	resolved_source_exact
w-s035-a009-w001	m-w-s035-a009-w001-02	root_000047	resolved_normalized_exact
w-s035-a009-w003	m-w-s035-a009-w003-01	root_000563	resolved_source_exact
w-s035-a009-w004	m-w-s035-a009-w004-02	root_000609	resolved_source_exact
w-s035-a009-w005	m-w-s035-a009-w005-02	root_000210	resolved_source_exact
w-s035-a009-w006	m-w-s035-a009-w006-01	root_000680	resolved_source_exact
w-s035-a009-w007	m-w-s035-a009-w007-02	root_000762	resolved_source_exact
w-s035-a009-w009	m-w-s035-a009-w009-01	root_000148	resolved_source_exact
w-s035-a009-w010	m-w-s035-a009-w010-01	root_001454	resolved_source_exact
w-s035-a009-w011	m-w-s035-a009-w011-02	root_000383	resolved_source_exact
w-s035-a009-w013	m-w-s035-a009-w013-02	root_000025	resolved_normalized_exact
w-s035-a009-w014	m-w-s035-a009-w014-01	root_000131	resolved_source_exact
w-s035-a009-w015	m-w-s035-a009-w015-01	root_001454	resolved_source_exact
w-s035-a009-w017	m-w-s035-a009-w017-02	root_001503	resolved_source_exact
w-s035-a010-w002	m-w-s035-a010-w002-01	root_001332	resolved_source_exact
w-s035-a010-w003	m-w-s035-a010-w003-01	root_000610	resolved_source_exact
w-s035-a010-w004	m-w-s035-a010-w004-02	root_001008	resolved_source_exact
w-s035-a010-w005	m-w-s035-a010-w005-03	root_000047	resolved_normalized_exact
w-s035-a010-w006	m-w-s035-a010-w006-02	root_001008	resolved_source_exact
w-s035-a010-w007	m-w-s035-a010-w007-01	root_000259	resolved_source_exact
w-s035-a010-w009	m-w-s035-a010-w009-01	root_000862	resolved_source_exact
w-s035-a010-w010	m-w-s035-a010-w010-02	root_001316	resolved_source_exact
w-s035-a010-w011	m-w-s035-a010-w011-02	root_000961	resolved_source_exact
w-s035-a010-w012	m-w-s035-a010-w012-03	root_001046	resolved_source_exact
w-s035-a010-w013	m-w-s035-a010-w013-02	root_000876	resolved_source_exact
w-s035-a010-w014	m-w-s035-a010-w014-01	root_000582	resolved_source_exact
w-s035-a010-w016	m-w-s035-a010-w016-01	root_001438	resolved_source_exact
w-s035-a010-w017	m-w-s035-a010-w017-02	root_000755	resolved_normalized_exact
w-s035-a010-w019	m-w-s035-a010-w019-01	root_000994	resolved_source_exact
w-s035-a010-w020	m-w-s035-a010-w020-01	root_000782	resolved_source_exact
w-s035-a010-w021	m-w-s035-a010-w021-02	root_001438	resolved_source_exact
w-s035-a010-w024	m-w-s035-a010-w024-01	root_000164	resolved_source_exact
w-s035-a011-w001	m-w-s035-a011-w001-02	root_000047	resolved_normalized_exact
w-s035-a011-w002	m-w-s035-a011-w002-01	root_000434	resolved_source_exact
w-s035-a011-w004	m-w-s035-a011-w004-01	root_000178	resolved_source_exact
w-s035-a011-w007	m-w-s035-a011-w007-01	root_001518	resolved_source_exact
w-s035-a011-w009	m-w-s035-a011-w009-01	root_000248	resolved_source_exact
w-s035-a011-w010	m-w-s035-a011-w010-01	root_000652	resolved_source_exact
w-s035-a011-w012	m-w-s035-a011-w012-01	root_000357	resolved_source_exact
w-s035-a011-w014	m-w-s035-a011-w014-01	root_000058	resolved_normalized_exact
w-s035-a011-w016	m-w-s035-a011-w016-01	root_001657	resolved_source_exact
w-s035-a011-w018	m-w-s035-a011-w018-02	root_001040	resolved_source_exact
w-s035-a011-w020	m-w-s035-a011-w020-01	root_001044	resolved_source_exact
w-s035-a011-w022	m-w-s035-a011-w022-01	root_001044	resolved_source_exact
w-s035-a011-w024	m-w-s035-a011-w024-01	root_001542	resolved_source_exact
w-s035-a011-w026	m-w-s035-a011-w026-01	root_001044	resolved_source_exact
w-s035-a011-w029	m-w-s035-a011-w029-01	root_001283	resolved_source_exact
w-s035-a011-w033	m-w-s035-a011-w033-01	root_000047	resolved_normalized_exact
w-s035-a011-w034	m-w-s035-a011-w034-01	root_001694	resolved_source_exact
w-s035-a012-w002	m-w-s035-a012-w002-01	root_000766	resolved_source_exact
w-s035-a012-w003	m-w-s035-a012-w003-02	root_000086	resolved_source_exact
w-s035-a012-w005	m-w-s035-a012-w005-01	root_000994	resolved_source_exact
w-s035-a012-w006	m-w-s035-a012-w006-01	root_001137	resolved_source_exact
w-s035-a012-w007	m-w-s035-a012-w007-01	root_000761	resolved_source_exact
w-s035-a012-w008	m-w-s035-a012-w008-01	root_000783	resolved_source_exact
w-s035-a012-w010	m-w-s035-a012-w010-01	root_001442	resolved_source_exact
w-s035-a012-w011	m-w-s035-a012-w011-01	root_000014	resolved_normalized_exact
w-s035-a012-w013	m-w-s035-a012-w013-01	root_001315	resolved_source_exact
w-s035-a012-w014	m-w-s035-a012-w014-01	root_000043	resolved_normalized_exact
w-s035-a012-w015	m-w-s035-a012-w015-01	root_001348	resolved_source_exact
w-s035-a012-w016	m-w-s035-a012-w016-01	root_000933	resolved_source_exact
w-s035-a012-w017	m-w-s035-a012-w017-02	root_000400	resolved_source_exact
w-s035-a012-w018	m-w-s035-a012-w018-01	root_000353	resolved_source_exact
w-s035-a012-w019	m-w-s035-a012-w019-01	root_001341	resolved_source_exact
w-s035-a012-w020	m-w-s035-a012-w020-02	root_000531	resolved_normalized_exact
w-s035-a012-w021	m-w-s035-a012-w021-02	root_001177	resolved_source_exact
w-s035-a012-w023	m-w-s035-a012-w023-01	root_001405	resolved_source_exact
w-s035-a012-w024	m-w-s035-a012-w024-02	root_000138	resolved_source_exact
w-s035-a012-w026	m-w-s035-a012-w026-01	root_001163	resolved_source_exact
w-s035-a012-w028	m-w-s035-a012-w028-01	root_000810	resolved_source_exact
w-s035-a013-w001	m-w-s035-a013-w001-01	root_001682	resolved_source_exact
w-s035-a013-w002	m-w-s035-a013-w002-02	root_001392	resolved_source_exact
w-s035-a013-w004	m-w-s035-a013-w004-02	root_001559	resolved_source_exact
w-s035-a013-w005	m-w-s035-a013-w005-02	root_001682	resolved_source_exact
w-s035-a013-w006	m-w-s035-a013-w006-02	root_001559	resolved_source_exact
w-s035-a013-w008	m-w-s035-a013-w008-02	root_001392	resolved_source_exact
w-s035-a013-w009	m-w-s035-a013-w009-02	root_000685	resolved_source_exact
w-s035-a013-w010	m-w-s035-a013-w010-02	root_000818	resolved_source_exact
w-s035-a013-w011	m-w-s035-a013-w011-03	root_001255	resolved_source_exact
w-s035-a013-w012	m-w-s035-a013-w012-01	root_001315	resolved_source_exact
w-s035-a013-w013	m-w-s035-a013-w013-01	root_000240	resolved_source_exact
w-s035-a013-w014	m-w-s035-a013-w014-02	root_000016	resolved_normalized_exact
w-s035-a013-w015	m-w-s035-a013-w015-01	root_000745	resolved_source_exact
w-s035-a013-w017	m-w-s035-a013-w017-01	root_000047	resolved_normalized_exact
w-s035-a013-w018	m-w-s035-a013-w018-01	root_000532	resolved_source_exact
w-s035-a013-w020	m-w-s035-a013-w020-02	root_001444	resolved_source_exact
w-s035-a013-w022	m-w-s035-a013-w022-01	root_000478	resolved_source_exact
w-s035-a013-w024	m-w-s035-a013-w024-01	root_000502	resolved_source_exact
