word_id	morpheme_ids	root_id	binding_status
w-s017-a000-w001	m-w-s017-a000-w001-02	root_000745	resolved_source_exact
w-s017-a000-w002	m-w-s017-a000-w002-01	root_000047	resolved_normalized_exact
w-s017-a000-w003	m-w-s017-a000-w003-02	root_000552	resolved_source_exact
w-s017-a000-w004	m-w-s017-a000-w004-02	root_000552	resolved_source_exact
w-s017-a001-w001	m-w-s017-a001-w001-01	root_000666	resolved_source_exact
w-s017-a001-w003	m-w-s017-a001-w003-01	root_000702	resolved_source_exact
w-s017-a001-w004	m-w-s017-a001-w004-02	root_000973	resolved_source_exact
w-s017-a001-w005	m-w-s017-a001-w005-01	root_001392	resolved_source_exact
w-s017-a001-w007	m-w-s017-a001-w007-02	root_000675	resolved_source_exact
w-s017-a001-w008	m-w-s017-a001-w008-02	root_000313	resolved_source_exact
w-s017-a001-w010	m-w-s017-a001-w010-02	root_000675	resolved_source_exact
w-s017-a001-w011	m-w-s017-a001-w011-02	root_001235	resolved_source_exact
w-s017-a001-w013	m-w-s017-a001-w013-01	root_000109	resolved_source_exact
w-s017-a001-w014	m-w-s017-a001-w014-01	root_000373	resolved_source_exact
w-s017-a001-w015	m-w-s017-a001-w015-02	root_000531	resolved_normalized_exact
w-s017-a001-w017	m-w-s017-a001-w017-01	root_000074	resolved_normalized_exact
w-s017-a001-w020	m-w-s017-a001-w020-02	root_000741	resolved_source_exact
w-s017-a001-w021	m-w-s017-a001-w021-02	root_000121	resolved_source_exact
w-s017-a002-w001	m-w-s017-a002-w001-02	root_000009	resolved_normalized_exact
w-s017-a002-w003	m-w-s017-a002-w003-02	root_001283	resolved_source_exact
w-s017-a002-w004	m-w-s017-a002-w004-02	root_000248	resolved_source_exact
w-s017-a002-w005	m-w-s017-a002-w005-01	root_001583	resolved_source_exact
w-s017-a002-w006	m-w-s017-a002-w006-02	root_000156	resolved_source_exact
w-s017-a002-w009	m-w-s017-a002-w009-01	root_000018	resolved_normalized_exact
w-s017-a002-w011	m-w-s017-a002-w011-01	root_000502	resolved_source_exact
w-s017-a002-w012	m-w-s017-a002-w012-01	root_001681	resolved_source_exact
w-s017-a003-w001	m-w-s017-a003-w001-01	root_000511	resolved_source_exact
w-s017-a003-w003	m-w-s017-a003-w003-01	root_000357	resolved_source_exact
w-s017-a003-w007	m-w-s017-a003-w007-01	root_001332	resolved_source_exact
w-s017-a003-w008	m-w-s017-a003-w008-01	root_000973	resolved_source_exact
w-s017-a003-w009	m-w-s017-a003-w009-01	root_000810	resolved_source_exact
w-s017-a004-w001	m-w-s017-a004-w001-02	root_001237	resolved_source_exact
w-s017-a004-w003	m-w-s017-a004-w003-01	root_000156	resolved_source_exact
w-s017-a004-w006	m-w-s017-a004-w006-02	root_001283	resolved_source_exact
w-s017-a004-w007	m-w-s017-a004-w007-02	root_001154	resolved_source_exact
w-s017-a004-w009	m-w-s017-a004-w009-02	root_000025	resolved_normalized_exact
w-s017-a004-w010	m-w-s017-a004-w010-01	root_001414	resolved_source_exact
