syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-17_0-00001	ae:v3:s001:001:pass1:attach:a1	17:0	w-s017-a000-w001	w-s017-a000-w001	w-s017-a000-w001	m-w-s017-a000-w001-01	m-w-s017-a000-w001-02	m-w-s017-a000-w001-01	1:1:1:1	1:1:1:2	1:1:1:1	q:1:1:1	q:1:1:2	q:1:1:1	1	2	1	prep_complement	strongly_licensed	high			PREP	NOUN_ABSTRACT		بـ	position_morpheme_aligned	case_government;formulaic_construction	سْمِ is governed by the prefixed بِ in the formula بِسْمِ.	resources/attachments.tsv:2
sx-17_0-00002	ae:v3:s001:001:pass1:attach:a2	17:0	w-s017-a000-w001	w-s017-a000-w002		m-w-s017-a000-w001-02	m-w-s017-a000-w002-01		1:1:1:2	1:1:2:1		q:1:1:2	q:1:1:3		2	3		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_PROP			position_morpheme_aligned	case_government;local_syntax	ٱللَّهِ is the genitive muḍāf ilayhi of سْمِ.	resources/attachments.tsv:3
sx-17_0-00003	ae:v3:s001:001:pass1:attach:a3	17:0	w-s017-a000-w002	w-s017-a000-w003		m-w-s017-a000-w002-01	m-w-s017-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:4		3	4		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			position_morpheme_aligned	agreement;local_syntax	ٱلرَّحْمَٰنِ follows ٱللَّهِ in genitive definiteness as an adjectival divine epithet.	resources/attachments.tsv:4
sx-17_0-00004	ae:v3:s001:001:pass1:attach:a4	17:0	w-s017-a000-w002	w-s017-a000-w003		m-w-s017-a000-w002-01	m-w-s017-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:5		3	5		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			fallback_morpheme_aligned	agreement;local_syntax	ٱلرَّحِيمِ follows ٱللَّهِ in the same genitive adjectival series.	resources/attachments.tsv:5
sx-17_1-00005	ae:v3:s017:001:pass1:attach:a1	17:1	w-s017-a001-w001	w-s017-a001-w002		m-w-s017-a001-w001-01	m-w-s017-a001-w002-01		17:1:1:1	17:1:2:1		q:17:1:1	q:17:1:2		1	2		idafa	strongly_licensed	medium			GERUND	REL_PRON			position_morpheme_aligned	local_syntax	ٱلَّذِىٓ stands as the genitive complement of the exclamatory سُبْحَٰنَ.	resources/attachments.tsv:26395
sx-17_1-00006	ae:v3:s017:001:pass1:attach:a19	17:1	w-s017-a001-w003	w-s017-a001-w002		m-w-s017-a001-w003-01	m-w-s017-a001-w002-01		17:1:3:1	17:1:2:1		q:17:1:3	q:17:1:2		3	2		subject	syntactically_forced	high			PV:IV	REL_PRON			position_morpheme_aligned	local_syntax;agreement	ٱلَّذِىٓ is the relative subject of أَسْرَىٰ.	resources/attachments.tsv:26396
sx-17_1-00007	ae:v3:s017:001:pass1:attach:a2	17:1	w-s017-a001-w003	w-s017-a001-w004	w-s017-a001-w004	m-w-s017-a001-w003-01	m-w-s017-a001-w004-02	m-w-s017-a001-w004-01	17:1:3:1	17:1:4:2	17:1:4:1	q:17:1:3	q:17:1:5	q:17:1:4	3	5	4	prep_complement	syntactically_forced	high			PV:IV	NOUN_CONCRETE		بـ	position_morpheme_aligned	case_government;local_syntax	عَبْدِهِۦ is governed by بِ as the complement of أَسْرَىٰ.	resources/attachments.tsv:26397
sx-17_1-00008	ae:v3:s017:001:pass1:attach:a3	17:1	w-s017-a001-w004	w-s017-a001-w004		m-w-s017-a001-w004-02	m-w-s017-a001-w004-02		17:1:4:2	17:1:4:2		q:17:1:5	q:17:1:5		5	5		idafa	syntactically_forced	high	whole_word	possessive_suffix	NOUN_CONCRETE				position_morpheme_aligned	morphology	The suffix هِۦ is the possessor of عَبْدِ in عَبْدِهِۦ.	resources/attachments.tsv:26398
sx-17_1-00009	ae:v3:s017:001:pass1:attach:a4	17:1	w-s017-a001-w003	w-s017-a001-w005		m-w-s017-a001-w003-01	m-w-s017-a001-w005-01		17:1:3:1	17:1:5:1		q:17:1:3	q:17:1:6		3	6		adverbial	strongly_licensed	high			PV:IV	ADV			position_morpheme_aligned	case_government;local_syntax	لَيْلًا is the accusative time adverb for أَسْرَىٰ.	resources/attachments.tsv:26399
sx-17_1-00010	ae:v3:s017:001:pass1:attach:a5	17:1	w-s017-a001-w003	w-s017-a001-w007	w-s017-a001-w006	m-w-s017-a001-w003-01	m-w-s017-a001-w007-02	m-w-s017-a001-w006-01	17:1:3:1	17:1:7:2	17:1:6:1	q:17:1:3	q:17:1:8	q:17:1:7	3	8	7	prep_complement	syntactically_forced	high			PV:IV	NOUN_TIME_PLACE		مِن	position_morpheme_aligned	case_government;local_syntax	ٱلْمَسْجِدِ is governed by مِّنَ as the source complement of أَسْرَىٰ.	resources/attachments.tsv:26400
