word_id	morpheme_ids	root_id	binding_status
w-s083-a000-w001	m-w-s083-a000-w001-02	root_000745	resolved_source_exact
w-s083-a000-w002	m-w-s083-a000-w002-01	root_000047	resolved_normalized_exact
w-s083-a000-w003	m-w-s083-a000-w003-02	root_000552	resolved_source_exact
w-s083-a000-w004	m-w-s083-a000-w004-02	root_000552	resolved_source_exact
w-s083-a001-w002	m-w-s083-a001-w002-03	root_000940	resolved_source_exact
w-s083-a002-w003	m-w-s083-a002-w003-01	root_001335	resolved_source_exact
w-s083-a002-w005	m-w-s083-a002-w005-02	root_004965	resolved_source_exact
w-s083-a002-w006	m-w-s083-a002-w006-01	root_001669	resolved_source_exact
w-s083-a003-w002	m-w-s083-a003-w002-01	root_001335	resolved_source_exact
w-s083-a003-w004	m-w-s083-a003-w004-01	root_001645	resolved_source_exact
w-s083-a003-w005	m-w-s083-a003-w005-01	root_000409	resolved_source_exact
w-s083-a004-w002	m-w-s083-a004-w002-01	root_000969	resolved_source_exact
w-s083-a004-w005	m-w-s083-a004-w005-01	root_000129	resolved_source_exact
w-s083-a005-w001	m-w-s083-a005-w001-02	root_001700	resolved_source_exact
w-s083-a005-w002	m-w-s083-a005-w002-01	root_001029	resolved_source_exact
w-s083-a006-w001	m-w-s083-a006-w001-01	root_001700	resolved_source_exact
w-s083-a006-w002	m-w-s083-a006-w002-01	root_001273	resolved_source_exact
w-s083-a006-w003	m-w-s083-a006-w003-02	root_004965	resolved_source_exact
w-s083-a006-w004	m-w-s083-a006-w004-02	root_000532	resolved_source_exact
w-s083-a006-w005	m-w-s083-a006-w005-02	root_001040	resolved_source_exact
w-s083-a007-w003	m-w-s083-a007-w003-01	root_001283	resolved_source_exact
w-s083-a007-w004	m-w-s083-a007-w004-02	root_001132	resolved_source_exact
w-s083-a007-w006	m-w-s083-a007-w006-01	root_000678	resolved_source_exact
w-s083-a008-w002	m-w-s083-a008-w002-01	root_000473	resolved_source_exact
w-s083-a008-w004	m-w-s083-a008-w004-01	root_000678	resolved_source_exact
w-s083-a009-w001	m-w-s083-a009-w001-01	root_001283	resolved_source_exact
w-s083-a009-w002	m-w-s083-a009-w002-01	root_000587	resolved_source_exact
w-s083-a010-w003	m-w-s083-a010-w003-03	root_001290	resolved_source_exact
w-s083-a011-w002	m-w-s083-a011-w002-01	root_001290	resolved_source_exact
w-s083-a011-w003	m-w-s083-a011-w003-02	root_001700	resolved_source_exact
w-s083-a011-w004	m-w-s083-a011-w004-02	root_000504	resolved_source_exact
w-s083-a012-w002	m-w-s083-a012-w002-01	root_001290	resolved_source_exact
w-s083-a012-w005	m-w-s083-a012-w005-01	root_001315	resolved_source_exact
w-s083-a012-w006	m-w-s083-a012-w006-01	root_000993	resolved_source_exact
w-s083-a012-w007	m-w-s083-a012-w007-01	root_000013	resolved_normalized_exact
w-s083-a013-w002	m-w-s083-a013-w002-01	root_000186	resolved_source_exact
w-s083-a013-w004	m-w-s083-a013-w004-01	root_000074	resolved_normalized_exact
w-s083-a013-w005	m-w-s083-a013-w005-01	root_001272	resolved_source_exact
