finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-52_0-001	52:0	1	strong	1	1	1:1:1	root_000745	B005	w-s052-a000-w001
f-52_0-001	52:0	1	strong	2	1	1:1:3	root_000552	B002	w-s052-a000-w003
f-52_0-001	52:0	1	strong	3	1	1:1:4	root_000552	B002	w-s052-a000-w004
f-52_0-002	52:0	2	reject	1	1	1:1:3	root_000552	B003	w-s052-a000-w003
f-52_0-002	52:0	2	reject	2	1	1:1:4	root_000552	B003	w-s052-a000-w004
f-52_1-001	52:1	1	strong	1	1	52:1:1	root_000955	B003	w-s052-a001-w001
f-52_1-001	52:1	1	strong	1	2	52:1:1	root_000955	B005	w-s052-a001-w001
f-52_1-002	52:1	2	weak	1	1	52:1:1	root_000955	B004	w-s052-a001-w001
f-52_2-001	52:2	1	weak	1	1	52:2:1	root_001283	B001	w-s052-a002-w001
f-52_2-001	52:2	1	weak	2	1	52:2:2	root_000704	B001	w-s052-a002-w002
f-52_2-002	52:2	2	strong	1	1	52:2:1	root_001283	B003	w-s052-a002-w001
f-52_3-001	52:3	1	strong	1	1	52:3:3	root_001503	B001	w-s052-a003-w003
f-52_3-001	52:3	1	strong	1	2	52:3:3	root_001503	B009	w-s052-a003-w003
f-52_3-002	52:3	2	reject	1	1	52:3:3	root_001503	B002	w-s052-a003-w003
f-52_4-001	52:4	1	weak	1	1	52:4:1	root_000166	B001	w-s052-a004-w001
f-52_4-001	52:4	1	weak	2	1	52:4:2	root_001044	B003	w-s052-a004-w002
f-52_4-002	52:4	2	reject	1	1	52:4:1	root_000166	B003	w-s052-a004-w001
f-52_5-001	52:5	1	strong	1	1	52:5:1	root_000720	B001	w-s052-a005-w001
f-52_5-001	52:5	1	strong	2	1	52:5:2	root_000582	B001	w-s052-a005-w002
f-52_5-002	52:5	2	reject	1	1	52:5:2	root_000582	B002	w-s052-a005-w002
f-52_6-001	52:6	1	strong	1	1	52:6:1	root_000086	B001	w-s052-a006-w001
f-52_6-001	52:6	1	strong	2	1	52:6:2	root_000676	B001	w-s052-a006-w002
f-52_6-002	52:6	2	weak	1	1	52:6:2	root_000676	B005	w-s052-a006-w002
f-52_6-003	52:6	3	reject	1	1	52:6:2	root_000676	B003	w-s052-a006-w002
f-52_7-001	52:7	1	strong	1	1	52:7:4	root_001675	B001	w-s052-a007-w004
f-52_7-001	52:7	1	strong	1	2	52:7:4	root_001675	B002	w-s052-a007-w004
f-52_7-002	52:7	2	reject	1	1	52:7:4	root_001675	B004	w-s052-a007-w004
f-52_8-001	52:8	1	strong	1	1	52:8:4	root_000480	B001	w-s052-a008-w004
f-52_8-002	52:8	2	weak	1	1	52:8:4	root_000480	B003	w-s052-a008-w004
f-52_9-001	52:9	1	strong	1	1	52:9:1	root_001700	B003	w-s052-a009-w001
f-52_9-001	52:9	1	strong	2	1	52:9:2	root_001456	B001	w-s052-a009-w002
f-52_9-001	52:9	1	strong	3	1	52:9:3	root_000745	B004	w-s052-a009-w003
f-52_9-001	52:9	1	strong	4	1	52:9:4	root_001456	B001	w-s052-a009-w004
f-52_9-002	52:9	2	reject	1	1	52:9:2	root_001456	B003	w-s052-a009-w002
f-52_9-002	52:9	2	reject	2	1	52:9:4	root_001456	B003	w-s052-a009-w004
f-52_10-001	52:10	1	strong	1	1	52:10:1	root_000769	B001	w-s052-a010-w001
f-52_10-001	52:10	1	strong	2	1	52:10:2	root_000217	B001	w-s052-a010-w002
f-52_10-001	52:10	1	strong	3	1	52:10:3	root_000769	B001	w-s052-a010-w003
f-52_10-002	52:10	2	weak	1	1	52:10:1	root_000769	B002	w-s052-a010-w001
f-52_10-002	52:10	2	weak	2	1	52:10:3	root_000769	B002	w-s052-a010-w003
f-52_10-003	52:10	3	reject	1	1	52:10:1	root_000769	B005	w-s052-a010-w001
f-52_10-003	52:10	3	reject	2	1	52:10:2	root_000217	B005	w-s052-a010-w002
f-52_10-003	52:10	3	reject	3	1	52:10:3	root_000769	B005	w-s052-a010-w003
f-52_11-001	52:11	1	strong	1	1	52:11:3	root_001290	B002	w-s052-a011-w003
f-52_11-001	52:11	1	strong	1	2	52:11:3	root_001290	B004	w-s052-a011-w003
f-52_12-001	52:12	1	strong	1	1	52:12:4	root_000446	B001	w-s052-a012-w004
f-52_12-001	52:12	1	strong	1	2	52:12:4	root_000446	B002	w-s052-a012-w004
f-52_12-001	52:12	1	strong	2	1	52:12:5	root_001358	B001	w-s052-a012-w005
f-52_12-002	52:12	2	reject	1	1	52:12:4	root_000446	B003	w-s052-a012-w004
f-52_13-001	52:13	1	strong	1	1	52:13:2	root_000477	B001	w-s052-a013-w002
f-52_13-001	52:13	1	strong	2	1	52:13:6	root_000477	B001	w-s052-a013-w006
f-52_13-002	52:13	2	reject	1	1	52:13:2	root_000477	B003	w-s052-a013-w002
f-52_13-002	52:13	2	reject	2	1	52:13:6	root_000477	B003	w-s052-a013-w006
f-52_14-001	52:14	1	strong	1	1	52:14:2	root_001564	B002	w-s052-a014-w002
f-52_14-001	52:14	1	strong	2	1	52:14:6	root_001290	B002	w-s052-a014-w006
f-52_14-002	52:14	2	weak	1	1	52:14:2	root_001564	B005	w-s052-a014-w002
f-52_15-001	52:15	1	strong	1	1	52:15:6	root_000121	B001	w-s052-a015-w006
f-52_15-001	52:15	1	strong	1	2	52:15:6	root_000121	B002	w-s052-a015-w006
f-52_16-001	52:16	1	strong	1	1	52:16:2	root_000840	B001	w-s052-a016-w002
f-52_16-001	52:16	1	strong	2	1	52:16:5	root_000840	B001	w-s052-a016-w005
f-52_16-001	52:16	1	strong	3	1	52:16:6	root_000766	B001	w-s052-a016-w006
f-52_16-002	52:16	2	weak	1	1	52:16:2	root_000840	B002	w-s052-a016-w002
f-52_16-002	52:16	2	weak	2	1	52:16:5	root_000840	B002	w-s052-a016-w005
f-52_16-003	52:16	3	strong	1	1	52:16:9	root_000244	B001	w-s052-a016-w009
f-52_16-003	52:16	3	strong	1	2	52:16:9	root_000244	B002	w-s052-a016-w009
f-52_16-003	52:16	3	strong	2	1	52:16:12	root_001046	B001	w-s052-a016-w012
f-52_17-001	52:17	1	strong	1	1	52:17:2	root_001677	B002	w-s052-a017-w002
f-52_17-001	52:17	1	strong	2	1	52:17:4	root_000266	B003	w-s052-a017-w004
f-52_17-001	52:17	1	strong	2	2	52:17:4	root_000266	B008	w-s052-a017-w004
f-52_17-002	52:17	2	weak	1	1	52:17:5	root_001525	B002	w-s052-a017-w005
f-52_18-001	52:18	1	strong	1	1	52:18:1	root_001174	B001	w-s052-a018-w001
f-52_18-001	52:18	1	strong	2	1	52:18:3	root_000009	B002	w-s052-a018-w003
f-52_18-001	52:18	1	strong	3	1	52:18:4	root_000532	B002	w-s052-a018-w004
f-52_18-001	52:18	1	strong	4	1	52:18:5	root_001677	B001	w-s052-a018-w005
f-52_18-001	52:18	1	strong	5	1	52:18:6	root_000532	B002	w-s052-a018-w006
f-52_18-002	52:18	2	weak	1	1	52:18:1	root_001174	B003	w-s052-a018-w001
f-52_18-002	52:18	2	weak	2	1	52:18:8	root_000225	B001	w-s052-a018-w008
f-52_19-001	52:19	1	strong	1	1	52:19:3	root_001604	B001	w-s052-a019-w003
f-52_20-001	52:20	1	strong	1	1	52:20:1	root_001678	B004	w-s052-a020-w001
f-52_20-001	52:20	1	strong	2	1	52:20:3	root_000697	B011	w-s052-a020-w003
f-52_20-001	52:20	1	strong	3	1	52:20:4	root_000871	B001	w-s052-a020-w004
f-52_20-001	52:20	1	strong	4	1	52:20:5	root_000652	B003	w-s052-a020-w005
f-52_20-002	52:20	2	weak	1	1	52:20:6	root_000369	B001	w-s052-a020-w006
f-52_20-002	52:20	2	weak	2	1	52:20:7	root_001069	B003	w-s052-a020-w007
f-52_20-002	52:20	2	weak	2	2	52:20:7	root_001069	B016	w-s052-a020-w007
f-52_21-001	52:21	1	strong	1	1	52:21:4	root_000511	B002	w-s052-a021-w004
f-52_21-001	52:21	1	strong	2	1	52:21:6	root_001347	B001	w-s052-a021-w006
f-52_21-001	52:21	1	strong	2	2	52:21:6	root_001347	B002	w-s052-a021-w006
f-52_21-001	52:21	1	strong	3	1	52:21:8	root_000511	B002	w-s052-a021-w008
f-52_21-001	52:21	1	strong	4	1	52:21:10	root_000044	B001	w-s052-a021-w010
f-52_21-001	52:21	1	strong	5	1	52:21:18	root_001296	B001	w-s052-a021-w018
f-52_21-001	52:21	1	strong	6	1	52:21:19	root_000607	B001	w-s052-a021-w019
f-52_22-001	52:22	1	strong	1	1	52:22:1	root_001407	B001	w-s052-a022-w001
f-52_22-001	52:22	1	strong	1	2	52:22:1	root_001407	B002	w-s052-a022-w001
f-52_22-001	52:22	1	strong	2	1	52:22:5	root_000825	B001	w-s052-a022-w005
f-52_22-001	52:22	1	strong	2	2	52:22:5	root_000825	B002	w-s052-a022-w005
f-52_22-002	52:22	2	reject	1	1	52:22:3	root_001348	B005	w-s052-a022-w003
f-52_23-001	52:23	1	strong	1	1	52:23:1	root_001489	B001	w-s052-a023-w001
f-52_23-001	52:23	1	strong	1	2	52:23:1	root_001489	B006	w-s052-a023-w001
f-52_23-001	52:23	1	strong	2	1	52:23:3	root_001277	B001	w-s052-a023-w003
f-52_23-001	52:23	1	strong	3	1	52:23:5	root_001361	B001	w-s052-a023-w005
f-52_23-001	52:23	1	strong	3	2	52:23:5	root_001361	B002	w-s052-a023-w005
f-52_23-001	52:23	1	strong	4	1	52:23:8	root_000013	B004	w-s052-a023-w008
f-52_24-001	52:24	1	strong	1	1	52:24:1	root_000957	B001	w-s052-a024-w001
f-52_24-001	52:24	1	strong	2	1	52:24:3	root_001103	B001	w-s052-a024-w003
f-52_24-001	52:24	1	strong	3	1	52:24:6	root_001337	B001	w-s052-a024-w006
f-52_24-001	52:24	1	strong	4	1	52:24:7	root_001324	B001	w-s052-a024-w007
f-52_24-002	52:24	2	reject	1	1	52:24:6	root_001337	B002	w-s052-a024-w006
f-52_24-002	52:24	2	reject	2	1	52:24:7	root_001324	B002	w-s052-a024-w007
f-52_25-001	52:25	1	strong	1	1	52:25:1	root_001198	B001	w-s052-a025-w001
f-52_25-001	52:25	1	strong	2	1	52:25:2	root_000133	B001	w-s052-a025-w002
f-52_25-001	52:25	1	strong	3	1	52:25:4	root_000133	B001	w-s052-a025-w004
f-52_25-001	52:25	1	strong	4	1	52:25:5	root_000661	B004	w-s052-a025-w005
f-52_25-002	52:25	2	reject	1	1	52:25:1	root_001198	B015	w-s052-a025-w001
f-52_26-001	52:26	1	strong	1	1	52:26:4	root_001198	B002	w-s052-a026-w004
f-52_26-001	52:26	1	strong	2	1	52:26:6	root_000064	B001	w-s052-a026-w006
f-52_26-001	52:26	1	strong	3	1	52:26:7	root_000803	B003	w-s052-a026-w007
f-52_27-001	52:27	1	strong	1	1	52:27:1	root_001449	B003	w-s052-a027-w001
f-52_27-001	52:27	1	strong	2	1	52:27:4	root_001677	B001	w-s052-a027-w004
f-52_27-001	52:27	1	strong	3	1	52:27:6	root_000743	B004	w-s052-a027-w006
f-52_27-002	52:27	2	reject	1	1	52:27:6	root_000743	B001	w-s052-a027-w006
f-52_28-001	52:28	1	strong	1	1	52:28:5	root_000478	B001	w-s052-a028-w005
