finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-31_0-001	31:0	1	strong	1	1	1:1:1	root_000745	B005	w-s031-a000-w001
f-31_0-001	31:0	1	strong	2	1	1:1:3	root_000552	B001	w-s031-a000-w003
f-31_0-001	31:0	1	strong	3	1	1:1:4	root_000552	B001	w-s031-a000-w004
f-31_0-002	31:0	2	strong	1	1	1:1:3	root_000552	B001	w-s031-a000-w003
f-31_0-002	31:0	2	strong	1	2	1:1:3	root_000552	B002	w-s031-a000-w003
f-31_0-002	31:0	2	strong	1	3	1:1:3	root_000552	B003	w-s031-a000-w003
f-31_0-002	31:0	2	strong	2	1	1:1:4	root_000552	B001	w-s031-a000-w004
f-31_0-002	31:0	2	strong	2	2	1:1:4	root_000552	B002	w-s031-a000-w004
f-31_0-002	31:0	2	strong	2	3	1:1:4	root_000552	B003	w-s031-a000-w004
f-31_2-001	31:2	1	strong	1	1	31:2:2	root_000074	B003	w-s031-a002-w002
f-31_2-001	31:2	1	strong	2	1	31:2:3	root_001283	B001	w-s031-a002-w003
f-31_2-001	31:2	1	strong	2	2	31:2:3	root_001283	B002	w-s031-a002-w003
f-31_2-001	31:2	1	strong	3	1	31:2:4	root_000348	B001	w-s031-a002-w004
f-31_2-002	31:2	2	strong	1	1	31:2:3	root_001283	B003	w-s031-a002-w003
f-31_2-002	31:2	2	strong	2	1	31:2:4	root_000348	B002	w-s031-a002-w004
f-31_2-002	31:2	2	strong	2	2	31:2:4	root_000348	B004	w-s031-a002-w004
f-31_2-003	31:2	3	weak	1	1	31:2:2	root_000074	B003	w-s031-a002-w002
f-31_2-003	31:2	3	weak	2	1	31:2:4	root_000348	B004	w-s031-a002-w004
f-31_3-001	31:3	1	strong	1	1	31:3:1	root_001583	B001	w-s031-a003-w001
f-31_3-001	31:3	1	strong	1	2	31:3:1	root_001583	B004	w-s031-a003-w001
f-31_3-001	31:3	1	strong	2	1	31:3:2	root_000552	B001	w-s031-a003-w002
f-31_3-002	31:3	2	strong	1	1	31:3:1	root_001583	B002	w-s031-a003-w001
f-31_3-002	31:3	2	strong	1	2	31:3:1	root_001583	B010	w-s031-a003-w001
f-31_3-002	31:3	2	strong	2	1	31:3:3	root_000323	B001	w-s031-a003-w003
f-31_3-002	31:3	2	strong	2	2	31:3:3	root_000323	B002	w-s031-a003-w003
f-31_4-001	31:4	1	strong	1	1	31:4:2	root_001273	B004	w-s031-a004-w002
f-31_4-001	31:4	1	strong	2	1	31:4:3	root_000879	B003	w-s031-a004-w003
f-31_4-001	31:4	1	strong	3	1	31:4:4	root_000009	B002	w-s031-a004-w004
f-31_4-001	31:4	1	strong	4	1	31:4:5	root_000637	B001	w-s031-a004-w005
f-31_4-001	31:4	1	strong	4	2	31:4:5	root_000637	B002	w-s031-a004-w005
f-31_4-002	31:4	2	strong	1	1	31:4:2	root_001273	B003	w-s031-a004-w002
f-31_4-002	31:4	2	strong	1	2	31:4:2	root_001273	B008	w-s031-a004-w002
f-31_4-002	31:4	2	strong	2	1	31:4:7	root_000019	B001	w-s031-a004-w007
f-31_4-002	31:4	2	strong	3	1	31:4:9	root_001696	B001	w-s031-a004-w009
f-31_5-001	31:5	1	strong	1	1	31:5:3	root_001583	B002	w-s031-a005-w003
f-31_5-001	31:5	1	strong	2	1	31:5:5	root_000532	B002	w-s031-a005-w005
f-31_5-001	31:5	1	strong	3	1	31:5:8	root_001175	B005	w-s031-a005-w008
