finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-21_0-001	21:0	1	strong	1	1	1:1:3	root_000552	B003	w-s021-a000-w003
f-21_0-001	21:0	1	strong	2	1	1:1:4	root_000552	B003	w-s021-a000-w004
f-21_1-001	21:1	1	strong	1	1	21:1:6	root_001097	B004	w-s021-a001-w006
f-21_1-002	21:1	2	reject	1	1	21:1:1	root_001212	B012	w-s021-a001-w001
f-21_2-001	21:2	1	weak	1	1	21:2:7	root_000299	B007	w-s021-a002-w007
f-21_3-001	21:3	1	strong	1	1	21:3:2	root_001248	B004	w-s021-a003-w002
f-21_3-001	21:3	1	strong	2	1	21:3:3	root_000697	B001	w-s021-a003-w003
f-21_3-002	21:3	2	reject	1	1	21:3:13	root_000682	B006	w-s021-a003-w013
f-21_4-001	21:4	1	strong	1	1	21:4:1	root_001272	B012	w-s021-a004-w001
f-21_4-001	21:4	1	strong	2	1	21:4:4	root_001272	B012	w-s021-a004-w004
f-21_4-002	21:4	2	weak	1	1	21:4:1	root_001272	B007	w-s021-a004-w001
f-21_4-002	21:4	2	weak	2	1	21:4:4	root_001272	B007	w-s021-a004-w004
f-21_5-001	21:5	1	strong	1	1	21:5:3	root_000910	B001	w-s021-a005-w003
f-21_5-002	21:5	2	strong	1	1	21:5:6	root_001150	B003	w-s021-a005-w006
f-21_5-002	21:5	2	strong	2	1	21:5:9	root_000798	B007	w-s021-a005-w009
f-21_5-002	21:5	2	strong	3	1	21:5:11	root_000074	B003	w-s021-a005-w011
f-21_6-001	21:6	1	strong	1	1	21:6:5	root_001222	B006	w-s021-a006-w005
f-21_7-001	21:7	1	strong	1	1	21:7:5	root_000546	B019	w-s021-a007-w005
f-21_8-001	21:8	1	weak	1	1	21:8:6	root_000934	B004	w-s021-a008-w006
f-21_9-001	21:9	1	weak	1	1	21:9:2	root_000852	B002	w-s021-a009-w002
f-21_10-001	21:10	1	strong	1	1	21:10:4	root_001283	B001	w-s021-a010-w004
f-21_10-002	21:10	2	weak	1	1	21:10:6	root_000516	B007	w-s021-a010-w006
f-21_11-001	21:11	1	weak	1	1	21:11:2	root_001234	B001	w-s021-a011-w002
f-21_11-001	21:11	1	weak	2	1	21:11:7	root_001502	B001	w-s021-a011-w007
f-21_12-001	21:12	1	strong	1	1	21:12:2	root_000321	B001	w-s021-a012-w002
f-21_13-001	21:13	1	strong	1	1	21:13:6	root_000179	B001	w-s021-a013-w006
f-21_13-001	21:13	1	strong	2	1	21:13:8	root_000726	B002	w-s021-a013-w008
f-21_13-002	21:13	2	weak	1	1	21:13:8	root_000726	B001	w-s021-a013-w008
f-21_14-001	21:14	1	strong	1	1	21:14:5	root_000967	B004	w-s021-a014-w005
f-21_15-001	21:15	1	strong	1	1	21:15:2	root_000659	B003	w-s021-a015-w002
f-21_15-001	21:15	1	strong	2	1	21:15:4	root_000478	B002	w-s021-a015-w004
f-21_15-001	21:15	1	strong	3	1	21:15:7	root_000327	B001	w-s021-a015-w007
f-21_15-002	21:15	2	weak	1	1	21:15:4	root_000478	B005	w-s021-a015-w004
f-21_16-001	21:16	1	strong	1	1	21:16:2	root_000434	B001	w-s021-a016-w002
f-21_16-001	21:16	1	strong	2	1	21:16:7	root_001358	B001	w-s021-a016-w007
f-21_16-002	21:16	2	reject	1	1	21:16:7	root_001358	B005	w-s021-a016-w007
f-21_17-001	21:17	1	strong	1	1	21:17:5	root_001382	B001	w-s021-a017-w005
f-21_17-001	21:17	1	strong	2	1	21:17:8	root_004482	B002	w-s021-a017-w008
f-21_17-002	21:17	2	reject	1	1	21:17:5	root_001382	B003	w-s021-a017-w005
f-21_18-001	21:18	1	strong	1	1	21:18:2	root_001209	B001	w-s021-a018-w002
f-21_18-001	21:18	1	strong	2	1	21:18:6	root_000489	B001	w-s021-a018-w006
f-21_18-001	21:18	1	strong	3	1	21:18:9	root_000651	B001	w-s021-a018-w009
f-21_19-001	21:19	1	weak	1	1	21:19:13	root_000320	B003	w-s021-a019-w013
f-21_20-001	21:20	1	strong	1	1	21:20:1	root_000666	B001	w-s021-a020-w001
f-21_20-001	21:20	1	strong	1	2	21:20:1	root_000666	B004	w-s021-a020-w001
f-21_21-001	21:21	1	weak	1	1	21:21:7	root_001503	B001	w-s021-a021-w007
f-21_22-001	21:22	1	strong	1	1	21:22:7	root_001154	B001	w-s021-a022-w007
f-21_22-001	21:22	1	strong	2	1	21:22:11	root_001000	B006	w-s021-a022-w011
f-21_23-001	21:23	1	strong	1	1	21:23:2	root_000661	B004	w-s021-a023-w002
f-21_23-001	21:23	1	strong	2	1	21:23:4	root_001167	B001	w-s021-a023-w004
f-21_23-001	21:23	1	strong	3	1	21:23:6	root_000661	B004	w-s021-a023-w006
