word_id	morpheme_ids	root_id	binding_status
w-s043-a000-w001	m-w-s043-a000-w001-02	root_000745	resolved_source_exact
w-s043-a000-w002	m-w-s043-a000-w002-01	root_000047	resolved_normalized_exact
w-s043-a000-w003	m-w-s043-a000-w003-02	root_000552	resolved_source_exact
w-s043-a000-w004	m-w-s043-a000-w004-02	root_000552	resolved_source_exact
w-s043-a002-w001	m-w-s043-a002-w001-03	root_001283	resolved_source_exact
w-s043-a002-w002	m-w-s043-a002-w002-02	root_000170	resolved_source_exact
w-s043-a003-w002	m-w-s043-a003-w002-01	root_000248	resolved_source_exact
w-s043-a003-w003	m-w-s043-a003-w003-01	root_001210	resolved_source_exact
w-s043-a003-w004	m-w-s043-a003-w004-01	root_000996	resolved_source_exact
w-s043-a003-w006	m-w-s043-a003-w006-01	root_001036	resolved_source_exact
w-s043-a004-w003	m-w-s043-a004-w003-01	root_000053	resolved_normalized_exact
w-s043-a004-w004	m-w-s043-a004-w004-02	root_001283	resolved_source_exact
w-s043-a004-w006	m-w-s043-a004-w006-02	root_001042	resolved_source_exact
w-s043-a004-w007	m-w-s043-a004-w007-01	root_000348	resolved_source_exact
w-s043-a005-w001	m-w-s043-a005-w001-03	root_000906	resolved_source_exact
w-s043-a005-w003	m-w-s043-a005-w003-02	root_000516	resolved_source_exact
w-s043-a005-w004	m-w-s043-a005-w004-01	root_000867	resolved_source_exact
w-s043-a005-w006	m-w-s043-a005-w006-01	root_001332	resolved_source_exact
w-s043-a005-w007	m-w-s043-a005-w007-01	root_001273	resolved_source_exact
w-s043-a005-w008	m-w-s043-a005-w008-01	root_000699	resolved_source_exact
w-s043-a006-w002	m-w-s043-a006-w002-01	root_000563	resolved_source_exact
w-s043-a006-w004	m-w-s043-a006-w004-01	root_001464	resolved_normalized_exact
w-s043-a006-w006	m-w-s043-a006-w006-02	root_000067	resolved_normalized_exact
w-s043-a007-w002	m-w-s043-a007-w002-01	root_000009	resolved_normalized_exact
w-s043-a007-w004	m-w-s043-a007-w004-01	root_001464	resolved_normalized_exact
w-s043-a007-w006	m-w-s043-a007-w006-01	root_001332	resolved_source_exact
w-s043-a007-w008	m-w-s043-a007-w008-01	root_001587	resolved_normalized_exact
w-s043-a008-w001	m-w-s043-a008-w001-02	root_001596	resolved_source_exact
w-s043-a008-w002	m-w-s043-a008-w002-01	root_000782	resolved_source_exact
w-s043-a008-w004	m-w-s043-a008-w004-01	root_000126	resolved_source_exact
w-s043-a008-w005	m-w-s043-a008-w005-02	root_001430	resolved_source_exact
w-s043-a008-w006	m-w-s043-a008-w006-01	root_001397	resolved_source_exact
w-s043-a008-w007	m-w-s043-a008-w007-02	root_000067	resolved_normalized_exact
w-s043-a009-w002	m-w-s043-a009-w002-01	root_000661	resolved_normalized_exact
w-s043-a009-w004	m-w-s043-a009-w004-01	root_000434	resolved_source_exact
w-s043-a009-w005	m-w-s043-a009-w005-02	root_000745	resolved_source_exact
w-s043-a009-w006	m-w-s043-a009-w006-03	root_000025	resolved_normalized_exact
w-s043-a009-w007	m-w-s043-a009-w007-02	root_001272	resolved_source_exact
w-s043-a009-w008	m-w-s043-a009-w008-01	root_000434	resolved_source_exact
w-s043-a009-w009	m-w-s043-a009-w009-02	root_001008	resolved_source_exact
w-s043-a009-w010	m-w-s043-a009-w010-02	root_001040	resolved_source_exact
w-s043-a010-w002	m-w-s043-a010-w002-01	root_000248	resolved_source_exact
w-s043-a010-w004	m-w-s043-a010-w004-02	root_000025	resolved_normalized_exact
w-s043-a010-w005	m-w-s043-a010-w005-01	root_001451	resolved_source_exact
w-s043-a010-w006	m-w-s043-a010-w006-02	root_000248	resolved_source_exact
w-s043-a010-w009	m-w-s043-a010-w009-01	root_000672	resolved_source_exact
w-s043-a010-w011	m-w-s043-a010-w011-01	root_001583	resolved_source_exact
w-s043-a011-w002	m-w-s043-a011-w002-01	root_001492	resolved_source_exact
w-s043-a011-w004	m-w-s043-a011-w004-02	root_000745	resolved_source_exact
w-s043-a011-w005	m-w-s043-a011-w005-01	root_001458	resolved_source_exact
w-s043-a011-w006	m-w-s043-a011-w006-02	root_001205	resolved_source_exact
w-s043-a011-w007	m-w-s043-a011-w007-02	root_001503	resolved_source_exact
w-s043-a011-w009	m-w-s043-a011-w009-01	root_000148	resolved_source_exact
w-s043-a011-w010	m-w-s043-a011-w010-01	root_001454	resolved_source_exact
w-s043-a011-w012	m-w-s043-a011-w012-01	root_000400	resolved_source_exact
w-s043-a012-w002	m-w-s043-a012-w002-01	root_000434	resolved_source_exact
w-s043-a012-w003	m-w-s043-a012-w003-02	root_000652	resolved_source_exact
w-s043-a012-w004	m-w-s043-a012-w004-01	root_001315	resolved_source_exact
w-s043-a012-w005	m-w-s043-a012-w005-02	root_000248	resolved_source_exact
w-s043-a012-w008	m-w-s043-a012-w008-02	root_001177	resolved_source_exact
w-s043-a012-w009	m-w-s043-a012-w009-03	root_001525	resolved_source_exact
w-s043-a012-w011	m-w-s043-a012-w011-01	root_000589	resolved_source_exact
w-s043-a013-w001	m-w-s043-a013-w001-02	root_000766	resolved_source_exact
w-s043-a013-w003	m-w-s043-a013-w003-01	root_000970	resolved_source_exact
w-s043-a013-w005	m-w-s043-a013-w005-01	root_000516	resolved_source_exact
w-s043-a013-w006	m-w-s043-a013-w006-01	root_001525	resolved_source_exact
w-s043-a013-w007	m-w-s043-a013-w007-01	root_000532	resolved_source_exact
w-s043-a013-w009	m-w-s043-a013-w009-01	root_000766	resolved_source_exact
w-s043-a013-w011	m-w-s043-a013-w011-02	root_001272	resolved_source_exact
w-s043-a013-w012	m-w-s043-a013-w012-01	root_000666	resolved_source_exact
w-s043-a013-w014	m-w-s043-a013-w014-01	root_000685	resolved_source_exact
w-s043-a013-w018	m-w-s043-a013-w018-01	root_001332	resolved_source_exact
w-s043-a013-w020	m-w-s043-a013-w020-01	root_001221	resolved_source_exact
w-s043-a014-w003	m-w-s043-a014-w003-01	root_000532	resolved_source_exact
w-s043-a014-w004	m-w-s043-a014-w004-02	root_001248	resolved_source_exact
w-s043-a015-w001	m-w-s043-a015-w001-02	root_000248	resolved_source_exact
w-s043-a015-w004	m-w-s043-a015-w004-01	root_000973	resolved_source_exact
w-s043-a015-w005	m-w-s043-a015-w005-01	root_000241	resolved_normalized_exact
w-s043-a015-w007	m-w-s043-a015-w007-02	root_000059	resolved_normalized_exact
w-s043-a015-w008	m-w-s043-a015-w008-02	root_001307	resolved_source_exact
w-s043-a015-w009	m-w-s043-a015-w009-01	root_000170	resolved_source_exact
w-s043-a016-w002	m-w-s043-a016-w002-01	root_000018	resolved_normalized_exact
w-s043-a016-w004	m-w-s043-a016-w004-01	root_000434	resolved_source_exact
w-s043-a016-w005	m-w-s043-a016-w005-01	root_000156	resolved_source_exact
w-s043-a016-w006	m-w-s043-a016-w006-02	root_000873	resolved_source_exact
w-s043-a016-w007	m-w-s043-a016-w007-03	root_000156	resolved_source_exact
w-s043-a017-w002	m-w-s043-a017-w002-01	root_000120	resolved_source_exact
w-s043-a017-w003	m-w-s043-a017-w003-01	root_000017	resolved_normalized_exact
w-s043-a017-w005	m-w-s043-a017-w005-01	root_000906	resolved_source_exact
w-s043-a017-w006	m-w-s043-a017-w006-03	root_000552	resolved_source_exact
w-s043-a017-w007	m-w-s043-a017-w007-01	root_001397	resolved_source_exact
w-s043-a017-w008	m-w-s043-a017-w008-01	root_000966	resolved_source_exact
w-s043-a017-w009	m-w-s043-a017-w009-01	root_001630	resolved_source_exact
w-s043-a017-w010	m-w-s043-a017-w010-01	root_000757	resolved_source_exact
w-s043-a017-w012	m-w-s043-a017-w012-01	root_001303	resolved_source_exact
w-s043-a018-w002	m-w-s043-a018-w002-01	root_001502	resolved_normalized_exact
w-s043-a018-w004	m-w-s043-a018-w004-02	root_000353	resolved_source_exact
w-s043-a018-w007	m-w-s043-a018-w007-02	root_000416	resolved_source_exact
