finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-20_0-001	20:0	1	strong	1	1	1:1:1	root_000745	B005	w-s020-a000-w001
f-20_0-001	20:0	1	strong	2	1	1:1:3	root_000552	B001	w-s020-a000-w003
f-20_0-001	20:0	1	strong	3	1	1:1:4	root_000552	B001	w-s020-a000-w004
f-20_2-001	20:2	1	strong	1	1	20:2:2	root_001492	B002	w-s020-a002-w002
f-20_2-001	20:2	1	strong	2	1	20:2:5	root_000808	B002	w-s020-a002-w005
f-20_3-001	20:3	1	weak	1	1	20:3:2	root_000516	B009	w-s020-a003-w002
f-20_3-001	20:3	1	weak	2	1	20:3:4	root_000413	B001	w-s020-a003-w004
f-20_4-001	20:4	1	weak	1	1	20:4:1	root_001492	B002	w-s020-a004-w001
f-20_4-001	20:4	1	weak	2	1	20:4:3	root_000434	B001	w-s020-a004-w003
f-20_5-001	20:5	1	strong	1	1	20:5:1	root_000552	B001	w-s020-a005-w001
f-20_5-001	20:5	1	strong	2	1	20:5:3	root_001000	B006	w-s020-a005-w003
f-20_5-001	20:5	1	strong	3	1	20:5:4	root_000766	B003	w-s020-a005-w004
f-20_6-001	20:6	1	reject	1	1	20:6:12	root_000198	B001	w-s020-a006-w012
f-20_8-001	20:8	1	strong	1	1	20:8:1	root_000047	B001	w-s020-a008-w001
f-20_8-001	20:8	1	strong	2	1	20:8:3	root_000047	B001	w-s020-a008-w003
f-20_8-001	20:8	1	strong	3	1	20:8:7	root_000745	B005	w-s020-a008-w007
f-20_8-001	20:8	1	strong	4	1	20:8:8	root_000323	B001	w-s020-a008-w008
f-20_9-001	20:9	1	weak	1	1	20:9:2	root_000009	B001	w-s020-a009-w002
f-20_9-001	20:9	1	weak	2	1	20:9:3	root_000299	B003	w-s020-a009-w003
f-20_10-001	20:10	1	strong	1	1	20:10:13	root_001196	B001	w-s020-a010-w013
f-20_10-001	20:10	1	strong	2	1	20:10:18	root_001583	B001	w-s020-a010-w018
f-20_10-002	20:10	2	weak	1	1	20:10:6	root_001437	B001	w-s020-a010-w006
f-20_11-001	20:11	1	strong	1	1	20:11:2	root_000009	B001	w-s020-a011-w002
f-20_11-001	20:11	1	strong	2	1	20:11:3	root_001486	B002	w-s020-a011-w003
f-20_12-001	20:12	1	weak	1	1	20:12:4	root_000432	B001	w-s020-a012-w004
f-20_13-001	20:13	1	strong	1	1	20:13:2	root_000452	B003	w-s020-a013-w002
f-20_13-001	20:13	1	strong	2	1	20:13:3	root_000741	B001	w-s020-a013-w003
f-20_13-001	20:13	1	strong	3	1	20:13:5	root_001633	B004	w-s020-a013-w005
f-20_14-001	20:14	1	strong	1	1	20:14:9	root_001273	B002	w-s020-a014-w009
f-20_14-001	20:14	1	strong	2	1	20:14:10	root_000879	B003	w-s020-a014-w010
f-20_14-001	20:14	1	strong	3	1	20:14:11	root_000516	B003	w-s020-a014-w011
f-20_15-001	20:15	1	weak	1	1	20:15:5	root_000428	B001	w-s020-a015-w005
f-20_15-001	20:15	1	weak	2	1	20:15:10	root_000709	B001	w-s020-a015-w010
f-20_16-001	20:16	1	strong	1	1	20:16:8	root_000175	B001	w-s020-a016-w008
f-20_16-001	20:16	1	strong	2	1	20:16:9	root_001609	B004	w-s020-a016-w009
f-20_16-001	20:16	1	strong	3	1	20:16:10	root_000558	B003	w-s020-a016-w010
f-20_17-001	20:17	1	strong	1	1	20:17:3	root_001698	B004	w-s020-a017-w003
f-20_18-001	20:18	1	strong	1	1	20:18:4	root_001678	B004	w-s020-a018-w004
f-20_18-001	20:18	1	strong	2	1	20:18:6	root_001591	B002	w-s020-a018-w006
f-20_18-001	20:18	1	strong	3	1	20:18:12	root_000024	B001	w-s020-a018-w012
f-20_19-001	20:19	1	strong	1	1	20:19:2	root_001372	B005	w-s020-a019-w002
f-20_20-001	20:20	1	strong	1	1	20:20:4	root_000383	B001	w-s020-a020-w004
f-20_20-001	20:20	1	strong	2	1	20:20:5	root_000709	B001	w-s020-a020-w005
f-20_21-001	20:21	1	strong	1	1	20:21:5	root_001058	B001	w-s020-a021-w005
f-20_21-001	20:21	1	strong	2	1	20:21:6	root_000769	B002	w-s020-a021-w006
f-20_21-001	20:21	1	strong	3	1	20:21:7	root_000067	B001	w-s020-a021-w007
f-20_22-001	20:22	1	weak	1	1	20:22:4	root_000263	B002	w-s020-a022-w004
f-20_22-001	20:22	1	weak	2	1	20:22:5	root_000400	B001	w-s020-a022-w005
f-20_22-001	20:22	1	weak	3	1	20:22:9	root_000755	B003	w-s020-a022-w009
f-20_23-001	20:23	1	strong	1	1	20:23:1	root_000531	B012	w-s020-a023-w001
f-20_23-001	20:23	1	strong	2	1	20:23:3	root_000074	B003	w-s020-a023-w003
f-20_24-001	20:24	1	reject	1	1	20:24:1	root_000522	B006	w-s020-a024-w001
f-20_24-001	20:24	1	reject	2	1	20:24:5	root_000937	B001	w-s020-a024-w005
f-20_25-001	20:25	1	strong	1	1	20:25:3	root_000784	B001	w-s020-a025-w003
f-20_25-001	20:25	1	strong	2	1	20:25:5	root_000849	B001	w-s020-a025-w005
f-20_27-001	20:27	1	strong	1	1	20:27:1	root_000351	B001	w-s020-a027-w001
f-20_27-001	20:27	1	strong	2	1	20:27:2	root_001034	B007	w-s020-a027-w002
f-20_27-001	20:27	1	strong	3	1	20:27:4	root_001355	B001	w-s020-a027-w004
f-20_29-001	20:29	1	strong	1	1	20:29:3	root_001643	B004	w-s020-a029-w003
f-20_29-001	20:29	1	strong	2	1	20:29:5	root_000064	B001	w-s020-a029-w005
f-20_30-001	20:30	1	weak	1	1	20:30:2	root_000020	B001	w-s020-a030-w002
f-20_31-001	20:31	1	strong	1	1	20:31:1	root_000782	B001	w-s020-a031-w001
f-20_31-001	20:31	1	strong	2	1	20:31:3	root_000027	B001	w-s020-a031-w003
f-20_32-001	20:32	1	strong	1	1	20:32:1	root_000791	B001	w-s020-a032-w001
f-20_32-001	20:32	1	strong	2	1	20:32:3	root_000051	B001	w-s020-a032-w003
f-20_34-001	20:34	1	strong	1	1	20:34:1	root_000516	B003	w-s020-a034-w001
f-20_35-001	20:35	1	weak	1	1	20:35:4	root_000121	B002	w-s020-a035-w004
f-20_36-001	20:36	1	strong	1	1	20:36:4	root_000661	B002	w-s020-a036-w004
f-20_37-001	20:37	1	strong	1	1	20:37:2	root_001449	B003	w-s020-a037-w002
f-20_37-001	20:37	1	strong	2	1	20:37:4	root_001414	B002	w-s020-a037-w004
f-20_38-001	20:38	1	strong	1	1	20:38:2	root_001633	B001	w-s020-a038-w002
f-20_38-001	20:38	1	strong	1	2	20:38:2	root_001633	B004	w-s020-a038-w002
f-20_38-001	20:38	1	strong	2	1	20:38:6	root_001633	B001	w-s020-a038-w006
f-20_38-001	20:38	1	strong	2	2	20:38:6	root_001633	B004	w-s020-a038-w006
f-20_39-001	20:39	1	strong	1	1	20:39:2	root_001209	B001	w-s020-a039-w002
f-20_39-001	20:39	1	strong	2	1	20:39:5	root_001209	B001	w-s020-a039-w005
f-20_39-001	20:39	1	strong	3	1	20:39:7	root_001697	B003	w-s020-a039-w007
