word_id	morpheme_ids	root_id	binding_status
w-s089-a000-w001	m-w-s089-a000-w001-02	root_000745	resolved_source_exact
w-s089-a000-w002	m-w-s089-a000-w002-01	root_000047	resolved_normalized_exact
w-s089-a000-w003	m-w-s089-a000-w003-02	root_000552	resolved_source_exact
w-s089-a000-w004	m-w-s089-a000-w004-02	root_000552	resolved_source_exact
w-s089-a001-w001	m-w-s089-a001-w001-03	root_001132	resolved_source_exact
w-s089-a002-w001	m-w-s089-a002-w001-02	root_001392	resolved_source_exact
w-s089-a002-w002	m-w-s089-a002-w002-01	root_001016	resolved_source_exact
w-s089-a003-w001	m-w-s089-a003-w001-03	root_000802	resolved_source_exact
w-s089-a003-w002	m-w-s089-a003-w002-03	root_001621	resolved_source_exact
w-s089-a004-w001	m-w-s089-a004-w001-03	root_001392	resolved_source_exact
w-s089-a004-w003	m-w-s089-a004-w003-01	root_000702	resolved_source_exact
w-s089-a005-w004	m-w-s089-a005-w004-01	root_001226	resolved_source_exact
w-s089-a005-w006	m-w-s089-a005-w006-01	root_000296	resolved_source_exact
w-s089-a006-w002	m-w-s089-a006-w002-01	root_000531	resolved_normalized_exact
w-s089-a006-w003	m-w-s089-a006-w003-01	root_005882	resolved_source_exact
w-s089-a006-w004	m-w-s089-a006-w004-01	root_001167	resolved_source_exact
w-s089-a006-w005	m-w-s089-a006-w005-01	root_000532	resolved_source_exact
w-s089-a006-w006	m-w-s089-a006-w006-02	root_001058	resolved_source_exact
w-s089-a007-w003	m-w-s089-a007-w003-02	root_001043	resolved_source_exact
w-s089-a008-w003	m-w-s089-a008-w003-01	root_000434	resolved_source_exact
w-s089-a008-w004	m-w-s089-a008-w004-01	root_001397	resolved_source_exact
w-s089-a008-w006	m-w-s089-a008-w006-02	root_000148	resolved_source_exact
w-s089-a009-w003	m-w-s089-a009-w003-01	root_000273	resolved_source_exact
w-s089-a009-w004	m-w-s089-a009-w004-02	root_000847	resolved_source_exact
w-s089-a009-w005	m-w-s089-a009-w005-03	root_001637	resolved_source_exact
w-s089-a010-w003	m-w-s089-a010-w003-02	root_001620	resolved_source_exact
w-s089-a011-w002	m-w-s089-a011-w002-01	root_000937	resolved_source_exact
w-s089-a011-w004	m-w-s089-a011-w004-02	root_000148	resolved_source_exact
w-s089-a012-w001	m-w-s089-a012-w001-02	root_001286	resolved_source_exact
w-s089-a012-w003	m-w-s089-a012-w003-02	root_001154	resolved_source_exact
w-s089-a013-w001	m-w-s089-a013-w001-02	root_000838	resolved_source_exact
w-s089-a013-w003	m-w-s089-a013-w003-01	root_000532	resolved_source_exact
w-s089-a013-w004	m-w-s089-a013-w004-01	root_000759	resolved_source_exact
w-s089-a013-w005	m-w-s089-a013-w005-01	root_000994	resolved_source_exact
w-s089-a014-w002	m-w-s089-a014-w002-01	root_000532	resolved_source_exact
w-s089-a014-w003	m-w-s089-a014-w003-04	root_000566	resolved_source_exact
w-s089-a015-w002	m-w-s089-a015-w002-02	root_000059	resolved_normalized_exact
w-s089-a015-w005	m-w-s089-a015-w005-01	root_000153	resolved_source_exact
w-s089-a015-w006	m-w-s089-a015-w006-01	root_000532	resolved_source_exact
w-s089-a015-w007	m-w-s089-a015-w007-02	root_001294	resolved_source_exact
w-s089-a015-w008	m-w-s089-a015-w008-02	root_001525	resolved_source_exact
w-s089-a015-w009	m-w-s089-a015-w009-02	root_001272	resolved_source_exact
w-s089-a015-w010	m-w-s089-a015-w010-01	root_000532	resolved_source_exact
w-s089-a015-w011	m-w-s089-a015-w011-01	root_001294	resolved_source_exact
w-s089-a016-w004	m-w-s089-a016-w004-01	root_000153	resolved_source_exact
w-s089-a016-w005	m-w-s089-a016-w005-02	root_001205	resolved_source_exact
w-s089-a016-w007	m-w-s089-a016-w007-01	root_000560	resolved_source_exact
w-s089-a016-w008	m-w-s089-a016-w008-02	root_001272	resolved_source_exact
w-s089-a016-w009	m-w-s089-a016-w009-01	root_000532	resolved_source_exact
w-s089-a016-w010	m-w-s089-a016-w010-01	root_001608	resolved_source_exact
w-s089-a017-w004	m-w-s089-a017-w004-01	root_001294	resolved_source_exact
w-s089-a017-w005	m-w-s089-a017-w005-02	root_001692	resolved_source_exact
w-s089-a018-w002	m-w-s089-a018-w002-01	root_000334	resolved_source_exact
w-s089-a018-w004	m-w-s089-a018-w004-01	root_000934	resolved_source_exact
w-s089-a018-w005	m-w-s089-a018-w005-02	root_000726	resolved_source_exact
w-s089-a019-w001	m-w-s089-a019-w001-02	root_000043	resolved_normalized_exact
w-s089-a019-w002	m-w-s089-a019-w002-02	root_001639	resolved_source_exact
w-s089-a019-w003	m-w-s089-a019-w003-01	root_000043	resolved_normalized_exact
w-s089-a019-w004	m-w-s089-a019-w004-01	root_001378	resolved_source_exact
w-s089-a020-w001	m-w-s089-a020-w001-02	root_000286	resolved_source_exact
w-s089-a020-w002	m-w-s089-a020-w002-02	root_001457	resolved_source_exact
w-s089-a020-w003	m-w-s089-a020-w003-01	root_000286	resolved_source_exact
w-s089-a020-w004	m-w-s089-a020-w004-01	root_000261	resolved_source_exact
w-s089-a021-w003	m-w-s089-a021-w003-01	root_000482	resolved_source_exact
w-s089-a021-w004	m-w-s089-a021-w004-02	root_000025	resolved_normalized_exact
w-s089-a021-w005	m-w-s089-a021-w005-01	root_000482	resolved_source_exact
w-s089-a021-w006	m-w-s089-a021-w006-01	root_000482	resolved_source_exact
w-s089-a022-w001	m-w-s089-a022-w001-02	root_000281	resolved_source_exact
w-s089-a022-w002	m-w-s089-a022-w002-01	root_000532	resolved_source_exact
w-s089-a022-w003	m-w-s089-a022-w003-03	root_001444	resolved_source_exact
w-s089-a022-w004	m-w-s089-a022-w004-01	root_000871	resolved_source_exact
w-s089-a022-w005	m-w-s089-a022-w005-01	root_000871	resolved_source_exact
w-s089-a023-w001	m-w-s089-a023-w001-02	root_000281	resolved_source_exact
w-s089-a023-w005	m-w-s089-a023-w005-01	root_000516	resolved_source_exact
w-s089-a023-w006	m-w-s089-a023-w006-02	root_000059	resolved_normalized_exact
w-s089-a023-w007	m-w-s089-a023-w007-02	root_000063	resolved_normalized_exact
w-s089-a023-w009	m-w-s089-a023-w009-02	root_000516	resolved_source_exact
w-s089-a024-w001	m-w-s089-a024-w001-01	root_001272	resolved_source_exact
w-s089-a024-w003	m-w-s089-a024-w003-01	root_001207	resolved_source_exact
w-s089-a024-w004	m-w-s089-a024-w004-02	root_000383	resolved_source_exact
w-s089-a025-w003	m-w-s089-a025-w003-01	root_000994	resolved_source_exact
w-s089-a025-w004	m-w-s089-a025-w004-01	root_000994	resolved_source_exact
w-s089-a025-w005	m-w-s089-a025-w005-01	root_000017	resolved_normalized_exact
w-s089-a026-w002	m-w-s089-a026-w002-01	root_001623	resolved_source_exact
w-s089-a026-w003	m-w-s089-a026-w003-01	root_001623	resolved_source_exact
w-s089-a026-w004	m-w-s089-a026-w004-01	root_000017	resolved_normalized_exact
w-s089-a027-w002	m-w-s089-a027-w002-02	root_001533	resolved_source_exact
w-s089-a027-w003	m-w-s089-a027-w003-02	root_003669	resolved_source_exact
w-s089-a028-w001	m-w-s089-a028-w001-01	root_000544	resolved_source_exact
w-s089-a028-w003	m-w-s089-a028-w003-01	root_000532	resolved_source_exact
w-s089-a028-w004	m-w-s089-a028-w004-01	root_000569	resolved_source_exact
w-s089-a028-w005	m-w-s089-a028-w005-01	root_000569	resolved_source_exact
w-s089-a029-w001	m-w-s089-a029-w001-02	root_000464	resolved_source_exact
w-s089-a029-w003	m-w-s089-a029-w003-01	root_000973	resolved_source_exact
w-s089-a030-w001	m-w-s089-a030-w001-02	root_000464	resolved_source_exact
w-s089-a030-w002	m-w-s089-a030-w002-01	root_000266	resolved_source_exact
