syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-3_0-00001	ae:v3:s001:001:pass1:attach:a1	3:0	w-s003-a000-w001	w-s003-a000-w001	w-s003-a000-w001	m-w-s003-a000-w001-01	m-w-s003-a000-w001-02	m-w-s003-a000-w001-01	1:1:1:1	1:1:1:2	1:1:1:1	q:1:1:1	q:1:1:2	q:1:1:1	1	2	1	prep_complement	strongly_licensed	high			PREP	NOUN_ABSTRACT		بـ	position_morpheme_aligned	case_government;formulaic_construction	سْمِ is governed by the prefixed بِ in the formula بِسْمِ.	resources/attachments.tsv:2
sx-3_0-00002	ae:v3:s001:001:pass1:attach:a2	3:0	w-s003-a000-w001	w-s003-a000-w002		m-w-s003-a000-w001-02	m-w-s003-a000-w002-01		1:1:1:2	1:1:2:1		q:1:1:2	q:1:1:3		2	3		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_PROP			position_morpheme_aligned	case_government;local_syntax	ٱللَّهِ is the genitive muḍāf ilayhi of سْمِ.	resources/attachments.tsv:3
sx-3_0-00003	ae:v3:s001:001:pass1:attach:a3	3:0	w-s003-a000-w002	w-s003-a000-w003		m-w-s003-a000-w002-01	m-w-s003-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:4		3	4		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			position_morpheme_aligned	agreement;local_syntax	ٱلرَّحْمَٰنِ follows ٱللَّهِ in genitive definiteness as an adjectival divine epithet.	resources/attachments.tsv:4
sx-3_0-00004	ae:v3:s001:001:pass1:attach:a4	3:0	w-s003-a000-w002	w-s003-a000-w003		m-w-s003-a000-w002-01	m-w-s003-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:5		3	5		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			fallback_morpheme_aligned	agreement;local_syntax	ٱلرَّحِيمِ follows ٱللَّهِ in the same genitive adjectival series.	resources/attachments.tsv:5
sx-3_2-00005	ae:v3:s003:002:pass1:attach:a1	3:2	w-s003-a002-w002	w-s003-a002-w003		m-w-s003-a002-w002-01	m-w-s003-a002-w003-01		3:2:2:1	3:2:3:1		q:3:2:2	q:3:2:3		2	3		particle_complement	syntactically_forced	high			NEG_PART	NOUN_CONCRETE			position_morpheme_aligned	case_government;local_syntax	إِلَٰهَ is the accusative noun governed by لَآ of categorical negation.	resources/attachments.tsv:4507
sx-3_2-00006	ae:v3:s003:002:pass1:attach:a2	3:2	w-s003-a002-w003	w-s003-a002-w005		m-w-s003-a002-w003-01	m-w-s003-a002-w005-01		3:2:3:1	3:2:5:1		q:3:2:3	q:3:2:5		3	5		exception	syntactically_forced	high			NOUN_CONCRETE	PRON			position_morpheme_aligned	local_syntax	هُوَ is introduced by إِلَّا as the excepted element from the negated إِلَٰهَ.	resources/attachments.tsv:4508
sx-3_2-00007	ae:v3:s003:002:pass1:attach:a3	3:2	w-s003-a002-w001	w-s003-a002-w006		m-w-s003-a002-w001-01	m-w-s003-a002-w006-02		3:2:1:1	3:2:6:2		q:3:2:1	q:3:2:6		1	6		predication	strongly_licensed	high			NOUN_PROP	NOUN_PROP			position_morpheme_aligned	local_syntax;agreement	ٱلْحَىُّ is a nominative predicate of ٱللَّهُ.	resources/attachments.tsv:4509
sx-3_2-00008	ae:v3:s003:002:pass1:attach:a4	3:2	w-s003-a002-w001	w-s003-a002-w007		m-w-s003-a002-w001-01	m-w-s003-a002-w007-02		3:2:1:1	3:2:7:2		q:3:2:1	q:3:2:7		1	7		predication	strongly_licensed	high			NOUN_PROP	NOUN_PROP			position_morpheme_aligned	local_syntax;agreement	ٱلْقَيُّومُ is another nominative predicate of ٱللَّهُ.	resources/attachments.tsv:4510
sx-3_3-00009	ae:v3:s003:003:pass1:attach:a1	3:3	w-s003-a003-w001	w-s003-a003-w002	w-s003-a003-w002	m-w-s003-a003-w001-01	m-w-s003-a003-w002-02	m-w-s003-a003-w002-01	3:3:1:1	3:3:2:2	3:3:2:1	q:3:3:1	q:3:3:2	q:3:3:2	1	2	2	prep_complement	syntactically_forced	high		pronoun_suffix	PV			عَلَى	position_morpheme_aligned	case_government;local_syntax	عَلَيْكَ gives the recipient complement governed by نَزَّلَ.	resources/attachments.tsv:4511
sx-3_3-00010	ae:v3:s003:003:pass1:attach:a2	3:3	w-s003-a003-w001	w-s003-a003-w003		m-w-s003-a003-w001-01	m-w-s003-a003-w003-02		3:3:1:1	3:3:3:2		q:3:3:1	q:3:3:3		1	3		direct_object	syntactically_forced	high			PV	NOUN_CONCRETE	explicit		position_morpheme_aligned	case_government;word_order	ٱلْكِتَٰبَ is the accusative object of نَزَّلَ.	resources/attachments.tsv:4512
