source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s107-a000-w001	107:0	1	بِسْمِ	w-s107-a000-w001	1:1:1	one_to_one
t-s107-a000-w002	107:0	2	ٱللَّهِ	w-s107-a000-w002	1:1:2	one_to_one
t-s107-a000-w003	107:0	3	ٱلرَّحْمَٰنِ	w-s107-a000-w003	1:1:3	one_to_one
t-s107-a000-w004	107:0	4	ٱلرَّحِيمِ	w-s107-a000-w004	1:1:4	one_to_one
t-s107-a001-w001	107:1	1	أَرَءَيْتَ	w-s107-a001-w001	107:1:1	one_to_one
t-s107-a001-w002	107:1	2	ٱلَّذِى	w-s107-a001-w002	107:1:2	one_to_one
t-s107-a001-w003	107:1	3	يُكَذِّبُ	w-s107-a001-w003	107:1:3	one_to_one
t-s107-a001-w004	107:1	4	بِٱلدِّينِ	w-s107-a001-w004	107:1:4	one_to_one
t-s107-a002-w001	107:2	1	فَذَٰلِكَ	w-s107-a002-w001	107:2:1	one_to_one
t-s107-a002-w002	107:2	2	ٱلَّذِى	w-s107-a002-w002	107:2:2	one_to_one
t-s107-a002-w003	107:2	3	يَدُعُّ	w-s107-a002-w003	107:2:3	one_to_one
t-s107-a002-w004	107:2	4	ٱلْيَتِيمَ	w-s107-a002-w004	107:2:4	one_to_one
t-s107-a003-w001	107:3	1	وَلَا	w-s107-a003-w001	107:3:1	one_to_one
t-s107-a003-w002	107:3	2	يَحُضُّ	w-s107-a003-w002	107:3:2	one_to_one
t-s107-a003-w003	107:3	3	عَلَىٰ	w-s107-a003-w003	107:3:3	one_to_one
t-s107-a003-w004	107:3	4	طَعَامِ	w-s107-a003-w004	107:3:4	one_to_one
t-s107-a003-w005	107:3	5	ٱلْمِسْكِينِ	w-s107-a003-w005	107:3:5	one_to_one
t-s107-a004-w001	107:4	1	فَوَيْلٌۭ	w-s107-a004-w001	107:4:1	one_to_one
t-s107-a004-w002	107:4	2	لِّلْمُصَلِّينَ	w-s107-a004-w002	107:4:2	one_to_one
t-s107-a005-w001	107:5	1	ٱلَّذِينَ	w-s107-a005-w001	107:5:1	one_to_one
t-s107-a005-w002	107:5	2	هُمْ	w-s107-a005-w002	107:5:2	one_to_one
t-s107-a005-w003	107:5	3	عَن	w-s107-a005-w003	107:5:3	one_to_one
t-s107-a005-w004	107:5	4	صَلَاتِهِمْ	w-s107-a005-w004	107:5:4	one_to_one
t-s107-a005-w005	107:5	5	سَاهُونَ	w-s107-a005-w005	107:5:5	one_to_one
t-s107-a006-w001	107:6	1	ٱلَّذِينَ	w-s107-a006-w001	107:6:1	one_to_one
t-s107-a006-w002	107:6	2	هُمْ	w-s107-a006-w002	107:6:2	one_to_one
t-s107-a006-w003	107:6	3	يُرَآءُونَ	w-s107-a006-w003	107:6:3	one_to_one
t-s107-a007-w001	107:7	1	وَيَمْنَعُونَ	w-s107-a007-w001	107:7:1	one_to_one
t-s107-a007-w002	107:7	2	ٱلْمَاعُونَ	w-s107-a007-w002	107:7:2	one_to_one
