syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-109_0-00001	ae:v3:s001:001:pass1:attach:a1	109:0	w-s109-a000-w001	w-s109-a000-w001	w-s109-a000-w001	m-w-s109-a000-w001-01	m-w-s109-a000-w001-02	m-w-s109-a000-w001-01	1:1:1:1	1:1:1:2	1:1:1:1	q:1:1:1	q:1:1:2	q:1:1:1	1	2	1	prep_complement	strongly_licensed	high			PREP	NOUN_ABSTRACT		بـ	position_morpheme_aligned	case_government;formulaic_construction	سْمِ is governed by the prefixed بِ in the formula بِسْمِ.	resources/attachments.tsv:2
sx-109_0-00002	ae:v3:s001:001:pass1:attach:a2	109:0	w-s109-a000-w001	w-s109-a000-w002		m-w-s109-a000-w001-02	m-w-s109-a000-w002-01		1:1:1:2	1:1:2:1		q:1:1:2	q:1:1:3		2	3		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_PROP			position_morpheme_aligned	case_government;local_syntax	ٱللَّهِ is the genitive muḍāf ilayhi of سْمِ.	resources/attachments.tsv:3
sx-109_0-00003	ae:v3:s001:001:pass1:attach:a3	109:0	w-s109-a000-w002	w-s109-a000-w003		m-w-s109-a000-w002-01	m-w-s109-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:4		3	4		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			position_morpheme_aligned	agreement;local_syntax	ٱلرَّحْمَٰنِ follows ٱللَّهِ in genitive definiteness as an adjectival divine epithet.	resources/attachments.tsv:4
sx-109_0-00004	ae:v3:s001:001:pass1:attach:a4	109:0	w-s109-a000-w002	w-s109-a000-w003		m-w-s109-a000-w002-01	m-w-s109-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:5		3	5		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			fallback_morpheme_aligned	agreement;local_syntax	ٱلرَّحِيمِ follows ٱللَّهِ in the same genitive adjectival series.	resources/attachments.tsv:5
sx-109_1-00005	ae:v3:s109:001:pass1:attach:a1	109:1	w-s109-a001-w002	w-s109-a001-w002		m-w-s109-a001-w002-02	m-w-s109-a001-w002-02		109:1:2:2	109:1:2:2		q:109:1:2	q:109:1:3		2	3		vocative	syntactically_forced	high			VOC_PART	REL_PRON			position_morpheme_aligned	local_syntax;formulaic_construction	أَيُّهَا is the vocative expression introduced by يَٰٓ.	resources/attachments.tsv:58340
sx-109_1-00006	ae:v3:s109:001:pass1:attach:a2	109:1	w-s109-a001-w002	w-s109-a001-w003		m-w-s109-a001-w002-02	m-w-s109-a001-w003-02		109:1:2:2	109:1:3:2		q:109:1:3	q:109:1:4		3	4		apposition	syntactically_forced	high			REL_PRON	NOUN_ACTIVE_PART			position_morpheme_aligned	agreement;formulaic_construction	ٱلْكَٰفِرُونَ specifies the addressees in the يَٰٓأَيُّهَا construction.	resources/attachments.tsv:58341
sx-109_1-00007	ae:v3:s109:001:pass1:attach:a3	109:1	w-s109-a001-w001	w-s109-a001-w002		m-w-s109-a001-w001-01	m-w-s109-a001-w002-02		109:1:1:1	109:1:2:2		q:109:1:1	q:109:1:2		1	2		quoted_complement	strongly_licensed	high			CV	VOC_PART			position_morpheme_aligned	local_syntax	The vocative يَٰٓأَيُّهَا ٱلْكَٰفِرُونَ is the quoted content governed by قُلْ.	resources/attachments.tsv:58342
sx-109_2-00008	ae:v3:s109:002:pass1:attach:a1	109:2	w-s109-a002-w002	w-s109-a002-w003		m-w-s109-a002-w002-01	m-w-s109-a002-w003-01		109:2:2:1	109:2:3:1		q:109:2:2	q:109:2:3		2	3		direct_object	strongly_licensed	high			IV	REL_PRON	explicit		position_morpheme_aligned	local_syntax;word_order	مَا تَعْبُدُونَ is the object of أَعْبُدُ.	resources/attachments.tsv:58343
sx-109_2-00009	ae:v3:s109:002:pass1:attach:a2	109:2	w-s109-a002-w004	w-s109-a002-w003		m-w-s109-a002-w004-01	m-w-s109-a002-w003-01		109:2:4:1	109:2:3:1		q:109:2:4	q:109:2:3		4	3		direct_object	strongly_licensed	high			IV	REL_PRON	explicit		position_morpheme_aligned	local_syntax;word_order	مَا is the fronted object within the relative clause of تَعْبُدُونَ.	resources/attachments.tsv:58344
sx-109_3-00010	ae:v3:s109:003:pass1:attach:a1	109:3	w-s109-a003-w002	w-s109-a003-w003		m-w-s109-a003-w002-01	m-w-s109-a003-w003-01		109:3:2:1	109:3:3:1		q:109:3:3	q:109:3:4		3	4		predication	syntactically_forced	high			DEM_PRON	NOUN_ACTIVE_PART			position_morpheme_aligned	local_syntax;agreement	عَٰبِدُونَ is the predicate of the nominal subject أَنتُمْ.	resources/attachments.tsv:58345
