attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:1:1:1	94:0	1:1	1	w-s094-a000-w001	1:1:1	m-w-s094-a000-w001-01	بِسْمِ		بـ	position_crosswalk	morpheme_aligned
q:1:1:2	94:0	1:1	2	w-s094-a000-w001	1:1:1	m-w-s094-a000-w001-02	بِسْمِ	س م و	بـ	position_crosswalk	morpheme_aligned
q:1:1:3	94:0	1:1	3	w-s094-a000-w002	1:1:2	m-w-s094-a000-w002-01	اللَّهِ	أ ل ه		position_crosswalk	morpheme_aligned
q:1:1:4	94:0	1:1	4	w-s094-a000-w003	1:1:3	m-w-s094-a000-w003-02	الرَّحْمَنِ	ر ح م		position_crosswalk	morpheme_aligned
q:1:1:5	94:0	1:1	5	w-s094-a000-w003	1:1:3	m-w-s094-a000-w003-02	الرَّحِيمِ	ر ح م		surface_root_sequence_fallback	morpheme_aligned
q:94:1:1	94:1	94:1	1	w-s094-a001-w001	94:1:1	m-w-s094-a001-w001-02	أَلَمْ	ل م م		position_crosswalk	morpheme_aligned
q:94:1:2	94:1	94:1	2	w-s094-a001-w002	94:1:2	m-w-s094-a001-w002-01	نَشْرَحْ	ش ر ح	لـ	surface_root_sequence_fallback	morpheme_aligned
q:94:1:3	94:1	94:1	3	w-s094-a001-w003	94:1:3	m-w-s094-a001-w003-02;m-w-s094-a001-w003-01			لـ	surface_root_sequence_fallback	morpheme_aligned
q:94:1:4	94:1	94:1	4	w-s094-a001-w004	94:1:4	m-w-s094-a001-w004-01	صَدْرَكَ	ص د ر		surface_root_sequence_fallback	morpheme_aligned
q:94:2:2	94:2	94:2	2	w-s094-a002-w001	94:2:1	m-w-s094-a002-w001-02	وَوَضَعْنَا	و ض ع	عَن	position_crosswalk	morpheme_aligned
q:94:2:3	94:2	94:2	3	w-s094-a002-w002	94:2:2	m-w-s094-a002-w002-02;m-w-s094-a002-w002-01			عَن	position_crosswalk	morpheme_aligned
q:94:2:4	94:2	94:2	4	w-s094-a002-w003	94:2:3	m-w-s094-a002-w003-01	وِزْرَكَ	و ز ر		position_crosswalk	morpheme_aligned
q:94:3:1	94:3	94:3	1	w-s094-a003-w001	94:3:1	m-w-s094-a003-w001-01	الَّذِي	ل ل ذ		position_crosswalk	morpheme_aligned
q:94:3:2	94:3	94:3	2	w-s094-a003-w002	94:3:2	m-w-s094-a003-w002-01	أَنْقَضَ	ن ق ض		position_crosswalk	morpheme_aligned
q:94:3:3	94:3	94:3	3	w-s094-a003-w003	94:3:3	m-w-s094-a003-w003-01	ظَهْرَكَ	ظ ه ر		position_crosswalk	morpheme_aligned
q:94:4:2	94:4	94:4	2	w-s094-a004-w001	94:4:1	m-w-s094-a004-w001-02	وَرَفَعْنَا	ر ف ع	لـ	position_crosswalk	morpheme_aligned
q:94:4:3	94:4	94:4	3	w-s094-a004-w002	94:4:2	m-w-s094-a004-w002-02;m-w-s094-a004-w002-01			لـ	position_crosswalk	morpheme_aligned
q:94:4:4	94:4	94:4	4	w-s094-a004-w003	94:4:3	m-w-s094-a004-w003-01	ذِكْرَكَ	ذ ك ر		surface_root_sequence_fallback	morpheme_aligned
q:94:5:2	94:5	94:5	2	w-s094-a005-w001	94:5:1	m-w-s094-a005-w001-02	فَإِنَّ			position_crosswalk	morpheme_aligned
q:94:5:3	94:5	94:5	3	w-s094-a005-w002	94:5:2	m-w-s094-a005-w002-01	مَعَ	م ع ع		position_crosswalk	morpheme_aligned
q:94:5:4	94:5	94:5	4	w-s094-a005-w003	94:5:3	m-w-s094-a005-w003-02	الْعُسْرِ	ع س ر		position_crosswalk	morpheme_aligned
q:94:5:5	94:5	94:5	5	w-s094-a005-w004	94:5:4	m-w-s094-a005-w004-01	يُسْرَاً	ي س ر		position_crosswalk	morpheme_aligned
q:94:6:1	94:6	94:6	1	w-s094-a006-w001	94:6:1	m-w-s094-a006-w001-01	إِنَّ			position_crosswalk	morpheme_aligned
q:94:6:2	94:6	94:6	2	w-s094-a006-w002	94:6:2	m-w-s094-a006-w002-01	مَعَ	م ع ع		position_crosswalk	morpheme_aligned
q:94:6:3	94:6	94:6	3	w-s094-a006-w003	94:6:3	m-w-s094-a006-w003-02	الْعُسْرِ	ع س ر		position_crosswalk	morpheme_aligned
q:94:6:4	94:6	94:6	4	w-s094-a006-w004	94:6:4	m-w-s094-a006-w004-01	يُسْرَاً	ي س ر		position_crosswalk	morpheme_aligned
q:94:7:2	94:7	94:7	2	w-s094-a007-w001	94:7:1	m-w-s094-a007-w001-02	فَإِذَا	أ ذ ي		position_crosswalk	morpheme_aligned
q:94:7:3	94:7	94:7	3	w-s094-a007-w002	94:7:2	m-w-s094-a007-w002-01	فَرَغْتَ	ف ر غ		position_crosswalk	morpheme_aligned
q:94:8:2	94:8	94:8	2	w-s094-a008-w001	94:8:1	m-w-s094-a008-w001-02			إِلَى	position_crosswalk	morpheme_aligned
q:94:8:3	94:8	94:8	3	w-s094-a008-w002	94:8:2	m-w-s094-a008-w002-01	رَبِّكَ	ر ب ب	إِلَى	position_crosswalk	morpheme_aligned
q:94:8:5	94:8	94:8	5	w-s094-a008-w003	94:8:3	m-w-s094-a008-w003-02	فَارْغَبْ	ر غ ب	إِلَى	position_crosswalk	morpheme_aligned
