word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s077-a000-w001	77:0	1:1	1	1:1:1	بِسْمِ	ٱسْم	س م و	N					PREFIX|bi+ | STEM|POS:N|LEM:{som|ROOT:smw|M|GEN
w-s077-a000-w002	77:0	1:1	2	1:1:2	ٱللَّهِ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s077-a000-w003	77:0	1:1	3	1:1:3	ٱلرَّحْمَٰنِ	رَّحْمَٰن	ر ح م	ADJ					PREFIX|Al+ | STEM|POS:ADJ|LEM:r~aHoma`n|ROOT:rHm|MS|GEN
w-s077-a000-w004	77:0	1:1	4	1:1:4	ٱلرَّحِيمِ	رَّحِيم	ر ح م	ADJ					PREFIX|Al+ | STEM|POS:ADJ|LEM:r~aHiym|ROOT:rHm|MS|GEN
w-s077-a001-w001	77:1	77:1	1	77:1:1	وَٱلْمُرْسَلَٰتِ	مُرْسَلَٰت	ر س ل	N			PASS	IV	PREFIX|w:P+ | PREFIX|Al+ | STEM|POS:N|PASS|PCPL|(IV)|LEM:murosala`t|ROOT:rsl|FP|GEN
w-s077-a001-w002	77:1	77:1	2	77:1:2	عُرْفًا	عُرْف	ع ر ف	N					STEM|POS:N|LEM:Eurof|ROOT:Erf|M|INDEF|ACC
w-s077-a002-w001	77:2	77:2	1	77:2:1	فَٱلْعَٰصِفَٰتِ	عَٰصِفَٰت	ع ص ف	N			ACT		PREFIX|f:CONJ+ | PREFIX|Al+ | STEM|POS:N|ACT|PCPL|LEM:Ea`Sifa`t|ROOT:ESf|FP|GEN
w-s077-a002-w002	77:2	77:2	2	77:2:2	عَصْفًا	عَصْف2	ع ص ف	N					STEM|POS:N|VN|LEM:EaSof2|ROOT:ESf|M|INDEF|ACC
w-s077-a003-w001	77:3	77:3	1	77:3:1	وَٱلنَّٰشِرَٰتِ	نَّٰشِرَٰت	ن ش ر	N			ACT		PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|ACT|PCPL|LEM:n~a`$ira`t|ROOT:n$r|FP|GEN
w-s077-a003-w002	77:3	77:3	2	77:3:2	نَشْرًا	نَشْر	ن ش ر	N					STEM|POS:N|LEM:na$or|ROOT:n$r|M|INDEF|ACC
w-s077-a004-w001	77:4	77:4	1	77:4:1	فَٱلْفَٰرِقَٰتِ	فَٰرِقَٰت	ف ر ق	N			ACT		PREFIX|f:CONJ+ | PREFIX|Al+ | STEM|POS:N|ACT|PCPL|LEM:fa`riqa`t|ROOT:frq|FP|GEN
w-s077-a004-w002	77:4	77:4	2	77:4:2	فَرْقًا	فَرْق	ف ر ق	N					STEM|POS:N|LEM:faroq|ROOT:frq|M|INDEF|ACC
w-s077-a005-w001	77:5	77:5	1	77:5:1	فَٱلْمُلْقِيَٰتِ	مُلْقِيَٰت	ل ق ي	N			ACT	IV	PREFIX|f:CONJ+ | PREFIX|Al+ | STEM|POS:N|ACT|PCPL|(IV)|LEM:muloqiya`t|ROOT:lqy|FP|GEN
w-s077-a005-w002	77:5	77:5	2	77:5:2	ذِكْرًا	ذِكْر	ذ ك ر	N					STEM|POS:N|VN|LEM:*ikor|ROOT:*kr|M|INDEF|ACC
w-s077-a006-w001	77:6	77:6	1	77:6:1	عُذْرًا	عُذْر	ع ذ ر	N					STEM|POS:N|LEM:Eu*or|ROOT:E*r|M|INDEF|ACC
w-s077-a006-w002	77:6	77:6	2	77:6:2	أَوْ	أَو		CONJ					STEM|POS:CONJ|LEM:>aw
w-s077-a006-w003	77:6	77:6	3	77:6:3	نُذْرًا	نُذْر	ن ذ ر	N					STEM|POS:N|LEM:nu*or|ROOT:n*r|M|INDEF|ACC
w-s077-a007-w001	77:7	77:7	1	77:7:1	إِنَّمَا	إِنّ;مَا		ACC;REL					STEM|POS:ACC|LEM:<in~|SP:<in~ | STEM|POS:REL|LEM:maA
w-s077-a007-w002	77:7	77:7	2	77:7:2	تُوعَدُونَ	وَعَدَ	و ع د	V	IMPF		PASS		STEM|POS:V|IMPF|PASS|LEM:waEada|ROOT:wEd|2MP | SUFFIX|PRON:2MP
w-s077-a007-w003	77:7	77:7	3	77:7:3	لَوَٰقِعٌ	وَاقِع	و ق ع	N			ACT		PREFIX|l:EMPH+ | STEM|POS:N|ACT|PCPL|LEM:waAqiE|ROOT:wqE|M|INDEF|NOM
w-s077-a008-w001	77:8	77:8	1	77:8:1	فَإِذَا	إِذَا		T					PREFIX|f:REM+ | STEM|POS:T|LEM:<i*aA
w-s077-a008-w002	77:8	77:8	2	77:8:2	ٱلنُّجُومُ	نَّجْم	ن ج م	N					PREFIX|Al+ | STEM|POS:N|LEM:n~ajom|ROOT:njm|MP|NOM
w-s077-a008-w003	77:8	77:8	3	77:8:3	طُمِسَتْ	طُمِسَتْ	ط م س	V	PERF		PASS		STEM|POS:V|PERF|PASS|LEM:Tumisato|ROOT:Tms|3FS
w-s077-a009-w001	77:9	77:9	1	77:9:1	وَإِذَا	إِذَا		T					PREFIX|w:CONJ+ | STEM|POS:T|LEM:<i*aA
w-s077-a009-w002	77:9	77:9	2	77:9:2	ٱلسَّمَآءُ	سَمَآء	س م و	N					PREFIX|Al+ | STEM|POS:N|LEM:samaA^'|ROOT:smw|F|NOM
w-s077-a009-w003	77:9	77:9	3	77:9:3	فُرِجَتْ	فُرِجَتْ	ف ر ج	V	PERF		PASS		STEM|POS:V|PERF|PASS|LEM:furijato|ROOT:frj|3FS
w-s077-a010-w001	77:10	77:10	1	77:10:1	وَإِذَا	إِذَا		T					PREFIX|w:CONJ+ | STEM|POS:T|LEM:<i*aA
w-s077-a010-w002	77:10	77:10	2	77:10:2	ٱلْجِبَالُ	جَبَل	ج ب ل	N					PREFIX|Al+ | STEM|POS:N|LEM:jabal|ROOT:jbl|MP|NOM
