source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s077-a000-w001	77:0	1	بِسْمِ	w-s077-a000-w001	1:1:1	one_to_one
t-s077-a000-w002	77:0	2	ٱللَّهِ	w-s077-a000-w002	1:1:2	one_to_one
t-s077-a000-w003	77:0	3	ٱلرَّحْمَٰنِ	w-s077-a000-w003	1:1:3	one_to_one
t-s077-a000-w004	77:0	4	ٱلرَّحِيمِ	w-s077-a000-w004	1:1:4	one_to_one
t-s077-a001-w001	77:1	1	وَٱلْمُرْسَلَٰتِ	w-s077-a001-w001	77:1:1	one_to_one
t-s077-a001-w002	77:1	2	عُرْفًۭا	w-s077-a001-w002	77:1:2	one_to_one
t-s077-a002-w001	77:2	1	فَٱلْعَٰصِفَٰتِ	w-s077-a002-w001	77:2:1	one_to_one
t-s077-a002-w002	77:2	2	عَصْفًۭا	w-s077-a002-w002	77:2:2	one_to_one
t-s077-a003-w001	77:3	1	وَٱلنَّٰشِرَٰتِ	w-s077-a003-w001	77:3:1	one_to_one
t-s077-a003-w002	77:3	2	نَشْرًۭا	w-s077-a003-w002	77:3:2	one_to_one
t-s077-a004-w001	77:4	1	فَٱلْفَٰرِقَٰتِ	w-s077-a004-w001	77:4:1	one_to_one
t-s077-a004-w002	77:4	2	فَرْقًۭا	w-s077-a004-w002	77:4:2	one_to_one
t-s077-a005-w001	77:5	1	فَٱلْمُلْقِيَٰتِ	w-s077-a005-w001	77:5:1	one_to_one
t-s077-a005-w002	77:5	2	ذِكْرًا	w-s077-a005-w002	77:5:2	one_to_one
t-s077-a006-w001	77:6	1	عُذْرًا	w-s077-a006-w001	77:6:1	one_to_one
t-s077-a006-w002	77:6	2	أَوْ	w-s077-a006-w002	77:6:2	one_to_one
t-s077-a006-w003	77:6	3	نُذْرًا	w-s077-a006-w003	77:6:3	one_to_one
t-s077-a007-w001	77:7	1	إِنَّمَا	w-s077-a007-w001	77:7:1	one_to_one
t-s077-a007-w002	77:7	2	تُوعَدُونَ	w-s077-a007-w002	77:7:2	one_to_one
t-s077-a007-w003	77:7	3	لَوَٰقِعٌۭ	w-s077-a007-w003	77:7:3	one_to_one
t-s077-a008-w001	77:8	1	فَإِذَا	w-s077-a008-w001	77:8:1	one_to_one
t-s077-a008-w002	77:8	2	ٱلنُّجُومُ	w-s077-a008-w002	77:8:2	one_to_one
t-s077-a008-w003	77:8	3	طُمِسَتْ	w-s077-a008-w003	77:8:3	one_to_one
t-s077-a009-w001	77:9	1	وَإِذَا	w-s077-a009-w001	77:9:1	one_to_one
t-s077-a009-w002	77:9	2	ٱلسَّمَآءُ	w-s077-a009-w002	77:9:2	one_to_one
t-s077-a009-w003	77:9	3	فُرِجَتْ	w-s077-a009-w003	77:9:3	one_to_one
t-s077-a010-w001	77:10	1	وَإِذَا	w-s077-a010-w001	77:10:1	one_to_one
t-s077-a010-w002	77:10	2	ٱلْجِبَالُ	w-s077-a010-w002	77:10:2	one_to_one
t-s077-a010-w003	77:10	3	نُسِفَتْ	w-s077-a010-w003	77:10:3	one_to_one
t-s077-a011-w001	77:11	1	وَإِذَا	w-s077-a011-w001	77:11:1	one_to_one
t-s077-a011-w002	77:11	2	ٱلرُّسُلُ	w-s077-a011-w002	77:11:2	one_to_one
t-s077-a011-w003	77:11	3	أُقِّتَتْ	w-s077-a011-w003	77:11:3	one_to_one
t-s077-a012-w001	77:12	1	لِأَىِّ	w-s077-a012-w001	77:12:1	one_to_one
t-s077-a012-w002	77:12	2	يَوْمٍ	w-s077-a012-w002	77:12:2	one_to_one
t-s077-a012-w003	77:12	3	أُجِّلَتْ	w-s077-a012-w003	77:12:3	one_to_one
t-s077-a013-w001	77:13	1	لِيَوْمِ	w-s077-a013-w001	77:13:1	one_to_one
t-s077-a013-w002	77:13	2	ٱلْفَصْلِ	w-s077-a013-w002	77:13:2	one_to_one
t-s077-a014-w001	77:14	1	وَمَآ	w-s077-a014-w001	77:14:1	one_to_one
t-s077-a014-w002	77:14	2	أَدْرَىٰكَ	w-s077-a014-w002	77:14:2	one_to_one
t-s077-a014-w003	77:14	3	مَا	w-s077-a014-w003	77:14:3	one_to_one
t-s077-a014-w004	77:14	4	يَوْمُ	w-s077-a014-w004	77:14:4	one_to_one
t-s077-a014-w005	77:14	5	ٱلْفَصْلِ	w-s077-a014-w005	77:14:5	one_to_one
t-s077-a015-w001	77:15	1	وَيْلٌۭ	w-s077-a015-w001	77:15:1	one_to_one
t-s077-a015-w002	77:15	2	يَوْمَئِذٍۢ	w-s077-a015-w002	77:15:2	one_to_one
t-s077-a015-w003	77:15	3	لِّلْمُكَذِّبِينَ	w-s077-a015-w003	77:15:3	one_to_one
t-s077-a016-w001	77:16	1	أَلَمْ	w-s077-a016-w001	77:16:1	one_to_one
t-s077-a016-w002	77:16	2	نُهْلِكِ	w-s077-a016-w002	77:16:2	one_to_one
t-s077-a016-w003	77:16	3	ٱلْأَوَّلِينَ	w-s077-a016-w003	77:16:3	one_to_one
t-s077-a017-w001	77:17	1	ثُمَّ	w-s077-a017-w001	77:17:1	one_to_one
t-s077-a017-w002	77:17	2	نُتْبِعُهُمُ	w-s077-a017-w002	77:17:2	one_to_one
t-s077-a017-w003	77:17	3	ٱلْءَاخِرِينَ	w-s077-a017-w003	77:17:3	one_to_one
t-s077-a018-w001	77:18	1	كَذَٰلِكَ	w-s077-a018-w001	77:18:1	one_to_one
t-s077-a018-w002	77:18	2	نَفْعَلُ	w-s077-a018-w002	77:18:2	one_to_one
t-s077-a018-w003	77:18	3	بِٱلْمُجْرِمِينَ	w-s077-a018-w003	77:18:3	one_to_one
t-s077-a019-w001	77:19	1	وَيْلٌۭ	w-s077-a019-w001	77:19:1	one_to_one
t-s077-a019-w002	77:19	2	يَوْمَئِذٍۢ	w-s077-a019-w002	77:19:2	one_to_one
t-s077-a019-w003	77:19	3	لِّلْمُكَذِّبِينَ	w-s077-a019-w003	77:19:3	one_to_one
t-s077-a020-w001	77:20	1	أَلَمْ	w-s077-a020-w001	77:20:1	one_to_one
t-s077-a020-w002	77:20	2	نَخْلُقكُّم	w-s077-a020-w002	77:20:2	one_to_one
t-s077-a020-w003	77:20	3	مِّن	w-s077-a020-w003	77:20:3	one_to_one
t-s077-a020-w004	77:20	4	مَّآءٍۢ	w-s077-a020-w004	77:20:4	one_to_one
t-s077-a020-w005	77:20	5	مَّهِينٍۢ	w-s077-a020-w005	77:20:5	one_to_one
t-s077-a021-w001	77:21	1	فَجَعَلْنَٰهُ	w-s077-a021-w001	77:21:1	one_to_one
t-s077-a021-w002	77:21	2	فِى	w-s077-a021-w002	77:21:2	one_to_one
