word_id	morpheme_ids	root_id	binding_status
w-s077-a000-w001	m-w-s077-a000-w001-02	root_000745	resolved_source_exact
w-s077-a000-w002	m-w-s077-a000-w002-01	root_000047	resolved_normalized_exact
w-s077-a000-w003	m-w-s077-a000-w003-02	root_000552	resolved_source_exact
w-s077-a000-w004	m-w-s077-a000-w004-02	root_000552	resolved_source_exact
w-s077-a001-w001	m-w-s077-a001-w001-03	root_000563	resolved_source_exact
w-s077-a001-w002	m-w-s077-a001-w002-01	root_001002	resolved_source_exact
w-s077-a002-w001	m-w-s077-a002-w001-03	root_001020	resolved_source_exact
w-s077-a002-w002	m-w-s077-a002-w002-01	root_001020	resolved_source_exact
w-s077-a003-w001	m-w-s077-a003-w001-03	root_001503	resolved_source_exact
w-s077-a003-w002	m-w-s077-a003-w002-01	root_001503	resolved_source_exact
w-s077-a004-w001	m-w-s077-a004-w001-03	root_001148	resolved_source_exact
w-s077-a004-w002	m-w-s077-a004-w002-01	root_001148	resolved_source_exact
w-s077-a005-w001	m-w-s077-a005-w001-03	root_001372	resolved_source_exact
w-s077-a005-w002	m-w-s077-a005-w002-01	root_000516	resolved_source_exact
w-s077-a006-w001	m-w-s077-a006-w001-01	root_000995	resolved_source_exact
w-s077-a006-w003	m-w-s077-a006-w003-01	root_001488	resolved_source_exact
w-s077-a007-w002	m-w-s077-a007-w002-01	root_001662	resolved_source_exact
w-s077-a007-w003	m-w-s077-a007-w003-02	root_001675	resolved_source_exact
w-s077-a008-w002	m-w-s077-a008-w002-02	root_001475	resolved_source_exact
w-s077-a008-w003	m-w-s077-a008-w003-01	root_000950	resolved_source_exact
w-s077-a009-w002	m-w-s077-a009-w002-02	root_000745	resolved_source_exact
w-s077-a009-w003	m-w-s077-a009-w003-01	root_001139	resolved_source_exact
w-s077-a010-w002	m-w-s077-a010-w002-02	root_000217	resolved_source_exact
w-s077-a010-w003	m-w-s077-a010-w003-01	root_001497	resolved_source_exact
w-s077-a011-w002	m-w-s077-a011-w002-02	root_000563	resolved_source_exact
w-s077-a011-w003	m-w-s077-a011-w003-01	root_001671	resolved_source_exact
w-s077-a012-w002	m-w-s077-a012-w002-01	root_001700	resolved_source_exact
w-s077-a012-w003	m-w-s077-a012-w003-01	root_000016	resolved_normalized_exact
w-s077-a013-w001	m-w-s077-a013-w001-02	root_001700	resolved_source_exact
w-s077-a013-w002	m-w-s077-a013-w002-02	root_001159	resolved_source_exact
w-s077-a014-w002	m-w-s077-a014-w002-01	root_000473	resolved_source_exact
w-s077-a014-w004	m-w-s077-a014-w004-01	root_001700	resolved_source_exact
w-s077-a014-w005	m-w-s077-a014-w005-02	root_001159	resolved_source_exact
w-s077-a015-w003	m-w-s077-a015-w003-03	root_001290	resolved_source_exact
w-s077-a016-w002	m-w-s077-a016-w002-01	root_001596	resolved_source_exact
w-s077-a016-w003	m-w-s077-a016-w003-02	root_000067	resolved_normalized_exact
w-s077-a017-w002	m-w-s077-a017-w002-01	root_000175	resolved_source_exact
w-s077-a017-w003	m-w-s077-a017-w003-02	root_000019	resolved_normalized_exact
w-s077-a018-w002	m-w-s077-a018-w002-01	root_001167	resolved_source_exact
w-s077-a018-w003	m-w-s077-a018-w003-03	root_000239	resolved_source_exact
w-s077-a019-w003	m-w-s077-a019-w003-03	root_001290	resolved_source_exact
w-s077-a020-w002	m-w-s077-a020-w002-01	root_000434	resolved_source_exact
w-s077-a020-w004	m-w-s077-a020-w004-01	root_001458	resolved_source_exact
w-s077-a020-w005	m-w-s077-a020-w005-01	root_001453	resolved_source_exact
w-s077-a021-w001	m-w-s077-a021-w001-02	root_000248	resolved_source_exact
w-s077-a021-w003	m-w-s077-a021-w003-01	root_001215	resolved_source_exact
w-s077-a021-w004	m-w-s077-a021-w004-01	root_001439	resolved_source_exact
w-s077-a022-w002	m-w-s077-a022-w002-01	root_001205	resolved_source_exact
w-s077-a022-w003	m-w-s077-a022-w003-01	root_001040	resolved_source_exact
w-s077-a023-w001	m-w-s077-a023-w001-02	root_001205	resolved_source_exact
w-s077-a023-w002	m-w-s077-a023-w002-02	root_001525	resolved_source_exact
w-s077-a023-w003	m-w-s077-a023-w003-02	root_001205	resolved_source_exact
w-s077-a024-w003	m-w-s077-a024-w003-03	root_001290	resolved_source_exact
w-s077-a025-w002	m-w-s077-a025-w002-01	root_000248	resolved_source_exact
w-s077-a025-w003	m-w-s077-a025-w003-02	root_000025	resolved_normalized_exact
w-s077-a025-w004	m-w-s077-a025-w004-01	root_001306	resolved_source_exact
w-s077-a026-w001	m-w-s077-a026-w001-01	root_000383	resolved_source_exact
w-s077-a026-w002	m-w-s077-a026-w002-02	root_001454	resolved_source_exact
w-s077-a027-w001	m-w-s077-a027-w001-02	root_000248	resolved_source_exact
w-s077-a027-w003	m-w-s077-a027-w003-01	root_000564	resolved_source_exact
w-s077-a027-w004	m-w-s077-a027-w004-01	root_000817	resolved_source_exact
w-s077-a027-w005	m-w-s077-a027-w005-02	root_000722	resolved_source_exact
w-s077-a027-w006	m-w-s077-a027-w006-01	root_001458	resolved_source_exact
w-s077-a027-w007	m-w-s077-a027-w007-01	root_001137	resolved_source_exact
w-s077-a028-w003	m-w-s077-a028-w003-03	root_001290	resolved_source_exact
w-s077-a029-w001	m-w-s077-a029-w001-01	root_000946	resolved_source_exact
w-s077-a029-w004	m-w-s077-a029-w004-01	root_001332	resolved_source_exact
w-s077-a029-w006	m-w-s077-a029-w006-01	root_001290	resolved_source_exact
w-s077-a030-w001	m-w-s077-a030-w001-01	root_000946	resolved_source_exact
w-s077-a030-w003	m-w-s077-a030-w003-01	root_000966	resolved_source_exact
w-s077-a030-w005	m-w-s077-a030-w005-01	root_000203	resolved_source_exact
w-s077-a030-w006	m-w-s077-a030-w006-01	root_000797	resolved_source_exact
w-s077-a031-w002	m-w-s077-a031-w002-01	root_000966	resolved_source_exact
w-s077-a031-w004	m-w-s077-a031-w004-01	root_001110	resolved_source_exact
w-s077-a031-w006	m-w-s077-a031-w006-02	root_001379	resolved_source_exact
w-s077-a032-w002	m-w-s077-a032-w002-01	root_000603	resolved_source_exact
w-s077-a032-w003	m-w-s077-a032-w003-02	root_000787	resolved_source_exact
w-s077-a032-w004	m-w-s077-a032-w004-03	root_001231	resolved_source_exact
w-s077-a033-w002	m-w-s077-a033-w002-01	root_000260	resolved_source_exact
w-s077-a033-w003	m-w-s077-a033-w003-01	root_000869	resolved_source_exact
w-s077-a034-w003	m-w-s077-a034-w003-03	root_001290	resolved_source_exact
w-s077-a035-w002	m-w-s077-a035-w002-01	root_001700	resolved_source_exact
w-s077-a035-w004	m-w-s077-a035-w004-01	root_001519	resolved_source_exact
w-s077-a036-w002	m-w-s077-a036-w002-01	root_000022	resolved_normalized_exact
w-s077-a036-w004	m-w-s077-a036-w004-02	root_000995	resolved_source_exact
