source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s053-a000-w001	53:0	1	بِسْمِ	w-s053-a000-w001	1:1:1	one_to_one
t-s053-a000-w002	53:0	2	ٱللَّهِ	w-s053-a000-w002	1:1:2	one_to_one
t-s053-a000-w003	53:0	3	ٱلرَّحْمَٰنِ	w-s053-a000-w003	1:1:3	one_to_one
t-s053-a000-w004	53:0	4	ٱلرَّحِيمِ	w-s053-a000-w004	1:1:4	one_to_one
t-s053-a001-w001	53:1	1	وَٱلنَّجْمِ	w-s053-a001-w001	53:1:1	one_to_one
t-s053-a001-w002	53:1	2	إِذَا	w-s053-a001-w002	53:1:2	one_to_one
t-s053-a001-w003	53:1	3	هَوَىٰ	w-s053-a001-w003	53:1:3	one_to_one
t-s053-a002-w001	53:2	1	مَا	w-s053-a002-w001	53:2:1	one_to_one
t-s053-a002-w002	53:2	2	ضَلَّ	w-s053-a002-w002	53:2:2	one_to_one
t-s053-a002-w003	53:2	3	صَاحِبُكُمْ	w-s053-a002-w003	53:2:3	one_to_one
t-s053-a002-w004	53:2	4	وَمَا	w-s053-a002-w004	53:2:4	one_to_one
t-s053-a002-w005	53:2	5	غَوَىٰ	w-s053-a002-w005	53:2:5	one_to_one
t-s053-a003-w001	53:3	1	وَمَا	w-s053-a003-w001	53:3:1	one_to_one
t-s053-a003-w002	53:3	2	يَنطِقُ	w-s053-a003-w002	53:3:2	one_to_one
t-s053-a003-w003	53:3	3	عَنِ	w-s053-a003-w003	53:3:3	one_to_one
t-s053-a003-w004	53:3	4	ٱلْهَوَىٰٓ	w-s053-a003-w004	53:3:4	one_to_one
t-s053-a004-w001	53:4	1	إِنْ	w-s053-a004-w001	53:4:1	one_to_one
t-s053-a004-w002	53:4	2	هُوَ	w-s053-a004-w002	53:4:2	one_to_one
t-s053-a004-w003	53:4	3	إِلَّا	w-s053-a004-w003	53:4:3	one_to_one
t-s053-a004-w004	53:4	4	وَحْىٌۭ	w-s053-a004-w004	53:4:4	one_to_one
t-s053-a004-w005	53:4	5	يُوحَىٰ	w-s053-a004-w005	53:4:5	one_to_one
t-s053-a005-w001	53:5	1	عَلَّمَهُۥ	w-s053-a005-w001	53:5:1	one_to_one
t-s053-a005-w002	53:5	2	شَدِيدُ	w-s053-a005-w002	53:5:2	one_to_one
t-s053-a005-w003	53:5	3	ٱلْقُوَىٰ	w-s053-a005-w003	53:5:3	one_to_one
t-s053-a006-w001	53:6	1	ذُو	w-s053-a006-w001	53:6:1	one_to_one
t-s053-a006-w002	53:6	2	مِرَّةٍۢ	w-s053-a006-w002	53:6:2	one_to_one
t-s053-a006-w003	53:6	3	فَٱسْتَوَىٰ	w-s053-a006-w003	53:6:3	one_to_one
t-s053-a007-w001	53:7	1	وَهُوَ	w-s053-a007-w001	53:7:1	one_to_one
t-s053-a007-w002	53:7	2	بِٱلْأُفُقِ	w-s053-a007-w002	53:7:2	one_to_one
t-s053-a007-w003	53:7	3	ٱلْأَعْلَىٰ	w-s053-a007-w003	53:7:3	one_to_one
t-s053-a008-w001	53:8	1	ثُمَّ	w-s053-a008-w001	53:8:1	one_to_one
t-s053-a008-w002	53:8	2	دَنَا	w-s053-a008-w002	53:8:2	one_to_one
t-s053-a008-w003	53:8	3	فَتَدَلَّىٰ	w-s053-a008-w003	53:8:3	one_to_one
t-s053-a009-w001	53:9	1	فَكَانَ	w-s053-a009-w001	53:9:1	one_to_one
t-s053-a009-w002	53:9	2	قَابَ	w-s053-a009-w002	53:9:2	one_to_one
t-s053-a009-w003	53:9	3	قَوْسَيْنِ	w-s053-a009-w003	53:9:3	one_to_one
t-s053-a009-w004	53:9	4	أَوْ	w-s053-a009-w004	53:9:4	one_to_one
t-s053-a009-w005	53:9	5	أَدْنَىٰ	w-s053-a009-w005	53:9:5	one_to_one
t-s053-a010-w001	53:10	1	فَأَوْحَىٰٓ	w-s053-a010-w001	53:10:1	one_to_one
t-s053-a010-w002	53:10	2	إِلَىٰ	w-s053-a010-w002	53:10:2	one_to_one
t-s053-a010-w003	53:10	3	عَبْدِهِۦ	w-s053-a010-w003	53:10:3	one_to_one
t-s053-a010-w004	53:10	4	مَآ	w-s053-a010-w004	53:10:4	one_to_one
t-s053-a010-w005	53:10	5	أَوْحَىٰ	w-s053-a010-w005	53:10:5	one_to_one
t-s053-a011-w001	53:11	1	مَا	w-s053-a011-w001	53:11:1	one_to_one
t-s053-a011-w002	53:11	2	كَذَبَ	w-s053-a011-w002	53:11:2	one_to_one
t-s053-a011-w003	53:11	3	ٱلْفُؤَادُ	w-s053-a011-w003	53:11:3	one_to_one
t-s053-a011-w004	53:11	4	مَا	w-s053-a011-w004	53:11:4	one_to_one
t-s053-a011-w005	53:11	5	رَأَىٰٓ	w-s053-a011-w005	53:11:5	one_to_one
t-s053-a012-w001	53:12	1	أَفَتُمَٰرُونَهُۥ	w-s053-a012-w001	53:12:1	one_to_one
t-s053-a012-w002	53:12	2	عَلَىٰ	w-s053-a012-w002	53:12:2	one_to_one
t-s053-a012-w003	53:12	3	مَا	w-s053-a012-w003	53:12:3	one_to_one
t-s053-a012-w004	53:12	4	يَرَىٰ	w-s053-a012-w004	53:12:4	one_to_one
t-s053-a013-w001	53:13	1	وَلَقَدْ	w-s053-a013-w001	53:13:1	one_to_one
t-s053-a013-w002	53:13	2	رَءَاهُ	w-s053-a013-w002	53:13:2	one_to_one
t-s053-a013-w003	53:13	3	نَزْلَةً	w-s053-a013-w003	53:13:3	one_to_one
t-s053-a013-w004	53:13	4	أُخْرَىٰ	w-s053-a013-w004	53:13:4	one_to_one
t-s053-a014-w001	53:14	1	عِندَ	w-s053-a014-w001	53:14:1	one_to_one
t-s053-a014-w002	53:14	2	سِدْرَةِ	w-s053-a014-w002	53:14:2	one_to_one
t-s053-a014-w003	53:14	3	ٱلْمُنتَهَىٰ	w-s053-a014-w003	53:14:3	one_to_one
t-s053-a015-w001	53:15	1	عِندَهَا	w-s053-a015-w001	53:15:1	one_to_one
t-s053-a015-w002	53:15	2	جَنَّةُ	w-s053-a015-w002	53:15:2	one_to_one
t-s053-a015-w003	53:15	3	ٱلْمَأْوَىٰٓ	w-s053-a015-w003	53:15:3	one_to_one
t-s053-a016-w001	53:16	1	إِذْ	w-s053-a016-w001	53:16:1	one_to_one
t-s053-a016-w002	53:16	2	يَغْشَى	w-s053-a016-w002	53:16:2	one_to_one
t-s053-a016-w003	53:16	3	ٱلسِّدْرَةَ	w-s053-a016-w003	53:16:3	one_to_one
t-s053-a016-w004	53:16	4	مَا	w-s053-a016-w004	53:16:4	one_to_one
t-s053-a016-w005	53:16	5	يَغْشَىٰ	w-s053-a016-w005	53:16:5	one_to_one
t-s053-a017-w001	53:17	1	مَا	w-s053-a017-w001	53:17:1	one_to_one
t-s053-a017-w002	53:17	2	زَاغَ	w-s053-a017-w002	53:17:2	one_to_one
t-s053-a017-w003	53:17	3	ٱلْبَصَرُ	w-s053-a017-w003	53:17:3	one_to_one
t-s053-a017-w004	53:17	4	وَمَا	w-s053-a017-w004	53:17:4	one_to_one
t-s053-a017-w005	53:17	5	طَغَىٰ	w-s053-a017-w005	53:17:5	one_to_one
t-s053-a018-w001	53:18	1	لَقَدْ	w-s053-a018-w001	53:18:1	one_to_one
t-s053-a018-w002	53:18	2	رَأَىٰ	w-s053-a018-w002	53:18:2	one_to_one
t-s053-a018-w003	53:18	3	مِنْ	w-s053-a018-w003	53:18:3	one_to_one
t-s053-a018-w004	53:18	4	ءَايَٰتِ	w-s053-a018-w004	53:18:4	one_to_one
t-s053-a018-w005	53:18	5	رَبِّهِ	w-s053-a018-w005	53:18:5	one_to_one
t-s053-a018-w006	53:18	6	ٱلْكُبْرَىٰٓ	w-s053-a018-w006	53:18:6	one_to_one
t-s053-a019-w001	53:19	1	أَفَرَءَيْتُمُ	w-s053-a019-w001	53:19:1	one_to_one
t-s053-a019-w002	53:19	2	ٱللَّٰتَ	w-s053-a019-w002	53:19:2	one_to_one
t-s053-a019-w003	53:19	3	وَٱلْعُزَّىٰ	w-s053-a019-w003	53:19:3	one_to_one
t-s053-a020-w001	53:20	1	وَمَنَوٰةَ	w-s053-a020-w001	53:20:1	one_to_one
t-s053-a020-w002	53:20	2	ٱلثَّالِثَةَ	w-s053-a020-w002	53:20:2	one_to_one
t-s053-a020-w003	53:20	3	ٱلْأُخْرَىٰٓ	w-s053-a020-w003	53:20:3	one_to_one
t-s053-a021-w001	53:21	1	أَلَكُمُ	w-s053-a021-w001	53:21:1	one_to_one
t-s053-a021-w002	53:21	2	ٱلذَّكَرُ	w-s053-a021-w002	53:21:2	one_to_one
