finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-85_0-001	85:0	1	weak	1	1	1:1:1	root_000745	B005	w-s085-a000-w001
f-85_0-001	85:0	1	weak	2	1	1:1:2	root_000047	B002	w-s085-a000-w002
f-85_0-002	85:0	2	reject	1	1	1:1:3	root_000552	B001	w-s085-a000-w003
f-85_0-002	85:0	2	reject	1	2	1:1:3	root_000552	B003	w-s085-a000-w003
f-85_0-002	85:0	2	reject	2	1	1:1:4	root_000552	B001	w-s085-a000-w004
f-85_0-002	85:0	2	reject	2	2	1:1:4	root_000552	B003	w-s085-a000-w004
f-85_1-001	85:1	1	weak	1	1	85:1:1	root_000745	B004	w-s085-a001-w001
f-85_1-001	85:1	1	weak	2	1	85:1:3	root_000101	B002	w-s085-a001-w003
f-85_1-002	85:1	2	weak	1	1	85:1:3	root_000101	B002	w-s085-a001-w003
f-85_1-003	85:1	3	strong	1	1	85:1:1	root_000745	B001	w-s085-a001-w001
f-85_1-003	85:1	3	strong	2	1	85:1:3	root_000101	B001	w-s085-a001-w003
f-85_1-004	85:1	4	reject	1	1	85:1:1	root_000745	B002	w-s085-a001-w001
f-85_1-004	85:1	4	reject	2	1	85:1:3	root_000101	B003	w-s085-a001-w003
f-85_2-001	85:2	1	strong	1	1	85:2:1	root_001700	B003	w-s085-a002-w001
f-85_2-001	85:2	1	strong	2	1	85:2:2	root_001662	B001	w-s085-a002-w002
f-85_2-001	85:2	1	strong	2	2	85:2:2	root_001662	B002	w-s085-a002-w002
f-85_2-002	85:2	2	strong	1	1	85:2:2	root_001662	B003	w-s085-a002-w002
f-85_2-003	85:2	3	weak	1	1	85:2:2	root_001662	B006	w-s085-a002-w002
f-85_3-001	85:3	1	strong	1	1	85:3:1	root_000822	B001	w-s085-a003-w001
f-85_3-001	85:3	1	strong	2	1	85:3:2	root_000822	B001	w-s085-a003-w002
f-85_3-002	85:3	2	strong	1	1	85:3:1	root_000822	B002	w-s085-a003-w001
f-85_3-002	85:3	2	strong	2	1	85:3:2	root_000822	B002	w-s085-a003-w002
f-85_3-003	85:3	3	weak	1	1	85:3:1	root_000822	B008	w-s085-a003-w001
f-85_3-003	85:3	3	weak	2	1	85:3:2	root_000822	B008	w-s085-a003-w002
f-85_4-001	85:4	1	strong	1	1	85:4:1	root_001200	B001	w-s085-a004-w001
f-85_4-001	85:4	1	strong	2	1	85:4:2	root_000844	B001	w-s085-a004-w002
f-85_4-001	85:4	1	strong	3	1	85:4:3	root_000395	B002	w-s085-a004-w003
f-85_4-002	85:4	2	reject	1	1	85:4:1	root_001200	B002	w-s085-a004-w001
f-85_4-002	85:4	2	reject	2	1	85:4:3	root_000395	B006	w-s085-a004-w003
f-85_4-003	85:4	3	weak	1	1	85:4:1	root_001200	B003	w-s085-a004-w001
f-85_5-001	85:5	1	strong	1	1	85:5:1	root_001564	B002	w-s085-a005-w001
f-85_5-001	85:5	1	strong	2	1	85:5:3	root_001672	B002	w-s085-a005-w003
f-85_5-002	85:5	2	strong	1	1	85:5:1	root_001564	B001	w-s085-a005-w001
f-85_5-002	85:5	2	strong	2	1	85:5:3	root_001672	B006	w-s085-a005-w003
f-85_5-003	85:5	3	weak	1	1	85:5:1	root_001564	B007	w-s085-a005-w001
f-85_5-003	85:5	3	weak	2	1	85:5:3	root_001672	B005	w-s085-a005-w003
f-85_6-001	85:6	1	strong	1	1	85:6:4	root_001244	B001	w-s085-a006-w004
f-85_6-001	85:6	1	strong	1	2	85:6:4	root_001244	B005	w-s085-a006-w004
f-85_6-002	85:6	2	strong	1	1	85:6:4	root_001244	B002	w-s085-a006-w004
f-85_6-003	85:6	3	reject	1	1	85:6:4	root_001244	B007	w-s085-a006-w004
f-85_6-004	85:6	4	weak	1	1	85:6:4	root_001244	B001	w-s085-a006-w004
f-85_7-001	85:7	1	strong	1	1	85:7:4	root_001167	B001	w-s085-a007-w004
f-85_7-001	85:7	1	strong	2	1	85:7:6	root_000822	B001	w-s085-a007-w006
f-85_7-002	85:7	2	strong	1	1	85:7:4	root_001167	B001	w-s085-a007-w004
f-85_7-002	85:7	2	strong	2	1	85:7:6	root_000822	B002	w-s085-a007-w006
f-85_7-002	85:7	2	strong	2	2	85:7:6	root_000822	B005	w-s085-a007-w006
f-85_7-003	85:7	3	weak	1	1	85:7:5	root_000054	B001	w-s085-a007-w005
f-85_7-003	85:7	3	weak	1	2	85:7:5	root_000054	B002	w-s085-a007-w005
f-85_8-001	85:8	1	strong	1	1	85:8:2	root_001545	B001	w-s085-a008-w002
f-85_8-001	85:8	1	strong	2	1	85:8:6	root_000054	B002	w-s085-a008-w006
f-85_8-002	85:8	2	strong	1	1	85:8:2	root_001545	B002	w-s085-a008-w002
f-85_8-003	85:8	3	weak	1	1	85:8:8	root_001008	B001	w-s085-a008-w008
f-85_8-003	85:8	3	weak	1	2	85:8:8	root_001008	B002	w-s085-a008-w008
f-85_8-003	85:8	3	weak	2	1	85:8:9	root_000355	B002	w-s085-a008-w009
f-85_8-004	85:8	4	weak	1	1	85:8:6	root_000054	B001	w-s085-a008-w006
f-85_9-001	85:9	1	strong	1	1	85:9:3	root_001444	B003	w-s085-a009-w003
f-85_9-001	85:9	1	strong	2	1	85:9:4	root_000745	B004	w-s085-a009-w004
f-85_9-001	85:9	1	strong	3	1	85:9:5	root_000025	B001	w-s085-a009-w005
f-85_9-002	85:9	2	weak	1	1	85:9:3	root_001444	B001	w-s085-a009-w003
f-85_9-002	85:9	2	weak	2	1	85:9:8	root_001315	B003	w-s085-a009-w008
f-85_9-003	85:9	3	weak	1	1	85:9:3	root_001444	B002	w-s085-a009-w003
f-85_9-004	85:9	4	strong	1	1	85:9:9	root_000831	B001	w-s085-a009-w009
f-85_9-004	85:9	4	strong	2	1	85:9:10	root_000822	B002	w-s085-a009-w010
f-85_9-004	85:9	4	strong	2	2	85:9:10	root_000822	B008	w-s085-a009-w010
f-85_9-005	85:9	5	reject	1	1	85:9:9	root_000831	B001	w-s085-a009-w009
f-85_9-005	85:9	5	reject	2	1	85:9:10	root_000822	B001	w-s085-a009-w010
f-85_9-005	85:9	5	reject	2	2	85:9:10	root_000822	B002	w-s085-a009-w010
f-85_10-001	85:10	1	strong	1	1	85:10:3	root_001128	B001	w-s085-a010-w003
f-85_10-001	85:10	1	strong	1	2	85:10:3	root_001128	B002	w-s085-a010-w003
f-85_10-002	85:10	2	strong	1	1	85:10:3	root_001128	B003	w-s085-a010-w003
f-85_10-002	85:10	2	strong	1	2	85:10:3	root_001128	B004	w-s085-a010-w003
f-85_10-003	85:10	3	strong	1	1	85:10:10	root_000994	B005	w-s085-a010-w010
f-85_10-003	85:10	3	strong	2	1	85:10:13	root_000994	B005	w-s085-a010-w013
f-85_10-003	85:10	3	strong	3	1	85:10:14	root_000311	B002	w-s085-a010-w014
f-85_10-004	85:10	4	reject	1	1	85:10:10	root_000994	B001	w-s085-a010-w010
f-85_10-004	85:10	4	reject	2	1	85:10:13	root_000994	B001	w-s085-a010-w013
f-85_11-001	85:11	1	weak	1	1	85:11:3	root_000054	B001	w-s085-a011-w003
f-85_11-001	85:11	1	weak	1	2	85:11:3	root_000054	B002	w-s085-a011-w003
f-85_11-001	85:11	1	weak	2	1	85:11:4	root_001046	B001	w-s085-a011-w004
f-85_11-001	85:11	1	weak	3	1	85:11:5	root_000876	B001	w-s085-a011-w005
f-85_11-002	85:11	2	strong	1	1	85:11:7	root_000266	B001	w-s085-a011-w007
f-85_11-002	85:11	2	strong	1	2	85:11:7	root_000266	B003	w-s085-a011-w007
f-85_11-002	85:11	2	strong	1	3	85:11:7	root_000266	B008	w-s085-a011-w007
f-85_11-003	85:11	3	strong	1	1	85:11:8	root_000240	B001	w-s085-a011-w008
f-85_11-003	85:11	3	strong	2	1	85:11:10	root_000177	B001	w-s085-a011-w010
f-85_11-003	85:11	3	strong	3	1	85:11:11	root_001559	B001	w-s085-a011-w011
f-85_11-003	85:11	3	strong	3	2	85:11:11	root_001559	B003	w-s085-a011-w011
f-85_11-004	85:11	4	strong	1	1	85:11:13	root_001186	B001	w-s085-a011-w013
f-85_11-004	85:11	4	strong	1	2	85:11:13	root_001186	B003	w-s085-a011-w013
f-85_11-004	85:11	4	strong	2	1	85:11:14	root_001281	B001	w-s085-a011-w014
f-85_11-004	85:11	4	strong	2	2	85:11:14	root_001281	B010	w-s085-a011-w014
f-85_11-005	85:11	5	reject	1	1	85:11:13	root_001186	B002	w-s085-a011-w013
f-85_11-006	85:11	6	weak	1	1	85:11:8	root_000240	B006	w-s085-a011-w008
f-85_12-001	85:12	1	strong	1	1	85:12:2	root_000126	B001	w-s085-a012-w002
f-85_12-001	85:12	1	strong	2	1	85:12:3	root_000532	B001	w-s085-a012-w003
f-85_12-001	85:12	1	strong	3	1	85:12:4	root_000782	B002	w-s085-a012-w004
f-85_12-002	85:12	2	weak	1	1	85:12:3	root_000532	B002	w-s085-a012-w003
f-85_12-002	85:12	2	weak	2	1	85:12:4	root_000782	B001	w-s085-a012-w004
f-85_12-003	85:12	3	weak	1	1	85:12:2	root_000126	B001	w-s085-a012-w002
f-85_12-003	85:12	3	weak	2	1	85:12:4	root_000782	B001	w-s085-a012-w004
f-85_12-004	85:12	4	reject	1	1	85:12:2	root_000126	B001	w-s085-a012-w002
f-85_12-004	85:12	4	reject	2	1	85:12:4	root_000782	B003	w-s085-a012-w004
f-85_13-001	85:13	1	strong	1	1	85:13:3	root_000090	B002	w-s085-a013-w003
f-85_13-001	85:13	1	strong	2	1	85:13:4	root_001058	B001	w-s085-a013-w004
f-85_13-002	85:13	2	weak	1	1	85:13:4	root_001058	B002	w-s085-a013-w004
f-85_13-003	85:13	3	weak	1	1	85:13:4	root_001058	B006	w-s085-a013-w004
f-85_13-004	85:13	4	weak	1	1	85:13:3	root_000090	B001	w-s085-a013-w003
f-85_13-004	85:13	4	weak	2	1	85:13:4	root_001058	B001	w-s085-a013-w004
f-85_13-005	85:13	5	reject	1	1	85:13:4	root_001058	B004	w-s085-a013-w004
f-85_14-001	85:14	1	strong	1	1	85:14:2	root_001096	B001	w-s085-a014-w002
f-85_14-001	85:14	1	strong	1	2	85:14:2	root_001096	B002	w-s085-a014-w002
f-85_14-002	85:14	2	weak	1	1	85:14:3	root_001634	B001	w-s085-a014-w003
f-85_14-002	85:14	2	weak	1	2	85:14:3	root_001634	B002	w-s085-a014-w003
f-85_14-003	85:14	3	weak	1	1	85:14:2	root_001096	B001	w-s085-a014-w002
f-85_15-001	85:15	1	weak	1	1	85:15:2	root_001000	B001	w-s085-a015-w002
f-85_15-001	85:15	1	weak	1	2	85:15:2	root_001000	B006	w-s085-a015-w002
f-85_15-001	85:15	1	weak	2	1	85:15:3	root_001398	B001	w-s085-a015-w003
f-85_15-002	85:15	2	weak	1	1	85:15:2	root_001000	B002	w-s085-a015-w002
f-85_15-003	85:15	3	reject	1	1	85:15:2	root_001000	B003	w-s085-a015-w002
f-85_15-003	85:15	3	reject	2	1	85:15:3	root_001398	B004	w-s085-a015-w003
f-85_15-004	85:15	4	weak	1	1	85:15:3	root_001398	B006	w-s085-a015-w003
f-85_15-005	85:15	5	strong	1	1	85:15:3	root_001398	B001	w-s085-a015-w003
f-85_16-001	85:16	1	strong	1	1	85:16:1	root_001167	B001	w-s085-a016-w001
f-85_16-001	85:16	1	strong	2	1	85:16:3	root_000610	B001	w-s085-a016-w003
f-85_16-002	85:16	2	weak	1	1	85:16:1	root_001167	B002	w-s085-a016-w001
f-85_16-003	85:16	3	weak	1	1	85:16:3	root_000610	B002	w-s085-a016-w003
f-85_16-004	85:16	4	reject	1	1	85:16:3	root_000610	B005	w-s085-a016-w003
f-85_16-005	85:16	5	weak	1	1	85:16:1	root_001167	B001	w-s085-a016-w001
f-85_17-001	85:17	1	strong	1	1	85:17:2	root_000009	B001	w-s085-a017-w002
f-85_17-001	85:17	1	strong	2	1	85:17:3	root_000299	B003	w-s085-a017-w003
f-85_17-002	85:17	2	strong	1	1	85:17:3	root_000299	B004	w-s085-a017-w003
f-85_17-002	85:17	2	strong	2	1	85:17:4	root_000264	B001	w-s085-a017-w004
f-85_17-003	85:17	3	reject	1	1	85:17:2	root_000009	B011	w-s085-a017-w002
f-85_17-003	85:17	3	reject	2	1	85:17:3	root_000299	B005	w-s085-a017-w003
f-85_17-003	85:17	3	reject	3	1	85:17:4	root_000264	B001	w-s085-a017-w004
f-85_17-004	85:17	4	weak	1	1	85:17:4	root_000264	B001	w-s085-a017-w004
f-85_17-005	85:17	5	weak	1	1	85:17:3	root_000299	B006	w-s085-a017-w003
f-85_19-001	85:19	1	strong	1	1	85:19:3	root_001307	B003	w-s085-a019-w003
f-85_19-001	85:19	1	strong	2	1	85:19:5	root_001290	B002	w-s085-a019-w005
f-85_19-002	85:19	2	strong	1	1	85:19:3	root_001307	B001	w-s085-a019-w003
f-85_19-002	85:19	2	strong	2	1	85:19:5	root_001290	B001	w-s085-a019-w005
f-85_19-002	85:19	2	strong	2	2	85:19:5	root_001290	B002	w-s085-a019-w005
f-85_19-003	85:19	3	reject	1	1	85:19:5	root_001290	B004	w-s085-a019-w005
f-85_19-004	85:19	4	weak	1	1	85:19:3	root_001307	B004	w-s085-a019-w003
f-85_20-001	85:20	1	strong	1	1	85:20:3	root_001642	B006	w-s085-a020-w003
f-85_20-001	85:20	1	strong	2	1	85:20:4	root_000372	B001	w-s085-a020-w004
f-85_20-002	85:20	2	strong	1	1	85:20:4	root_000372	B006	w-s085-a020-w004
f-85_20-003	85:20	3	strong	1	1	85:20:4	root_000372	B004	w-s085-a020-w004
f-85_20-004	85:20	4	weak	1	1	85:20:4	root_000372	B002	w-s085-a020-w004
f-85_20-004	85:20	4	weak	1	2	85:20:4	root_000372	B006	w-s085-a020-w004
f-85_20-005	85:20	5	weak	1	1	85:20:3	root_001642	B005	w-s085-a020-w003
f-85_20-005	85:20	5	weak	2	1	85:20:4	root_000372	B004	w-s085-a020-w004
f-85_21-001	85:21	1	strong	1	1	85:21:3	root_001210	B001	w-s085-a021-w003
f-85_21-001	85:21	1	strong	1	2	85:21:3	root_001210	B002	w-s085-a021-w003
f-85_21-002	85:21	2	strong	1	1	85:21:4	root_001398	B001	w-s085-a021-w004
f-85_21-003	85:21	3	weak	1	1	85:21:4	root_001398	B003	w-s085-a021-w004
f-85_21-004	85:21	4	weak	1	1	85:21:4	root_001398	B002	w-s085-a021-w004
f-85_21-005	85:21	5	reject	1	1	85:21:3	root_001210	B005	w-s085-a021-w003
f-85_21-005	85:21	5	reject	1	2	85:21:3	root_001210	B011	w-s085-a021-w003
f-85_21-006	85:21	6	weak	1	1	85:21:4	root_001398	B006	w-s085-a021-w004
f-85_22-001	85:22	1	strong	1	1	85:22:2	root_001384	B003	w-s085-a022-w002
f-85_22-001	85:22	1	strong	2	1	85:22:3	root_000342	B001	w-s085-a022-w003
f-85_22-002	85:22	2	strong	1	1	85:22:2	root_001384	B003	w-s085-a022-w002
f-85_22-002	85:22	2	strong	2	1	85:22:3	root_000342	B002	w-s085-a022-w003
f-85_22-003	85:22	3	reject	1	1	85:22:2	root_001384	B001	w-s085-a022-w002
f-85_22-003	85:22	3	reject	2	1	85:22:3	root_000342	B003	w-s085-a022-w003
f-85_22-004	85:22	4	reject	1	1	85:22:2	root_001384	B002	w-s085-a022-w002
f-85_22-004	85:22	4	reject	2	1	85:22:3	root_000342	B001	w-s085-a022-w003
f-85_22-005	85:22	5	weak	1	1	85:22:3	root_000342	B006	w-s085-a022-w003
f-85_22-005	85:22	5	weak	1	2	85:22:3	root_000342	B007	w-s085-a022-w003
