word_id	morpheme_ids	root_id	binding_status
w-s016-a000-w001	m-w-s016-a000-w001-02	root_000745	resolved_source_exact
w-s016-a000-w002	m-w-s016-a000-w002-01	root_000047	resolved_normalized_exact
w-s016-a000-w003	m-w-s016-a000-w003-02	root_000552	resolved_source_exact
w-s016-a000-w004	m-w-s016-a000-w004-02	root_000552	resolved_source_exact
w-s016-a001-w001	m-w-s016-a001-w001-01	root_000009	resolved_normalized_exact
w-s016-a001-w002	m-w-s016-a001-w002-01	root_000051	resolved_normalized_exact
w-s016-a001-w003	m-w-s016-a001-w003-01	root_000047	resolved_normalized_exact
w-s016-a001-w005	m-w-s016-a001-w005-01	root_000987	resolved_source_exact
w-s016-a001-w006	m-w-s016-a001-w006-01	root_000666	resolved_source_exact
w-s016-a001-w007	m-w-s016-a001-w007-02	root_001042	resolved_source_exact
w-s016-a001-w009	m-w-s016-a001-w009-01	root_000791	resolved_source_exact
w-s016-a002-w001	m-w-s016-a002-w001-01	root_001492	resolved_source_exact
w-s016-a002-w002	m-w-s016-a002-w002-02	root_001444	resolved_source_exact
w-s016-a002-w003	m-w-s016-a002-w003-03	root_000609	resolved_source_exact
w-s016-a002-w005	m-w-s016-a002-w005-01	root_000051	resolved_normalized_exact
w-s016-a002-w008	m-w-s016-a002-w008-01	root_000831	resolved_source_exact
w-s016-a002-w010	m-w-s016-a002-w010-01	root_000973	resolved_source_exact
w-s016-a002-w012	m-w-s016-a002-w012-01	root_001488	resolved_source_exact
w-s016-a002-w015	m-w-s016-a002-w015-01	root_000047	resolved_normalized_exact
w-s016-a002-w018	m-w-s016-a002-w018-02	root_001677	resolved_source_exact
w-s016-a003-w001	m-w-s016-a003-w001-01	root_000434	resolved_source_exact
w-s016-a003-w002	m-w-s016-a003-w002-02	root_000745	resolved_source_exact
w-s016-a003-w003	m-w-s016-a003-w003-03	root_000025	resolved_normalized_exact
w-s016-a003-w004	m-w-s016-a003-w004-03	root_000347	resolved_source_exact
w-s016-a003-w005	m-w-s016-a003-w005-01	root_001042	resolved_source_exact
w-s016-a003-w007	m-w-s016-a003-w007-01	root_000791	resolved_source_exact
w-s016-a004-w001	m-w-s016-a004-w001-01	root_000434	resolved_source_exact
w-s016-a004-w002	m-w-s016-a004-w002-02	root_000059	resolved_normalized_exact
w-s016-a004-w004	m-w-s016-a004-w004-01	root_001518	resolved_source_exact
w-s016-a004-w007	m-w-s016-a004-w007-01	root_000416	resolved_source_exact
w-s016-a004-w008	m-w-s016-a004-w008-01	root_000170	resolved_source_exact
w-s016-a005-w001	m-w-s016-a005-w001-03	root_001525	resolved_source_exact
w-s016-a005-w002	m-w-s016-a005-w002-01	root_000434	resolved_source_exact
w-s016-a005-w005	m-w-s016-a005-w005-01	root_000479	resolved_normalized_exact
w-s016-a005-w006	m-w-s016-a005-w006-02	root_001536	resolved_source_exact
w-s016-a005-w008	m-w-s016-a005-w008-01	root_000043	resolved_normalized_exact
w-s016-a006-w003	m-w-s016-a006-w003-01	root_000260	resolved_source_exact
w-s016-a006-w004	m-w-s016-a006-w004-01	root_000382	resolved_source_exact
w-s016-a006-w005	m-w-s016-a006-w005-01	root_000609	resolved_source_exact
w-s016-a006-w006	m-w-s016-a006-w006-02	root_000382	resolved_source_exact
w-s016-a006-w007	m-w-s016-a006-w007-01	root_000694	resolved_source_exact
w-s016-a007-w001	m-w-s016-a007-w001-02	root_000357	resolved_source_exact
w-s016-a007-w002	m-w-s016-a007-w002-01	root_000202	resolved_source_exact
w-s016-a007-w004	m-w-s016-a007-w004-01	root_000148	resolved_source_exact
w-s016-a007-w006	m-w-s016-a007-w006-01	root_001332	resolved_source_exact
w-s016-a007-w007	m-w-s016-a007-w007-01	root_000151	resolved_source_exact
w-s016-a007-w009	m-w-s016-a007-w009-02	root_000807	resolved_source_exact
w-s016-a007-w010	m-w-s016-a007-w010-02	root_001533	resolved_source_exact
w-s016-a007-w012	m-w-s016-a007-w012-01	root_000532	resolved_source_exact
w-s016-a007-w013	m-w-s016-a007-w013-02	root_000530	resolved_normalized_exact
w-s016-a007-w014	m-w-s016-a007-w014-01	root_000552	resolved_source_exact
w-s016-a008-w001	m-w-s016-a008-w001-03	root_000454	resolved_source_exact
w-s016-a008-w002	m-w-s016-a008-w002-03	root_000137	resolved_source_exact
w-s016-a008-w003	m-w-s016-a008-w003-03	root_000356	resolved_source_exact
w-s016-a008-w004	m-w-s016-a008-w004-02	root_000589	resolved_source_exact
w-s016-a008-w005	m-w-s016-a008-w005-02	root_000660	resolved_source_exact
w-s016-a008-w006	m-w-s016-a008-w006-02	root_000434	resolved_source_exact
w-s016-a008-w009	m-w-s016-a008-w009-01	root_001040	resolved_source_exact
w-s016-a009-w002	m-w-s016-a009-w002-01	root_000047	resolved_normalized_exact
w-s016-a009-w003	m-w-s016-a009-w003-01	root_001230	resolved_source_exact
w-s016-a009-w004	m-w-s016-a009-w004-02	root_000672	resolved_source_exact
w-s016-a009-w006	m-w-s016-a009-w006-01	root_000275	resolved_source_exact
w-s016-a009-w008	m-w-s016-a009-w008-01	root_000831	resolved_source_exact
w-s016-a009-w009	m-w-s016-a009-w009-02	root_001583	resolved_source_exact
w-s016-a009-w010	m-w-s016-a009-w010-01	root_000259	resolved_source_exact
w-s016-a010-w003	m-w-s016-a010-w003-01	root_001492	resolved_source_exact
w-s016-a010-w005	m-w-s016-a010-w005-02	root_000745	resolved_source_exact
w-s016-a010-w006	m-w-s016-a010-w006-01	root_001458	resolved_source_exact
w-s016-a010-w009	m-w-s016-a010-w009-01	root_000783	resolved_source_exact
w-s016-a010-w011	m-w-s016-a010-w011-01	root_000777	resolved_source_exact
w-s016-a010-w013	m-w-s016-a010-w013-01	root_000764	resolved_source_exact
w-s016-a011-w001	m-w-s016-a011-w001-01	root_001465	resolved_source_exact
w-s016-a011-w004	m-w-s016-a011-w004-02	root_000630	resolved_source_exact
w-s016-a011-w005	m-w-s016-a011-w005-03	root_000656	resolved_source_exact
w-s016-a011-w006	m-w-s016-a011-w006-03	root_001483	resolved_source_exact
w-s016-a011-w007	m-w-s016-a011-w007-03	root_001050	resolved_source_exact
w-s016-a011-w009	m-w-s016-a011-w009-01	root_001315	resolved_source_exact
w-s016-a011-w010	m-w-s016-a011-w010-02	root_000205	resolved_source_exact
w-s016-a011-w014	m-w-s016-a011-w014-02	root_000074	resolved_normalized_exact
w-s016-a011-w015	m-w-s016-a011-w015-02	root_001273	resolved_source_exact
w-s016-a011-w016	m-w-s016-a011-w016-01	root_001172	resolved_source_exact
w-s016-a012-w001	m-w-s016-a012-w001-02	root_000685	resolved_source_exact
w-s016-a012-w003	m-w-s016-a012-w003-02	root_001392	resolved_source_exact
w-s016-a012-w004	m-w-s016-a012-w004-03	root_001559	resolved_source_exact
w-s016-a012-w005	m-w-s016-a012-w005-03	root_000818	resolved_source_exact
w-s016-a012-w006	m-w-s016-a012-w006-03	root_001255	resolved_source_exact
w-s016-a012-w007	m-w-s016-a012-w007-03	root_001475	resolved_source_exact
w-s016-a012-w008	m-w-s016-a012-w008-01	root_000685	resolved_source_exact
w-s016-a012-w009	m-w-s016-a012-w009-02	root_000051	resolved_normalized_exact
w-s016-a012-w013	m-w-s016-a012-w013-02	root_000074	resolved_normalized_exact
w-s016-a012-w014	m-w-s016-a012-w014-02	root_001273	resolved_source_exact
