syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-69_0-00001	ae:v3:s001:001:pass1:attach:a1	69:0	w-s069-a000-w001	w-s069-a000-w001	w-s069-a000-w001	m-w-s069-a000-w001-01	m-w-s069-a000-w001-02	m-w-s069-a000-w001-01	1:1:1:1	1:1:1:2	1:1:1:1	q:1:1:1	q:1:1:2	q:1:1:1	1	2	1	prep_complement	strongly_licensed	high			PREP	NOUN_ABSTRACT		بـ	position_morpheme_aligned	case_government;formulaic_construction	سْمِ is governed by the prefixed بِ in the formula بِسْمِ.	resources/attachments.tsv:2
sx-69_0-00002	ae:v3:s001:001:pass1:attach:a2	69:0	w-s069-a000-w001	w-s069-a000-w002		m-w-s069-a000-w001-02	m-w-s069-a000-w002-01		1:1:1:2	1:1:2:1		q:1:1:2	q:1:1:3		2	3		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_PROP			position_morpheme_aligned	case_government;local_syntax	ٱللَّهِ is the genitive muḍāf ilayhi of سْمِ.	resources/attachments.tsv:3
sx-69_0-00003	ae:v3:s001:001:pass1:attach:a3	69:0	w-s069-a000-w002	w-s069-a000-w003		m-w-s069-a000-w002-01	m-w-s069-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:4		3	4		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			position_morpheme_aligned	agreement;local_syntax	ٱلرَّحْمَٰنِ follows ٱللَّهِ in genitive definiteness as an adjectival divine epithet.	resources/attachments.tsv:4
sx-69_0-00004	ae:v3:s001:001:pass1:attach:a4	69:0	w-s069-a000-w002	w-s069-a000-w003		m-w-s069-a000-w002-01	m-w-s069-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:5		3	5		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			fallback_morpheme_aligned	agreement;local_syntax	ٱلرَّحِيمِ follows ٱللَّهِ in the same genitive adjectival series.	resources/attachments.tsv:5
sx-69_2-00005	ae:v3:s069:002:pass1:attach:a1	69:2	w-s069-a002-w001	w-s069-a002-w002		m-w-s069-a002-w001-01	m-w-s069-a002-w002-02		69:2:1:1	69:2:2:2		q:69:2:1	q:69:2:2		1	2		predication	strongly_licensed	high			INTERROG_PRON	NOUN_PROP			position_morpheme_aligned	word_order;local_syntax	ٱلْحَآقَّةُ is the predicate answering interrogative مَا.	resources/attachments.tsv:54989
sx-69_3-00006	ae:v3:s069:003:pass1:attach:a1	69:3	w-s069-a003-w002	w-s069-a003-w001		m-w-s069-a003-w002-01	m-w-s069-a003-w001-02		69:3:2:1	69:3:1:2		q:69:3:3	q:69:3:2		3	2		subject	strongly_licensed	high			PV	INTERROG_PRON			position_morpheme_aligned	word_order;local_syntax	مَآ is the interrogative subject of أَدْرَىٰكَ.	resources/attachments.tsv:54990
sx-69_3-00007	ae:v3:s069:003:pass1:attach:a2	69:3	w-s069-a003-w002	w-s069-a003-w002		m-w-s069-a003-w002-01	m-w-s069-a003-w002-02		69:3:2:1	69:3:2:2		q:69:3:3	q:69:3:3		3	3		direct_object	syntactically_forced	high		object_suffix	PV		clitic		position_morpheme_aligned	morphology;local_syntax	The كَ suffix on أَدْرَىٰكَ is the addressed object of the verb.	resources/attachments.tsv:54991
sx-69_3-00008	ae:v3:s069:003:pass1:attach:a3	69:3	w-s069-a003-w002	w-s069-a003-w003		m-w-s069-a003-w002-01	m-w-s069-a003-w003-01		69:3:2:1	69:3:3:1		q:69:3:3	q:69:3:4		3	4		clausal_complement	syntactically_forced	high			PV	INTERROG_PRON			position_morpheme_aligned	local_syntax	أَدْرَىٰكَ governs the embedded question مَا ٱلْحَآقَّةُ as its content.	resources/attachments.tsv:54992
sx-69_3-00009	ae:v3:s069:003:pass1:attach:a4	69:3	w-s069-a003-w003	w-s069-a003-w004		m-w-s069-a003-w003-01	m-w-s069-a003-w004-02		69:3:3:1	69:3:4:2		q:69:3:4	q:69:3:5		4	5		predication	strongly_licensed	high			INTERROG_PRON	NOUN_PROP			position_morpheme_aligned	word_order;local_syntax	ٱلْحَآقَّةُ is the predicate of interrogative مَا inside the embedded question.	resources/attachments.tsv:54993
sx-69_4-00010	ae:v3:s069:004:pass1:attach:a1	69:4	w-s069-a004-w001	w-s069-a004-w002		m-w-s069-a004-w001-01	m-w-s069-a004-w002-01		69:4:1:1	69:4:2:1		q:69:4:1	q:69:4:2		1	2		subject	strongly_licensed	high			PV	NOUN_PROP			position_morpheme_aligned	word_order;agreement	ثَمُودُ is the nominative subject of كَذَّبَتْ.	resources/attachments.tsv:54994
