attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:1:1:1	91:0	1:1	1	w-s091-a000-w001	1:1:1	m-w-s091-a000-w001-01	بِسْمِ		بـ	position_crosswalk	morpheme_aligned
q:1:1:2	91:0	1:1	2	w-s091-a000-w001	1:1:1	m-w-s091-a000-w001-02	بِسْمِ	س م و	بـ	position_crosswalk	morpheme_aligned
q:1:1:3	91:0	1:1	3	w-s091-a000-w002	1:1:2	m-w-s091-a000-w002-01	اللَّهِ	أ ل ه		position_crosswalk	morpheme_aligned
q:1:1:4	91:0	1:1	4	w-s091-a000-w003	1:1:3	m-w-s091-a000-w003-02	الرَّحْمَنِ	ر ح م		position_crosswalk	morpheme_aligned
q:1:1:5	91:0	1:1	5	w-s091-a000-w003	1:1:3	m-w-s091-a000-w003-02	الرَّحِيمِ	ر ح م		surface_root_sequence_fallback	morpheme_aligned
q:91:1:1	91:1	91:1	1	w-s091-a001-w001	91:1:1	m-w-s091-a001-w001-03	وَالشَّمْسِ	أ و ي		position_crosswalk	morpheme_aligned
q:91:1:2	91:1	91:1	2	w-s091-a001-w001	91:1:1	m-w-s091-a001-w001-03	وَالشَّمْسِ	ش م س		position_crosswalk	morpheme_aligned
q:91:1:4	91:1	91:1	4	w-s091-a001-w002	91:1:2	m-w-s091-a001-w002-02	وَضُحَاهَا	ض ح و		position_crosswalk	morpheme_aligned
q:91:2:1	91:2	91:2	1	w-s091-a002-w001	91:2:1	m-w-s091-a002-w001-01	وَالْقَمَرِ	أ و ي		position_crosswalk	morpheme_aligned
q:91:2:2	91:2	91:2	2	w-s091-a002-w001	91:2:1	m-w-s091-a002-w001-03	وَالْقَمَرِ	ق م ر		position_crosswalk	morpheme_aligned
q:91:2:3	91:2	91:2	3	w-s091-a002-w002	91:2:2	m-w-s091-a002-w002-01	إِذَا	أ ذ ي		position_crosswalk	morpheme_aligned
q:91:2:4	91:2	91:2	4	w-s091-a002-w003	91:2:3	m-w-s091-a002-w003-01;m-w-s091-a002-w003-02	تَلَاهَا	ت ل و		position_crosswalk	morpheme_aligned
q:91:3:1	91:3	91:3	1	w-s091-a003-w001	91:3:1	m-w-s091-a003-w001-01	وَالنَّهَارِ	أ و ي		position_crosswalk	morpheme_aligned
q:91:3:2	91:3	91:3	2	w-s091-a003-w001	91:3:1	m-w-s091-a003-w001-03	وَالنَّهَارِ	ن ه ر		position_crosswalk	morpheme_aligned
q:91:3:3	91:3	91:3	3	w-s091-a003-w002	91:3:2	m-w-s091-a003-w002-01	إِذَا	أ ذ ي		position_crosswalk	morpheme_aligned
q:91:3:4	91:3	91:3	4	w-s091-a003-w003	91:3:3	m-w-s091-a003-w003-01;m-w-s091-a003-w003-02	جَلَّاهَا	ج ل و		position_crosswalk	morpheme_aligned
q:91:4:1	91:4	91:4	1	w-s091-a004-w001	91:4:1	m-w-s091-a004-w001-01	وَاللَّيْلِ	أ و ي		derived_morpheme_unit	morpheme_aligned
q:91:4:2	91:4	91:4	2	w-s091-a004-w001	91:4:1	m-w-s091-a004-w001-03	وَاللَّيْلِ	ل ي ل		position_crosswalk	morpheme_aligned
