syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-30_0-00001	ae:v3:s001:001:pass1:attach:a1	30:0	w-s030-a000-w001	w-s030-a000-w001	w-s030-a000-w001	m-w-s030-a000-w001-01	m-w-s030-a000-w001-02	m-w-s030-a000-w001-01	1:1:1:1	1:1:1:2	1:1:1:1	q:1:1:1	q:1:1:2	q:1:1:1	1	2	1	prep_complement	strongly_licensed	high			PREP	NOUN_ABSTRACT		بـ	position_morpheme_aligned	case_government;formulaic_construction	سْمِ is governed by the prefixed بِ in the formula بِسْمِ.	resources/attachments.tsv:2
sx-30_0-00002	ae:v3:s001:001:pass1:attach:a2	30:0	w-s030-a000-w001	w-s030-a000-w002		m-w-s030-a000-w001-02	m-w-s030-a000-w002-01		1:1:1:2	1:1:2:1		q:1:1:2	q:1:1:3		2	3		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_PROP			position_morpheme_aligned	case_government;local_syntax	ٱللَّهِ is the genitive muḍāf ilayhi of سْمِ.	resources/attachments.tsv:3
sx-30_0-00003	ae:v3:s001:001:pass1:attach:a3	30:0	w-s030-a000-w002	w-s030-a000-w003		m-w-s030-a000-w002-01	m-w-s030-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:4		3	4		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			position_morpheme_aligned	agreement;local_syntax	ٱلرَّحْمَٰنِ follows ٱللَّهِ in genitive definiteness as an adjectival divine epithet.	resources/attachments.tsv:4
sx-30_0-00004	ae:v3:s001:001:pass1:attach:a4	30:0	w-s030-a000-w002	w-s030-a000-w003		m-w-s030-a000-w002-01	m-w-s030-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:5		3	5		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			fallback_morpheme_aligned	agreement;local_syntax	ٱلرَّحِيمِ follows ٱللَّهِ in the same genitive adjectival series.	resources/attachments.tsv:5
sx-30_2-00005	ae:v3:s030:002:pass1:attach:a1	30:2	w-s030-a002-w001	w-s030-a002-w002		m-w-s030-a002-w001-01	m-w-s030-a002-w002-02		30:2:1:1	30:2:2:2		q:30:2:1	q:30:2:2		1	2		subject	syntactically_forced	high			PV_PASS	NOUN_RELATIVE			position_morpheme_aligned	agreement;word_order	ٱلرُّومُ is nominative after the passive verb غُلِبَتِ and supplies its passive subject.	resources/attachments.tsv:38681
sx-30_3-00006	ae:v3:s030:003:pass1:attach:a1	30:3	w-s030-a003-w002	w-s030-a003-w003		m-w-s030-a003-w002-01	m-w-s030-a003-w003-02		30:3:2:1	30:3:3:2		q:30:3:2	q:30:3:3		2	3		idafa	syntactically_forced	high			ADJ_COMP	NOUN_CONCRETE			position_morpheme_aligned	morphology;case_government	أَدْنَى is in construct with ٱلْأَرْضِ in the phrase أَدْنَى ٱلْأَرْضِ.	resources/attachments.tsv:38682
sx-30_3-00007	ae:v3:s030:003:pass1:attach:a2	30:3	w-s030-a003-w004	w-s030-a003-w007		m-w-s030-a003-w004-02	m-w-s030-a003-w007-01		30:3:4:2	30:3:7:1		q:30:3:5	q:30:3:9		5	9		predication	strongly_licensed	high			PRON	IV_PASS			fallback_morpheme_aligned	local_syntax;word_order	سَيَغْلِبُونَ is the verbal predicate of the pronoun هُمْ.	resources/attachments.tsv:38683
sx-30_3-00008	ae:v3:s030:003:pass1:attach:a3	30:3	w-s030-a003-w007	w-s030-a003-w006	w-s030-a003-w005	m-w-s030-a003-w007-01	m-w-s030-a003-w006-01	m-w-s030-a003-w005-01	30:3:7:1	30:3:6:1	30:3:5:1	q:30:3:9	q:30:3:7	q:30:3:6	9	7	6	prep_complement	syntactically_forced	high			IV_PASS	NOUN_ABSTRACT		مِن	fallback_morpheme_aligned	case_government;local_syntax	بَعْدِ is governed by مِنْ and forms the temporal complement before سَيَغْلِبُونَ.	resources/attachments.tsv:38684
sx-30_3-00009	ae:v3:s030:003:pass1:attach:a4	30:3	w-s030-a003-w006	w-s030-a003-w007		m-w-s030-a003-w006-01	m-w-s030-a003-w007-01		30:3:6:1	30:3:7:1		q:30:3:7	q:30:3:8		7	8		idafa	syntactically_forced	high			NOUN_ABSTRACT	GERUND			position_morpheme_aligned	morphology;case_government	بَعْدِ is in construct with غَلَبِهِمْ.	resources/attachments.tsv:38685
sx-30_4-00010	ae:v3:s030:004:pass1:attach:a1	30:4	w-s030-a004-w002	w-s030-a004-w003		m-w-s030-a004-w002-01	m-w-s030-a004-w003-01		30:4:2:1	30:4:3:1		q:30:4:2	q:30:4:3		2	3		idafa	syntactically_forced	high			NOUN_NUM	NOUN_ABSTRACT			position_morpheme_aligned	morphology;case_government	بِضْعِ is construct with سِنِينَ in the time phrase.	resources/attachments.tsv:38686
sx-30_4-00011	ae:v3:s030:004:pass1:attach:a2	30:4	w-s030-a004-w005	w-s030-a004-w004	w-s030-a004-w004	m-w-s030-a004-w005-02	m-w-s030-a004-w004-02	m-w-s030-a004-w004-01	30:4:5:2	30:4:4:2	30:4:4:1	q:30:4:6	q:30:4:5	q:30:4:4	6	5	4	prep_complement	syntactically_forced	high			NOUN_ABSTRACT	NOUN_PROP		لـ	position_morpheme_aligned	case_government;local_syntax	ٱللَّهِ is governed by لِ and the PP لِلَّهِ serves as the fronted predicate for ٱلْأَمْرُ.	resources/attachments.tsv:38687
sx-30_4-00012	ae:v3:s030:004:pass1:attach:a3	30:4	w-s030-a004-w005	w-s030-a004-w004		m-w-s030-a004-w005-02	m-w-s030-a004-w004-02		30:4:5:2	30:4:4:2		q:30:4:6	q:30:4:5		6	5		predication	strongly_licensed	high			NOUN_ABSTRACT	NOUN_PROP			position_morpheme_aligned	local_syntax;word_order	لِلَّهِ is the fronted predicate of ٱلْأَمْرُ.	resources/attachments.tsv:38688
sx-30_4-00013	ae:v3:s030:004:pass1:attach:a4	30:4	w-s030-a004-w005	w-s030-a004-w007	w-s030-a004-w006	m-w-s030-a004-w005-02	m-w-s030-a004-w007-01	m-w-s030-a004-w006-01	30:4:5:2	30:4:7:1	30:4:6:1	q:30:4:6	q:30:4:8	q:30:4:7	6	8	7	prep_complement	syntactically_forced	high			NOUN_ABSTRACT	NOUN_ABSTRACT		مِن	position_morpheme_aligned	case_government;local_syntax	قَبْلُ is governed by مِن and temporally qualifies ٱلْأَمْرُ.	resources/attachments.tsv:38689
sx-30_4-00014	ae:v3:s030:004:pass1:attach:a5	30:4	w-s030-a004-w005	w-s030-a004-w009	w-s030-a004-w008	m-w-s030-a004-w005-02	m-w-s030-a004-w009-01	m-w-s030-a004-w008-02	30:4:5:2	30:4:9:1	30:4:8:2	q:30:4:6	q:30:4:11	q:30:4:10	6	11	10	prep_complement	syntactically_forced	high			NOUN_ABSTRACT	NOUN_ABSTRACT		مِن	position_morpheme_aligned	case_government;local_syntax	بَعْدُ is governed by مِن and temporally qualifies ٱلْأَمْرُ.	resources/attachments.tsv:38690
sx-30_4-00015	ae:v3:s030:004:pass1:attach:a6	30:4	w-s030-a004-w007	w-s030-a004-w009		m-w-s030-a004-w007-01	m-w-s030-a004-w009-01		30:4:7:1	30:4:9:1		q:30:4:8	q:30:4:11		8	11		conjoined	strongly_licensed	high			NOUN_ABSTRACT	NOUN_ABSTRACT			position_morpheme_aligned	parallelism;local_syntax	وَمِنۢ بَعْدُ is coordinated with مِن قَبْلُ.	resources/attachments.tsv:38691
sx-30_4-00016	ae:v3:s030:004:pass1:attach:a7	30:4	w-s030-a004-w011	w-s030-a004-w010		m-w-s030-a004-w011-01	m-w-s030-a004-w010-02		30:4:11:1	30:4:10:2		q:30:4:14	q:30:4:13		14	13		adverbial	strongly_licensed	high			IV	ADV			position_morpheme_aligned	case_government;local_syntax	يَوْمَئِذٍۢ gives the time of يَفْرَحُ.	resources/attachments.tsv:38692
sx-30_4-00017	ae:v3:s030:004:pass1:attach:a8	30:4	w-s030-a004-w011	w-s030-a004-w012		m-w-s030-a004-w011-01	m-w-s030-a004-w012-02		30:4:11:1	30:4:12:2		q:30:4:14	q:30:4:15		14	15		subject	syntactically_forced	high			IV	NOUN_ACTIVE_PART			position_morpheme_aligned	agreement;word_order	ٱلْمُؤْمِنُونَ is nominative after يَفْرَحُ and supplies its explicit subject.	resources/attachments.tsv:38693
sx-30_4-00018	ae:v3:s030:004:pass1:attach:a9	30:4	w-s030-a004-w005	w-s030-a004-w011		m-w-s030-a004-w005-02	m-w-s030-a004-w011-01		30:4:5:2	30:4:11:1		q:30:4:6	q:30:4:14		6	14		conjoined	strongly_licensed	high			NOUN_ABSTRACT	IV			position_morpheme_aligned	local_syntax	وَيَوْمَئِذٍ يَفْرَحُ is coordinated after the clause لِلَّهِ ٱلْأَمْرُ.	resources/attachments.tsv:38694
sx-30_5-00019	ae:v3:s030:005:pass1:attach:a1	30:5	w-s030-a005-w001	w-s030-a005-w002		m-w-s030-a005-w001-02	m-w-s030-a005-w002-01		30:5:1:2	30:5:2:1		q:30:5:2	q:30:5:3		2	3		idafa	syntactically_forced	high			GERUND	NOUN_PROP			position_morpheme_aligned	morphology;case_government	نَصْرِ is in construct with ٱللَّهِ.	resources/attachments.tsv:38695
sx-30_5-00020	ae:v3:s030:005:pass1:attach:a2	30:5	w-s030-a005-w003	w-s030-a005-w004		m-w-s030-a005-w003-01	m-w-s030-a005-w004-01		30:5:3:1	30:5:4:1		q:30:5:4	q:30:5:5		4	5		direct_object	strongly_licensed	high			IV	REL_PRON	explicit		position_morpheme_aligned	case_government;local_syntax	مَن يَشَآءُ is the one whom يَنصُرُ takes as its object.	resources/attachments.tsv:38696
sx-30_5-00021	ae:v3:s030:005:pass1:attach:a3	30:5	w-s030-a005-w006	w-s030-a005-w007		m-w-s030-a005-w006-02	m-w-s030-a005-w007-02		30:5:6:2	30:5:7:2		q:30:5:8	q:30:5:9		8	9		predication	strongly_licensed	high			PRON	NOUN_PROP			position_morpheme_aligned	local_syntax;word_order	ٱلْعَزِيزُ is a predicate of هُوَ.	resources/attachments.tsv:38697
