word_id	morpheme_ids	root_id	binding_status
w-s030-a000-w001	m-w-s030-a000-w001-02	root_000745	resolved_source_exact
w-s030-a000-w002	m-w-s030-a000-w002-01	root_000047	resolved_normalized_exact
w-s030-a000-w003	m-w-s030-a000-w003-02	root_000552	resolved_source_exact
w-s030-a000-w004	m-w-s030-a000-w004-02	root_000552	resolved_source_exact
w-s030-a002-w001	m-w-s030-a002-w001-01	root_001098	resolved_source_exact
w-s030-a003-w002	m-w-s030-a003-w002-01	root_000493	resolved_source_exact
w-s030-a003-w003	m-w-s030-a003-w003-02	root_000025	resolved_normalized_exact
w-s030-a003-w006	m-w-s030-a003-w006-01	root_000131	resolved_source_exact
w-s030-a003-w007	m-w-s030-a003-w007-01	root_001098	resolved_source_exact
w-s030-a003-w008	m-w-s030-a003-w008-02	root_001098	resolved_source_exact
w-s030-a004-w002	m-w-s030-a004-w002-01	root_000123	resolved_source_exact
w-s030-a004-w003	m-w-s030-a004-w003-01	root_000751	resolved_source_exact
w-s030-a004-w004	m-w-s030-a004-w004-02	root_000047	resolved_normalized_exact
w-s030-a004-w005	m-w-s030-a004-w005-02	root_000051	resolved_normalized_exact
w-s030-a004-w007	m-w-s030-a004-w007-01	root_001198	resolved_source_exact
w-s030-a004-w009	m-w-s030-a004-w009-01	root_000131	resolved_source_exact
w-s030-a004-w011	m-w-s030-a004-w011-01	root_001140	resolved_source_exact
w-s030-a004-w012	m-w-s030-a004-w012-02	root_000054	resolved_normalized_exact
w-s030-a005-w001	m-w-s030-a005-w001-02	root_001510	resolved_source_exact
w-s030-a005-w002	m-w-s030-a005-w002-01	root_000047	resolved_normalized_exact
w-s030-a005-w003	m-w-s030-a005-w003-01	root_001510	resolved_source_exact
w-s030-a005-w005	m-w-s030-a005-w005-01	root_000831	resolved_source_exact
w-s030-a005-w007	m-w-s030-a005-w007-02	root_001008	resolved_source_exact
w-s030-a005-w008	m-w-s030-a005-w008-02	root_000552	resolved_source_exact
w-s030-a006-w001	m-w-s030-a006-w001-01	root_001662	resolved_source_exact
w-s030-a006-w002	m-w-s030-a006-w002-01	root_000047	resolved_normalized_exact
w-s030-a006-w004	m-w-s030-a006-w004-01	root_000433	resolved_source_exact
w-s030-a006-w005	m-w-s030-a006-w005-01	root_000047	resolved_normalized_exact
w-s030-a006-w006	m-w-s030-a006-w006-01	root_001662	resolved_source_exact
w-s030-a006-w008	m-w-s030-a006-w008-01	root_001286	resolved_source_exact
w-s030-a006-w009	m-w-s030-a006-w009-02	root_004965	resolved_source_exact
w-s030-a006-w011	m-w-s030-a006-w011-01	root_001040	resolved_source_exact
w-s030-a007-w001	m-w-s030-a007-w001-01	root_001040	resolved_source_exact
w-s030-a007-w002	m-w-s030-a007-w002-01	root_000970	resolved_source_exact
w-s030-a007-w004	m-w-s030-a007-w004-02	root_000383	resolved_source_exact
w-s030-a007-w005	m-w-s030-a007-w005-02	root_000493	resolved_source_exact
w-s030-a007-w008	m-w-s030-a007-w008-02	root_000019	resolved_normalized_exact
w-s030-a007-w010	m-w-s030-a007-w010-01	root_001097	resolved_source_exact
w-s030-a008-w002	m-w-s030-a008-w002-01	root_001172	resolved_source_exact
w-s030-a008-w004	m-w-s030-a008-w004-01	root_001533	resolved_source_exact
w-s030-a008-w006	m-w-s030-a008-w006-01	root_000434	resolved_source_exact
w-s030-a008-w007	m-w-s030-a008-w007-01	root_000047	resolved_normalized_exact
w-s030-a008-w008	m-w-s030-a008-w008-02	root_000745	resolved_source_exact
w-s030-a008-w009	m-w-s030-a008-w009-03	root_000025	resolved_normalized_exact
w-s030-a008-w011	m-w-s030-a008-w011-01	root_000170	resolved_source_exact
w-s030-a008-w013	m-w-s030-a008-w013-03	root_000347	resolved_source_exact
w-s030-a008-w014	m-w-s030-a008-w014-02	root_000016	resolved_normalized_exact
w-s030-a008-w015	m-w-s030-a008-w015-01	root_000745	resolved_source_exact
w-s030-a008-w017	m-w-s030-a008-w017-01	root_001286	resolved_source_exact
w-s030-a008-w019	m-w-s030-a008-w019-02	root_004965	resolved_source_exact
w-s030-a008-w020	m-w-s030-a008-w020-02	root_001372	resolved_source_exact
w-s030-a008-w021	m-w-s030-a008-w021-01	root_000532	resolved_source_exact
w-s030-a008-w022	m-w-s030-a008-w022-02	root_001307	resolved_source_exact
w-s030-a009-w002	m-w-s030-a009-w002-01	root_000769	resolved_source_exact
w-s030-a009-w004	m-w-s030-a009-w004-02	root_000025	resolved_normalized_exact
w-s030-a009-w005	m-w-s030-a009-w005-02	root_001520	resolved_source_exact
