finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-16_0-001	16:0	1	strong	1	1	1:1:3	root_000552	B003	w-s016-a000-w003
f-16_0-001	16:0	1	strong	1	2	1:1:3	root_000552	B001	w-s016-a000-w003
f-16_0-001	16:0	1	strong	2	1	1:1:4	root_000552	B003	w-s016-a000-w004
f-16_0-001	16:0	1	strong	2	2	1:1:4	root_000552	B001	w-s016-a000-w004
f-16_1-001	16:1	1	strong	1	1	16:1:2	root_000051	B005	w-s016-a001-w002
f-16_1-001	16:1	1	strong	2	1	16:1:5	root_000987	B001	w-s016-a001-w005
f-16_1-002	16:1	2	weak	1	1	16:1:6	root_000666	B002	w-s016-a001-w006
f-16_1-002	16:1	2	weak	2	1	16:1:7	root_001042	B001	w-s016-a001-w007
f-16_1-002	16:1	2	weak	2	2	16:1:7	root_001042	B004	w-s016-a001-w007
f-16_2-001	16:2	1	strong	1	1	16:2:3	root_000609	B001	w-s016-a002-w003
f-16_2-001	16:2	1	strong	1	2	16:2:3	root_000609	B007	w-s016-a002-w003
f-16_2-001	16:2	1	strong	2	1	16:2:18	root_001677	B002	w-s016-a002-w018
f-16_2-002	16:2	2	weak	1	1	16:2:3	root_000609	B003	w-s016-a002-w003
f-16_2-003	16:2	3	weak	1	1	16:2:5	root_000051	B002	w-s016-a002-w005
f-16_3-001	16:3	1	strong	1	1	16:3:1	root_000434	B001	w-s016-a003-w001
f-16_3-001	16:3	1	strong	2	1	16:3:4	root_000347	B010	w-s016-a003-w004
f-16_3-001	16:3	1	strong	2	2	16:3:4	root_000347	B011	w-s016-a003-w004
f-16_3-002	16:3	2	weak	1	1	16:3:4	root_000347	B005	w-s016-a003-w004
f-16_4-001	16:4	1	strong	1	1	16:4:1	root_000434	B001	w-s016-a004-w001
f-16_4-001	16:4	1	strong	2	1	16:4:7	root_000416	B001	w-s016-a004-w007
f-16_4-002	16:4	2	reject	1	1	16:4:7	root_000416	B003	w-s016-a004-w007
f-16_4-003	16:4	3	strong	1	1	16:4:8	root_000170	B004	w-s016-a004-w008
f-16_4-003	16:4	3	strong	1	2	16:4:8	root_000170	B005	w-s016-a004-w008
f-16_4-004	16:4	4	weak	1	1	16:4:8	root_000170	B001	w-s016-a004-w008
f-16_5-001	16:5	1	strong	1	1	16:5:1	root_001525	B005	w-s016-a005-w001
f-16_5-001	16:5	1	strong	2	1	16:5:5	root_000479	B001	w-s016-a005-w005
f-16_5-001	16:5	1	strong	2	2	16:5:5	root_000479	B002	w-s016-a005-w005
f-16_6-001	16:6	1	strong	1	1	16:6:5	root_000609	B005	w-s016-a006-w005
f-16_6-001	16:6	1	strong	1	2	16:6:5	root_000609	B008	w-s016-a006-w005
f-16_6-001	16:6	1	strong	1	3	16:6:5	root_000609	B007	w-s016-a006-w005
f-16_6-002	16:6	2	weak	1	1	16:6:3	root_000260	B003	w-s016-a006-w003
