word_id	morpheme_ids	root_id	binding_status
w-s036-a000-w001	m-w-s036-a000-w001-02	root_000745	resolved_source_exact
w-s036-a000-w002	m-w-s036-a000-w002-01	root_000047	resolved_normalized_exact
w-s036-a000-w003	m-w-s036-a000-w003-02	root_000552	resolved_source_exact
w-s036-a000-w004	m-w-s036-a000-w004-02	root_000552	resolved_source_exact
w-s036-a002-w001	m-w-s036-a002-w001-03	root_001210	resolved_source_exact
w-s036-a002-w002	m-w-s036-a002-w002-02	root_000348	resolved_source_exact
w-s036-a003-w003	m-w-s036-a003-w003-02	root_000563	resolved_source_exact
w-s036-a004-w002	m-w-s036-a004-w002-01	root_000858	resolved_source_exact
w-s036-a004-w003	m-w-s036-a004-w003-01	root_001273	resolved_source_exact
w-s036-a005-w001	m-w-s036-a005-w001-01	root_001492	resolved_source_exact
w-s036-a005-w002	m-w-s036-a005-w002-02	root_001008	resolved_source_exact
w-s036-a005-w003	m-w-s036-a005-w003-02	root_000552	resolved_source_exact
w-s036-a006-w001	m-w-s036-a006-w001-02	root_001488	resolved_source_exact
w-s036-a006-w002	m-w-s036-a006-w002-01	root_001273	resolved_source_exact
w-s036-a006-w004	m-w-s036-a006-w004-01	root_001488	resolved_source_exact
w-s036-a006-w005	m-w-s036-a006-w005-01	root_000007	resolved_normalized_exact
w-s036-a006-w007	m-w-s036-a006-w007-01	root_001097	resolved_source_exact
w-s036-a007-w002	m-w-s036-a007-w002-01	root_000347	resolved_source_exact
w-s036-a007-w003	m-w-s036-a007-w003-02	root_001272	resolved_source_exact
w-s036-a007-w005	m-w-s036-a007-w005-01	root_001286	resolved_source_exact
w-s036-a007-w008	m-w-s036-a007-w008-01	root_000054	resolved_normalized_exact
w-s036-a008-w002	m-w-s036-a008-w002-01	root_000248	resolved_source_exact
w-s036-a008-w004	m-w-s036-a008-w004-01	root_001053	resolved_source_exact
w-s036-a008-w005	m-w-s036-a008-w005-01	root_001102	resolved_source_exact
w-s036-a008-w008	m-w-s036-a008-w008-02	root_000515	resolved_source_exact
w-s036-a008-w010	m-w-s036-a008-w010-01	root_001254	resolved_source_exact
w-s036-a009-w001	m-w-s036-a009-w001-02	root_000248	resolved_source_exact
w-s036-a009-w003	m-w-s036-a009-w003-01	root_000170	resolved_source_exact
w-s036-a009-w004	m-w-s036-a009-w004-01	root_001693	resolved_source_exact
w-s036-a009-w005	m-w-s036-a009-w005-01	root_000687	resolved_source_exact
w-s036-a009-w007	m-w-s036-a009-w007-01	root_000433	resolved_source_exact
w-s036-a009-w008	m-w-s036-a009-w008-01	root_000687	resolved_source_exact
w-s036-a009-w009	m-w-s036-a009-w009-02	root_001088	resolved_source_exact
w-s036-a009-w012	m-w-s036-a009-w012-01	root_000121	resolved_source_exact
w-s036-a010-w001	m-w-s036-a010-w001-02	root_000766	resolved_source_exact
w-s036-a010-w003	m-w-s036-a010-w003-02	root_001488	resolved_source_exact
w-s036-a010-w006	m-w-s036-a010-w006-01	root_001488	resolved_source_exact
w-s036-a010-w008	m-w-s036-a010-w008-01	root_000054	resolved_normalized_exact
w-s036-a011-w002	m-w-s036-a011-w002-01	root_001488	resolved_source_exact
w-s036-a011-w004	m-w-s036-a011-w004-01	root_000175	resolved_source_exact
w-s036-a011-w005	m-w-s036-a011-w005-02	root_000516	resolved_source_exact
w-s036-a011-w006	m-w-s036-a011-w006-02	root_000413	resolved_source_exact
w-s036-a011-w007	m-w-s036-a011-w007-02	root_000552	resolved_source_exact
w-s036-a011-w008	m-w-s036-a011-w008-03	root_001117	resolved_source_exact
w-s036-a011-w009	m-w-s036-a011-w009-02	root_000120	resolved_source_exact
w-s036-a011-w010	m-w-s036-a011-w010-02	root_001096	resolved_source_exact
w-s036-a011-w011	m-w-s036-a011-w011-02	root_000015	resolved_normalized_exact
w-s036-a011-w012	m-w-s036-a011-w012-01	root_001294	resolved_source_exact
w-s036-a012-w003	m-w-s036-a012-w003-01	root_000383	resolved_source_exact
w-s036-a012-w004	m-w-s036-a012-w004-02	root_001454	resolved_source_exact
w-s036-a012-w005	m-w-s036-a012-w005-02	root_001283	resolved_source_exact
w-s036-a012-w007	m-w-s036-a012-w007-01	root_001207	resolved_source_exact
w-s036-a012-w008	m-w-s036-a012-w008-02	root_000011	resolved_normalized_exact
w-s036-a012-w009	m-w-s036-a012-w009-02	root_001315	resolved_source_exact
w-s036-a012-w010	m-w-s036-a012-w010-01	root_000831	resolved_source_exact
w-s036-a012-w011	m-w-s036-a012-w011-01	root_000332	resolved_source_exact
w-s036-a012-w013	m-w-s036-a012-w013-01	root_000053	resolved_normalized_exact
w-s036-a012-w014	m-w-s036-a012-w014-01	root_000170	resolved_source_exact
w-s036-a013-w001	m-w-s036-a013-w001-02	root_000906	resolved_source_exact
w-s036-a013-w003	m-w-s036-a013-w003-01	root_001397	resolved_source_exact
w-s036-a013-w004	m-w-s036-a013-w004-01	root_000844	resolved_source_exact
w-s036-a013-w005	m-w-s036-a013-w005-02	root_001222	resolved_source_exact
w-s036-a013-w007	m-w-s036-a013-w007-01	root_000281	resolved_source_exact
w-s036-a013-w008	m-w-s036-a013-w008-02	root_000563	resolved_source_exact
w-s036-a014-w002	m-w-s036-a014-w002-01	root_000563	resolved_source_exact
w-s036-a014-w004	m-w-s036-a014-w004-01	root_000208	resolved_source_exact
w-s036-a014-w005	m-w-s036-a014-w005-02	root_001290	resolved_source_exact
w-s036-a014-w006	m-w-s036-a014-w006-02	root_001008	resolved_source_exact
w-s036-a014-w007	m-w-s036-a014-w007-02	root_000203	resolved_source_exact
w-s036-a014-w008	m-w-s036-a014-w008-02	root_001272	resolved_source_exact
w-s036-a014-w011	m-w-s036-a014-w011-01	root_000563	resolved_source_exact
w-s036-a015-w001	m-w-s036-a015-w001-01	root_001272	resolved_source_exact
w-s036-a015-w005	m-w-s036-a015-w005-01	root_000120	resolved_source_exact
w-s036-a015-w006	m-w-s036-a015-w006-01	root_001397	resolved_source_exact
w-s036-a015-w008	m-w-s036-a015-w008-01	root_001492	resolved_source_exact
w-s036-a015-w009	m-w-s036-a015-w009-02	root_000552	resolved_source_exact
w-s036-a015-w011	m-w-s036-a015-w011-01	root_000831	resolved_source_exact
w-s036-a015-w015	m-w-s036-a015-w015-01	root_001290	resolved_source_exact
w-s036-a016-w001	m-w-s036-a016-w001-01	root_001272	resolved_source_exact
w-s036-a016-w002	m-w-s036-a016-w002-01	root_000532	resolved_source_exact
w-s036-a016-w003	m-w-s036-a016-w003-01	root_001040	resolved_source_exact
w-s036-a016-w006	m-w-s036-a016-w006-02	root_000563	resolved_source_exact
w-s036-a017-w004	m-w-s036-a017-w004-02	root_000151	resolved_source_exact
w-s036-a017-w005	m-w-s036-a017-w005-02	root_000170	resolved_source_exact
w-s036-a018-w001	m-w-s036-a018-w001-01	root_001272	resolved_source_exact
w-s036-a018-w003	m-w-s036-a018-w003-01	root_000962	resolved_source_exact
w-s036-a018-w007	m-w-s036-a018-w007-01	root_001560	resolved_source_exact
w-s036-a018-w008	m-w-s036-a018-w008-02	root_000547	resolved_source_exact
w-s036-a018-w009	m-w-s036-a018-w009-03	root_001423	resolved_source_exact
w-s036-a018-w011	m-w-s036-a018-w011-01	root_000994	resolved_source_exact
w-s036-a018-w012	m-w-s036-a018-w012-01	root_000046	resolved_normalized_exact
w-s036-a019-w001	m-w-s036-a019-w001-01	root_001272	resolved_source_exact
w-s036-a019-w002	m-w-s036-a019-w002-01	root_000962	resolved_source_exact
w-s036-a019-w005	m-w-s036-a019-w005-01	root_000516	resolved_source_exact
w-s036-a019-w008	m-w-s036-a019-w008-01	root_001273	resolved_source_exact
w-s036-a019-w009	m-w-s036-a019-w009-01	root_000699	resolved_source_exact
w-s036-a020-w001	m-w-s036-a020-w001-02	root_000281	resolved_source_exact
w-s036-a020-w003	m-w-s036-a020-w003-01	root_001235	resolved_source_exact
w-s036-a020-w004	m-w-s036-a020-w004-02	root_001408	resolved_source_exact
w-s036-a020-w005	m-w-s036-a020-w005-01	root_000546	resolved_source_exact
w-s036-a020-w006	m-w-s036-a020-w006-01	root_000709	resolved_source_exact
w-s036-a020-w007	m-w-s036-a020-w007-01	root_001272	resolved_source_exact
w-s036-a020-w008	m-w-s036-a020-w008-02	root_001273	resolved_source_exact
w-s036-a020-w009	m-w-s036-a020-w009-01	root_000175	resolved_source_exact
w-s036-a020-w010	m-w-s036-a020-w010-02	root_000563	resolved_source_exact
w-s036-a021-w001	m-w-s036-a021-w001-01	root_000175	resolved_source_exact
w-s036-a021-w004	m-w-s036-a021-w004-01	root_000661	resolved_normalized_exact
w-s036-a021-w005	m-w-s036-a021-w005-01	root_000015	resolved_normalized_exact
w-s036-a021-w007	m-w-s036-a021-w007-01	root_001583	resolved_source_exact
w-s036-a022-w004	m-w-s036-a022-w004-01	root_000973	resolved_source_exact
w-s036-a022-w006	m-w-s036-a022-w006-01	root_001165	resolved_source_exact
w-s036-a022-w008	m-w-s036-a022-w008-01	root_000544	resolved_source_exact
w-s036-a023-w001	m-w-s036-a023-w001-02	root_000018	resolved_normalized_exact
w-s036-a023-w003	m-w-s036-a023-w003-01	root_000502	resolved_source_exact
w-s036-a023-w004	m-w-s036-a023-w004-01	root_000047	resolved_normalized_exact
w-s036-a023-w006	m-w-s036-a023-w006-01	root_000610	resolved_source_exact
w-s036-a023-w007	m-w-s036-a023-w007-02	root_000552	resolved_source_exact
w-s036-a023-w008	m-w-s036-a023-w008-02	root_000907	resolved_source_exact
w-s036-a023-w010	m-w-s036-a023-w010-01	root_001110	resolved_source_exact
w-s036-a023-w012	m-w-s036-a023-w012-01	root_000802	resolved_source_exact
w-s036-a023-w013	m-w-s036-a023-w013-01	root_000831	resolved_source_exact
w-s036-a023-w015	m-w-s036-a023-w015-01	root_001540	resolved_source_exact
w-s036-a024-w004	m-w-s036-a024-w004-01	root_000913	resolved_source_exact
w-s036-a024-w005	m-w-s036-a024-w005-01	root_000170	resolved_source_exact
w-s036-a025-w002	m-w-s036-a025-w002-01	root_000054	resolved_normalized_exact
w-s036-a025-w003	m-w-s036-a025-w003-02	root_000532	resolved_source_exact
w-s036-a025-w004	m-w-s036-a025-w004-02	root_000741	resolved_source_exact
w-s036-a026-w001	m-w-s036-a026-w001-01	root_001272	resolved_source_exact
w-s036-a026-w002	m-w-s036-a026-w002-01	root_000464	resolved_source_exact
w-s036-a026-w003	m-w-s036-a026-w003-02	root_000266	resolved_source_exact
w-s036-a026-w004	m-w-s036-a026-w004-01	root_001272	resolved_source_exact
w-s036-a026-w006	m-w-s036-a026-w006-01	root_001273	resolved_source_exact
w-s036-a026-w007	m-w-s036-a026-w007-01	root_001040	resolved_source_exact
w-s036-a027-w002	m-w-s036-a027-w002-01	root_001096	resolved_source_exact
w-s036-a027-w004	m-w-s036-a027-w004-01	root_000532	resolved_source_exact
w-s036-a027-w005	m-w-s036-a027-w005-02	root_000248	resolved_source_exact
w-s036-a027-w007	m-w-s036-a027-w007-02	root_001294	resolved_source_exact
w-s036-a028-w002	m-w-s036-a028-w002-01	root_001492	resolved_source_exact
w-s036-a028-w004	m-w-s036-a028-w004-01	root_001273	resolved_source_exact
w-s036-a028-w006	m-w-s036-a028-w006-01	root_000131	resolved_source_exact
w-s036-a028-w008	m-w-s036-a028-w008-01	root_000264	resolved_source_exact
w-s036-a028-w010	m-w-s036-a028-w010-02	root_000745	resolved_source_exact
w-s036-a028-w012	m-w-s036-a028-w012-01	root_001332	resolved_source_exact
w-s036-a028-w013	m-w-s036-a028-w013-01	root_001492	resolved_source_exact
w-s036-a029-w002	m-w-s036-a029-w002-01	root_001332	resolved_source_exact
w-s036-a029-w004	m-w-s036-a029-w004-01	root_000895	resolved_source_exact
w-s036-a029-w005	m-w-s036-a029-w005-01	root_001631	resolved_source_exact
w-s036-a029-w008	m-w-s036-a029-w008-01	root_000437	resolved_source_exact
w-s036-a030-w001	m-w-s036-a030-w001-02	root_000320	resolved_source_exact
w-s036-a030-w003	m-w-s036-a030-w003-02	root_000973	resolved_source_exact
