source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s036-a000-w001	36:0	1	بِسْمِ	w-s036-a000-w001	1:1:1	one_to_one
t-s036-a000-w002	36:0	2	ٱللَّهِ	w-s036-a000-w002	1:1:2	one_to_one
t-s036-a000-w003	36:0	3	ٱلرَّحْمَٰنِ	w-s036-a000-w003	1:1:3	one_to_one
t-s036-a000-w004	36:0	4	ٱلرَّحِيمِ	w-s036-a000-w004	1:1:4	one_to_one
t-s036-a002-w001	36:2	1	وَٱلْقُرْءَانِ	w-s036-a002-w001	36:2:1	one_to_one
t-s036-a002-w002	36:2	2	ٱلْحَكِيمِ	w-s036-a002-w002	36:2:2	one_to_one
t-s036-a003-w001	36:3	1	إِنَّكَ	w-s036-a003-w001	36:3:1	one_to_one
t-s036-a003-w002	36:3	2	لَمِنَ	w-s036-a003-w002	36:3:2	one_to_one
t-s036-a003-w003	36:3	3	ٱلْمُرْسَلِينَ	w-s036-a003-w003	36:3:3	one_to_one
t-s036-a004-w001	36:4	1	عَلَىٰ	w-s036-a004-w001	36:4:1	one_to_one
t-s036-a004-w002	36:4	2	صِرَٰطٍۢ	w-s036-a004-w002	36:4:2	one_to_one
t-s036-a004-w003	36:4	3	مُّسْتَقِيمٍۢ	w-s036-a004-w003	36:4:3	one_to_one
t-s036-a005-w001	36:5	1	تَنزِيلَ	w-s036-a005-w001	36:5:1	one_to_one
t-s036-a005-w002	36:5	2	ٱلْعَزِيزِ	w-s036-a005-w002	36:5:2	one_to_one
t-s036-a005-w003	36:5	3	ٱلرَّحِيمِ	w-s036-a005-w003	36:5:3	one_to_one
t-s036-a006-w001	36:6	1	لِتُنذِرَ	w-s036-a006-w001	36:6:1	one_to_one
t-s036-a006-w002	36:6	2	قَوْمًۭا	w-s036-a006-w002	36:6:2	one_to_one
t-s036-a006-w003	36:6	3	مَّآ	w-s036-a006-w003	36:6:3	one_to_one
t-s036-a006-w004	36:6	4	أُنذِرَ	w-s036-a006-w004	36:6:4	one_to_one
t-s036-a006-w005	36:6	5	ءَابَآؤُهُمْ	w-s036-a006-w005	36:6:5	one_to_one
t-s036-a006-w006	36:6	6	فَهُمْ	w-s036-a006-w006	36:6:6	one_to_one
t-s036-a006-w007	36:6	7	غَٰفِلُونَ	w-s036-a006-w007	36:6:7	one_to_one
t-s036-a007-w001	36:7	1	لَقَدْ	w-s036-a007-w001	36:7:1	one_to_one
t-s036-a007-w002	36:7	2	حَقَّ	w-s036-a007-w002	36:7:2	one_to_one
t-s036-a007-w003	36:7	3	ٱلْقَوْلُ	w-s036-a007-w003	36:7:3	one_to_one
t-s036-a007-w004	36:7	4	عَلَىٰٓ	w-s036-a007-w004	36:7:4	one_to_one
t-s036-a007-w005	36:7	5	أَكْثَرِهِمْ	w-s036-a007-w005	36:7:5	one_to_one
t-s036-a007-w006	36:7	6	فَهُمْ	w-s036-a007-w006	36:7:6	one_to_one
t-s036-a007-w007	36:7	7	لَا	w-s036-a007-w007	36:7:7	one_to_one
t-s036-a007-w008	36:7	8	يُؤْمِنُونَ	w-s036-a007-w008	36:7:8	one_to_one
t-s036-a008-w001	36:8	1	إِنَّا	w-s036-a008-w001	36:8:1	one_to_one
t-s036-a008-w002	36:8	2	جَعَلْنَا	w-s036-a008-w002	36:8:2	one_to_one
t-s036-a008-w003	36:8	3	فِىٓ	w-s036-a008-w003	36:8:3	one_to_one
t-s036-a008-w004	36:8	4	أَعْنَٰقِهِمْ	w-s036-a008-w004	36:8:4	one_to_one
t-s036-a008-w005	36:8	5	أَغْلَٰلًۭا	w-s036-a008-w005	36:8:5	one_to_one
t-s036-a008-w006	36:8	6	فَهِىَ	w-s036-a008-w006	36:8:6	one_to_one
t-s036-a008-w007	36:8	7	إِلَى	w-s036-a008-w007	36:8:7	one_to_one
t-s036-a008-w008	36:8	8	ٱلْأَذْقَانِ	w-s036-a008-w008	36:8:8	one_to_one
t-s036-a008-w009	36:8	9	فَهُم	w-s036-a008-w009	36:8:9	one_to_one
t-s036-a008-w010	36:8	10	مُّقْمَحُونَ	w-s036-a008-w010	36:8:10	one_to_one
t-s036-a009-w001	36:9	1	وَجَعَلْنَا	w-s036-a009-w001	36:9:1	one_to_one
t-s036-a009-w002	36:9	2	مِنۢ	w-s036-a009-w002	36:9:2	one_to_one
t-s036-a009-w003	36:9	3	بَيْنِ	w-s036-a009-w003	36:9:3	one_to_one
t-s036-a009-w004	36:9	4	أَيْدِيهِمْ	w-s036-a009-w004	36:9:4	one_to_one
t-s036-a009-w005	36:9	5	سَدًّۭا	w-s036-a009-w005	36:9:5	one_to_one
t-s036-a009-w006	36:9	6	وَمِنْ	w-s036-a009-w006	36:9:6	one_to_one
t-s036-a009-w007	36:9	7	خَلْفِهِمْ	w-s036-a009-w007	36:9:7	one_to_one
t-s036-a009-w008	36:9	8	سَدًّۭا	w-s036-a009-w008	36:9:8	one_to_one
t-s036-a009-w009	36:9	9	فَأَغْشَيْنَٰهُمْ	w-s036-a009-w009	36:9:9	one_to_one
t-s036-a009-w010	36:9	10	فَهُمْ	w-s036-a009-w010	36:9:10	one_to_one
t-s036-a009-w011	36:9	11	لَا	w-s036-a009-w011	36:9:11	one_to_one
t-s036-a009-w012	36:9	12	يُبْصِرُونَ	w-s036-a009-w012	36:9:12	one_to_one
t-s036-a010-w001	36:10	1	وَسَوَآءٌ	w-s036-a010-w001	36:10:1	one_to_one
t-s036-a010-w002	36:10	2	عَلَيْهِمْ	w-s036-a010-w002	36:10:2	one_to_one
t-s036-a010-w003	36:10	3	ءَأَنذَرْتَهُمْ	w-s036-a010-w003	36:10:3	one_to_one
t-s036-a010-w004	36:10	4	أَمْ	w-s036-a010-w004	36:10:4	one_to_one
t-s036-a010-w005	36:10	5	لَمْ	w-s036-a010-w005	36:10:5	one_to_one
t-s036-a010-w006	36:10	6	تُنذِرْهُمْ	w-s036-a010-w006	36:10:6	one_to_one
t-s036-a010-w007	36:10	7	لَا	w-s036-a010-w007	36:10:7	one_to_one
t-s036-a010-w008	36:10	8	يُؤْمِنُونَ	w-s036-a010-w008	36:10:8	one_to_one
t-s036-a011-w001	36:11	1	إِنَّمَا	w-s036-a011-w001	36:11:1	one_to_one
t-s036-a011-w002	36:11	2	تُنذِرُ	w-s036-a011-w002	36:11:2	one_to_one
t-s036-a011-w003	36:11	3	مَنِ	w-s036-a011-w003	36:11:3	one_to_one
t-s036-a011-w004	36:11	4	ٱتَّبَعَ	w-s036-a011-w004	36:11:4	one_to_one
t-s036-a011-w005	36:11	5	ٱلذِّكْرَ	w-s036-a011-w005	36:11:5	one_to_one
