attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:1:1:1	51:0	1:1	1	w-s051-a000-w001	1:1:1	m-w-s051-a000-w001-01	بِسْمِ		بـ	position_crosswalk	morpheme_aligned
q:1:1:2	51:0	1:1	2	w-s051-a000-w001	1:1:1	m-w-s051-a000-w001-02	بِسْمِ	س م و	بـ	position_crosswalk	morpheme_aligned
q:1:1:3	51:0	1:1	3	w-s051-a000-w002	1:1:2	m-w-s051-a000-w002-01	اللَّهِ	أ ل ه		position_crosswalk	morpheme_aligned
q:1:1:4	51:0	1:1	4	w-s051-a000-w003	1:1:3	m-w-s051-a000-w003-02	الرَّحْمَنِ	ر ح م		position_crosswalk	morpheme_aligned
q:1:1:5	51:0	1:1	5	w-s051-a000-w003	1:1:3	m-w-s051-a000-w003-02	الرَّحِيمِ	ر ح م		surface_root_sequence_fallback	morpheme_aligned
q:51:1:1	51:1	51:1	1	w-s051-a001-w001	51:1:1	m-w-s051-a001-w001-01	وَالذَّارِيَاتِ	أ و ي		position_crosswalk	morpheme_aligned
q:51:1:2	51:1	51:1	2	w-s051-a001-w001	51:1:1	m-w-s051-a001-w001-03	وَالذَّارِيَاتِ	ذ ر و		position_crosswalk	morpheme_aligned
q:51:1:3	51:1	51:1	3	w-s051-a001-w001	51:1:1	m-w-s051-a001-w001-03	ذَرْوَاً	ذ ر و		surface_root_sequence_fallback	morpheme_aligned
q:51:2:2	51:2	51:2	2	w-s051-a002-w001	51:2:1	m-w-s051-a002-w001-03	فَالْحَامِلَاتِ	ح م ل		position_crosswalk	morpheme_aligned
q:51:2:3	51:2	51:2	3	w-s051-a002-w002	51:2:2	m-w-s051-a002-w002-01	وِقْرَاً	و ق ر		position_crosswalk	morpheme_aligned
q:51:3:2	51:3	51:3	2	w-s051-a003-w001	51:3:1	m-w-s051-a003-w001-03	فَالْجَارِيَاتِ	ج ر ي		position_crosswalk	morpheme_aligned
q:51:3:3	51:3	51:3	3	w-s051-a003-w002	51:3:2	m-w-s051-a003-w002-01	يُسْرَاً	ي س ر		position_crosswalk	morpheme_aligned
q:51:4:2	51:4	51:4	2	w-s051-a004-w001	51:4:1	m-w-s051-a004-w001-03	فَالْمُقَسِّمَاتِ	ق س م		position_crosswalk	morpheme_aligned
q:51:4:3	51:4	51:4	3	w-s051-a004-w002	51:4:2	m-w-s051-a004-w002-01	أَمْرَاً	أ م ر		position_crosswalk	morpheme_aligned
q:51:5:1	51:5	51:5	1	w-s051-a005-w001	51:5:1		إِنَّمَا	إ ن م ا		position_crosswalk	word_aligned
q:51:5:4	51:5	51:5	4	w-s051-a005-w003	51:5:3	m-w-s051-a005-w003-02	لَصَادِقٌ	ص د ق		position_crosswalk	morpheme_aligned
q:51:6:2	51:6	51:6	2	w-s051-a006-w001	51:6:1	m-w-s051-a006-w001-02	وَإِنَّ			position_crosswalk	morpheme_aligned
q:51:6:3	51:6	51:6	3	w-s051-a006-w002	51:6:2	m-w-s051-a006-w002-02	الدِّينَ	د ي ن		position_crosswalk	morpheme_aligned
q:51:6:5	51:6	51:6	5	w-s051-a006-w003	51:6:3	m-w-s051-a006-w003-02	لَوَاقِعٌ	و ق ع		position_crosswalk	morpheme_aligned
q:51:7:1	51:7	51:7	1	w-s051-a007-w001	51:7:1	m-w-s051-a007-w001-01	وَالسَّمَاءِ	أ و ي		position_crosswalk	morpheme_aligned
q:51:7:2	51:7	51:7	2	w-s051-a007-w001	51:7:1	m-w-s051-a007-w001-03	وَالسَّمَاءِ	س م و		position_crosswalk	morpheme_aligned
q:51:7:3	51:7	51:7	3	w-s051-a007-w002	51:7:2	m-w-s051-a007-w002-01	ذَاتِ	ذ و و		position_crosswalk	morpheme_aligned
q:51:7:4	51:7	51:7	4	w-s051-a007-w003	51:7:3	m-w-s051-a007-w003-02	الْحُبُكِ	ح ب ك		position_crosswalk	morpheme_aligned
