finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-75_0-001	75:0	1	strong	1	1	1:1:1	root_000745	B005	w-s075-a000-w001
f-75_0-001	75:0	1	strong	2	1	1:1:2	root_000047	B002	w-s075-a000-w002
f-75_0-002	75:0	2	weak	1	1	1:1:3	root_000552	B001	w-s075-a000-w003
f-75_0-002	75:0	2	weak	1	2	1:1:3	root_000552	B003	w-s075-a000-w003
f-75_0-002	75:0	2	weak	2	1	1:1:4	root_000552	B001	w-s075-a000-w004
f-75_0-002	75:0	2	weak	2	2	1:1:4	root_000552	B003	w-s075-a000-w004
f-75_1-001	75:1	1	strong	1	1	75:1:2	root_001226	B003	w-s075-a001-w002
f-75_1-001	75:1	1	strong	1	2	75:1:2	root_001226	B004	w-s075-a001-w002
f-75_1-002	75:1	2	strong	1	1	75:1:3	root_001700	B003	w-s075-a001-w003
f-75_1-002	75:1	2	strong	2	1	75:1:4	root_001273	B002	w-s075-a001-w004
f-75_1-002	75:1	2	strong	2	2	75:1:4	root_001273	B013	w-s075-a001-w004
f-75_2-001	75:2	1	strong	1	1	75:2:3	root_001533	B013	w-s075-a002-w003
f-75_2-001	75:2	1	strong	2	1	75:2:4	root_001386	B001	w-s075-a002-w004
f-75_2-002	75:2	2	weak	1	1	75:2:3	root_001533	B011	w-s075-a002-w003
f-75_3-001	75:3	1	strong	1	1	75:3:1	root_000318	B001	w-s075-a003-w001
f-75_3-001	75:3	1	strong	1	2	75:3:1	root_000318	B002	w-s075-a003-w001
f-75_3-002	75:3	2	strong	1	1	75:3:4	root_000259	B001	w-s075-a003-w004
f-75_3-002	75:3	2	strong	1	2	75:3:4	root_000259	B009	w-s075-a003-w004
f-75_3-002	75:3	2	strong	2	1	75:3:5	root_001029	B005	w-s075-a003-w005
f-75_3-003	75:3	3	reject	1	1	75:3:2	root_000059	B005	w-s075-a003-w002
f-75_4-001	75:4	1	strong	1	1	75:4:2	root_001205	B001	w-s075-a004-w002
f-75_4-001	75:4	1	strong	1	2	75:4:2	root_001205	B003	w-s075-a004-w002
f-75_4-001	75:4	1	strong	1	3	75:4:2	root_001205	B005	w-s075-a004-w002
