finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-100_0-001	100:0	1	strong	1	1	1:1:1	root_000745	B005	w-s100-a000-w001
f-100_0-001	100:0	1	strong	2	1	1:1:2	root_000047	B002	w-s100-a000-w002
f-100_0-002	100:0	2	weak	1	1	1:1:3	root_000552	B001	w-s100-a000-w003
f-100_0-002	100:0	2	weak	2	1	1:1:4	root_000552	B001	w-s100-a000-w004
f-100_0-003	100:0	3	weak	1	1	1:1:3	root_000552	B002	w-s100-a000-w003
f-100_0-003	100:0	3	weak	1	2	1:1:3	root_000552	B003	w-s100-a000-w003
f-100_0-003	100:0	3	weak	2	1	1:1:4	root_000552	B002	w-s100-a000-w004
f-100_0-003	100:0	3	weak	2	2	1:1:4	root_000552	B003	w-s100-a000-w004
f-100_1-001	100:1	1	strong	1	1	100:1:1	root_000993	B002	w-s100-a001-w001
f-100_1-001	100:1	1	strong	2	1	100:1:2	root_000901	B001	w-s100-a001-w002
f-100_1-002	100:1	2	weak	1	1	100:1:1	root_000993	B001	w-s100-a001-w001
f-100_1-002	100:1	2	weak	1	2	100:1:1	root_000993	B003	w-s100-a001-w001
f-100_1-003	100:1	3	weak	1	1	100:1:2	root_000901	B003	w-s100-a001-w002
f-100_1-003	100:1	3	weak	1	2	100:1:2	root_000901	B004	w-s100-a001-w002
f-100_1-003	100:1	3	weak	1	3	100:1:2	root_000901	B005	w-s100-a001-w002
f-100_1-004	100:1	4	weak	1	1	100:1:1	root_000993	B006	w-s100-a001-w001
f-100_1-005	100:1	5	weak	1	1	100:1:1	root_000993	B009	w-s100-a001-w001
f-100_2-001	100:2	1	strong	1	1	100:2:1	root_001642	B002	w-s100-a002-w001
f-100_2-001	100:2	1	strong	2	1	100:2:2	root_001203	B001	w-s100-a002-w002
f-100_2-002	100:2	2	weak	1	1	100:2:2	root_001203	B002	w-s100-a002-w002
f-100_2-003	100:2	3	weak	1	1	100:2:1	root_001642	B005	w-s100-a002-w001
f-100_2-004	100:2	4	weak	1	1	100:2:1	root_001642	B003	w-s100-a002-w001
f-100_2-005	100:2	5	reject	1	1	100:2:1	root_001642	B003	w-s100-a002-w001
f-100_2-005	100:2	5	reject	2	1	100:2:2	root_001203	B010	w-s100-a002-w002
f-100_3-001	100:3	1	strong	1	1	100:3:1	root_001119	B003	w-s100-a003-w001
f-100_3-001	100:3	1	strong	2	1	100:3:2	root_000839	B004	w-s100-a003-w002
f-100_3-002	100:3	2	weak	1	1	100:3:2	root_000839	B001	w-s100-a003-w002
f-100_3-002	100:3	2	weak	1	2	100:3:2	root_000839	B005	w-s100-a003-w002
f-100_3-003	100:3	3	reject	1	1	100:3:1	root_001119	B003	w-s100-a003-w001
f-100_3-004	100:3	4	reject	1	1	100:3:1	root_001119	B004	w-s100-a003-w001
f-100_3-005	100:3	5	reject	1	1	100:3:1	root_001119	B001	w-s100-a003-w001
f-100_3-005	100:3	5	reject	2	1	100:3:2	root_000839	B003	w-s100-a003-w002
f-100_4-001	100:4	1	strong	1	1	100:4:1	root_000210	B002	w-s100-a004-w001
f-100_4-001	100:4	1	strong	2	1	100:4:3	root_001544	B004	w-s100-a004-w003
f-100_4-002	100:4	2	strong	1	1	100:4:1	root_000210	B001	w-s100-a004-w001
f-100_4-003	100:4	3	weak	1	1	100:4:3	root_001544	B005	w-s100-a004-w003
f-100_4-004	100:4	4	reject	1	1	100:4:1	root_000210	B001	w-s100-a004-w001
f-100_4-004	100:4	4	reject	2	1	100:4:3	root_001544	B001	w-s100-a004-w003
f-100_4-004	100:4	4	reject	2	2	100:4:3	root_001544	B007	w-s100-a004-w003
f-100_5-001	100:5	1	strong	1	1	100:5:1	root_001646	B003	w-s100-a005-w001
f-100_5-001	100:5	1	strong	2	1	100:5:3	root_000259	B002	w-s100-a005-w003
f-100_5-002	100:5	2	weak	1	1	100:5:3	root_000259	B010	w-s100-a005-w003
f-100_5-002	100:5	2	weak	1	2	100:5:3	root_000259	B002	w-s100-a005-w003
f-100_5-003	100:5	3	strong	1	1	100:5:3	root_000259	B001	w-s100-a005-w003
f-100_5-003	100:5	3	strong	1	2	100:5:3	root_000259	B009	w-s100-a005-w003
f-100_5-004	100:5	4	weak	1	1	100:5:1	root_001646	B001	w-s100-a005-w001
f-100_5-004	100:5	4	weak	2	1	100:5:3	root_000259	B003	w-s100-a005-w003
f-100_5-005	100:5	5	weak	1	1	100:5:3	root_000259	B004	w-s100-a005-w003
f-100_6-001	100:6	1	strong	1	1	100:6:3	root_000532	B002	w-s100-a006-w003
f-100_6-001	100:6	1	strong	2	1	100:6:4	root_001321	B001	w-s100-a006-w004
f-100_6-001	100:6	1	strong	2	2	100:6:4	root_001321	B002	w-s100-a006-w004
f-100_6-002	100:6	2	weak	1	1	100:6:2	root_000059	B001	w-s100-a006-w002
f-100_6-002	100:6	2	weak	1	2	100:6:2	root_000059	B003	w-s100-a006-w002
f-100_6-002	100:6	2	weak	2	1	100:6:3	root_000532	B002	w-s100-a006-w003
f-100_6-002	100:6	2	weak	3	1	100:6:4	root_001321	B001	w-s100-a006-w004
f-100_6-003	100:6	3	weak	1	1	100:6:3	root_000532	B002	w-s100-a006-w003
f-100_6-003	100:6	3	weak	2	1	100:6:4	root_001321	B003	w-s100-a006-w004
f-100_6-004	100:6	4	strong	1	1	100:6:3	root_000532	B001	w-s100-a006-w003
f-100_6-004	100:6	4	strong	2	1	100:6:4	root_001321	B001	w-s100-a006-w004
f-100_6-004	100:6	4	strong	2	2	100:6:4	root_001321	B002	w-s100-a006-w004
f-100_6-005	100:6	5	weak	1	1	100:6:2	root_000059	B001	w-s100-a006-w002
f-100_6-006	100:6	6	reject	1	1	100:6:2	root_000059	B006	w-s100-a006-w002
f-100_6-006	100:6	6	reject	2	1	100:6:3	root_000532	B001	w-s100-a006-w003
f-100_6-006	100:6	6	reject	3	1	100:6:4	root_001321	B002	w-s100-a006-w004
f-100_7-001	100:7	1	strong	1	1	100:7:4	root_000822	B001	w-s100-a007-w004
f-100_7-001	100:7	1	strong	1	2	100:7:4	root_000822	B005	w-s100-a007-w004
f-100_7-001	100:7	1	strong	1	3	100:7:4	root_000822	B008	w-s100-a007-w004
f-100_7-002	100:7	2	strong	1	1	100:7:4	root_000822	B002	w-s100-a007-w004
f-100_7-003	100:7	3	reject	1	1	100:7:4	root_000822	B006	w-s100-a007-w004
f-100_8-001	100:8	1	strong	1	1	100:8:2	root_000286	B002	w-s100-a008-w002
f-100_8-001	100:8	1	strong	2	1	100:8:4	root_000782	B001	w-s100-a008-w004
f-100_8-002	100:8	2	weak	1	1	100:8:3	root_000452	B005	w-s100-a008-w003
f-100_8-002	100:8	2	weak	2	1	100:8:4	root_000782	B006	w-s100-a008-w004
f-100_8-003	100:8	3	strong	1	1	100:8:2	root_000286	B001	w-s100-a008-w002
f-100_8-003	100:8	3	strong	1	2	100:8:2	root_000286	B004	w-s100-a008-w002
f-100_8-004	100:8	4	weak	1	1	100:8:2	root_000286	B005	w-s100-a008-w002
f-100_8-004	100:8	4	weak	2	1	100:8:4	root_000782	B003	w-s100-a008-w004
f-100_9-001	100:9	1	strong	1	1	100:9:2	root_001040	B001	w-s100-a009-w002
f-100_9-001	100:9	1	strong	2	1	100:9:4	root_000130	B001	w-s100-a009-w004
f-100_9-001	100:9	1	strong	3	1	100:9:7	root_001195	B001	w-s100-a009-w007
f-100_9-002	100:9	2	weak	1	1	100:9:2	root_001040	B002	w-s100-a009-w002
f-100_9-003	100:9	3	strong	1	1	100:9:4	root_000130	B002	w-s100-a009-w004
f-100_9-003	100:9	3	strong	2	1	100:9:7	root_001195	B002	w-s100-a009-w007
f-100_9-004	100:9	4	weak	1	1	100:9:2	root_001040	B002	w-s100-a009-w002
f-100_9-004	100:9	4	weak	2	1	100:9:7	root_001195	B002	w-s100-a009-w007
f-100_10-001	100:10	1	strong	1	1	100:10:1	root_000330	B001	w-s100-a010-w001
f-100_10-001	100:10	1	strong	2	1	100:10:4	root_000849	B001	w-s100-a010-w004
f-100_10-002	100:10	2	strong	1	1	100:10:1	root_000330	B002	w-s100-a010-w001
f-100_10-002	100:10	2	strong	2	1	100:10:4	root_000849	B001	w-s100-a010-w004
f-100_10-003	100:10	3	weak	1	1	100:10:1	root_000330	B003	w-s100-a010-w001
f-100_10-004	100:10	4	strong	1	1	100:10:4	root_000849	B003	w-s100-a010-w004
f-100_10-004	100:10	4	strong	1	2	100:10:4	root_000849	B004	w-s100-a010-w004
f-100_11-001	100:11	1	strong	1	1	100:11:2	root_000532	B001	w-s100-a011-w002
f-100_11-001	100:11	1	strong	2	1	100:11:5	root_000387	B001	w-s100-a011-w005
f-100_11-002	100:11	2	strong	1	1	100:11:2	root_000532	B002	w-s100-a011-w002
f-100_11-002	100:11	2	strong	2	1	100:11:5	root_000387	B001	w-s100-a011-w005
f-100_11-003	100:11	3	reject	1	1	100:11:2	root_000532	B002	w-s100-a011-w002
f-100_11-003	100:11	3	reject	2	1	100:11:5	root_000387	B003	w-s100-a011-w005
f-100_11-004	100:11	4	weak	1	1	100:11:2	root_000532	B011	w-s100-a011-w002
f-100_11-004	100:11	4	weak	1	2	100:11:2	root_000532	B016	w-s100-a011-w002
f-100_11-005	100:11	5	reject	1	1	100:11:5	root_000387	B002	w-s100-a011-w005
