finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-95_0-001	95:0	1	strong	1	1	1:1:1	root_000745	B005	w-s095-a000-w001
f-95_0-001	95:0	1	strong	2	1	1:1:2	root_000047	B002	w-s095-a000-w002
f-95_0-002	95:0	2	weak	1	1	1:1:3	root_000552	B001	w-s095-a000-w003
f-95_0-002	95:0	2	weak	1	2	1:1:3	root_000552	B003	w-s095-a000-w003
f-95_0-002	95:0	2	weak	2	1	1:1:4	root_000552	B001	w-s095-a000-w004
f-95_0-002	95:0	2	weak	2	2	1:1:4	root_000552	B003	w-s095-a000-w004
f-95_0-003	95:0	3	weak	1	1	1:1:3	root_000552	B001	w-s095-a000-w003
f-95_0-003	95:0	3	weak	2	1	1:1:4	root_000552	B001	w-s095-a000-w004
f-95_1-001	95:1	1	strong	1	1	95:1:1	root_000190	B001	w-s095-a001-w001
f-95_1-001	95:1	1	strong	2	1	95:1:2	root_000656	B001	w-s095-a001-w002
f-95_1-001	95:1	1	strong	2	2	95:1:2	root_000656	B004	w-s095-a001-w002
f-95_1-002	95:1	2	strong	1	1	95:1:1	root_000190	B002	w-s095-a001-w001
f-95_1-002	95:1	2	strong	2	1	95:1:2	root_000656	B002	w-s095-a001-w002
f-95_1-003	95:1	3	weak	1	1	95:1:2	root_000656	B001	w-s095-a001-w002
f-95_1-003	95:1	3	weak	1	2	95:1:2	root_000656	B005	w-s095-a001-w002
f-95_1-004	95:1	4	reject	1	1	95:1:2	root_000656	B003	w-s095-a001-w002
f-95_2-001	95:2	1	strong	1	1	95:2:1	root_000955	B001	w-s095-a002-w001
f-95_2-001	95:2	1	strong	1	2	95:2:1	root_000955	B002	w-s095-a002-w001
f-95_2-001	95:2	1	strong	1	3	95:2:1	root_000955	B003	w-s095-a002-w001
f-95_2-001	95:2	1	strong	1	4	95:2:1	root_000955	B005	w-s095-a002-w001
f-95_2-002	95:2	2	strong	1	1	95:2:1	root_000955	B004	w-s095-a002-w001
f-95_2-003	95:2	3	weak	1	1	95:2:1	root_000955	B003	w-s095-a002-w001
f-95_2-004	95:2	4	weak	1	1	95:2:1	root_000955	B006	w-s095-a002-w001
f-95_2-004	95:2	4	weak	1	2	95:2:1	root_000955	B007	w-s095-a002-w001
f-95_3-001	95:3	1	strong	1	1	95:3:3	root_000054	B001	w-s095-a003-w003
f-95_3-001	95:3	1	strong	1	2	95:3:3	root_000054	B002	w-s095-a003-w003
f-95_3-002	95:3	2	strong	1	1	95:3:2	root_000148	B001	w-s095-a003-w002
f-95_3-002	95:3	2	strong	2	1	95:3:3	root_000054	B001	w-s095-a003-w003
f-95_3-003	95:3	3	weak	1	1	95:3:2	root_000148	B009	w-s095-a003-w002
f-95_3-003	95:3	3	weak	2	1	95:3:3	root_000054	B001	w-s095-a003-w003
f-95_3-004	95:3	4	reject	1	1	95:3:2	root_000148	B001	w-s095-a003-w002
f-95_3-005	95:3	5	reject	1	1	95:3:2	root_000148	B002	w-s095-a003-w002
f-95_3-006	95:3	6	reject	1	1	95:3:2	root_000148	B005	w-s095-a003-w002
f-95_3-006	95:3	6	reject	1	2	95:3:2	root_000148	B007	w-s095-a003-w002
f-95_4-001	95:4	1	strong	1	1	95:4:2	root_000434	B001	w-s095-a004-w002
f-95_4-001	95:4	1	strong	1	2	95:4:2	root_000434	B003	w-s095-a004-w002
f-95_4-001	95:4	1	strong	2	1	95:4:5	root_000323	B001	w-s095-a004-w005
f-95_4-001	95:4	1	strong	3	1	95:4:6	root_001273	B008	w-s095-a004-w006
f-95_4-001	95:4	1	strong	3	2	95:4:6	root_001273	B011	w-s095-a004-w006
f-95_4-002	95:4	2	strong	1	1	95:4:2	root_000434	B004	w-s095-a004-w002
f-95_4-002	95:4	2	strong	2	1	95:4:3	root_000059	B003	w-s095-a004-w003
f-95_4-002	95:4	2	strong	3	1	95:4:6	root_001273	B004	w-s095-a004-w006
f-95_4-003	95:4	3	weak	1	1	95:4:3	root_000059	B001	w-s095-a004-w003
f-95_4-003	95:4	3	weak	1	2	95:4:3	root_000059	B004	w-s095-a004-w003
f-95_4-004	95:4	4	weak	1	1	95:4:3	root_000059	B002	w-s095-a004-w003
f-95_4-005	95:4	5	strong	1	1	95:4:6	root_001273	B004	w-s095-a004-w006
f-95_4-005	95:4	5	strong	1	2	95:4:6	root_001273	B008	w-s095-a004-w006
f-95_4-006	95:4	6	strong	1	1	95:4:2	root_000434	B001	w-s095-a004-w002
f-95_4-006	95:4	6	strong	2	1	95:4:6	root_001273	B010	w-s095-a004-w006
f-95_4-006	95:4	6	strong	2	2	95:4:6	root_001273	B015	w-s095-a004-w006
f-95_4-007	95:4	7	strong	1	1	95:4:2	root_000434	B005	w-s095-a004-w002
f-95_4-008	95:4	8	weak	1	1	95:4:6	root_001273	B002	w-s095-a004-w006
f-95_4-008	95:4	8	weak	1	2	95:4:6	root_001273	B013	w-s095-a004-w006
f-95_4-009	95:4	9	reject	1	1	95:4:2	root_000434	B007	w-s095-a004-w002
f-95_5-001	95:5	1	strong	1	1	95:5:2	root_000555	B001	w-s095-a005-w002
f-95_5-001	95:5	1	strong	2	1	95:5:3	root_000715	B001	w-s095-a005-w003
f-95_5-001	95:5	1	strong	2	2	95:5:3	root_000715	B004	w-s095-a005-w003
f-95_5-001	95:5	1	strong	3	1	95:5:4	root_000715	B001	w-s095-a005-w004
f-95_5-001	95:5	1	strong	3	2	95:5:4	root_000715	B004	w-s095-a005-w004
f-95_5-002	95:5	2	strong	1	1	95:5:2	root_000555	B003	w-s095-a005-w002
f-95_5-002	95:5	2	strong	2	1	95:5:3	root_000715	B002	w-s095-a005-w003
f-95_5-002	95:5	2	strong	3	1	95:5:4	root_000715	B002	w-s095-a005-w004
f-95_5-003	95:5	3	weak	1	1	95:5:2	root_000555	B010	w-s095-a005-w002
f-95_5-003	95:5	3	weak	2	1	95:5:3	root_000715	B001	w-s095-a005-w003
f-95_5-003	95:5	3	weak	2	2	95:5:3	root_000715	B004	w-s095-a005-w003
f-95_5-003	95:5	3	weak	3	1	95:5:4	root_000715	B001	w-s095-a005-w004
f-95_5-003	95:5	3	weak	3	2	95:5:4	root_000715	B004	w-s095-a005-w004
f-95_5-004	95:5	4	strong	1	1	95:5:2	root_000555	B002	w-s095-a005-w002
f-95_5-005	95:5	5	strong	1	1	95:5:3	root_000715	B002	w-s095-a005-w003
f-95_5-005	95:5	5	strong	2	1	95:5:4	root_000715	B002	w-s095-a005-w004
f-95_5-006	95:5	6	reject	1	1	95:5:2	root_000555	B009	w-s095-a005-w002
f-95_5-006	95:5	6	reject	2	1	95:5:3	root_000715	B005	w-s095-a005-w003
f-95_5-006	95:5	6	reject	2	2	95:5:3	root_000715	B006	w-s095-a005-w003
