attachment_unit_id	ayah_ref	qac_ayah_ref	unit_index	word_id	qac_word_ref	morpheme_ids	attachment_surfaces	attachment_roots	prep_bases	binding_method	binding_status
q:1:1:1	59:0	1:1	1	w-s059-a000-w001	1:1:1	m-w-s059-a000-w001-01	بِسْمِ		بـ	position_crosswalk	morpheme_aligned
q:1:1:2	59:0	1:1	2	w-s059-a000-w001	1:1:1	m-w-s059-a000-w001-02	بِسْمِ	س م و	بـ	position_crosswalk	morpheme_aligned
q:1:1:3	59:0	1:1	3	w-s059-a000-w002	1:1:2	m-w-s059-a000-w002-01	اللَّهِ	أ ل ه		position_crosswalk	morpheme_aligned
q:1:1:4	59:0	1:1	4	w-s059-a000-w003	1:1:3	m-w-s059-a000-w003-02	الرَّحْمَنِ	ر ح م		position_crosswalk	morpheme_aligned
q:1:1:5	59:0	1:1	5	w-s059-a000-w003	1:1:3	m-w-s059-a000-w003-02	الرَّحِيمِ	ر ح م		surface_root_sequence_fallback	morpheme_aligned
q:59:1:1	59:1	59:1	1	w-s059-a001-w001	59:1:1	m-w-s059-a001-w001-01	سَبَّحَ	س ب ح	لـ	position_crosswalk	morpheme_aligned
q:59:1:2	59:1	59:1	2	w-s059-a001-w002	59:1:2	m-w-s059-a001-w002-01			لـ	position_crosswalk	morpheme_aligned
q:59:1:3	59:1	59:1	3	w-s059-a001-w002	59:1:2	m-w-s059-a001-w002-02	لِلَّهِ	أ ل ه	لـ	position_crosswalk	morpheme_aligned
q:59:1:4	59:1	59:1	4	w-s059-a001-w003	59:1:3	m-w-s059-a001-w003-01	مَا		فِي	position_crosswalk	morpheme_aligned
q:59:1:5	59:1	59:1	5	w-s059-a001-w004	59:1:4	m-w-s059-a001-w004-01			فِي	position_crosswalk	morpheme_aligned
q:59:1:6	59:1	59:1	6	w-s059-a001-w005	59:1:5	m-w-s059-a001-w005-02	السَّمَاوَاتِ	س م و	فِي	position_crosswalk	morpheme_aligned
q:59:1:8	59:1	59:1	8	w-s059-a001-w006	59:1:6	m-w-s059-a001-w006-02	وَمَا		فِي	position_crosswalk	morpheme_aligned
q:59:1:9	59:1	59:1	9	w-s059-a001-w007	59:1:7	m-w-s059-a001-w007-01			فِي	position_crosswalk	morpheme_aligned
q:59:1:10	59:1	59:1	10	w-s059-a001-w008	59:1:8	m-w-s059-a001-w008-02	الْأَرْضِ	أ ر ض	فِي	position_crosswalk	morpheme_aligned
q:59:1:12	59:1	59:1	12	w-s059-a001-w009	59:1:9	m-w-s059-a001-w009-02	وَهُوَ			position_crosswalk	morpheme_aligned
q:59:1:13	59:1	59:1	13	w-s059-a001-w010	59:1:10	m-w-s059-a001-w010-02	الْعَزِيزُ	ع ز ز		position_crosswalk	morpheme_aligned
q:59:1:14	59:1	59:1	14	w-s059-a001-w011	59:1:11	m-w-s059-a001-w011-02	الْحَكِيمُ	ح ك م		position_crosswalk	morpheme_aligned
q:59:2:1	59:2	59:2	1	w-s059-a002-w001	59:2:1	m-w-s059-a002-w001-01	هُوَ			position_crosswalk	morpheme_aligned
q:59:2:2	59:2	59:2	2	w-s059-a002-w002	59:2:2	m-w-s059-a002-w002-01	الَّذِي	ل ل ذ		position_crosswalk	morpheme_aligned
q:59:2:3	59:2	59:2	3	w-s059-a002-w003	59:2:3	m-w-s059-a002-w003-01	أَخْرَجَ	خ ر ج	مِن;لـ	position_crosswalk	morpheme_aligned
q:59:2:4	59:2	59:2	4	w-s059-a002-w004	59:2:4	m-w-s059-a002-w004-01	الَّذِينَ	ل ل ذ	مِن	position_crosswalk	morpheme_aligned
q:59:2:5	59:2	59:2	5	w-s059-a002-w005	59:2:5	m-w-s059-a002-w005-01	كَفَرُوا	ك ف ر		position_crosswalk	morpheme_aligned
q:59:2:6	59:2	59:2	6	w-s059-a002-w006	59:2:6	m-w-s059-a002-w006-01			مِن	position_crosswalk	morpheme_aligned
q:59:2:7	59:2	59:2	7	w-s059-a002-w007	59:2:7	m-w-s059-a002-w007-01	أَهْلِ	أ ه ل	مِن	position_crosswalk	morpheme_aligned
q:59:2:8	59:2	59:2	8	w-s059-a002-w008	59:2:8	m-w-s059-a002-w008-02	الْكِتَابِ	ك ت ب		position_crosswalk	morpheme_aligned
q:59:2:9	59:2	59:2	9	w-s059-a002-w009	59:2:9	m-w-s059-a002-w009-01			مِن	position_crosswalk	morpheme_aligned
q:59:2:10	59:2	59:2	10	w-s059-a002-w010	59:2:10	m-w-s059-a002-w010-01	دِيَارِهِمْ	د و ر	مِن	position_crosswalk	morpheme_aligned
q:59:2:11	59:2	59:2	11	w-s059-a002-w011	59:2:11	m-w-s059-a002-w011-01			لـ	position_crosswalk	morpheme_aligned
q:59:2:12	59:2	59:2	12	w-s059-a002-w011	59:2:11	m-w-s059-a002-w011-02	لِأَوَّلِ	أ و ل	لـ	position_crosswalk	morpheme_aligned
q:59:2:13	59:2	59:2	13	w-s059-a002-w012	59:2:12	m-w-s059-a002-w012-02	الْحَشْرِ	ح ش ر		position_crosswalk	morpheme_aligned
q:59:2:15	59:2	59:2	15	w-s059-a002-w014	59:2:14	m-w-s059-a002-w014-01	ظَنَنْتُمْ	ظ ن ن		position_crosswalk	morpheme_aligned
q:59:2:16	59:2	59:2	16	w-s059-a002-w015	59:2:15	m-w-s059-a002-w015-01	أَنْ			position_crosswalk	morpheme_aligned
q:59:2:19	59:2	59:2	19	w-s059-a002-w017	59:2:17	m-w-s059-a002-w017-02	وَظَنُّوا	ظ ن ن		position_crosswalk	morpheme_aligned
q:59:2:20	59:2	59:2	20	w-s059-a002-w018	59:2:18	m-w-s059-a002-w018-01;m-w-s059-a002-w018-02	أَنَّهُمْ			position_crosswalk	morpheme_aligned
q:59:2:21	59:2	59:2	21	w-s059-a002-w019	59:2:19	m-w-s059-a002-w019-01;m-w-s059-a002-w019-02	مَانِعَتُهُمْ	م ن ع	مِن	position_crosswalk	morpheme_aligned
q:59:2:22	59:2	59:2	22	w-s059-a002-w020	59:2:20	m-w-s059-a002-w020-01	حُصُونُهُمْ	ح ص ن		position_crosswalk	morpheme_aligned
q:59:2:23	59:2	59:2	23	w-s059-a002-w021	59:2:21	m-w-s059-a002-w021-01			مِن	position_crosswalk	morpheme_aligned
q:59:2:24	59:2	59:2	24	w-s059-a002-w022	59:2:22	m-w-s059-a002-w022-01	اللَّهِ	أ ل ه	مِن	position_crosswalk	morpheme_aligned
q:59:2:26	59:2	59:2	26	w-s059-a002-w023	59:2:23	m-w-s059-a002-w023-02;m-w-s059-a002-w023-03	فَأَتَاهُمُ	أ ت ي	مِن	position_crosswalk	morpheme_aligned
q:59:2:27	59:2	59:2	27	w-s059-a002-w024	59:2:24	m-w-s059-a002-w024-01	اللَّهُ	أ ل ه		position_crosswalk	morpheme_aligned
q:59:2:28	59:2	59:2	28	w-s059-a002-w025	59:2:25	m-w-s059-a002-w025-01			مِن	position_crosswalk	morpheme_aligned
q:59:2:29	59:2	59:2	29	w-s059-a002-w026	59:2:26	m-w-s059-a002-w026-01	حَيْثُ	ح ي ث	مِن	position_crosswalk	morpheme_aligned
q:59:2:31	59:2	59:2	31	w-s059-a002-w028	59:2:28	m-w-s059-a002-w028-01	يَحْتَسِبُوا	ح س ب		position_crosswalk	morpheme_aligned
q:59:2:33	59:2	59:2	33	w-s059-a002-w029	59:2:29	m-w-s059-a002-w029-02	وَقَذَفَ	ق ذ ف	فِي	position_crosswalk	morpheme_aligned
q:59:2:34	59:2	59:2	34	w-s059-a002-w030	59:2:30	m-w-s059-a002-w030-01			فِي	position_crosswalk	morpheme_aligned
q:59:2:35	59:2	59:2	35	w-s059-a002-w031	59:2:31	m-w-s059-a002-w031-01	قُلُوبِهِمُ	ق ل ب	فِي	position_crosswalk	morpheme_aligned
q:59:2:36	59:2	59:2	36	w-s059-a002-w032	59:2:32	m-w-s059-a002-w032-02	الرُّعْبَ	ر ع ب		position_crosswalk	morpheme_aligned
q:59:2:37	59:2	59:2	37	w-s059-a002-w033	59:2:33	m-w-s059-a002-w033-01	يُخْرِبُونَ	خ ر ب	بـ	position_crosswalk	morpheme_aligned
q:59:2:38	59:2	59:2	38	w-s059-a002-w034	59:2:34	m-w-s059-a002-w034-01	بُيُوتَهُمْ	ب ي ت		position_crosswalk	morpheme_aligned
q:59:2:39	59:2	59:2	39	w-s059-a002-w034	59:2:34	m-w-s059-a002-w034-01			بـ	surface_root_sequence_fallback	morpheme_aligned
q:59:2:40	59:2	59:2	40	w-s059-a002-w035	59:2:35	m-w-s059-a002-w035-02	بِأَيْدِيهِمْ	ي د ي	بـ	position_crosswalk	morpheme_aligned
q:59:2:42	59:2	59:2	42	w-s059-a002-w035	59:2:35	m-w-s059-a002-w035-02	وَأَيْدِي	ي د ي		surface_root_sequence_fallback	morpheme_aligned
q:59:2:43	59:2	59:2	43	w-s059-a002-w037	59:2:37	m-w-s059-a002-w037-02	الْمُؤْمِنِينَ	أ م ن		position_crosswalk	morpheme_aligned
q:59:2:46	59:2	59:2	46	w-s059-a002-w039	59:2:39	m-w-s059-a002-w039-02	يَاأُولِي			position_crosswalk	morpheme_aligned
q:59:2:47	59:2	59:2	47	w-s059-a002-w039	59:2:39	m-w-s059-a002-w039-02	يَاأُولِي	أ و ل		position_crosswalk	morpheme_aligned
q:59:2:48	59:2	59:2	48	w-s059-a002-w040	59:2:40	m-w-s059-a002-w040-02	الْأَبْصَارِ	ب ص ر		position_crosswalk	morpheme_aligned
q:59:3:4	59:3	59:3	4	w-s059-a003-w003	59:3:3	m-w-s059-a003-w003-01	كَتَبَ	ك ت ب	عَلَى	position_crosswalk	morpheme_aligned
q:59:3:5	59:3	59:3	5	w-s059-a003-w004	59:3:4	m-w-s059-a003-w004-01	اللَّهُ	أ ل ه		position_crosswalk	morpheme_aligned
q:59:3:6	59:3	59:3	6	w-s059-a003-w005	59:3:5	m-w-s059-a003-w005-02;m-w-s059-a003-w005-01			عَلَى	position_crosswalk	morpheme_aligned
q:59:3:7	59:3	59:3	7	w-s059-a003-w006	59:3:6	m-w-s059-a003-w006-02	الْجَلَاءَ	ج ل و		position_crosswalk	morpheme_aligned
q:59:3:9	59:3	59:3	9	w-s059-a003-w007	59:3:7	m-w-s059-a003-w007-02;m-w-s059-a003-w007-03	لَعَذَّبَهُمْ	ع ذ ب	فِي	position_crosswalk	morpheme_aligned
q:59:3:10	59:3	59:3	10	w-s059-a003-w008	59:3:8	m-w-s059-a003-w008-01			فِي	position_crosswalk	morpheme_aligned
q:59:3:11	59:3	59:3	11	w-s059-a003-w009	59:3:9	m-w-s059-a003-w009-02	الدُّنْيَا	د ن و	فِي	position_crosswalk	morpheme_aligned
q:59:3:13	59:3	59:3	13	w-s059-a003-w009	59:3:9	m-w-s059-a003-w009-02	وَلَهُمْ	و ل ي	لـ	surface_root_sequence_fallback	morpheme_aligned
q:59:3:14	59:3	59:3	14	w-s059-a003-w011	59:3:11	m-w-s059-a003-w011-01			فِي	surface_root_sequence_fallback	morpheme_aligned
q:59:3:15	59:3	59:3	15	w-s059-a003-w012	59:3:12	m-w-s059-a003-w012-02	الْآخِرَةِ	أ خ ر	فِي	surface_root_sequence_fallback	morpheme_aligned
q:59:3:16	59:3	59:3	16	w-s059-a003-w013	59:3:13	m-w-s059-a003-w013-01	عَذَابُ	ع ذ ب	لـ;فِي	surface_root_sequence_fallback	morpheme_aligned
q:59:3:17	59:3	59:3	17	w-s059-a003-w014	59:3:14	m-w-s059-a003-w014-02	النَّارِ	ن و ر		surface_root_sequence_fallback	morpheme_aligned
q:59:4:1	59:4	59:4	1	w-s059-a004-w001	59:4:1	m-w-s059-a004-w001-01	ذَلِكَ		بـ	position_crosswalk	morpheme_aligned
q:59:4:2	59:4	59:4	2	w-s059-a004-w002	59:4:2	m-w-s059-a004-w002-01			بـ	position_crosswalk	morpheme_aligned
q:59:4:3	59:4	59:4	3	w-s059-a004-w002	59:4:2	m-w-s059-a004-w002-02;m-w-s059-a004-w002-03	بِأَنَّهُمْ		بـ	position_crosswalk	morpheme_aligned
q:59:4:4	59:4	59:4	4	w-s059-a004-w003	59:4:3	m-w-s059-a004-w003-01	شَاقُّوا	ش ق ق		position_crosswalk	morpheme_aligned
q:59:4:5	59:4	59:4	5	w-s059-a004-w004	59:4:4	m-w-s059-a004-w004-01	اللَّهَ	أ ل ه		position_crosswalk	morpheme_aligned
q:59:4:7	59:4	59:4	7	w-s059-a004-w005	59:4:5	m-w-s059-a004-w005-02	وَرَسُولَهُ	ر س ل		position_crosswalk	morpheme_aligned
q:59:4:9	59:4	59:4	9	w-s059-a004-w006	59:4:6	m-w-s059-a004-w006-02	وَمَنْ	م ن ن		position_crosswalk	morpheme_aligned
q:59:4:10	59:4	59:4	10	w-s059-a004-w007	59:4:7	m-w-s059-a004-w007-01	يُشَاقِّ	ش ق ق		position_crosswalk	morpheme_aligned
q:59:4:11	59:4	59:4	11	w-s059-a004-w008	59:4:8	m-w-s059-a004-w008-01	اللَّهَ	أ ل ه		position_crosswalk	morpheme_aligned
