source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s059-a000-w001	59:0	1	بِسْمِ	w-s059-a000-w001	1:1:1	one_to_one
t-s059-a000-w002	59:0	2	ٱللَّهِ	w-s059-a000-w002	1:1:2	one_to_one
t-s059-a000-w003	59:0	3	ٱلرَّحْمَٰنِ	w-s059-a000-w003	1:1:3	one_to_one
t-s059-a000-w004	59:0	4	ٱلرَّحِيمِ	w-s059-a000-w004	1:1:4	one_to_one
t-s059-a001-w001	59:1	1	سَبَّحَ	w-s059-a001-w001	59:1:1	one_to_one
t-s059-a001-w002	59:1	2	لِلَّهِ	w-s059-a001-w002	59:1:2	one_to_one
t-s059-a001-w003	59:1	3	مَا	w-s059-a001-w003	59:1:3	one_to_one
t-s059-a001-w004	59:1	4	فِى	w-s059-a001-w004	59:1:4	one_to_one
t-s059-a001-w005	59:1	5	ٱلسَّمَٰوَٰتِ	w-s059-a001-w005	59:1:5	one_to_one
t-s059-a001-w006	59:1	6	وَمَا	w-s059-a001-w006	59:1:6	one_to_one
t-s059-a001-w007	59:1	7	فِى	w-s059-a001-w007	59:1:7	one_to_one
t-s059-a001-w008	59:1	8	ٱلْأَرْضِ	w-s059-a001-w008	59:1:8	one_to_one
t-s059-a001-w009	59:1	9	وَهُوَ	w-s059-a001-w009	59:1:9	one_to_one
t-s059-a001-w010	59:1	10	ٱلْعَزِيزُ	w-s059-a001-w010	59:1:10	one_to_one
t-s059-a001-w011	59:1	11	ٱلْحَكِيمُ	w-s059-a001-w011	59:1:11	one_to_one
t-s059-a002-w001	59:2	1	هُوَ	w-s059-a002-w001	59:2:1	one_to_one
t-s059-a002-w002	59:2	2	ٱلَّذِىٓ	w-s059-a002-w002	59:2:2	one_to_one
t-s059-a002-w003	59:2	3	أَخْرَجَ	w-s059-a002-w003	59:2:3	one_to_one
t-s059-a002-w004	59:2	4	ٱلَّذِينَ	w-s059-a002-w004	59:2:4	one_to_one
t-s059-a002-w005	59:2	5	كَفَرُوا۟	w-s059-a002-w005	59:2:5	one_to_one
t-s059-a002-w006	59:2	6	مِنْ	w-s059-a002-w006	59:2:6	one_to_one
t-s059-a002-w007	59:2	7	أَهْلِ	w-s059-a002-w007	59:2:7	one_to_one
t-s059-a002-w008	59:2	8	ٱلْكِتَٰبِ	w-s059-a002-w008	59:2:8	one_to_one
t-s059-a002-w009	59:2	9	مِن	w-s059-a002-w009	59:2:9	one_to_one
t-s059-a002-w010	59:2	10	دِيَٰرِهِمْ	w-s059-a002-w010	59:2:10	one_to_one
t-s059-a002-w011	59:2	11	لِأَوَّلِ	w-s059-a002-w011	59:2:11	one_to_one
t-s059-a002-w012	59:2	12	ٱلْحَشْرِ	w-s059-a002-w012	59:2:12	one_to_one
t-s059-a002-w013	59:2	13	مَا	w-s059-a002-w013	59:2:13	one_to_one
t-s059-a002-w014	59:2	14	ظَنَنتُمْ	w-s059-a002-w014	59:2:14	one_to_one
t-s059-a002-w015	59:2	15	أَن	w-s059-a002-w015	59:2:15	one_to_one
t-s059-a002-w016	59:2	16	يَخْرُجُوا۟	w-s059-a002-w016	59:2:16	one_to_one
t-s059-a002-w017	59:2	17	وَظَنُّوٓا۟	w-s059-a002-w017	59:2:17	one_to_one
t-s059-a002-w018	59:2	18	أَنَّهُم	w-s059-a002-w018	59:2:18	one_to_one
t-s059-a002-w019	59:2	19	مَّانِعَتُهُمْ	w-s059-a002-w019	59:2:19	one_to_one
t-s059-a002-w020	59:2	20	حُصُونُهُم	w-s059-a002-w020	59:2:20	one_to_one
t-s059-a002-w021	59:2	21	مِّنَ	w-s059-a002-w021	59:2:21	one_to_one
t-s059-a002-w022	59:2	22	ٱللَّهِ	w-s059-a002-w022	59:2:22	one_to_one
t-s059-a002-w023	59:2	23	فَأَتَىٰهُمُ	w-s059-a002-w023	59:2:23	one_to_one
t-s059-a002-w024	59:2	24	ٱللَّهُ	w-s059-a002-w024	59:2:24	one_to_one
t-s059-a002-w025	59:2	25	مِنْ	w-s059-a002-w025	59:2:25	one_to_one
t-s059-a002-w026	59:2	26	حَيْثُ	w-s059-a002-w026	59:2:26	one_to_one
t-s059-a002-w027	59:2	27	لَمْ	w-s059-a002-w027	59:2:27	one_to_one
t-s059-a002-w028	59:2	28	يَحْتَسِبُوا۟	w-s059-a002-w028	59:2:28	one_to_one
t-s059-a002-w029	59:2	29	وَقَذَفَ	w-s059-a002-w029	59:2:29	one_to_one
t-s059-a002-w030	59:2	30	فِى	w-s059-a002-w030	59:2:30	one_to_one
t-s059-a002-w031	59:2	31	قُلُوبِهِمُ	w-s059-a002-w031	59:2:31	one_to_one
t-s059-a002-w032	59:2	32	ٱلرُّعْبَ	w-s059-a002-w032	59:2:32	one_to_one
