word_id	morpheme_ids	root_id	binding_status
w-s059-a000-w001	m-w-s059-a000-w001-02	root_000745	resolved_source_exact
w-s059-a000-w002	m-w-s059-a000-w002-01	root_000047	resolved_normalized_exact
w-s059-a000-w003	m-w-s059-a000-w003-02	root_000552	resolved_source_exact
w-s059-a000-w004	m-w-s059-a000-w004-02	root_000552	resolved_source_exact
w-s059-a001-w001	m-w-s059-a001-w001-01	root_000666	resolved_source_exact
w-s059-a001-w002	m-w-s059-a001-w002-02	root_000047	resolved_normalized_exact
w-s059-a001-w005	m-w-s059-a001-w005-02	root_000745	resolved_source_exact
w-s059-a001-w008	m-w-s059-a001-w008-02	root_000025	resolved_normalized_exact
w-s059-a001-w010	m-w-s059-a001-w010-02	root_001008	resolved_source_exact
w-s059-a001-w011	m-w-s059-a001-w011-02	root_000348	resolved_source_exact
w-s059-a002-w003	m-w-s059-a002-w003-01	root_000400	resolved_source_exact
w-s059-a002-w005	m-w-s059-a002-w005-01	root_001307	resolved_source_exact
w-s059-a002-w007	m-w-s059-a002-w007-01	root_000064	resolved_normalized_exact
w-s059-a002-w008	m-w-s059-a002-w008-02	root_001283	resolved_source_exact
w-s059-a002-w010	m-w-s059-a002-w010-01	root_000499	resolved_source_exact
w-s059-a002-w011	m-w-s059-a002-w011-02	root_000067	resolved_normalized_exact
w-s059-a002-w012	m-w-s059-a002-w012-02	root_000324	resolved_source_exact
w-s059-a002-w014	m-w-s059-a002-w014-01	root_000969	resolved_source_exact
w-s059-a002-w016	m-w-s059-a002-w016-01	root_000400	resolved_source_exact
w-s059-a002-w017	m-w-s059-a002-w017-02	root_000969	resolved_source_exact
w-s059-a002-w019	m-w-s059-a002-w019-01	root_001448	resolved_source_exact
w-s059-a002-w020	m-w-s059-a002-w020-01	root_000331	resolved_source_exact
w-s059-a002-w022	m-w-s059-a002-w022-01	root_000047	resolved_normalized_exact
w-s059-a002-w023	m-w-s059-a002-w023-02	root_000009	resolved_normalized_exact
w-s059-a002-w024	m-w-s059-a002-w024-01	root_000047	resolved_normalized_exact
w-s059-a002-w026	m-w-s059-a002-w026-01	root_000375	resolved_source_exact
w-s059-a002-w028	m-w-s059-a002-w028-01	root_000318	resolved_source_exact
w-s059-a002-w029	m-w-s059-a002-w029-02	root_001209	resolved_source_exact
w-s059-a002-w031	m-w-s059-a002-w031-01	root_001248	resolved_source_exact
w-s059-a002-w032	m-w-s059-a002-w032-02	root_000572	resolved_source_exact
w-s059-a002-w033	m-w-s059-a002-w033-01	root_000399	resolved_source_exact
w-s059-a002-w034	m-w-s059-a002-w034-01	root_000166	resolved_source_exact
w-s059-a002-w035	m-w-s059-a002-w035-02	root_001693	resolved_source_exact
w-s059-a002-w036	m-w-s059-a002-w036-02	root_001693	resolved_source_exact
w-s059-a002-w037	m-w-s059-a002-w037-02	root_000054	resolved_normalized_exact
