syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-59_0-00001	ae:v3:s001:001:pass1:attach:a1	59:0	w-s059-a000-w001	w-s059-a000-w001	w-s059-a000-w001	m-w-s059-a000-w001-01	m-w-s059-a000-w001-02	m-w-s059-a000-w001-01	1:1:1:1	1:1:1:2	1:1:1:1	q:1:1:1	q:1:1:2	q:1:1:1	1	2	1	prep_complement	strongly_licensed	high			PREP	NOUN_ABSTRACT		بـ	position_morpheme_aligned	case_government;formulaic_construction	سْمِ is governed by the prefixed بِ in the formula بِسْمِ.	resources/attachments.tsv:2
sx-59_0-00002	ae:v3:s001:001:pass1:attach:a2	59:0	w-s059-a000-w001	w-s059-a000-w002		m-w-s059-a000-w001-02	m-w-s059-a000-w002-01		1:1:1:2	1:1:2:1		q:1:1:2	q:1:1:3		2	3		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_PROP			position_morpheme_aligned	case_government;local_syntax	ٱللَّهِ is the genitive muḍāf ilayhi of سْمِ.	resources/attachments.tsv:3
sx-59_0-00003	ae:v3:s001:001:pass1:attach:a3	59:0	w-s059-a000-w002	w-s059-a000-w003		m-w-s059-a000-w002-01	m-w-s059-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:4		3	4		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			position_morpheme_aligned	agreement;local_syntax	ٱلرَّحْمَٰنِ follows ٱللَّهِ in genitive definiteness as an adjectival divine epithet.	resources/attachments.tsv:4
sx-59_0-00004	ae:v3:s001:001:pass1:attach:a4	59:0	w-s059-a000-w002	w-s059-a000-w003		m-w-s059-a000-w002-01	m-w-s059-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:5		3	5		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			fallback_morpheme_aligned	agreement;local_syntax	ٱلرَّحِيمِ follows ٱللَّهِ in the same genitive adjectival series.	resources/attachments.tsv:5
sx-59_1-00005	ae:v3:s059:001:pass1:attach:a1	59:1	w-s059-a001-w001	w-s059-a001-w002	w-s059-a001-w002	m-w-s059-a001-w001-01	m-w-s059-a001-w002-02	m-w-s059-a001-w002-01	59:1:1:1	59:1:2:2	59:1:2:1	q:59:1:1	q:59:1:3	q:59:1:2	1	3	2	prep_complement	syntactically_forced	high			PV	NOUN_PROP		لـ	position_morpheme_aligned	case_government;local_syntax	لَّهِ is governed by لِ as the devotional complement of سَبَّحَ.	resources/attachments.tsv:52739
sx-59_1-00006	ae:v3:s059:001:pass1:attach:a2	59:1	w-s059-a001-w001	w-s059-a001-w003		m-w-s059-a001-w001-01	m-w-s059-a001-w003-01		59:1:1:1	59:1:3:1		q:59:1:1	q:59:1:4		1	4		subject	strongly_licensed	high			PV	REL_PRON			position_morpheme_aligned	word_order;local_syntax	مَا is the subject of سَبَّحَ, denoting what is in the heavens.	resources/attachments.tsv:52740
sx-59_1-00007	ae:v3:s059:001:pass1:attach:a3	59:1	w-s059-a001-w003	w-s059-a001-w005	w-s059-a001-w004	m-w-s059-a001-w003-01	m-w-s059-a001-w005-02	m-w-s059-a001-w004-01	59:1:3:1	59:1:5:2	59:1:4:1	q:59:1:4	q:59:1:6	q:59:1:5	4	6	5	prep_complement	syntactically_forced	high			REL_PRON	NOUN_CONCRETE		فِي	position_morpheme_aligned	case_government;local_syntax	ٱلسَّمَٰوَٰتِ is governed by فِي within the phrase مَا فِي ٱلسَّمَٰوَٰتِ.	resources/attachments.tsv:52741
sx-59_1-00008	ae:v3:s059:001:pass1:attach:a4	59:1	w-s059-a001-w003	w-s059-a001-w006		m-w-s059-a001-w003-01	m-w-s059-a001-w006-02		59:1:3:1	59:1:6:2		q:59:1:4	q:59:1:8		4	8		conjoined	strongly_licensed	high			REL_PRON	REL_PRON			position_morpheme_aligned	parallelism;local_syntax	وَمَا coordinates the earthly relative expression with مَا فِي ٱلسَّمَٰوَٰتِ.	resources/attachments.tsv:52742
sx-59_1-00009	ae:v3:s059:001:pass1:attach:a5	59:1	w-s059-a001-w006	w-s059-a001-w008	w-s059-a001-w007	m-w-s059-a001-w006-02	m-w-s059-a001-w008-02	m-w-s059-a001-w007-01	59:1:6:2	59:1:8:2	59:1:7:1	q:59:1:8	q:59:1:10	q:59:1:9	8	10	9	prep_complement	syntactically_forced	high			REL_PRON	NOUN_CONCRETE		فِي	position_morpheme_aligned	case_government;local_syntax	ٱلْأَرْضِ is governed by فِي within the phrase مَا فِي ٱلْأَرْضِ.	resources/attachments.tsv:52743
sx-59_1-00010	ae:v3:s059:001:pass1:attach:a6	59:1	w-s059-a001-w009	w-s059-a001-w010		m-w-s059-a001-w009-02	m-w-s059-a001-w010-02		59:1:9:2	59:1:10:2		q:59:1:12	q:59:1:13		12	13		predication	strongly_licensed	high			PRON	NOUN_PROP			position_morpheme_aligned	local_syntax;agreement	ٱلْعَزِيزُ is the predicate of هُوَ in the nominal clause.	resources/attachments.tsv:52744
