finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-111_0-001	111:0	1	strong	1	1	1:1:1	root_000745	B005	w-s111-a000-w001
f-111_0-001	111:0	1	strong	2	1	1:1:2	root_000047	B002	w-s111-a000-w002
f-111_0-002	111:0	2	strong	1	1	1:1:3	root_000552	B001	w-s111-a000-w003
f-111_0-002	111:0	2	strong	1	2	1:1:3	root_000552	B002	w-s111-a000-w003
f-111_0-002	111:0	2	strong	2	1	1:1:4	root_000552	B001	w-s111-a000-w004
f-111_0-002	111:0	2	strong	2	2	1:1:4	root_000552	B002	w-s111-a000-w004
f-111_0-003	111:0	3	weak	1	1	1:1:3	root_000552	B003	w-s111-a000-w003
f-111_0-003	111:0	3	weak	2	1	1:1:4	root_000552	B003	w-s111-a000-w004
f-111_0-004	111:0	4	weak	1	1	1:1:3	root_000552	B001	w-s111-a000-w003
f-111_0-004	111:0	4	weak	2	1	1:1:4	root_000552	B001	w-s111-a000-w004
f-111_1-001	111:1	1	strong	1	1	111:1:1	root_000172	B001	w-s111-a001-w001
f-111_1-001	111:1	1	strong	2	1	111:1:2	root_001693	B002	w-s111-a001-w002
f-111_1-001	111:1	1	strong	2	2	111:1:2	root_001693	B004	w-s111-a001-w002
f-111_1-001	111:1	1	strong	2	3	111:1:2	root_001693	B005	w-s111-a001-w002
f-111_1-001	111:1	1	strong	2	4	111:1:2	root_001693	B009	w-s111-a001-w002
f-111_1-001	111:1	1	strong	3	1	111:1:5	root_000172	B001	w-s111-a001-w005
f-111_1-002	111:1	2	weak	1	1	111:1:1	root_000172	B004	w-s111-a001-w001
f-111_1-002	111:1	2	weak	2	1	111:1:2	root_001693	B004	w-s111-a001-w002
f-111_1-002	111:1	2	weak	2	2	111:1:2	root_001693	B016	w-s111-a001-w002
f-111_1-002	111:1	2	weak	3	1	111:1:5	root_000172	B004	w-s111-a001-w005
f-111_1-003	111:1	3	strong	1	1	111:1:4	root_001379	B006	w-s111-a001-w004
f-111_1-004	111:1	4	reject	1	1	111:1:1	root_000172	B002	w-s111-a001-w001
f-111_1-004	111:1	4	reject	2	1	111:1:5	root_000172	B002	w-s111-a001-w005
f-111_1-005	111:1	5	reject	1	1	111:1:3	root_000007	B001	w-s111-a001-w003
f-111_1-005	111:1	5	reject	2	1	111:1:4	root_001379	B006	w-s111-a001-w004
f-111_2-001	111:2	1	strong	1	1	111:2:2	root_001110	B002	w-s111-a002-w002
f-111_2-001	111:2	1	strong	2	1	111:2:4	root_001457	B001	w-s111-a002-w004
f-111_2-001	111:2	1	strong	3	1	111:2:6	root_001296	B001	w-s111-a002-w006
f-111_2-002	111:2	2	weak	1	1	111:2:2	root_001110	B006	w-s111-a002-w002
f-111_2-003	111:2	3	strong	1	1	111:2:4	root_001457	B001	w-s111-a002-w004
f-111_2-003	111:2	3	strong	2	1	111:2:6	root_001296	B001	w-s111-a002-w006
f-111_2-004	111:2	4	weak	1	1	111:2:6	root_001296	B001	w-s111-a002-w006
f-111_2-004	111:2	4	weak	1	2	111:2:6	root_001296	B002	w-s111-a002-w006
f-111_2-005	111:2	5	reject	1	1	111:2:2	root_001110	B004	w-s111-a002-w002
f-111_2-005	111:2	5	reject	2	1	111:2:4	root_001457	B001	w-s111-a002-w004
f-111_2-006	111:2	6	reject	1	1	111:2:6	root_001296	B003	w-s111-a002-w006
f-111_3-001	111:3	1	strong	1	1	111:3:1	root_000880	B003	w-s111-a003-w001
f-111_3-001	111:3	1	strong	2	1	111:3:2	root_001564	B002	w-s111-a003-w002
f-111_3-001	111:3	1	strong	3	1	111:3:4	root_001379	B001	w-s111-a003-w004
f-111_3-002	111:3	2	strong	1	1	111:3:1	root_000880	B004	w-s111-a003-w001
f-111_3-002	111:3	2	strong	2	1	111:3:2	root_001564	B002	w-s111-a003-w002
f-111_3-002	111:3	2	strong	3	1	111:3:4	root_001379	B001	w-s111-a003-w004
f-111_3-003	111:3	3	weak	1	1	111:3:1	root_000880	B004	w-s111-a003-w001
f-111_3-004	111:3	4	reject	1	1	111:3:1	root_000880	B002	w-s111-a003-w001
f-111_3-004	111:3	4	reject	1	2	111:3:1	root_000880	B003	w-s111-a003-w001
f-111_3-005	111:3	5	strong	1	1	111:3:2	root_001564	B007	w-s111-a003-w002
f-111_3-005	111:3	5	strong	2	1	111:3:4	root_001379	B001	w-s111-a003-w004
f-111_3-005	111:3	5	strong	2	2	111:3:4	root_001379	B003	w-s111-a003-w004
f-111_3-006	111:3	6	weak	1	1	111:3:1	root_000880	B005	w-s111-a003-w001
f-111_4-001	111:4	1	strong	1	1	111:4:2	root_000357	B001	w-s111-a004-w002
f-111_4-001	111:4	1	strong	2	1	111:4:3	root_000335	B001	w-s111-a004-w003
f-111_4-002	111:4	2	strong	1	1	111:4:2	root_000357	B003	w-s111-a004-w002
