word_id	morpheme_ids	root_id	binding_status
w-s068-a000-w001	m-w-s068-a000-w001-02	root_000745	resolved_source_exact
w-s068-a000-w002	m-w-s068-a000-w002-01	root_000047	resolved_normalized_exact
w-s068-a000-w003	m-w-s068-a000-w003-02	root_000552	resolved_source_exact
w-s068-a000-w004	m-w-s068-a000-w004-02	root_000552	resolved_source_exact
w-s068-a001-w002	m-w-s068-a001-w002-03	root_001252	resolved_source_exact
w-s068-a001-w004	m-w-s068-a001-w004-01	root_000704	resolved_source_exact
w-s068-a002-w003	m-w-s068-a002-w003-02	root_001525	resolved_source_exact
w-s068-a002-w004	m-w-s068-a002-w004-01	root_000532	resolved_source_exact
w-s068-a002-w005	m-w-s068-a002-w005-02	root_000266	resolved_source_exact
w-s068-a003-w003	m-w-s068-a003-w003-02	root_000015	resolved_normalized_exact
w-s068-a003-w004	m-w-s068-a003-w004-01	root_001119	resolved_source_exact
w-s068-a003-w005	m-w-s068-a003-w005-01	root_001449	resolved_source_exact
w-s068-a004-w003	m-w-s068-a004-w003-01	root_000434	resolved_source_exact
w-s068-a004-w004	m-w-s068-a004-w004-01	root_001029	resolved_source_exact
w-s068-a005-w001	m-w-s068-a005-w001-03	root_000121	resolved_source_exact
w-s068-a005-w002	m-w-s068-a005-w002-02	root_000121	resolved_source_exact
w-s068-a006-w002	m-w-s068-a006-w002-02	root_001128	resolved_source_exact
w-s068-a007-w002	m-w-s068-a007-w002-01	root_000532	resolved_source_exact
w-s068-a007-w004	m-w-s068-a007-w004-01	root_001040	resolved_source_exact
w-s068-a007-w006	m-w-s068-a007-w006-01	root_000913	resolved_source_exact
w-s068-a007-w008	m-w-s068-a007-w008-01	root_000672	resolved_source_exact
w-s068-a007-w010	m-w-s068-a007-w010-01	root_001040	resolved_source_exact
w-s068-a007-w011	m-w-s068-a007-w011-03	root_001583	resolved_source_exact
w-s068-a008-w002	m-w-s068-a008-w002-01	root_000956	resolved_source_exact
w-s068-a008-w003	m-w-s068-a008-w003-02	root_001290	resolved_source_exact
w-s068-a009-w001	m-w-s068-a009-w001-01	root_001634	resolved_source_exact
w-s068-a009-w003	m-w-s068-a009-w003-01	root_000497	resolved_source_exact
w-s068-a009-w004	m-w-s068-a009-w004-02	root_000497	resolved_source_exact
w-s068-a010-w002	m-w-s068-a010-w002-01	root_000956	resolved_source_exact
w-s068-a010-w003	m-w-s068-a010-w003-01	root_001315	resolved_source_exact
w-s068-a010-w004	m-w-s068-a010-w004-01	root_000349	resolved_source_exact
w-s068-a010-w005	m-w-s068-a010-w005-01	root_001453	resolved_source_exact
w-s068-a011-w001	m-w-s068-a011-w001-01	root_001600	resolved_source_exact
w-s068-a011-w002	m-w-s068-a011-w002-01	root_001427	resolved_source_exact
w-s068-a011-w003	m-w-s068-a011-w003-02	root_001557	resolved_source_exact
w-s068-a012-w001	m-w-s068-a012-w001-01	root_001448	resolved_source_exact
w-s068-a012-w002	m-w-s068-a012-w002-03	root_000452	resolved_source_exact
w-s068-a012-w003	m-w-s068-a012-w003-01	root_000993	resolved_source_exact
w-s068-a012-w004	m-w-s068-a012-w004-01	root_000013	resolved_normalized_exact
w-s068-a013-w001	m-w-s068-a013-w001-01	root_000980	resolved_source_exact
w-s068-a013-w002	m-w-s068-a013-w002-01	root_000131	resolved_source_exact
w-s068-a013-w004	m-w-s068-a013-w004-01	root_000647	resolved_source_exact
w-s068-a014-w002	m-w-s068-a014-w002-01	root_001332	resolved_source_exact
w-s068-a014-w004	m-w-s068-a014-w004-01	root_001457	resolved_source_exact
w-s068-a014-w005	m-w-s068-a014-w005-02	root_000156	resolved_source_exact
w-s068-a015-w002	m-w-s068-a015-w002-01	root_000186	resolved_source_exact
w-s068-a015-w004	m-w-s068-a015-w004-01	root_000074	resolved_normalized_exact
w-s068-a015-w005	m-w-s068-a015-w005-01	root_001272	resolved_source_exact
w-s068-a015-w006	m-w-s068-a015-w006-01	root_000704	resolved_source_exact
w-s068-a015-w007	m-w-s068-a015-w007-02	root_000067	resolved_normalized_exact
w-s068-a016-w001	m-w-s068-a016-w001-02	root_001650	resolved_source_exact
w-s068-a016-w003	m-w-s068-a016-w003-02	root_000404	resolved_source_exact
w-s068-a017-w002	m-w-s068-a017-w002-01	root_000153	resolved_source_exact
w-s068-a017-w004	m-w-s068-a017-w004-01	root_000153	resolved_source_exact
w-s068-a017-w005	m-w-s068-a017-w005-01	root_000844	resolved_source_exact
w-s068-a017-w006	m-w-s068-a017-w006-02	root_000266	resolved_source_exact
w-s068-a017-w008	m-w-s068-a017-w008-01	root_001226	resolved_source_exact
w-s068-a017-w009	m-w-s068-a017-w009-02	root_000861	resolved_source_exact
w-s068-a017-w010	m-w-s068-a017-w010-01	root_000839	resolved_source_exact
w-s068-a018-w002	m-w-s068-a018-w002-01	root_000208	resolved_source_exact
w-s068-a019-w001	m-w-s068-a019-w001-02	root_000957	resolved_source_exact
w-s068-a019-w003	m-w-s068-a019-w003-01	root_000957	resolved_source_exact
w-s068-a019-w005	m-w-s068-a019-w005-01	root_000532	resolved_source_exact
w-s068-a019-w007	m-w-s068-a019-w007-01	root_001568	resolved_source_exact
w-s068-a020-w001	m-w-s068-a020-w001-02	root_000839	resolved_source_exact
w-s068-a020-w002	m-w-s068-a020-w002-03	root_000861	resolved_source_exact
w-s068-a021-w001	m-w-s068-a021-w001-02	root_001486	resolved_source_exact
