syntax_edge_id	attachment_edge_id	ayah_ref	source_word_id	target_word_id	prep_word_id	source_morpheme_id	target_morpheme_id	prep_morpheme_id	source_qac_ref	target_qac_ref	prep_qac_ref	source_attachment_unit_id	target_attachment_unit_id	prep_attachment_unit_id	source_position	target_position	prep_position	relation	status	confidence	source_part	target_part	source_form_tag	target_form_tag	object_type	prep_base	binding_status	evidence	reason	source_pointer
sx-33_0-00001	ae:v3:s001:001:pass1:attach:a1	33:0	w-s033-a000-w001	w-s033-a000-w001	w-s033-a000-w001	m-w-s033-a000-w001-01	m-w-s033-a000-w001-02	m-w-s033-a000-w001-01	1:1:1:1	1:1:1:2	1:1:1:1	q:1:1:1	q:1:1:2	q:1:1:1	1	2	1	prep_complement	strongly_licensed	high			PREP	NOUN_ABSTRACT		بـ	position_morpheme_aligned	case_government;formulaic_construction	سْمِ is governed by the prefixed بِ in the formula بِسْمِ.	resources/attachments.tsv:2
sx-33_0-00002	ae:v3:s001:001:pass1:attach:a2	33:0	w-s033-a000-w001	w-s033-a000-w002		m-w-s033-a000-w001-02	m-w-s033-a000-w002-01		1:1:1:2	1:1:2:1		q:1:1:2	q:1:1:3		2	3		idafa	syntactically_forced	high			NOUN_ABSTRACT	NOUN_PROP			position_morpheme_aligned	case_government;local_syntax	ٱللَّهِ is the genitive muḍāf ilayhi of سْمِ.	resources/attachments.tsv:3
sx-33_0-00003	ae:v3:s001:001:pass1:attach:a3	33:0	w-s033-a000-w002	w-s033-a000-w003		m-w-s033-a000-w002-01	m-w-s033-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:4		3	4		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			position_morpheme_aligned	agreement;local_syntax	ٱلرَّحْمَٰنِ follows ٱللَّهِ in genitive definiteness as an adjectival divine epithet.	resources/attachments.tsv:4
sx-33_0-00004	ae:v3:s001:001:pass1:attach:a4	33:0	w-s033-a000-w002	w-s033-a000-w003		m-w-s033-a000-w002-01	m-w-s033-a000-w003-02		1:1:2:1	1:1:3:2		q:1:1:3	q:1:1:5		3	5		adjective	strongly_licensed	high			NOUN_PROP	NOUN_PROP			fallback_morpheme_aligned	agreement;local_syntax	ٱلرَّحِيمِ follows ٱللَّهِ in the same genitive adjectival series.	resources/attachments.tsv:5
sx-33_1-00005	ae:v3:s033:001:pass1:attach:a1	33:1	w-s033-a001-w001	w-s033-a001-w001		m-w-s033-a001-w001-02	m-w-s033-a001-w001-02		33:1:1:2	33:1:1:2		q:33:1:1	q:33:1:2		1	2		vocative	syntactically_forced	high			VOC_PART	REL_PRON			position_morpheme_aligned	formulaic_construction	أَيُّهَا is the vocative support governed by يَٰٓ.	resources/attachments.tsv:40005
sx-33_1-00006	ae:v3:s033:001:pass1:attach:a2	33:1	w-s033-a001-w001	w-s033-a001-w002		m-w-s033-a001-w001-02	m-w-s033-a001-w002-02		33:1:1:2	33:1:2:2		q:33:1:2	q:33:1:3		2	3		apposition	strongly_licensed	high			REL_PRON	NOUN_CONCRETE			position_morpheme_aligned	agreement;local_syntax	ٱلنَّبِىُّ specifies the addressee named by أَيُّهَا.	resources/attachments.tsv:40006
sx-33_1-00007	ae:v3:s033:001:pass1:attach:a3	33:1	w-s033-a001-w003	w-s033-a001-w004		m-w-s033-a001-w003-01	m-w-s033-a001-w004-01		33:1:3:1	33:1:4:1		q:33:1:4	q:33:1:5		4	5		direct_object	syntactically_forced	high			CV	NOUN_PROP	explicit		position_morpheme_aligned	case_government;word_order	ٱللَّهَ is the accusative object of ٱتَّقِ.	resources/attachments.tsv:40007
sx-33_1-00008	ae:v3:s033:001:pass1:attach:a4	33:1	w-s033-a001-w006	w-s033-a001-w007		m-w-s033-a001-w006-01	m-w-s033-a001-w007-02		33:1:6:1	33:1:7:2		q:33:1:8	q:33:1:9		8	9		direct_object	syntactically_forced	high			IV	NOUN_ACTIVE_PART	explicit		position_morpheme_aligned	case_government;word_order	ٱلْكَٰفِرِينَ is the first accusative object of تُطِعِ.	resources/attachments.tsv:40008
sx-33_1-00009	ae:v3:s033:001:pass1:attach:a5	33:1	w-s033-a001-w007	w-s033-a001-w008		m-w-s033-a001-w007-02	m-w-s033-a001-w008-03		33:1:7:2	33:1:8:3		q:33:1:9	q:33:1:11		9	11		conjoined	strongly_licensed	high			NOUN_ACTIVE_PART	NOUN_ACTIVE_PART			position_morpheme_aligned	parallelism;local_syntax	ٱلْمُنَٰفِقِينَ is coordinated with ٱلْكَٰفِرِينَ by وَ.	resources/attachments.tsv:40009
sx-33_1-00010	ae:v3:s033:001:pass1:attach:a6	33:1	w-s033-a001-w006	w-s033-a001-w008		m-w-s033-a001-w006-01	m-w-s033-a001-w008-03		33:1:6:1	33:1:8:3		q:33:1:8	q:33:1:11		8	11		direct_object	strongly_licensed	high			IV	NOUN_ACTIVE_PART	explicit		position_morpheme_aligned	case_government;parallelism	ٱلْمُنَٰفِقِينَ shares the object role of تُطِعِ through coordination.	resources/attachments.tsv:40010
