finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-30_0-001	30:0	1	strong	1	1	1:1:1	root_000745	B005	w-s030-a000-w001
f-30_0-001	30:0	1	strong	2	1	1:1:3	root_000552	B001	w-s030-a000-w003
f-30_0-001	30:0	1	strong	3	1	1:1:4	root_000552	B001	w-s030-a000-w004
f-30_0-002	30:0	2	weak	1	1	1:1:3	root_000552	B003	w-s030-a000-w003
f-30_0-002	30:0	2	weak	2	1	1:1:4	root_000552	B003	w-s030-a000-w004
f-30_2-001	30:2	1	strong	1	1	30:2:1	root_001098	B001	w-s030-a002-w001
f-30_2-002	30:2	2	reject	1	1	30:2:1	root_001098	B002	w-s030-a002-w001
f-30_3-001	30:3	1	weak	1	1	30:3:2	root_000493	B002	w-s030-a003-w002
f-30_3-001	30:3	1	weak	2	1	30:3:3	root_000025	B001	w-s030-a003-w003
f-30_3-002	30:3	2	strong	1	1	30:3:2	root_000493	B002	w-s030-a003-w002
f-30_3-002	30:3	2	strong	2	1	30:3:3	root_000025	B001	w-s030-a003-w003
f-30_3-002	30:3	2	strong	3	1	30:3:6	root_000131	B002	w-s030-a003-w006
f-30_3-002	30:3	2	strong	4	1	30:3:7	root_001098	B001	w-s030-a003-w007
f-30_3-002	30:3	2	strong	5	1	30:3:8	root_001098	B001	w-s030-a003-w008
f-30_4-001	30:4	1	strong	1	1	30:4:2	root_000123	B004	w-s030-a004-w002
f-30_4-001	30:4	1	strong	2	1	30:4:3	root_000751	B008	w-s030-a004-w003
f-30_4-001	30:4	1	strong	3	1	30:4:5	root_000051	B005	w-s030-a004-w005
f-30_4-001	30:4	1	strong	4	1	30:4:7	root_001198	B002	w-s030-a004-w007
f-30_4-001	30:4	1	strong	5	1	30:4:9	root_000131	B002	w-s030-a004-w009
f-30_4-002	30:4	2	strong	1	1	30:4:11	root_001140	B001	w-s030-a004-w011
f-30_4-002	30:4	2	strong	2	1	30:4:12	root_000054	B002	w-s030-a004-w012
f-30_5-001	30:5	1	strong	1	1	30:5:1	root_001510	B001	w-s030-a005-w001
f-30_5-001	30:5	1	strong	2	1	30:5:3	root_001510	B001	w-s030-a005-w003
f-30_5-001	30:5	1	strong	3	1	30:5:7	root_001008	B002	w-s030-a005-w007
f-30_5-001	30:5	1	strong	4	1	30:5:8	root_000552	B001	w-s030-a005-w008
f-30_5-002	30:5	2	weak	1	1	30:5:1	root_001510	B004	w-s030-a005-w001
f-30_5-002	30:5	2	weak	2	1	30:5:3	root_001510	B004	w-s030-a005-w003
f-30_5-002	30:5	2	weak	3	1	30:5:8	root_000552	B001	w-s030-a005-w008
f-30_6-001	30:6	1	strong	1	1	30:6:1	root_001662	B001	w-s030-a006-w001
f-30_6-001	30:6	1	strong	1	2	30:6:1	root_001662	B003	w-s030-a006-w001
f-30_6-001	30:6	1	strong	2	1	30:6:4	root_000433	B005	w-s030-a006-w004
f-30_6-001	30:6	1	strong	3	1	30:6:6	root_001662	B001	w-s030-a006-w006
f-30_6-001	30:6	1	strong	3	2	30:6:6	root_001662	B003	w-s030-a006-w006
f-30_6-002	30:6	2	strong	1	1	30:6:1	root_001662	B006	w-s030-a006-w001
f-30_6-002	30:6	2	strong	2	1	30:6:6	root_001662	B006	w-s030-a006-w006
f-30_6-002	30:6	2	strong	3	1	30:6:11	root_001040	B002	w-s030-a006-w011
f-30_7-001	30:7	1	strong	1	1	30:7:1	root_001040	B002	w-s030-a007-w001
f-30_7-001	30:7	1	strong	2	1	30:7:2	root_000970	B003	w-s030-a007-w002
f-30_7-001	30:7	1	strong	2	2	30:7:2	root_000970	B008	w-s030-a007-w002
f-30_7-001	30:7	1	strong	3	1	30:7:5	root_000493	B002	w-s030-a007-w005
f-30_7-001	30:7	1	strong	4	1	30:7:10	root_001097	B001	w-s030-a007-w010
f-30_8-001	30:8	1	strong	1	1	30:8:2	root_001172	B001	w-s030-a008-w002
f-30_8-001	30:8	1	strong	2	1	30:8:4	root_001533	B013	w-s030-a008-w004
f-30_8-001	30:8	1	strong	3	1	30:8:6	root_000434	B001	w-s030-a008-w006
