finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-33_0-001	33:0	1	weak	1	1	1:1:1	root_000745	B005	w-s033-a000-w001
f-33_0-001	33:0	1	weak	2	1	1:1:3	root_000552	B001	w-s033-a000-w003
f-33_0-001	33:0	1	weak	3	1	1:1:4	root_000552	B001	w-s033-a000-w004
f-33_1-001	33:1	1	strong	1	1	33:1:3	root_001677	B002	w-s033-a001-w003
f-33_1-001	33:1	1	strong	2	1	33:1:6	root_000956	B001	w-s033-a001-w006
f-33_1-001	33:1	1	strong	3	1	33:1:7	root_001307	B003	w-s033-a001-w007
f-33_1-001	33:1	1	strong	4	1	33:1:8	root_001537	B004	w-s033-a001-w008
f-33_1-002	33:1	2	weak	1	1	33:1:12	root_001040	B001	w-s033-a001-w012
f-33_1-002	33:1	2	weak	2	1	33:1:13	root_000348	B001	w-s033-a001-w013
f-33_2-001	33:2	1	strong	1	1	33:2:1	root_000175	B003	w-s033-a002-w001
f-33_2-001	33:2	1	strong	2	1	33:2:3	root_001633	B004	w-s033-a002-w003
f-33_2-001	33:2	1	strong	3	1	33:2:11	root_001046	B001	w-s033-a002-w011
f-33_2-001	33:2	1	strong	4	1	33:2:12	root_000387	B001	w-s033-a002-w012
f-33_3-001	33:3	1	strong	1	1	33:3:1	root_001681	B001	w-s033-a003-w001
f-33_3-001	33:3	1	strong	1	2	33:3:1	root_001681	B006	w-s033-a003-w001
f-33_3-001	33:3	1	strong	2	1	33:3:4	root_001310	B001	w-s033-a003-w004
f-33_3-001	33:3	1	strong	3	1	33:3:6	root_001681	B001	w-s033-a003-w006
f-33_3-001	33:3	1	strong	3	2	33:3:6	root_001681	B006	w-s033-a003-w006
f-33_4-001	33:4	1	strong	1	1	33:4:21	root_001272	B001	w-s033-a004-w021
f-33_4-001	33:4	1	strong	2	1	33:4:22	root_001190	B001	w-s033-a004-w022
f-33_4-001	33:4	1	strong	3	1	33:4:24	root_001272	B001	w-s033-a004-w024
f-33_4-001	33:4	1	strong	4	1	33:4:25	root_000347	B001	w-s033-a004-w025
f-33_4-001	33:4	1	strong	5	1	33:4:27	root_001583	B001	w-s033-a004-w027
f-33_4-001	33:4	1	strong	6	1	33:4:28	root_000672	B001	w-s033-a004-w028
f-33_5-001	33:5	1	strong	1	1	33:5:1	root_000478	B002	w-s033-a005-w001
f-33_5-001	33:5	1	strong	2	1	33:5:2	root_000007	B001	w-s033-a005-w002
f-33_5-001	33:5	1	strong	3	1	33:5:4	root_001224	B001	w-s033-a005-w004
f-33_5-001	33:5	1	strong	4	1	33:5:10	root_000007	B001	w-s033-a005-w010
f-33_5-001	33:5	1	strong	5	1	33:5:11	root_000020	B001	w-s033-a005-w011
f-33_5-001	33:5	1	strong	6	1	33:5:14	root_001684	B005	w-s033-a005-w014
f-33_6-001	33:6	1	strong	1	1	33:6:2	root_001684	B008	w-s033-a006-w002
f-33_6-001	33:6	1	strong	2	1	33:6:5	root_001533	B011	w-s033-a006-w005
f-33_6-001	33:6	1	strong	3	1	33:6:9	root_000552	B002	w-s033-a006-w009
f-33_6-001	33:6	1	strong	4	1	33:6:11	root_001684	B008	w-s033-a006-w011
f-33_6-001	33:6	1	strong	5	1	33:6:14	root_001283	B003	w-s033-a006-w014
f-33_6-001	33:6	1	strong	6	1	33:6:23	root_001684	B008	w-s033-a006-w023
f-33_6-001	33:6	1	strong	7	1	33:6:24	root_001002	B005	w-s033-a006-w024
f-33_6-001	33:6	1	strong	8	1	33:6:28	root_001283	B003	w-s033-a006-w028
f-33_6-002	33:6	2	strong	1	1	33:6:2	root_001684	B008	w-s033-a006-w002
f-33_6-002	33:6	2	strong	2	1	33:6:5	root_001533	B011	w-s033-a006-w005
f-33_6-002	33:6	2	strong	3	1	33:6:11	root_001684	B008	w-s033-a006-w011
f-33_6-002	33:6	2	strong	4	1	33:6:23	root_001684	B008	w-s033-a006-w023
f-33_7-001	33:7	1	strong	1	1	33:7:2	root_000018	B001	w-s033-a007-w002
f-33_7-001	33:7	1	strong	2	1	33:7:5	root_001623	B002	w-s033-a007-w005
f-33_7-001	33:7	1	strong	2	2	33:7:5	root_001623	B004	w-s033-a007-w005
f-33_7-001	33:7	1	strong	3	1	33:7:14	root_000018	B001	w-s033-a007-w014
f-33_7-001	33:7	1	strong	4	1	33:7:16	root_001623	B002	w-s033-a007-w016
f-33_7-001	33:7	1	strong	4	2	33:7:16	root_001623	B004	w-s033-a007-w016
f-33_7-001	33:7	1	strong	5	1	33:7:17	root_001099	B003	w-s033-a007-w017
f-33_8-001	33:8	1	strong	1	1	33:8:1	root_000661	B001	w-s033-a008-w001
f-33_8-001	33:8	1	strong	2	1	33:8:2	root_000852	B004	w-s033-a008-w002
f-33_8-001	33:8	1	strong	3	1	33:8:4	root_000852	B004	w-s033-a008-w004
f-33_9-001	33:9	1	strong	1	1	33:9:4	root_000516	B003	w-s033-a009-w004
f-33_9-001	33:9	1	strong	2	1	33:9:13	root_000609	B003	w-s033-a009-w013
f-33_9-001	33:9	1	strong	3	1	33:9:16	root_000531	B001	w-s033-a009-w016
f-33_9-001	33:9	1	strong	4	1	33:9:21	root_000121	B002	w-s033-a009-w021
f-33_10-001	33:10	1	strong	1	1	33:10:4	root_001188	B001	w-s033-a010-w004
f-33_10-001	33:10	1	strong	2	1	33:10:6	root_000715	B001	w-s033-a010-w006
f-33_10-001	33:10	1	strong	3	1	33:10:9	root_000658	B002	w-s033-a010-w009
f-33_10-001	33:10	1	strong	4	1	33:10:11	root_000151	B001	w-s033-a010-w011
f-33_10-001	33:10	1	strong	5	1	33:10:12	root_001248	B001	w-s033-a010-w012
f-33_10-001	33:10	1	strong	6	1	33:10:13	root_000360	B001	w-s033-a010-w013
f-33_10-002	33:10	2	weak	1	1	33:10:14	root_000969	B001	w-s033-a010-w014
f-33_10-002	33:10	2	weak	1	2	33:10:14	root_000969	B003	w-s033-a010-w014
f-33_10-002	33:10	2	weak	2	1	33:10:16	root_000969	B001	w-s033-a010-w016
f-33_10-002	33:10	2	weak	2	2	33:10:16	root_000969	B003	w-s033-a010-w016
f-33_11-001	33:11	1	strong	1	1	33:11:2	root_000153	B002	w-s033-a011-w002
f-33_11-001	33:11	1	strong	2	1	33:11:4	root_000638	B001	w-s033-a011-w004
f-33_11-001	33:11	1	strong	3	1	33:11:5	root_000638	B001	w-s033-a011-w005
f-33_11-001	33:11	1	strong	4	1	33:11:6	root_000782	B001	w-s033-a011-w006
f-33_11-001	33:11	1	strong	4	2	33:11:6	root_000782	B002	w-s033-a011-w006
f-33_12-001	33:12	1	strong	1	1	33:12:3	root_001537	B004	w-s033-a012-w003
f-33_12-001	33:12	1	strong	2	1	33:12:7	root_001415	B001	w-s033-a012-w007
f-33_12-001	33:12	1	strong	2	2	33:12:7	root_001415	B005	w-s033-a012-w007
f-33_12-001	33:12	1	strong	3	1	33:12:9	root_001662	B001	w-s033-a012-w009
f-33_12-001	33:12	1	strong	4	1	33:12:13	root_001078	B008	w-s033-a012-w013
f-33_13-001	33:13	1	strong	1	1	33:13:10	root_000544	B003	w-s033-a013-w010
f-33_13-001	33:13	1	strong	2	1	33:13:11	root_000022	B004	w-s033-a013-w011
f-33_13-001	33:13	1	strong	3	1	33:13:18	root_001060	B003	w-s033-a013-w018
f-33_13-001	33:13	1	strong	4	1	33:13:21	root_001060	B003	w-s033-a013-w021
f-33_13-001	33:13	1	strong	5	1	33:13:25	root_001142	B001	w-s033-a013-w025
f-33_14-001	33:14	1	strong	1	1	33:14:2	root_000464	B001	w-s033-a014-w002
f-33_14-001	33:14	1	strong	1	2	33:14:2	root_000464	B003	w-s033-a014-w002
f-33_14-001	33:14	1	strong	2	1	33:14:5	root_001238	B001	w-s033-a014-w005
f-33_14-001	33:14	1	strong	3	1	33:14:8	root_001128	B003	w-s033-a014-w008
f-33_14-001	33:14	1	strong	3	2	33:14:8	root_001128	B006	w-s033-a014-w008
f-33_14-001	33:14	1	strong	4	1	33:14:11	root_001339	B002	w-s033-a014-w011
f-33_15-001	33:15	1	strong	1	1	33:15:3	root_001055	B003	w-s033-a015-w003
f-33_15-001	33:15	1	strong	2	1	33:15:8	root_001684	B007	w-s033-a015-w008
f-33_15-001	33:15	1	strong	3	1	33:15:9	root_000458	B003	w-s033-a015-w009
f-33_15-001	33:15	1	strong	4	1	33:15:11	root_001055	B003	w-s033-a015-w011
f-33_15-001	33:15	1	strong	5	1	33:15:13	root_000661	B001	w-s033-a015-w013
f-33_17-001	33:17	1	strong	1	1	33:17:5	root_001021	B001	w-s033-a017-w005
f-33_17-001	33:17	1	strong	2	1	33:17:9	root_000610	B001	w-s033-a017-w009
f-33_17-001	33:17	1	strong	3	1	33:17:13	root_000610	B001	w-s033-a017-w013
f-33_17-001	33:17	1	strong	4	1	33:17:22	root_001684	B004	w-s033-a017-w022
f-33_17-001	33:17	1	strong	5	1	33:17:24	root_001510	B001	w-s033-a017-w024
f-33_18-001	33:18	1	strong	1	1	33:18:4	root_001061	B001	w-s033-a018-w004
f-33_18-001	33:18	1	strong	2	1	33:18:6	root_001272	B001	w-s033-a018-w006
f-33_18-001	33:18	1	strong	3	1	33:18:7	root_000020	B001	w-s033-a018-w007
f-33_18-001	33:18	1	strong	4	1	33:18:8	root_001378	B001	w-s033-a018-w008
f-33_18-001	33:18	1	strong	4	2	33:18:8	root_001378	B002	w-s033-a018-w008
f-33_19-001	33:19	1	strong	1	1	33:19:1	root_000778	B001	w-s033-a019-w001
f-33_19-001	33:19	1	strong	2	1	33:19:9	root_000499	B005	w-s033-a019-w009
f-33_19-001	33:19	1	strong	3	1	33:19:12	root_001088	B005	w-s033-a019-w012
f-33_19-001	33:19	1	strong	4	1	33:19:19	root_000734	B001	w-s033-a019-w019
f-33_19-001	33:19	1	strong	5	1	33:19:21	root_000002	B005	w-s033-a019-w021
f-33_19-001	33:19	1	strong	6	1	33:19:22	root_000778	B001	w-s033-a019-w022
f-33_19-002	33:19	2	reject	1	1	33:19:28	root_000289	B001	w-s033-a019-w028
f-33_19-002	33:19	2	reject	2	1	33:19:30	root_001046	B001	w-s033-a019-w030
f-33_20-001	33:20	1	strong	1	1	33:20:1	root_000318	B002	w-s033-a020-w001
f-33_20-001	33:20	1	strong	2	1	33:20:11	root_000097	B002	w-s033-a020-w011
f-33_20-001	33:20	1	strong	3	1	33:20:14	root_000661	B001	w-s033-a020-w014
f-33_20-001	33:20	1	strong	4	1	33:20:16	root_001464	B002	w-s033-a020-w016
f-33_20-001	33:20	1	strong	5	1	33:20:21	root_001200	B011	w-s033-a020-w021
f-33_21-001	33:21	1	strong	1	1	33:21:7	root_000034	B001	w-s033-a021-w007
f-33_21-001	33:21	1	strong	1	2	33:21:7	root_000034	B003	w-s033-a021-w007
f-33_21-001	33:21	1	strong	2	1	33:21:8	root_000323	B002	w-s033-a021-w008
f-33_21-002	33:21	2	weak	1	1	33:21:11	root_000548	B001	w-s033-a021-w011
f-33_21-002	33:21	2	weak	2	1	33:21:13	root_001700	B003	w-s033-a021-w013
f-33_21-002	33:21	2	weak	3	1	33:21:15	root_000516	B003	w-s033-a021-w015
f-33_21-002	33:21	2	weak	4	1	33:21:17	root_001286	B001	w-s033-a021-w017
f-33_22-001	33:22	1	strong	1	1	33:22:2	root_000531	B001	w-s033-a022-w002
f-33_22-001	33:22	1	strong	2	1	33:22:3	root_000054	B001	w-s033-a022-w003
f-33_22-001	33:22	1	strong	3	1	33:22:8	root_001662	B001	w-s033-a022-w008
f-33_22-001	33:22	1	strong	4	1	33:22:11	root_000852	B004	w-s033-a022-w011
f-33_22-001	33:22	1	strong	5	1	33:22:15	root_000657	B001	w-s033-a022-w015
f-33_22-001	33:22	1	strong	6	1	33:22:17	root_000054	B001	w-s033-a022-w017
f-33_22-002	33:22	2	strong	1	1	33:22:18	root_000737	B012	w-s033-a022-w018
f-33_23-001	33:23	1	reject	1	1	33:23:3	root_000546	B019	w-s033-a023-w003
f-33_23-001	33:23	1	reject	2	1	33:23:4	root_000852	B004	w-s033-a023-w004
f-33_23-001	33:23	1	reject	3	1	33:23:6	root_001055	B003	w-s033-a023-w006
f-33_23-002	33:23	2	strong	1	1	33:23:11	root_001237	B004	w-s033-a023-w011
f-33_23-002	33:23	2	strong	2	1	33:23:12	root_001477	B001	w-s033-a023-w012
f-33_23-002	33:23	2	strong	3	1	33:23:15	root_001520	B002	w-s033-a023-w015
f-33_23-002	33:23	2	strong	4	1	33:23:17	root_000095	B002	w-s033-a023-w017
f-33_23-002	33:23	2	strong	5	1	33:23:18	root_000095	B002	w-s033-a023-w018
f-33_25-001	33:25	1	weak	1	1	33:25:1	root_000555	B001	w-s033-a025-w001
f-33_25-001	33:25	1	weak	2	1	33:25:5	root_001121	B001	w-s033-a025-w005
f-33_25-001	33:25	1	weak	3	1	33:25:7	root_001572	B001	w-s033-a025-w007
f-33_25-001	33:25	1	weak	4	1	33:25:9	root_001310	B001	w-s033-a025-w009
f-33_25-002	33:25	2	reject	1	1	33:25:15	root_001274	B001	w-s033-a025-w015
f-33_25-002	33:25	2	reject	2	1	33:25:16	root_001008	B002	w-s033-a025-w016
f-33_26-001	33:26	1	strong	1	1	33:26:1	root_001492	B002	w-s033-a026-w001
f-33_26-001	33:26	1	strong	2	1	33:26:3	root_000970	B006	w-s033-a026-w003
f-33_26-001	33:26	1	strong	3	1	33:26:8	root_000898	B001	w-s033-a026-w008
