word_id	morpheme_ids	root_id	binding_status
w-s097-a000-w001	m-w-s097-a000-w001-02	root_000745	resolved_source_exact
w-s097-a000-w002	m-w-s097-a000-w002-01	root_000047	resolved_normalized_exact
w-s097-a000-w003	m-w-s097-a000-w003-02	root_000552	resolved_source_exact
w-s097-a000-w004	m-w-s097-a000-w004-02	root_000552	resolved_source_exact
w-s097-a001-w002	m-w-s097-a001-w002-01	root_001492	resolved_source_exact
w-s097-a001-w004	m-w-s097-a001-w004-01	root_001392	resolved_source_exact
w-s097-a001-w005	m-w-s097-a001-w005-02	root_001205	resolved_source_exact
w-s097-a002-w002	m-w-s097-a002-w002-01	root_000473	resolved_source_exact
w-s097-a002-w004	m-w-s097-a002-w004-01	root_001392	resolved_source_exact
w-s097-a002-w005	m-w-s097-a002-w005-02	root_001205	resolved_source_exact
w-s097-a003-w001	m-w-s097-a003-w001-01	root_001392	resolved_source_exact
w-s097-a003-w002	m-w-s097-a003-w002-02	root_001205	resolved_source_exact
w-s097-a003-w003	m-w-s097-a003-w003-01	root_000452	resolved_source_exact
w-s097-a003-w005	m-w-s097-a003-w005-01	root_000045	resolved_normalized_exact
w-s097-a003-w006	m-w-s097-a003-w006-01	root_000823	resolved_source_exact
w-s097-a004-w001	m-w-s097-a004-w001-01	root_001492	resolved_source_exact
w-s097-a004-w002	m-w-s097-a004-w002-02	root_001444	resolved_source_exact
w-s097-a004-w003	m-w-s097-a004-w003-03	root_000609	resolved_source_exact
w-s097-a004-w005	m-w-s097-a004-w005-02	root_000022	resolved_normalized_exact
w-s097-a004-w006	m-w-s097-a004-w006-01	root_000532	resolved_source_exact
w-s097-a004-w008	m-w-s097-a004-w008-01	root_001315	resolved_source_exact
w-s097-a004-w009	m-w-s097-a004-w009-01	root_000051	resolved_normalized_exact
w-s097-a005-w001	m-w-s097-a005-w001-01	root_000737	resolved_source_exact
w-s097-a005-w004	m-w-s097-a005-w004-01	root_000945	resolved_source_exact
w-s097-a005-w005	m-w-s097-a005-w005-02	root_001132	resolved_source_exact
