word_id	morpheme_ids	root_id	binding_status
w-s047-a000-w001	m-w-s047-a000-w001-02	root_000745	resolved_source_exact
w-s047-a000-w002	m-w-s047-a000-w002-01	root_000047	resolved_normalized_exact
w-s047-a000-w003	m-w-s047-a000-w003-02	root_000552	resolved_source_exact
w-s047-a000-w004	m-w-s047-a000-w004-02	root_000552	resolved_source_exact
w-s047-a001-w002	m-w-s047-a001-w002-01	root_001307	resolved_source_exact
w-s047-a001-w003	m-w-s047-a001-w003-02	root_000848	resolved_source_exact
w-s047-a001-w005	m-w-s047-a001-w005-01	root_000672	resolved_source_exact
w-s047-a001-w006	m-w-s047-a001-w006-01	root_000047	resolved_normalized_exact
w-s047-a001-w007	m-w-s047-a001-w007-01	root_000913	resolved_source_exact
w-s047-a001-w008	m-w-s047-a001-w008-01	root_001046	resolved_source_exact
w-s047-a002-w002	m-w-s047-a002-w002-01	root_000054	resolved_normalized_exact
w-s047-a002-w003	m-w-s047-a002-w003-02	root_001046	resolved_source_exact
w-s047-a002-w004	m-w-s047-a002-w004-02	root_000876	resolved_source_exact
w-s047-a002-w005	m-w-s047-a002-w005-02	root_000054	resolved_normalized_exact
w-s047-a002-w007	m-w-s047-a002-w007-01	root_001492	resolved_source_exact
w-s047-a002-w011	m-w-s047-a002-w011-02	root_000347	resolved_source_exact
w-s047-a002-w013	m-w-s047-a002-w013-01	root_000532	resolved_source_exact
w-s047-a002-w014	m-w-s047-a002-w014-01	root_001307	resolved_source_exact
w-s047-a002-w016	m-w-s047-a002-w016-01	root_000755	resolved_normalized_exact
w-s047-a002-w017	m-w-s047-a002-w017-02	root_000876	resolved_source_exact
w-s047-a002-w018	m-w-s047-a002-w018-01	root_000165	resolved_source_exact
w-s047-a003-w004	m-w-s047-a003-w004-01	root_001307	resolved_source_exact
w-s047-a003-w005	m-w-s047-a003-w005-01	root_000175	resolved_source_exact
w-s047-a003-w006	m-w-s047-a003-w006-02	root_000127	resolved_source_exact
w-s047-a003-w009	m-w-s047-a003-w009-01	root_000054	resolved_normalized_exact
w-s047-a003-w010	m-w-s047-a003-w010-01	root_000175	resolved_source_exact
w-s047-a003-w011	m-w-s047-a003-w011-02	root_000347	resolved_source_exact
w-s047-a003-w013	m-w-s047-a003-w013-01	root_000532	resolved_source_exact
w-s047-a003-w015	m-w-s047-a003-w015-01	root_000906	resolved_source_exact
w-s047-a003-w016	m-w-s047-a003-w016-01	root_000047	resolved_normalized_exact
w-s047-a003-w017	m-w-s047-a003-w017-03	root_004965	resolved_source_exact
w-s047-a003-w018	m-w-s047-a003-w018-01	root_001397	resolved_source_exact
w-s047-a004-w002	m-w-s047-a004-w002-01	root_001372	resolved_source_exact
w-s047-a004-w004	m-w-s047-a004-w004-01	root_001307	resolved_source_exact
w-s047-a004-w005	m-w-s047-a004-w005-02	root_000906	resolved_source_exact
w-s047-a004-w006	m-w-s047-a004-w006-02	root_000584	resolved_source_exact
w-s047-a004-w009	m-w-s047-a004-w009-01	root_000196	resolved_source_exact
w-s047-a004-w010	m-w-s047-a004-w010-02	root_000782	resolved_source_exact
w-s047-a004-w011	m-w-s047-a004-w011-02	root_001623	resolved_source_exact
w-s047-a004-w013	m-w-s047-a004-w013-01	root_001449	resolved_source_exact
w-s047-a004-w014	m-w-s047-a004-w014-01	root_000131	resolved_source_exact
w-s047-a004-w016	m-w-s047-a004-w016-01	root_001136	resolved_source_exact
w-s047-a004-w018	m-w-s047-a004-w018-01	root_001657	resolved_source_exact
w-s047-a004-w019	m-w-s047-a004-w019-02	root_000302	resolved_source_exact
w-s047-a004-w020	m-w-s047-a004-w020-01	root_001643	resolved_source_exact
w-s047-a004-w023	m-w-s047-a004-w023-01	root_000831	resolved_source_exact
w-s047-a004-w024	m-w-s047-a004-w024-01	root_000047	resolved_normalized_exact
w-s047-a004-w025	m-w-s047-a004-w025-02	root_001510	resolved_source_exact
w-s047-a004-w028	m-w-s047-a004-w028-02	root_000153	resolved_source_exact
w-s047-a004-w029	m-w-s047-a004-w029-01	root_000133	resolved_source_exact
w-s047-a004-w030	m-w-s047-a004-w030-02	root_000133	resolved_source_exact
w-s047-a004-w032	m-w-s047-a004-w032-01	root_001200	resolved_source_exact
w-s047-a004-w034	m-w-s047-a004-w034-01	root_000672	resolved_source_exact
w-s047-a004-w035	m-w-s047-a004-w035-01	root_000047	resolved_normalized_exact
w-s047-a004-w037	m-w-s047-a004-w037-01	root_000913	resolved_source_exact
w-s047-a004-w038	m-w-s047-a004-w038-01	root_001046	resolved_source_exact
w-s047-a005-w001	m-w-s047-a005-w001-02	root_001583	resolved_source_exact
w-s047-a005-w002	m-w-s047-a005-w002-02	root_000876	resolved_source_exact
w-s047-a005-w003	m-w-s047-a005-w003-01	root_000165	resolved_source_exact
w-s047-a006-w001	m-w-s047-a006-w001-02	root_000464	resolved_source_exact
w-s047-a006-w002	m-w-s047-a006-w002-02	root_000266	resolved_source_exact
w-s047-a006-w003	m-w-s047-a006-w003-01	root_001002	resolved_source_exact
w-s047-a007-w003	m-w-s047-a007-w003-01	root_000054	resolved_normalized_exact
w-s047-a007-w005	m-w-s047-a007-w005-01	root_001510	resolved_source_exact
w-s047-a007-w006	m-w-s047-a007-w006-01	root_000047	resolved_normalized_exact
w-s047-a007-w007	m-w-s047-a007-w007-01	root_001510	resolved_source_exact
w-s047-a007-w008	m-w-s047-a007-w008-02	root_000192	resolved_source_exact
w-s047-a007-w009	m-w-s047-a007-w009-01	root_001207	resolved_source_exact
w-s047-a008-w002	m-w-s047-a008-w002-01	root_001307	resolved_source_exact
w-s047-a008-w003	m-w-s047-a008-w003-02	root_000182	resolved_source_exact
w-s047-a008-w005	m-w-s047-a008-w005-02	root_000913	resolved_source_exact
w-s047-a008-w006	m-w-s047-a008-w006-01	root_001046	resolved_source_exact
w-s047-a009-w003	m-w-s047-a009-w003-01	root_001295	resolved_source_exact
w-s047-a009-w005	m-w-s047-a009-w005-01	root_001492	resolved_source_exact
w-s047-a009-w006	m-w-s047-a009-w006-01	root_000047	resolved_normalized_exact
w-s047-a009-w007	m-w-s047-a009-w007-02	root_000289	resolved_source_exact
w-s047-a009-w008	m-w-s047-a009-w008-01	root_001046	resolved_source_exact
w-s047-a010-w002	m-w-s047-a010-w002-01	root_000769	resolved_source_exact
