finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-43_0-001	43:0	1	strong	1	1	1:1:1	root_000745	B005	w-s043-a000-w001
f-43_0-001	43:0	1	strong	2	1	1:1:3	root_000552	B003	w-s043-a000-w003
f-43_0-001	43:0	1	strong	3	1	1:1:4	root_000552	B003	w-s043-a000-w004
f-43_2-001	43:2	1	strong	1	1	43:2:1	root_001283	B001	w-s043-a002-w001
f-43_2-001	43:2	1	strong	1	2	43:2:1	root_001283	B004	w-s043-a002-w001
f-43_2-001	43:2	1	strong	2	1	43:2:2	root_000170	B004	w-s043-a002-w002
f-43_3-001	43:3	1	strong	1	1	43:3:3	root_001210	B001	w-s043-a003-w003
f-43_3-001	43:3	1	strong	2	1	43:3:4	root_000996	B001	w-s043-a003-w004
f-43_3-001	43:3	1	strong	3	1	43:3:6	root_001036	B002	w-s043-a003-w006
f-43_3-002	43:3	2	weak	1	1	43:3:3	root_001210	B011	w-s043-a003-w003
f-43_3-002	43:3	2	weak	2	1	43:3:6	root_001036	B002	w-s043-a003-w006
f-43_4-001	43:4	1	strong	1	1	43:4:3	root_000053	B002	w-s043-a004-w003
f-43_4-001	43:4	1	strong	2	1	43:4:4	root_001283	B003	w-s043-a004-w004
f-43_4-001	43:4	1	strong	3	1	43:4:7	root_000348	B001	w-s043-a004-w007
f-43_4-001	43:4	1	strong	3	2	43:4:7	root_000348	B004	w-s043-a004-w007
f-43_5-001	43:5	1	strong	1	1	43:5:1	root_000906	B004	w-s043-a005-w001
f-43_5-001	43:5	1	strong	2	1	43:5:3	root_000516	B009	w-s043-a005-w003
f-43_5-001	43:5	1	strong	3	1	43:5:4	root_000867	B002	w-s043-a005-w004
f-43_5-001	43:5	1	strong	3	2	43:5:4	root_000867	B003	w-s043-a005-w004
f-43_6-001	43:6	1	strong	1	1	43:6:2	root_000563	B005	w-s043-a006-w002
f-43_6-001	43:6	1	strong	2	1	43:6:4	root_001464	B003	w-s043-a006-w004
f-43_6-002	43:6	2	weak	1	1	43:6:6	root_000067	B002	w-s043-a006-w006
f-43_7-001	43:7	1	strong	1	1	43:7:2	root_000009	B001	w-s043-a007-w002
f-43_7-001	43:7	1	strong	2	1	43:7:4	root_001464	B002	w-s043-a007-w004
f-43_7-001	43:7	1	strong	3	1	43:7:8	root_001587	B001	w-s043-a007-w008
f-43_8-001	43:8	1	strong	1	1	43:8:5	root_001430	B002	w-s043-a008-w005
f-43_8-001	43:8	1	strong	2	1	43:8:6	root_001397	B002	w-s043-a008-w006
f-43_8-001	43:8	1	strong	2	2	43:8:6	root_001397	B011	w-s043-a008-w006
f-43_9-001	43:9	1	strong	1	1	43:9:4	root_000434	B001	w-s043-a009-w004
f-43_9-001	43:9	1	strong	2	1	43:9:8	root_000434	B001	w-s043-a009-w008
f-43_9-001	43:9	1	strong	3	1	43:9:10	root_001040	B002	w-s043-a009-w010
f-43_9-002	43:9	2	strong	1	1	43:9:4	root_000434	B002	w-s043-a009-w004
f-43_9-002	43:9	2	strong	2	1	43:9:8	root_000434	B002	w-s043-a009-w008
f-43_9-002	43:9	2	strong	3	1	43:9:10	root_001040	B001	w-s043-a009-w010
f-43_10-001	43:10	1	strong	1	1	43:10:5	root_001451	B003	w-s043-a010-w005
f-43_10-001	43:10	1	strong	2	1	43:10:9	root_000672	B001	w-s043-a010-w009
f-43_10-001	43:10	1	strong	3	1	43:10:11	root_001583	B002	w-s043-a010-w011
f-43_11-001	43:11	1	strong	1	1	43:11:6	root_001205	B006	w-s043-a011-w006
f-43_11-001	43:11	1	strong	2	1	43:11:7	root_001503	B001	w-s043-a011-w007
f-43_11-001	43:11	1	strong	3	1	43:11:12	root_000400	B002	w-s043-a011-w012
f-43_11-002	43:11	2	weak	1	1	43:11:7	root_001503	B002	w-s043-a011-w007
f-43_11-002	43:11	2	weak	2	1	43:11:12	root_000400	B002	w-s043-a011-w012
f-43_11-003	43:11	3	reject	1	1	43:11:5	root_001458	B004	w-s043-a011-w005
f-43_11-003	43:11	3	reject	2	1	43:11:7	root_001503	B001	w-s043-a011-w007
f-43_11-003	43:11	3	reject	3	1	43:11:9	root_000148	B001	w-s043-a011-w009
f-43_12-001	43:12	1	strong	1	1	43:12:3	root_000652	B001	w-s043-a012-w003
f-43_12-001	43:12	1	strong	2	1	43:12:11	root_000589	B004	w-s043-a012-w011
f-43_12-002	43:12	2	weak	1	1	43:12:3	root_000652	B001	w-s043-a012-w003
f-43_12-002	43:12	2	weak	2	1	43:12:4	root_001315	B003	w-s043-a012-w004
f-43_13-001	43:13	1	strong	1	1	43:13:1	root_000766	B003	w-s043-a013-w001
f-43_13-001	43:13	1	strong	2	1	43:13:9	root_000766	B003	w-s043-a013-w009
f-43_13-001	43:13	1	strong	3	1	43:13:14	root_000685	B001	w-s043-a013-w014
f-43_13-001	43:13	1	strong	4	1	43:13:20	root_001221	B004	w-s043-a013-w020
f-43_13-002	43:13	2	strong	1	1	43:13:5	root_000516	B003	w-s043-a013-w005
f-43_13-002	43:13	2	strong	2	1	43:13:6	root_001525	B001	w-s043-a013-w006
f-43_13-002	43:13	2	strong	3	1	43:13:7	root_000532	B002	w-s043-a013-w007
f-43_14-001	43:14	1	strong	1	1	43:14:3	root_000532	B001	w-s043-a014-w003
f-43_14-001	43:14	1	strong	2	1	43:14:4	root_001248	B004	w-s043-a014-w004
f-43_14-001	43:14	1	strong	2	2	43:14:4	root_001248	B005	w-s043-a014-w004
f-43_15-001	43:15	1	strong	1	1	43:15:4	root_000973	B001	w-s043-a015-w004
f-43_15-001	43:15	1	strong	2	1	43:15:5	root_000241	B002	w-s043-a015-w005
f-43_15-001	43:15	1	strong	3	1	43:15:8	root_001307	B004	w-s043-a015-w008
f-43_16-001	43:16	1	strong	1	1	43:16:2	root_000018	B010	w-s043-a016-w002
f-43_16-001	43:16	1	strong	2	1	43:16:5	root_000156	B007	w-s043-a016-w005
f-43_16-001	43:16	1	strong	3	1	43:16:6	root_000873	B002	w-s043-a016-w006
f-43_16-001	43:16	1	strong	3	2	43:16:6	root_000873	B003	w-s043-a016-w006
f-43_16-001	43:16	1	strong	4	1	43:16:7	root_000156	B007	w-s043-a016-w007
f-43_17-001	43:17	1	strong	1	1	43:17:2	root_000120	B005	w-s043-a017-w002
f-43_17-001	43:17	1	strong	2	1	43:17:7	root_001397	B001	w-s043-a017-w007
f-43_17-001	43:17	1	strong	3	1	43:17:9	root_001630	B001	w-s043-a017-w009
f-43_17-001	43:17	1	strong	4	1	43:17:12	root_001303	B001	w-s043-a017-w012
f-43_17-002	43:17	2	weak	1	1	43:17:6	root_000552	B003	w-s043-a017-w006
f-43_17-002	43:17	2	weak	2	1	43:17:12	root_001303	B002	w-s043-a017-w012
f-43_18-001	43:18	1	strong	1	1	43:18:2	root_001502	B002	w-s043-a018-w002
f-43_18-001	43:18	1	strong	2	1	43:18:4	root_000353	B001	w-s043-a018-w004
f-43_18-001	43:18	1	strong	3	1	43:18:7	root_000416	B001	w-s043-a018-w007
f-43_18-001	43:18	1	strong	4	1	43:18:9	root_000170	B005	w-s043-a018-w009
f-43_19-001	43:19	1	strong	1	1	43:19:8	root_000822	B001	w-s043-a019-w008
f-43_19-001	43:19	1	strong	1	2	43:19:8	root_000822	B002	w-s043-a019-w008
f-43_19-001	43:19	1	strong	2	1	43:19:10	root_001283	B004	w-s043-a019-w010
f-43_19-001	43:19	1	strong	3	1	43:19:11	root_000822	B001	w-s043-a019-w011
f-43_19-001	43:19	1	strong	3	2	43:19:11	root_000822	B002	w-s043-a019-w011
f-43_19-001	43:19	1	strong	4	1	43:19:12	root_000661	B004	w-s043-a019-w012
f-43_20-001	43:20	1	strong	1	1	43:20:3	root_000831	B001	w-s043-a020-w003
f-43_20-001	43:20	1	strong	2	1	43:20:11	root_001040	B001	w-s043-a020-w011
f-43_20-001	43:20	1	strong	3	1	43:20:15	root_000403	B001	w-s043-a020-w015
f-43_20-001	43:20	1	strong	3	2	43:20:15	root_000403	B002	w-s043-a020-w015
f-43_21-001	43:21	1	strong	1	1	43:21:3	root_001283	B003	w-s043-a021-w003
f-43_21-001	43:21	1	strong	2	1	43:21:8	root_001424	B001	w-s043-a021-w008
f-43_21-001	43:21	1	strong	2	2	43:21:8	root_001424	B003	w-s043-a021-w008
f-43_22-001	43:22	1	strong	1	1	43:22:10	root_000011	B003	w-s043-a022-w010
f-43_22-001	43:22	1	strong	1	2	43:22:10	root_000011	B004	w-s043-a022-w010
f-43_22-001	43:22	1	strong	2	1	43:22:11	root_001583	B002	w-s043-a022-w011
f-43_23-001	43:23	1	strong	1	1	43:23:12	root_000179	B001	w-s043-a023-w012
f-43_23-001	43:23	1	strong	2	1	43:23:20	root_000011	B004	w-s043-a023-w020
f-43_23-001	43:23	1	strong	3	1	43:23:21	root_001208	B001	w-s043-a023-w021
f-43_24-001	43:24	1	strong	1	1	43:24:3	root_000281	B004	w-s043-a024-w003
f-43_24-001	43:24	1	strong	2	1	43:24:4	root_001583	B002	w-s043-a024-w004
f-43_24-001	43:24	1	strong	3	1	43:24:14	root_001307	B003	w-s043-a024-w014
f-43_25-001	43:25	1	strong	1	1	43:25:3	root_001520	B001	w-s043-a025-w003
f-43_25-001	43:25	1	strong	2	1	43:25:6	root_001033	B006	w-s043-a025-w006
f-43_25-001	43:25	1	strong	2	2	43:25:6	root_001033	B007	w-s043-a025-w006
f-43_25-001	43:25	1	strong	3	1	43:25:7	root_001290	B002	w-s043-a025-w007
f-43_26-001	43:26	1	strong	1	1	43:26:7	root_000099	B002	w-s043-a026-w007
f-43_26-001	43:26	1	strong	1	2	43:26:7	root_000099	B004	w-s043-a026-w007
f-43_26-001	43:26	1	strong	2	1	43:26:9	root_000973	B003	w-s043-a026-w009
f-43_27-001	43:27	1	strong	1	1	43:27:3	root_001165	B001	w-s043-a027-w003
f-43_27-001	43:27	1	strong	1	2	43:27:3	root_001165	B002	w-s043-a027-w003
f-43_27-001	43:27	1	strong	2	1	43:27:5	root_001583	B001	w-s043-a027-w005
f-43_28-001	43:28	1	strong	1	1	43:28:2	root_001316	B002	w-s043-a028-w002
f-43_28-001	43:28	1	strong	2	1	43:28:3	root_000142	B001	w-s043-a028-w003
f-43_28-001	43:28	1	strong	3	1	43:28:5	root_001033	B011	w-s043-a028-w005
f-43_28-001	43:28	1	strong	4	1	43:28:7	root_000544	B003	w-s043-a028-w007
f-43_29-001	43:29	1	strong	1	1	43:29:2	root_001395	B007	w-s043-a029-w002
f-43_29-001	43:29	1	strong	2	1	43:29:6	root_000281	B001	w-s043-a029-w006
f-43_29-001	43:29	1	strong	3	1	43:29:7	root_000347	B001	w-s043-a029-w007
f-43_29-001	43:29	1	strong	4	1	43:29:9	root_000170	B004	w-s043-a029-w009
f-43_30-001	43:30	1	strong	1	1	43:30:3	root_000347	B001	w-s043-a030-w003
f-43_30-001	43:30	1	strong	2	1	43:30:6	root_000682	B002	w-s043-a030-w006
f-43_30-001	43:30	1	strong	3	1	43:30:9	root_001307	B003	w-s043-a030-w009
f-43_31-001	43:31	1	strong	1	1	43:31:3	root_001492	B002	w-s043-a031-w003
f-43_31-001	43:31	1	strong	1	2	43:31:3	root_001492	B003	w-s043-a031-w003
f-43_31-001	43:31	1	strong	2	1	43:31:10	root_001029	B010	w-s043-a031-w010
f-43_32-001	43:32	1	strong	1	1	43:32:2	root_001226	B003	w-s043-a032-w002
f-43_32-001	43:32	1	strong	2	1	43:32:6	root_001226	B003	w-s043-a032-w006
f-43_32-001	43:32	1	strong	3	1	43:32:16	root_000468	B003	w-s043-a032-w016
f-43_32-001	43:32	1	strong	4	1	43:32:20	root_000685	B002	w-s043-a032-w020
f-43_32-002	43:32	2	strong	1	1	43:32:3	root_000552	B001	w-s043-a032-w003
f-43_32-002	43:32	2	strong	2	1	43:32:4	root_000532	B002	w-s043-a032-w004
f-43_32-002	43:32	2	strong	3	1	43:32:21	root_000552	B001	w-s043-a032-w021
f-43_32-002	43:32	2	strong	4	1	43:32:22	root_000532	B002	w-s043-a032-w022
f-43_32-002	43:32	2	strong	5	1	43:32:25	root_000259	B001	w-s043-a032-w025
f-43_33-001	43:33	1	strong	1	1	43:33:5	root_000053	B004	w-s043-a033-w005
f-43_33-001	43:33	1	strong	2	1	43:33:6	root_001631	B005	w-s043-a033-w006
f-43_33-001	43:33	1	strong	3	1	43:33:15	root_000997	B004	w-s043-a033-w015
f-43_33-001	43:33	1	strong	4	1	43:33:17	root_000970	B007	w-s043-a033-w017
f-43_34-001	43:34	1	weak	1	1	43:34:2	root_000163	B001	w-s043-a034-w002
f-43_34-001	43:34	1	weak	2	1	43:34:3	root_000697	B011	w-s043-a034-w003
f-43_34-001	43:34	1	weak	3	1	43:34:5	root_001678	B004	w-s043-a034-w005
f-43_35-001	43:35	1	strong	1	1	43:35:1	root_000628	B003	w-s043-a035-w001
f-43_35-001	43:35	1	strong	2	1	43:35:6	root_001395	B003	w-s043-a035-w006
f-43_35-001	43:35	1	strong	3	1	43:35:8	root_000493	B002	w-s043-a035-w008
f-43_36-001	43:36	1	strong	1	1	43:36:2	root_001017	B003	w-s043-a036-w002
f-43_36-001	43:36	1	strong	2	1	43:36:6	root_001275	B003	w-s043-a036-w006
f-43_36-001	43:36	1	strong	3	1	43:36:8	root_000796	B001	w-s043-a036-w008
f-43_36-001	43:36	1	strong	4	1	43:36:11	root_001221	B002	w-s043-a036-w011
f-43_37-001	43:37	1	strong	1	1	43:37:2	root_000848	B001	w-s043-a037-w002
f-43_37-001	43:37	1	strong	2	1	43:37:5	root_000318	B002	w-s043-a037-w005
f-43_37-001	43:37	1	strong	3	1	43:37:7	root_001583	B001	w-s043-a037-w007
f-43_38-001	43:38	1	strong	1	1	43:38:8	root_000131	B003	w-s043-a038-w008
f-43_38-001	43:38	1	strong	2	1	43:38:9	root_000790	B001	w-s043-a038-w009
f-43_38-001	43:38	1	strong	3	1	43:38:11	root_001221	B002	w-s043-a038-w011
f-43_39-001	43:39	1	strong	1	1	43:39:2	root_001536	B001	w-s043-a039-w002
