finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-65_0-001	65:0	1	strong	1	1	1:1:3	root_000552	B003	w-s065-a000-w003
f-65_0-001	65:0	1	strong	2	1	1:1:4	root_000552	B003	w-s065-a000-w004
f-65_0-002	65:0	2	strong	1	1	1:1:3	root_000552	B002	w-s065-a000-w003
f-65_0-002	65:0	2	strong	2	1	1:1:4	root_000552	B002	w-s065-a000-w004
f-65_0-003	65:0	3	weak	1	1	1:1:1	root_000745	B005	w-s065-a000-w001
f-65_0-003	65:0	3	weak	2	1	1:1:2	root_000047	B002	w-s065-a000-w002
f-65_0-004	65:0	4	weak	1	1	1:1:1	root_000745	B005	w-s065-a000-w001
f-65_0-005	65:0	5	reject	1	1	1:1:3	root_000552	B001	w-s065-a000-w003
f-65_0-005	65:0	5	reject	2	1	1:1:4	root_000552	B001	w-s065-a000-w004
f-65_1-001	65:1	1	strong	1	1	65:1:4	root_000946	B001	w-s065-a001-w004
f-65_1-001	65:1	1	strong	1	2	65:1:4	root_000946	B002	w-s065-a001-w004
f-65_1-001	65:1	1	strong	2	1	65:1:6	root_000946	B001	w-s065-a001-w006
f-65_1-001	65:1	1	strong	2	2	65:1:6	root_000946	B002	w-s065-a001-w006
f-65_1-001	65:1	1	strong	3	1	65:1:7	root_000989	B003	w-s065-a001-w007
f-65_1-001	65:1	1	strong	4	1	65:1:9	root_000989	B003	w-s065-a001-w009
f-65_1-001	65:1	1	strong	5	1	65:1:14	root_000400	B002	w-s065-a001-w014
f-65_1-001	65:1	1	strong	6	1	65:1:18	root_000400	B002	w-s065-a001-w018
f-65_1-001	65:1	1	strong	7	1	65:1:25	root_000002	B001	w-s065-a001-w025
f-65_1-001	65:1	1	strong	8	1	65:1:29	root_000002	B001	w-s065-a001-w029
f-65_1-002	65:1	2	weak	1	1	65:1:7	root_000989	B002	w-s065-a001-w007
f-65_1-002	65:1	2	weak	1	2	65:1:7	root_000989	B003	w-s065-a001-w007
f-65_1-002	65:1	2	weak	2	1	65:1:8	root_000332	B002	w-s065-a001-w008
f-65_1-002	65:1	2	weak	3	1	65:1:9	root_000989	B002	w-s065-a001-w009
f-65_1-002	65:1	2	weak	3	2	65:1:9	root_000989	B003	w-s065-a001-w009
f-65_1-003	65:1	3	strong	1	1	65:1:12	root_000532	B002	w-s065-a001-w012
f-65_1-003	65:1	3	strong	2	1	65:1:16	root_000166	B001	w-s065-a001-w016
f-65_1-003	65:1	3	strong	2	2	65:1:16	root_000166	B002	w-s065-a001-w016
f-65_1-004	65:1	4	strong	1	1	65:1:25	root_000002	B001	w-s065-a001-w025
f-65_1-004	65:1	4	strong	2	1	65:1:28	root_000993	B001	w-s065-a001-w028
f-65_1-004	65:1	4	strong	3	1	65:1:29	root_000002	B001	w-s065-a001-w029
