word_id	morpheme_ids	root_id	binding_status
w-s099-a000-w001	m-w-s099-a000-w001-02	root_000745	resolved_source_exact
w-s099-a000-w002	m-w-s099-a000-w002-01	root_000047	resolved_normalized_exact
w-s099-a000-w003	m-w-s099-a000-w003-02	root_000552	resolved_source_exact
w-s099-a000-w004	m-w-s099-a000-w004-02	root_000552	resolved_source_exact
w-s099-a001-w002	m-w-s099-a001-w002-01	root_000638	resolved_source_exact
w-s099-a001-w003	m-w-s099-a001-w003-02	root_000025	resolved_normalized_exact
w-s099-a001-w004	m-w-s099-a001-w004-01	root_000638	resolved_source_exact
w-s099-a002-w001	m-w-s099-a002-w001-02	root_000400	resolved_source_exact
w-s099-a002-w002	m-w-s099-a002-w002-02	root_000025	resolved_normalized_exact
w-s099-a002-w003	m-w-s099-a002-w003-01	root_000202	resolved_source_exact
w-s099-a003-w001	m-w-s099-a003-w001-02	root_001272	resolved_source_exact
w-s099-a003-w002	m-w-s099-a003-w002-02	root_000059	resolved_normalized_exact
w-s099-a004-w002	m-w-s099-a004-w002-01	root_000299	resolved_source_exact
w-s099-a004-w003	m-w-s099-a004-w003-01	root_000387	resolved_source_exact
w-s099-a005-w002	m-w-s099-a005-w002-01	root_000532	resolved_source_exact
w-s099-a005-w003	m-w-s099-a005-w003-01	root_001633	resolved_source_exact
w-s099-a006-w002	m-w-s099-a006-w002-01	root_000849	resolved_source_exact
w-s099-a006-w003	m-w-s099-a006-w003-02	root_004965	resolved_source_exact
w-s099-a006-w004	m-w-s099-a006-w004-01	root_000775	resolved_source_exact
w-s099-a006-w005	m-w-s099-a006-w005-02	root_000531	resolved_normalized_exact
w-s099-a006-w006	m-w-s099-a006-w006-01	root_001046	resolved_source_exact
w-s099-a007-w002	m-w-s099-a007-w002-01	root_001046	resolved_source_exact
w-s099-a007-w003	m-w-s099-a007-w003-01	root_000202	resolved_source_exact
w-s099-a007-w004	m-w-s099-a007-w004-01	root_000511	resolved_source_exact
w-s099-a007-w005	m-w-s099-a007-w005-01	root_000452	resolved_source_exact
w-s099-a007-w006	m-w-s099-a007-w006-01	root_000531	resolved_normalized_exact
w-s099-a008-w002	m-w-s099-a008-w002-01	root_001046	resolved_source_exact
w-s099-a008-w003	m-w-s099-a008-w003-01	root_000202	resolved_source_exact
w-s099-a008-w004	m-w-s099-a008-w004-01	root_000511	resolved_source_exact
w-s099-a008-w005	m-w-s099-a008-w005-01	root_000787	resolved_source_exact
w-s099-a008-w006	m-w-s099-a008-w006-01	root_000531	resolved_normalized_exact
