word_id	morpheme_ids	root_id	binding_status
w-s102-a000-w001	m-w-s102-a000-w001-02	root_000745	resolved_source_exact
w-s102-a000-w002	m-w-s102-a000-w002-01	root_000047	resolved_normalized_exact
w-s102-a000-w003	m-w-s102-a000-w003-02	root_000552	resolved_source_exact
w-s102-a000-w004	m-w-s102-a000-w004-02	root_000552	resolved_source_exact
w-s102-a001-w001	m-w-s102-a001-w001-01	root_001382	resolved_source_exact
w-s102-a001-w002	m-w-s102-a001-w002-02	root_001286	resolved_source_exact
w-s102-a002-w002	m-w-s102-a002-w002-01	root_000654	resolved_source_exact
w-s102-a002-w003	m-w-s102-a002-w003-02	root_001195	resolved_source_exact
w-s102-a003-w003	m-w-s102-a003-w003-01	root_001040	resolved_source_exact
w-s102-a004-w004	m-w-s102-a004-w004-01	root_001040	resolved_source_exact
w-s102-a005-w003	m-w-s102-a005-w003-01	root_001040	resolved_source_exact
w-s102-a005-w004	m-w-s102-a005-w004-01	root_001040	resolved_source_exact
w-s102-a005-w005	m-w-s102-a005-w005-02	root_001696	resolved_source_exact
w-s102-a006-w001	m-w-s102-a006-w001-02	root_000531	resolved_normalized_exact
w-s102-a006-w002	m-w-s102-a006-w002-02	root_000225	resolved_source_exact
w-s102-a007-w002	m-w-s102-a007-w002-02	root_000531	resolved_normalized_exact
w-s102-a007-w003	m-w-s102-a007-w003-01	root_001069	resolved_source_exact
w-s102-a007-w004	m-w-s102-a007-w004-02	root_001696	resolved_source_exact
w-s102-a008-w002	m-w-s102-a008-w002-02	root_000661	resolved_normalized_exact
w-s102-a008-w005	m-w-s102-a008-w005-02	root_001525	resolved_source_exact
