word_id	ayah_ref	qac_ayah_ref	word_index	qac_word_ref	surface_ar	lemma_ar	root	pos	aspect	mood	voice	measure	morphology_summary
w-s032-a000-w001	32:0	1:1	1	1:1:1	بِسْمِ	ٱسْم	س م و	N					PREFIX|bi+ | STEM|POS:N|LEM:{som|ROOT:smw|M|GEN
w-s032-a000-w002	32:0	1:1	2	1:1:2	ٱللَّهِ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|GEN
w-s032-a000-w003	32:0	1:1	3	1:1:3	ٱلرَّحْمَٰنِ	رَّحْمَٰن	ر ح م	ADJ					PREFIX|Al+ | STEM|POS:ADJ|LEM:r~aHoma`n|ROOT:rHm|MS|GEN
w-s032-a000-w004	32:0	1:1	4	1:1:4	ٱلرَّحِيمِ	رَّحِيم	ر ح م	ADJ					PREFIX|Al+ | STEM|POS:ADJ|LEM:r~aHiym|ROOT:rHm|MS|GEN
w-s032-a002-w001	32:2	32:2	1	32:2:1	تَنزِيلُ	تَنزِيل	ن ز ل	N				II	STEM|POS:N|VN|(II)|LEM:tanziyl|ROOT:nzl|M|NOM
w-s032-a002-w002	32:2	32:2	2	32:2:2	ٱلْكِتَٰبِ	كِتَٰب	ك ت ب	N					PREFIX|Al+ | STEM|POS:N|LEM:kita`b|ROOT:ktb|M|GEN
w-s032-a002-w003	32:2	32:2	3	32:2:3	لَا	لَا		NEG					STEM|POS:NEG|LEM:laA
w-s032-a002-w004	32:2	32:2	4	32:2:4	رَيْبَ	رَيْب	ر ي ب	N					STEM|POS:N|LEM:rayob|ROOT:ryb|M|ACC
w-s032-a002-w005	32:2	32:2	5	32:2:5	فِيهِ	فِى		P					STEM|POS:P|LEM:fiY | SUFFIX|PRON:3MS
w-s032-a002-w006	32:2	32:2	6	32:2:6	مِن	مِن		P					STEM|POS:P|LEM:min
w-s032-a002-w007	32:2	32:2	7	32:2:7	رَّبِّ	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN
w-s032-a002-w008	32:2	32:2	8	32:2:8	ٱلْعَٰلَمِينَ	عَٰلَمِين	ع ل م	N					PREFIX|Al+ | STEM|POS:N|LEM:Ea`lamiyn|ROOT:Elm|MP|GEN
w-s032-a003-w001	32:3	32:3	1	32:3:1	أَمْ	أَم		CONJ					STEM|POS:CONJ|LEM:>am
w-s032-a003-w002	32:3	32:3	2	32:3:2	يَقُولُونَ	قَالَ	ق و ل	V	IMPF				STEM|POS:V|IMPF|LEM:qaAla|ROOT:qwl|3MP | SUFFIX|PRON:3MP
w-s032-a003-w003	32:3	32:3	3	32:3:3	ٱفْتَرَىٰهُ	ٱفْتَرَىٰ	ف ر ي	V	PERF			VIII	STEM|POS:V|PERF|(VIII)|LEM:{fotaraY`|ROOT:fry|3MS | SUFFIX|PRON:3MS
w-s032-a003-w004	32:3	32:3	4	32:3:4	بَلْ	بَل		RET					STEM|POS:RET|LEM:bal
w-s032-a003-w005	32:3	32:3	5	32:3:5	هُوَ			PRON					STEM|POS:PRON|3MS
w-s032-a003-w006	32:3	32:3	6	32:3:6	ٱلْحَقُّ	حَقّ	ح ق ق	N					PREFIX|Al+ | STEM|POS:N|LEM:Haq~|ROOT:Hqq|M|NOM
w-s032-a003-w007	32:3	32:3	7	32:3:7	مِن	مِن		P					STEM|POS:P|LEM:min
w-s032-a003-w008	32:3	32:3	8	32:3:8	رَّبِّكَ	رَبّ	ر ب ب	N					STEM|POS:N|LEM:rab~|ROOT:rbb|M|GEN | SUFFIX|PRON:2MS
w-s032-a003-w009	32:3	32:3	9	32:3:9	لِتُنذِرَ	أَنذَرَ	ن ذ ر	V	IMPF	SUBJ		IV	PREFIX|l:PRP+ | STEM|POS:V|IMPF|(IV)|LEM:>an*ara|ROOT:n*r|2MS|MOOD:SUBJ
w-s032-a003-w010	32:3	32:3	10	32:3:10	قَوْمًا	قَوْم	ق و م	N					STEM|POS:N|LEM:qawom|ROOT:qwm|M|INDEF|ACC
w-s032-a003-w011	32:3	32:3	11	32:3:11	مَّآ	مَا		NEG					STEM|POS:NEG|LEM:maA
w-s032-a003-w012	32:3	32:3	12	32:3:12	أَتَىٰهُم	أَتَى	ء ت ي	V	PERF				STEM|POS:V|PERF|LEM:>ataY|ROOT:Aty|3MS | SUFFIX|PRON:3MP
w-s032-a003-w013	32:3	32:3	13	32:3:13	مِّن	مِن		P					STEM|POS:P|LEM:min
w-s032-a003-w014	32:3	32:3	14	32:3:14	نَّذِيرٍ	نَذِير	ن ذ ر	N					STEM|POS:N|LEM:na*iyr|ROOT:n*r|M|INDEF|GEN
w-s032-a003-w015	32:3	32:3	15	32:3:15	مِّن	مِن		P					STEM|POS:P|LEM:min
w-s032-a003-w016	32:3	32:3	16	32:3:16	قَبْلِكَ	قَبْل	ق ب ل	N					STEM|POS:N|LEM:qabol|ROOT:qbl|GEN | SUFFIX|PRON:2MS
w-s032-a003-w017	32:3	32:3	17	32:3:17	لَعَلَّهُمْ	لَعَلّ		ACC					STEM|POS:ACC|LEM:laEal~|SP:<in~ | SUFFIX|PRON:3MP
w-s032-a003-w018	32:3	32:3	18	32:3:18	يَهْتَدُونَ	ٱهْتَدَىٰ	ه د ي	V	IMPF			VIII	STEM|POS:V|IMPF|(VIII)|LEM:{hotadaY`|ROOT:hdy|3MP | SUFFIX|PRON:3MP
w-s032-a004-w001	32:4	32:4	1	32:4:1	ٱللَّهُ	ٱللَّه	ء ل ه	PN					STEM|POS:PN|LEM:{ll~ah|ROOT:Alh|NOM
w-s032-a004-w002	32:4	32:4	2	32:4:2	ٱلَّذِى	ٱلَّذِى		REL					STEM|POS:REL|LEM:{l~a*iY|MS
w-s032-a004-w003	32:4	32:4	3	32:4:3	خَلَقَ	خَلَقَ	خ ل ق	V	PERF				STEM|POS:V|PERF|LEM:xalaqa|ROOT:xlq|3MS
w-s032-a004-w004	32:4	32:4	4	32:4:4	ٱلسَّمَٰوَٰتِ	سَمَآء	س م و	N					PREFIX|Al+ | STEM|POS:N|LEM:samaA^'|ROOT:smw|FP|GEN
w-s032-a004-w005	32:4	32:4	5	32:4:5	وَٱلْأَرْضَ	أَرْض	ء ر ض	N					PREFIX|w:CONJ+ | PREFIX|Al+ | STEM|POS:N|LEM:>aroD|ROOT:ArD|F|ACC
w-s032-a004-w006	32:4	32:4	6	32:4:6	وَمَا	مَا		REL					PREFIX|w:CONJ+ | STEM|POS:REL|LEM:maA
w-s032-a004-w007	32:4	32:4	7	32:4:7	بَيْنَهُمَا	بَيْن	ب ي ن	LOC					STEM|POS:LOC|LEM:bayon|ROOT:byn|ACC | SUFFIX|PRON:3D
