word_id	morpheme_ids	root_id	binding_status
w-s032-a000-w001	m-w-s032-a000-w001-02	root_000745	resolved_source_exact
w-s032-a000-w002	m-w-s032-a000-w002-01	root_000047	resolved_normalized_exact
w-s032-a000-w003	m-w-s032-a000-w003-02	root_000552	resolved_source_exact
w-s032-a000-w004	m-w-s032-a000-w004-02	root_000552	resolved_source_exact
w-s032-a002-w001	m-w-s032-a002-w001-01	root_001492	resolved_source_exact
w-s032-a002-w002	m-w-s032-a002-w002-02	root_001283	resolved_source_exact
w-s032-a002-w004	m-w-s032-a002-w004-01	root_000616	resolved_source_exact
w-s032-a002-w007	m-w-s032-a002-w007-01	root_000532	resolved_source_exact
w-s032-a002-w008	m-w-s032-a002-w008-02	root_001040	resolved_source_exact
w-s032-a003-w002	m-w-s032-a003-w002-01	root_001272	resolved_source_exact
w-s032-a003-w003	m-w-s032-a003-w003-01	root_001150	resolved_source_exact
w-s032-a003-w006	m-w-s032-a003-w006-02	root_000347	resolved_source_exact
w-s032-a003-w008	m-w-s032-a003-w008-01	root_000532	resolved_source_exact
w-s032-a003-w009	m-w-s032-a003-w009-02	root_001488	resolved_source_exact
w-s032-a003-w010	m-w-s032-a003-w010-01	root_001273	resolved_source_exact
w-s032-a003-w012	m-w-s032-a003-w012-01	root_000009	resolved_normalized_exact
w-s032-a003-w014	m-w-s032-a003-w014-01	root_001488	resolved_source_exact
w-s032-a003-w016	m-w-s032-a003-w016-01	root_001198	resolved_source_exact
w-s032-a003-w018	m-w-s032-a003-w018-01	root_001583	resolved_source_exact
w-s032-a004-w001	m-w-s032-a004-w001-01	root_000047	resolved_normalized_exact
w-s032-a004-w003	m-w-s032-a004-w003-01	root_000434	resolved_source_exact
w-s032-a004-w004	m-w-s032-a004-w004-02	root_000745	resolved_source_exact
w-s032-a004-w005	m-w-s032-a004-w005-03	root_000025	resolved_normalized_exact
w-s032-a004-w007	m-w-s032-a004-w007-01	root_000170	resolved_source_exact
w-s032-a004-w009	m-w-s032-a004-w009-01	root_000673	resolved_source_exact
w-s032-a004-w010	m-w-s032-a004-w010-01	root_001700	resolved_source_exact
w-s032-a004-w012	m-w-s032-a004-w012-01	root_000766	resolved_source_exact
w-s032-a004-w014	m-w-s032-a004-w014-02	root_001000	resolved_source_exact
w-s032-a004-w018	m-w-s032-a004-w018-01	root_000502	resolved_source_exact
w-s032-a004-w020	m-w-s032-a004-w020-01	root_001684	resolved_source_exact
w-s032-a004-w022	m-w-s032-a004-w022-01	root_000802	resolved_source_exact
w-s032-a004-w024	m-w-s032-a004-w024-01	root_000516	resolved_source_exact
w-s032-a005-w001	m-w-s032-a005-w001-01	root_000458	resolved_source_exact
w-s032-a005-w002	m-w-s032-a005-w002-02	root_000051	resolved_normalized_exact
w-s032-a005-w004	m-w-s032-a005-w004-02	root_000745	resolved_source_exact
w-s032-a005-w006	m-w-s032-a005-w006-02	root_000025	resolved_normalized_exact
w-s032-a005-w008	m-w-s032-a005-w008-01	root_000997	resolved_source_exact
w-s032-a005-w011	m-w-s032-a005-w011-01	root_001700	resolved_source_exact
w-s032-a005-w012	m-w-s032-a005-w012-01	root_001332	resolved_source_exact
w-s032-a005-w013	m-w-s032-a005-w013-01	root_001205	resolved_source_exact
w-s032-a005-w014	m-w-s032-a005-w014-01	root_000045	resolved_normalized_exact
w-s032-a005-w015	m-w-s032-a005-w015-01	root_000751	resolved_source_exact
w-s032-a005-w017	m-w-s032-a005-w017-01	root_000989	resolved_source_exact
w-s032-a006-w002	m-w-s032-a006-w002-01	root_001040	resolved_source_exact
w-s032-a006-w003	m-w-s032-a006-w003-02	root_001117	resolved_source_exact
w-s032-a006-w004	m-w-s032-a006-w004-03	root_000822	resolved_source_exact
w-s032-a006-w005	m-w-s032-a006-w005-02	root_001008	resolved_source_exact
w-s032-a006-w006	m-w-s032-a006-w006-02	root_000552	resolved_source_exact
w-s032-a007-w002	m-w-s032-a007-w002-01	root_000323	resolved_source_exact
w-s032-a007-w003	m-w-s032-a007-w003-01	root_001315	resolved_source_exact
w-s032-a007-w004	m-w-s032-a007-w004-01	root_000831	resolved_source_exact
w-s032-a007-w005	m-w-s032-a007-w005-01	root_000434	resolved_source_exact
w-s032-a007-w006	m-w-s032-a007-w006-02	root_000090	resolved_source_exact
w-s032-a007-w007	m-w-s032-a007-w007-01	root_000434	resolved_source_exact
w-s032-a007-w008	m-w-s032-a007-w008-02	root_000059	resolved_normalized_exact
w-s032-a007-w010	m-w-s032-a007-w010-01	root_000963	resolved_source_exact
w-s032-a008-w002	m-w-s032-a008-w002-01	root_000248	resolved_source_exact
w-s032-a008-w003	m-w-s032-a008-w003-01	root_001499	resolved_source_exact
w-s032-a008-w005	m-w-s032-a008-w005-01	root_000736	resolved_source_exact
w-s032-a008-w007	m-w-s032-a008-w007-01	root_001458	resolved_source_exact
w-s032-a008-w008	m-w-s032-a008-w008-01	root_001453	resolved_source_exact
w-s032-a009-w002	m-w-s032-a009-w002-01	root_000766	resolved_source_exact
w-s032-a009-w003	m-w-s032-a009-w003-02	root_001529	resolved_source_exact
w-s032-a009-w006	m-w-s032-a009-w006-01	root_000609	resolved_source_exact
w-s032-a009-w007	m-w-s032-a009-w007-02	root_000248	resolved_source_exact
w-s032-a009-w009	m-w-s032-a009-w009-02	root_000741	resolved_source_exact
w-s032-a009-w010	m-w-s032-a009-w010-03	root_000121	resolved_source_exact
w-s032-a009-w011	m-w-s032-a009-w011-03	root_001122	resolved_normalized_exact
w-s032-a009-w012	m-w-s032-a009-w012-01	root_001251	resolved_source_exact
w-s032-a009-w014	m-w-s032-a009-w014-01	root_000810	resolved_source_exact
w-s032-a010-w001	m-w-s032-a010-w001-02	root_001272	resolved_source_exact
w-s032-a010-w003	m-w-s032-a010-w003-01	root_000913	resolved_source_exact
w-s032-a010-w005	m-w-s032-a010-w005-02	root_000025	resolved_normalized_exact
w-s032-a010-w008	m-w-s032-a010-w008-01	root_000434	resolved_source_exact
w-s032-a010-w009	m-w-s032-a010-w009-01	root_000227	resolved_source_exact
w-s032-a010-w012	m-w-s032-a010-w012-02	root_001372	resolved_source_exact
w-s032-a010-w013	m-w-s032-a010-w013-01	root_000532	resolved_source_exact
w-s032-a010-w014	m-w-s032-a010-w014-01	root_001307	resolved_source_exact
w-s032-a011-w001	m-w-s032-a011-w001-01	root_001272	resolved_source_exact
w-s032-a011-w002	m-w-s032-a011-w002-01	root_001669	resolved_source_exact
w-s032-a011-w003	m-w-s032-a011-w003-01	root_001444	resolved_source_exact
w-s032-a011-w004	m-w-s032-a011-w004-02	root_001454	resolved_source_exact
w-s032-a011-w006	m-w-s032-a011-w006-01	root_001681	resolved_source_exact
w-s032-a011-w010	m-w-s032-a011-w010-01	root_000532	resolved_source_exact
w-s032-a011-w011	m-w-s032-a011-w011-01	root_000544	resolved_source_exact
w-s032-a012-w002	m-w-s032-a012-w002-01	root_000531	resolved_normalized_exact
w-s032-a012-w004	m-w-s032-a012-w004-02	root_000239	resolved_source_exact
w-s032-a012-w005	m-w-s032-a012-w005-01	root_001551	resolved_source_exact
w-s032-a012-w006	m-w-s032-a012-w006-01	root_000529	resolved_normalized_exact
w-s032-a012-w007	m-w-s032-a012-w007-01	root_001052	resolved_source_exact
w-s032-a012-w008	m-w-s032-a012-w008-01	root_000532	resolved_source_exact
w-s032-a012-w009	m-w-s032-a012-w009-01	root_000532	resolved_source_exact
w-s032-a012-w010	m-w-s032-a012-w010-01	root_000121	resolved_source_exact
w-s032-a012-w011	m-w-s032-a012-w011-02	root_000741	resolved_source_exact
w-s032-a012-w012	m-w-s032-a012-w012-02	root_000544	resolved_source_exact
w-s032-a012-w013	m-w-s032-a012-w013-01	root_001046	resolved_source_exact
w-s032-a012-w014	m-w-s032-a012-w014-01	root_000876	resolved_source_exact
w-s032-a012-w016	m-w-s032-a012-w016-01	root_001696	resolved_source_exact
w-s032-a013-w002	m-w-s032-a013-w002-01	root_000831	resolved_source_exact
w-s032-a013-w003	m-w-s032-a013-w003-02	root_000009	resolved_normalized_exact
w-s032-a013-w004	m-w-s032-a013-w004-01	root_001315	resolved_source_exact
w-s032-a013-w005	m-w-s032-a013-w005-01	root_001533	resolved_source_exact
w-s032-a013-w006	m-w-s032-a013-w006-01	root_001583	resolved_source_exact
w-s032-a013-w008	m-w-s032-a013-w008-01	root_000347	resolved_source_exact
w-s032-a013-w009	m-w-s032-a013-w009-02	root_001272	resolved_source_exact
w-s032-a013-w011	m-w-s032-a013-w011-02	root_001441	resolved_normalized_exact
w-s032-a013-w014	m-w-s032-a013-w014-02	root_000266	resolved_source_exact
w-s032-a013-w015	m-w-s032-a013-w015-03	root_004965	resolved_source_exact
w-s032-a013-w016	m-w-s032-a013-w016-01	root_000259	resolved_source_exact
w-s032-a014-w001	m-w-s032-a014-w001-02	root_000526	resolved_source_exact
w-s032-a014-w003	m-w-s032-a014-w003-01	root_001501	resolved_source_exact
w-s032-a014-w004	m-w-s032-a014-w004-01	root_001372	resolved_source_exact
w-s032-a014-w005	m-w-s032-a014-w005-01	root_001700	resolved_source_exact
w-s032-a014-w008	m-w-s032-a014-w008-01	root_001501	resolved_source_exact
w-s032-a014-w009	m-w-s032-a014-w009-02	root_000526	resolved_source_exact
w-s032-a014-w010	m-w-s032-a014-w010-01	root_000994	resolved_source_exact
w-s032-a014-w011	m-w-s032-a014-w011-02	root_000429	resolved_source_exact
w-s032-a014-w013	m-w-s032-a014-w013-01	root_001332	resolved_source_exact
w-s032-a014-w014	m-w-s032-a014-w014-01	root_001046	resolved_source_exact
w-s032-a015-w002	m-w-s032-a015-w002-01	root_000054	resolved_normalized_exact
w-s032-a015-w003	m-w-s032-a015-w003-02	root_000074	resolved_normalized_exact
w-s032-a015-w006	m-w-s032-a015-w006-01	root_000516	resolved_source_exact
w-s032-a015-w008	m-w-s032-a015-w008-01	root_000402	resolved_source_exact
w-s032-a015-w009	m-w-s032-a015-w009-01	root_000675	resolved_source_exact
w-s032-a015-w010	m-w-s032-a015-w010-02	root_000666	resolved_source_exact
w-s032-a015-w011	m-w-s032-a015-w011-02	root_000355	resolved_source_exact
w-s032-a015-w012	m-w-s032-a015-w012-01	root_000532	resolved_source_exact
w-s032-a015-w015	m-w-s032-a015-w015-01	root_001281	resolved_source_exact
w-s032-a016-w001	m-w-s032-a016-w001-01	root_000251	resolved_source_exact
w-s032-a016-w002	m-w-s032-a016-w002-01	root_000262	resolved_source_exact
w-s032-a016-w004	m-w-s032-a016-w004-02	root_000902	resolved_source_exact
w-s032-a016-w005	m-w-s032-a016-w005-01	root_000478	resolved_source_exact
w-s032-a016-w006	m-w-s032-a016-w006-01	root_000532	resolved_source_exact
