source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s008-a000-w001	8:0	1	بِسْمِ	w-s008-a000-w001	1:1:1	one_to_one
t-s008-a000-w002	8:0	2	ٱللَّهِ	w-s008-a000-w002	1:1:2	one_to_one
t-s008-a000-w003	8:0	3	ٱلرَّحْمَٰنِ	w-s008-a000-w003	1:1:3	one_to_one
t-s008-a000-w004	8:0	4	ٱلرَّحِيمِ	w-s008-a000-w004	1:1:4	one_to_one
t-s008-a001-w001	8:1	1	يَسْـَٔلُونَكَ	w-s008-a001-w001	8:1:1	one_to_one
t-s008-a001-w002	8:1	2	عَنِ	w-s008-a001-w002	8:1:2	one_to_one
t-s008-a001-w003	8:1	3	ٱلْأَنفَالِ	w-s008-a001-w003	8:1:3	one_to_one
t-s008-a001-w004	8:1	4	قُلِ	w-s008-a001-w004	8:1:4	one_to_one
t-s008-a001-w005	8:1	5	ٱلْأَنفَالُ	w-s008-a001-w005	8:1:5	one_to_one
t-s008-a001-w006	8:1	6	لِلَّهِ	w-s008-a001-w006	8:1:6	one_to_one
t-s008-a001-w007	8:1	7	وَٱلرَّسُولِ	w-s008-a001-w007	8:1:7	one_to_one
t-s008-a001-w008	8:1	8	فَٱتَّقُوا۟	w-s008-a001-w008	8:1:8	one_to_one
t-s008-a001-w009	8:1	9	ٱللَّهَ	w-s008-a001-w009	8:1:9	one_to_one
t-s008-a001-w010	8:1	10	وَأَصْلِحُوا۟	w-s008-a001-w010	8:1:10	one_to_one
t-s008-a001-w011	8:1	11	ذَاتَ	w-s008-a001-w011	8:1:11	one_to_one
t-s008-a001-w012	8:1	12	بَيْنِكُمْ	w-s008-a001-w012	8:1:12	one_to_one
t-s008-a001-w013	8:1	13	وَأَطِيعُوا۟	w-s008-a001-w013	8:1:13	one_to_one
t-s008-a001-w014	8:1	14	ٱللَّهَ	w-s008-a001-w014	8:1:14	one_to_one
t-s008-a001-w015	8:1	15	وَرَسُولَهُۥٓ	w-s008-a001-w015	8:1:15	one_to_one
t-s008-a001-w016	8:1	16	إِن	w-s008-a001-w016	8:1:16	one_to_one
t-s008-a001-w017	8:1	17	كُنتُم	w-s008-a001-w017	8:1:17	one_to_one
t-s008-a001-w018	8:1	18	مُّؤْمِنِينَ	w-s008-a001-w018	8:1:18	one_to_one
t-s008-a002-w001	8:2	1	إِنَّمَا	w-s008-a002-w001	8:2:1	one_to_one
t-s008-a002-w002	8:2	2	ٱلْمُؤْمِنُونَ	w-s008-a002-w002	8:2:2	one_to_one
t-s008-a002-w003	8:2	3	ٱلَّذِينَ	w-s008-a002-w003	8:2:3	one_to_one
t-s008-a002-w004	8:2	4	إِذَا	w-s008-a002-w004	8:2:4	one_to_one
t-s008-a002-w005	8:2	5	ذُكِرَ	w-s008-a002-w005	8:2:5	one_to_one
t-s008-a002-w006	8:2	6	ٱللَّهُ	w-s008-a002-w006	8:2:6	one_to_one
t-s008-a002-w007	8:2	7	وَجِلَتْ	w-s008-a002-w007	8:2:7	one_to_one
t-s008-a002-w008	8:2	8	قُلُوبُهُمْ	w-s008-a002-w008	8:2:8	one_to_one
t-s008-a002-w009	8:2	9	وَإِذَا	w-s008-a002-w009	8:2:9	one_to_one
t-s008-a002-w010	8:2	10	تُلِيَتْ	w-s008-a002-w010	8:2:10	one_to_one
t-s008-a002-w011	8:2	11	عَلَيْهِمْ	w-s008-a002-w011	8:2:11	one_to_one
t-s008-a002-w012	8:2	12	ءَايَٰتُهُۥ	w-s008-a002-w012	8:2:12	one_to_one
t-s008-a002-w013	8:2	13	زَادَتْهُمْ	w-s008-a002-w013	8:2:13	one_to_one
t-s008-a002-w014	8:2	14	إِيمَٰنًۭا	w-s008-a002-w014	8:2:14	one_to_one
t-s008-a002-w015	8:2	15	وَعَلَىٰ	w-s008-a002-w015	8:2:15	one_to_one
t-s008-a002-w016	8:2	16	رَبِّهِمْ	w-s008-a002-w016	8:2:16	one_to_one
t-s008-a002-w017	8:2	17	يَتَوَكَّلُونَ	w-s008-a002-w017	8:2:17	one_to_one
t-s008-a003-w001	8:3	1	ٱلَّذِينَ	w-s008-a003-w001	8:3:1	one_to_one
t-s008-a003-w002	8:3	2	يُقِيمُونَ	w-s008-a003-w002	8:3:2	one_to_one
t-s008-a003-w003	8:3	3	ٱلصَّلَوٰةَ	w-s008-a003-w003	8:3:3	one_to_one
t-s008-a003-w004	8:3	4	وَمِمَّا	w-s008-a003-w004	8:3:4	one_to_one
t-s008-a003-w005	8:3	5	رَزَقْنَٰهُمْ	w-s008-a003-w005	8:3:5	one_to_one
t-s008-a003-w006	8:3	6	يُنفِقُونَ	w-s008-a003-w006	8:3:6	one_to_one
t-s008-a004-w001	8:4	1	أُو۟لَٰٓئِكَ	w-s008-a004-w001	8:4:1	one_to_one
t-s008-a004-w002	8:4	2	هُمُ	w-s008-a004-w002	8:4:2	one_to_one
t-s008-a004-w003	8:4	3	ٱلْمُؤْمِنُونَ	w-s008-a004-w003	8:4:3	one_to_one
t-s008-a004-w004	8:4	4	حَقًّۭا	w-s008-a004-w004	8:4:4	one_to_one
t-s008-a004-w005	8:4	5	لَّهُمْ	w-s008-a004-w005	8:4:5	one_to_one
t-s008-a004-w006	8:4	6	دَرَجَٰتٌ	w-s008-a004-w006	8:4:6	one_to_one
t-s008-a004-w007	8:4	7	عِندَ	w-s008-a004-w007	8:4:7	one_to_one
t-s008-a004-w008	8:4	8	رَبِّهِمْ	w-s008-a004-w008	8:4:8	one_to_one
t-s008-a004-w009	8:4	9	وَمَغْفِرَةٌۭ	w-s008-a004-w009	8:4:9	one_to_one
t-s008-a004-w010	8:4	10	وَرِزْقٌۭ	w-s008-a004-w010	8:4:10	one_to_one
t-s008-a004-w011	8:4	11	كَرِيمٌۭ	w-s008-a004-w011	8:4:11	one_to_one
t-s008-a005-w001	8:5	1	كَمَآ	w-s008-a005-w001	8:5:1	one_to_one
t-s008-a005-w002	8:5	2	أَخْرَجَكَ	w-s008-a005-w002	8:5:2	one_to_one
t-s008-a005-w003	8:5	3	رَبُّكَ	w-s008-a005-w003	8:5:3	one_to_one
t-s008-a005-w004	8:5	4	مِنۢ	w-s008-a005-w004	8:5:4	one_to_one
t-s008-a005-w005	8:5	5	بَيْتِكَ	w-s008-a005-w005	8:5:5	one_to_one
t-s008-a005-w006	8:5	6	بِٱلْحَقِّ	w-s008-a005-w006	8:5:6	one_to_one
t-s008-a005-w007	8:5	7	وَإِنَّ	w-s008-a005-w007	8:5:7	one_to_one
t-s008-a005-w008	8:5	8	فَرِيقًۭا	w-s008-a005-w008	8:5:8	one_to_one
t-s008-a005-w009	8:5	9	مِّنَ	w-s008-a005-w009	8:5:9	one_to_one
t-s008-a005-w010	8:5	10	ٱلْمُؤْمِنِينَ	w-s008-a005-w010	8:5:10	one_to_one
t-s008-a005-w011	8:5	11	لَكَٰرِهُونَ	w-s008-a005-w011	8:5:11	one_to_one
t-s008-a006-w001	8:6	1	يُجَٰدِلُونَكَ	w-s008-a006-w001	8:6:1	one_to_one
t-s008-a006-w002	8:6	2	فِى	w-s008-a006-w002	8:6:2	one_to_one
t-s008-a006-w003	8:6	3	ٱلْحَقِّ	w-s008-a006-w003	8:6:3	one_to_one
t-s008-a006-w004	8:6	4	بَعْدَمَا	w-s008-a006-w004	8:6:4	one_to_one
t-s008-a006-w005	8:6	5	تَبَيَّنَ	w-s008-a006-w005	8:6:5	one_to_one
t-s008-a006-w006	8:6	6	كَأَنَّمَا	w-s008-a006-w006	8:6:6	one_to_one
t-s008-a006-w007	8:6	7	يُسَاقُونَ	w-s008-a006-w007	8:6:7	one_to_one
t-s008-a006-w008	8:6	8	إِلَى	w-s008-a006-w008	8:6:8	one_to_one
t-s008-a006-w009	8:6	9	ٱلْمَوْتِ	w-s008-a006-w009	8:6:9	one_to_one
t-s008-a006-w010	8:6	10	وَهُمْ	w-s008-a006-w010	8:6:10	one_to_one
t-s008-a006-w011	8:6	11	يَنظُرُونَ	w-s008-a006-w011	8:6:11	one_to_one
t-s008-a007-w001	8:7	1	وَإِذْ	w-s008-a007-w001	8:7:1	one_to_one
t-s008-a007-w002	8:7	2	يَعِدُكُمُ	w-s008-a007-w002	8:7:2	one_to_one
t-s008-a007-w003	8:7	3	ٱللَّهُ	w-s008-a007-w003	8:7:3	one_to_one
t-s008-a007-w004	8:7	4	إِحْدَى	w-s008-a007-w004	8:7:4	one_to_one
t-s008-a007-w005	8:7	5	ٱلطَّآئِفَتَيْنِ	w-s008-a007-w005	8:7:5	one_to_one
t-s008-a007-w006	8:7	6	أَنَّهَا	w-s008-a007-w006	8:7:6	one_to_one
t-s008-a007-w007	8:7	7	لَكُمْ	w-s008-a007-w007	8:7:7	one_to_one
t-s008-a007-w008	8:7	8	وَتَوَدُّونَ	w-s008-a007-w008	8:7:8	one_to_one
t-s008-a007-w009	8:7	9	أَنَّ	w-s008-a007-w009	8:7:9	one_to_one
t-s008-a007-w010	8:7	10	غَيْرَ	w-s008-a007-w010	8:7:10	one_to_one
t-s008-a007-w011	8:7	11	ذَاتِ	w-s008-a007-w011	8:7:11	one_to_one
t-s008-a007-w012	8:7	12	ٱلشَّوْكَةِ	w-s008-a007-w012	8:7:12	one_to_one
t-s008-a007-w013	8:7	13	تَكُونُ	w-s008-a007-w013	8:7:13	one_to_one
t-s008-a007-w014	8:7	14	لَكُمْ	w-s008-a007-w014	8:7:14	one_to_one
t-s008-a007-w015	8:7	15	وَيُرِيدُ	w-s008-a007-w015	8:7:15	one_to_one
t-s008-a007-w016	8:7	16	ٱللَّهُ	w-s008-a007-w016	8:7:16	one_to_one
t-s008-a007-w017	8:7	17	أَن	w-s008-a007-w017	8:7:17	one_to_one
t-s008-a007-w018	8:7	18	يُحِقَّ	w-s008-a007-w018	8:7:18	one_to_one
t-s008-a007-w019	8:7	19	ٱلْحَقَّ	w-s008-a007-w019	8:7:19	one_to_one
t-s008-a007-w020	8:7	20	بِكَلِمَٰتِهِۦ	w-s008-a007-w020	8:7:20	one_to_one
t-s008-a007-w021	8:7	21	وَيَقْطَعَ	w-s008-a007-w021	8:7:21	one_to_one
t-s008-a007-w022	8:7	22	دَابِرَ	w-s008-a007-w022	8:7:22	one_to_one
t-s008-a007-w023	8:7	23	ٱلْكَٰفِرِينَ	w-s008-a007-w023	8:7:23	one_to_one
t-s008-a008-w001	8:8	1	لِيُحِقَّ	w-s008-a008-w001	8:8:1	one_to_one
t-s008-a008-w002	8:8	2	ٱلْحَقَّ	w-s008-a008-w002	8:8:2	one_to_one
t-s008-a008-w003	8:8	3	وَيُبْطِلَ	w-s008-a008-w003	8:8:3	one_to_one
t-s008-a008-w004	8:8	4	ٱلْبَٰطِلَ	w-s008-a008-w004	8:8:4	one_to_one
t-s008-a008-w005	8:8	5	وَلَوْ	w-s008-a008-w005	8:8:5	one_to_one
t-s008-a008-w006	8:8	6	كَرِهَ	w-s008-a008-w006	8:8:6	one_to_one
t-s008-a008-w007	8:8	7	ٱلْمُجْرِمُونَ	w-s008-a008-w007	8:8:7	one_to_one
t-s008-a009-w001	8:9	1	إِذْ	w-s008-a009-w001	8:9:1	one_to_one
t-s008-a009-w002	8:9	2	تَسْتَغِيثُونَ	w-s008-a009-w002	8:9:2	one_to_one
t-s008-a009-w003	8:9	3	رَبَّكُمْ	w-s008-a009-w003	8:9:3	one_to_one
t-s008-a009-w004	8:9	4	فَٱسْتَجَابَ	w-s008-a009-w004	8:9:4	one_to_one
t-s008-a009-w005	8:9	5	لَكُمْ	w-s008-a009-w005	8:9:5	one_to_one
t-s008-a009-w006	8:9	6	أَنِّى	w-s008-a009-w006	8:9:6	one_to_one
t-s008-a009-w007	8:9	7	مُمِدُّكُم	w-s008-a009-w007	8:9:7	one_to_one
t-s008-a009-w008	8:9	8	بِأَلْفٍۢ	w-s008-a009-w008	8:9:8	one_to_one
t-s008-a009-w009	8:9	9	مِّنَ	w-s008-a009-w009	8:9:9	one_to_one
t-s008-a009-w010	8:9	10	ٱلْمَلَٰٓئِكَةِ	w-s008-a009-w010	8:9:10	one_to_one
t-s008-a009-w011	8:9	11	مُرْدِفِينَ	w-s008-a009-w011	8:9:11	one_to_one
t-s008-a010-w001	8:10	1	وَمَا	w-s008-a010-w001	8:10:1	one_to_one
t-s008-a010-w002	8:10	2	جَعَلَهُ	w-s008-a010-w002	8:10:2	one_to_one
t-s008-a010-w003	8:10	3	ٱللَّهُ	w-s008-a010-w003	8:10:3	one_to_one
t-s008-a010-w004	8:10	4	إِلَّا	w-s008-a010-w004	8:10:4	one_to_one
t-s008-a010-w005	8:10	5	بُشْرَىٰ	w-s008-a010-w005	8:10:5	one_to_one
t-s008-a010-w006	8:10	6	وَلِتَطْمَئِنَّ	w-s008-a010-w006	8:10:6	one_to_one
t-s008-a010-w007	8:10	7	بِهِۦ	w-s008-a010-w007	8:10:7	one_to_one
t-s008-a010-w008	8:10	8	قُلُوبُكُمْ	w-s008-a010-w008	8:10:8	one_to_one
t-s008-a010-w009	8:10	9	وَمَا	w-s008-a010-w009	8:10:9	one_to_one
