finding_id	ayah_ref	finding_ordinal	grade	anchor_ordinal	branch_ordinal	qac_word_ref	root_id	branch_id	word_id
f-55_0-001	55:0	1	weak	1	1	1:1:3	root_000552	B003	w-s055-a000-w003
f-55_0-001	55:0	1	weak	2	1	1:1:4	root_000552	B003	w-s055-a000-w004
f-55_0-002	55:0	2	strong	1	1	1:1:3	root_000552	B001	w-s055-a000-w003
f-55_0-002	55:0	2	strong	2	1	1:1:4	root_000552	B001	w-s055-a000-w004
f-55_1-001	55:1	1	strong	1	1	55:1:1	root_000552	B001	w-s055-a001-w001
f-55_1-002	55:1	2	weak	1	1	55:1:1	root_000552	B003	w-s055-a001-w001
f-55_1-003	55:1	3	weak	1	1	55:1:1	root_000552	B001	w-s055-a001-w001
f-55_2-001	55:2	1	strong	1	1	55:2:1	root_001040	B001	w-s055-a002-w001
f-55_2-001	55:2	1	strong	2	1	55:2:2	root_001210	B001	w-s055-a002-w002
f-55_2-002	55:2	2	weak	1	1	55:2:2	root_001210	B001	w-s055-a002-w002
f-55_2-003	55:2	3	weak	1	1	55:2:1	root_001040	B002	w-s055-a002-w001
f-55_3-001	55:3	1	strong	1	1	55:3:1	root_000434	B001	w-s055-a003-w001
f-55_3-001	55:3	1	strong	2	1	55:3:2	root_000059	B001	w-s055-a003-w002
f-55_3-002	55:3	2	weak	1	1	55:3:1	root_000434	B001	w-s055-a003-w001
f-55_3-003	55:3	3	weak	1	1	55:3:1	root_000434	B001	w-s055-a003-w001
f-55_4-001	55:4	1	strong	1	1	55:4:1	root_001040	B001	w-s055-a004-w001
f-55_4-001	55:4	1	strong	2	1	55:4:2	root_000170	B004	w-s055-a004-w002
f-55_4-001	55:4	1	strong	2	2	55:4:2	root_000170	B005	w-s055-a004-w002
f-55_4-002	55:4	2	strong	1	1	55:4:2	root_000170	B003	w-s055-a004-w002
f-55_5-001	55:5	1	strong	1	1	55:5:3	root_000318	B001	w-s055-a005-w003
f-55_5-002	55:5	2	weak	1	1	55:5:3	root_000318	B003	w-s055-a005-w003
f-55_5-003	55:5	3	weak	1	1	55:5:3	root_000318	B001	w-s055-a005-w003
f-55_6-001	55:6	1	strong	1	1	55:6:1	root_001475	B003	w-s055-a006-w001
f-55_6-001	55:6	1	strong	2	1	55:6:2	root_000777	B001	w-s055-a006-w002
f-55_6-001	55:6	1	strong	3	1	55:6:3	root_000675	B001	w-s055-a006-w003
f-55_6-002	55:6	2	strong	1	1	55:6:3	root_000675	B004	w-s055-a006-w003
