source_token_id	ayah_ref	source_token_index	surface_ar	word_ids	qac_word_refs	binding_status
t-s075-a000-w001	75:0	1	بِسْمِ	w-s075-a000-w001	1:1:1	one_to_one
t-s075-a000-w002	75:0	2	ٱللَّهِ	w-s075-a000-w002	1:1:2	one_to_one
t-s075-a000-w003	75:0	3	ٱلرَّحْمَٰنِ	w-s075-a000-w003	1:1:3	one_to_one
t-s075-a000-w004	75:0	4	ٱلرَّحِيمِ	w-s075-a000-w004	1:1:4	one_to_one
t-s075-a001-w001	75:1	1	لَآ	w-s075-a001-w001	75:1:1	one_to_one
t-s075-a001-w002	75:1	2	أُقْسِمُ	w-s075-a001-w002	75:1:2	one_to_one
t-s075-a001-w003	75:1	3	بِيَوْمِ	w-s075-a001-w003	75:1:3	one_to_one
t-s075-a001-w004	75:1	4	ٱلْقِيَٰمَةِ	w-s075-a001-w004	75:1:4	one_to_one
t-s075-a002-w001	75:2	1	وَلَآ	w-s075-a002-w001	75:2:1	one_to_one
t-s075-a002-w002	75:2	2	أُقْسِمُ	w-s075-a002-w002	75:2:2	one_to_one
t-s075-a002-w003	75:2	3	بِٱلنَّفْسِ	w-s075-a002-w003	75:2:3	one_to_one
t-s075-a002-w004	75:2	4	ٱللَّوَّامَةِ	w-s075-a002-w004	75:2:4	one_to_one
t-s075-a003-w001	75:3	1	أَيَحْسَبُ	w-s075-a003-w001	75:3:1	one_to_one
t-s075-a003-w002	75:3	2	ٱلْإِنسَٰنُ	w-s075-a003-w002	75:3:2	one_to_one
t-s075-a003-w003	75:3	3	أَلَّن	w-s075-a003-w003	75:3:3	one_to_one
t-s075-a003-w004	75:3	4	نَّجْمَعَ	w-s075-a003-w004	75:3:4	one_to_one
t-s075-a003-w005	75:3	5	عِظَامَهُۥ	w-s075-a003-w005	75:3:5	one_to_one
t-s075-a004-w001	75:4	1	بَلَىٰ	w-s075-a004-w001	75:4:1	one_to_one
t-s075-a004-w002	75:4	2	قَٰدِرِينَ	w-s075-a004-w002	75:4:2	one_to_one
t-s075-a004-w003	75:4	3	عَلَىٰٓ	w-s075-a004-w003	75:4:3	one_to_one
t-s075-a004-w004	75:4	4	أَن	w-s075-a004-w004	75:4:4	one_to_one
t-s075-a004-w005	75:4	5	نُّسَوِّىَ	w-s075-a004-w005	75:4:5	one_to_one
t-s075-a004-w006	75:4	6	بَنَانَهُۥ	w-s075-a004-w006	75:4:6	one_to_one
t-s075-a005-w001	75:5	1	بَلْ	w-s075-a005-w001	75:5:1	one_to_one
t-s075-a005-w002	75:5	2	يُرِيدُ	w-s075-a005-w002	75:5:2	one_to_one
t-s075-a005-w003	75:5	3	ٱلْإِنسَٰنُ	w-s075-a005-w003	75:5:3	one_to_one
t-s075-a005-w004	75:5	4	لِيَفْجُرَ	w-s075-a005-w004	75:5:4	one_to_one
t-s075-a005-w005	75:5	5	أَمَامَهُۥ	w-s075-a005-w005	75:5:5	one_to_one
t-s075-a006-w001	75:6	1	يَسْـَٔلُ	w-s075-a006-w001	75:6:1	one_to_one
t-s075-a006-w002	75:6	2	أَيَّانَ	w-s075-a006-w002	75:6:2	one_to_one
t-s075-a006-w003	75:6	3	يَوْمُ	w-s075-a006-w003	75:6:3	one_to_one
t-s075-a006-w004	75:6	4	ٱلْقِيَٰمَةِ	w-s075-a006-w004	75:6:4	one_to_one
t-s075-a007-w001	75:7	1	فَإِذَا	w-s075-a007-w001	75:7:1	one_to_one
t-s075-a007-w002	75:7	2	بَرِقَ	w-s075-a007-w002	75:7:2	one_to_one
t-s075-a007-w003	75:7	3	ٱلْبَصَرُ	w-s075-a007-w003	75:7:3	one_to_one
t-s075-a008-w001	75:8	1	وَخَسَفَ	w-s075-a008-w001	75:8:1	one_to_one
t-s075-a008-w002	75:8	2	ٱلْقَمَرُ	w-s075-a008-w002	75:8:2	one_to_one
t-s075-a009-w001	75:9	1	وَجُمِعَ	w-s075-a009-w001	75:9:1	one_to_one
t-s075-a009-w002	75:9	2	ٱلشَّمْسُ	w-s075-a009-w002	75:9:2	one_to_one
t-s075-a009-w003	75:9	3	وَٱلْقَمَرُ	w-s075-a009-w003	75:9:3	one_to_one
t-s075-a010-w001	75:10	1	يَقُولُ	w-s075-a010-w001	75:10:1	one_to_one
t-s075-a010-w002	75:10	2	ٱلْإِنسَٰنُ	w-s075-a010-w002	75:10:2	one_to_one
t-s075-a010-w003	75:10	3	يَوْمَئِذٍ	w-s075-a010-w003	75:10:3	one_to_one
t-s075-a010-w004	75:10	4	أَيْنَ	w-s075-a010-w004	75:10:4	one_to_one
t-s075-a010-w005	75:10	5	ٱلْمَفَرُّ	w-s075-a010-w005	75:10:5	one_to_one
t-s075-a011-w001	75:11	1	كَلَّا	w-s075-a011-w001	75:11:1	one_to_one
t-s075-a011-w002	75:11	2	لَا	w-s075-a011-w002	75:11:2	one_to_one
t-s075-a011-w003	75:11	3	وَزَرَ	w-s075-a011-w003	75:11:3	one_to_one
t-s075-a012-w001	75:12	1	إِلَىٰ	w-s075-a012-w001	75:12:1	one_to_one
t-s075-a012-w002	75:12	2	رَبِّكَ	w-s075-a012-w002	75:12:2	one_to_one
t-s075-a012-w003	75:12	3	يَوْمَئِذٍ	w-s075-a012-w003	75:12:3	one_to_one
t-s075-a012-w004	75:12	4	ٱلْمُسْتَقَرُّ	w-s075-a012-w004	75:12:4	one_to_one
t-s075-a013-w001	75:13	1	يُنَبَّؤُا۟	w-s075-a013-w001	75:13:1	one_to_one
t-s075-a013-w002	75:13	2	ٱلْإِنسَٰنُ	w-s075-a013-w002	75:13:2	one_to_one
t-s075-a013-w003	75:13	3	يَوْمَئِذٍۭ	w-s075-a013-w003	75:13:3	one_to_one
t-s075-a013-w004	75:13	4	بِمَا	w-s075-a013-w004	75:13:4	one_to_one
t-s075-a013-w005	75:13	5	قَدَّمَ	w-s075-a013-w005	75:13:5	one_to_one
t-s075-a013-w006	75:13	6	وَأَخَّرَ	w-s075-a013-w006	75:13:6	one_to_one
t-s075-a014-w001	75:14	1	بَلِ	w-s075-a014-w001	75:14:1	one_to_one
t-s075-a014-w002	75:14	2	ٱلْإِنسَٰنُ	w-s075-a014-w002	75:14:2	one_to_one
t-s075-a014-w003	75:14	3	عَلَىٰ	w-s075-a014-w003	75:14:3	one_to_one
t-s075-a014-w004	75:14	4	نَفْسِهِۦ	w-s075-a014-w004	75:14:4	one_to_one
t-s075-a014-w005	75:14	5	بَصِيرَةٌۭ	w-s075-a014-w005	75:14:5	one_to_one
t-s075-a015-w001	75:15	1	وَلَوْ	w-s075-a015-w001	75:15:1	one_to_one
t-s075-a015-w002	75:15	2	أَلْقَىٰ	w-s075-a015-w002	75:15:2	one_to_one
t-s075-a015-w003	75:15	3	مَعَاذِيرَهُۥ	w-s075-a015-w003	75:15:3	one_to_one
t-s075-a016-w001	75:16	1	لَا	w-s075-a016-w001	75:16:1	one_to_one
t-s075-a016-w002	75:16	2	تُحَرِّكْ	w-s075-a016-w002	75:16:2	one_to_one
t-s075-a016-w003	75:16	3	بِهِۦ	w-s075-a016-w003	75:16:3	one_to_one
t-s075-a016-w004	75:16	4	لِسَانَكَ	w-s075-a016-w004	75:16:4	one_to_one
t-s075-a016-w005	75:16	5	لِتَعْجَلَ	w-s075-a016-w005	75:16:5	one_to_one
t-s075-a016-w006	75:16	6	بِهِۦٓ	w-s075-a016-w006	75:16:6	one_to_one
t-s075-a017-w001	75:17	1	إِنَّ	w-s075-a017-w001	75:17:1	one_to_one
t-s075-a017-w002	75:17	2	عَلَيْنَا	w-s075-a017-w002	75:17:2	one_to_one
t-s075-a017-w003	75:17	3	جَمْعَهُۥ	w-s075-a017-w003	75:17:3	one_to_one
t-s075-a017-w004	75:17	4	وَقُرْءَانَهُۥ	w-s075-a017-w004	75:17:4	one_to_one
t-s075-a018-w001	75:18	1	فَإِذَا	w-s075-a018-w001	75:18:1	one_to_one
t-s075-a018-w002	75:18	2	قَرَأْنَٰهُ	w-s075-a018-w002	75:18:2	one_to_one
t-s075-a018-w003	75:18	3	فَٱتَّبِعْ	w-s075-a018-w003	75:18:3	one_to_one
t-s075-a018-w004	75:18	4	قُرْءَانَهُۥ	w-s075-a018-w004	75:18:4	one_to_one
t-s075-a019-w001	75:19	1	ثُمَّ	w-s075-a019-w001	75:19:1	one_to_one
t-s075-a019-w002	75:19	2	إِنَّ	w-s075-a019-w002	75:19:2	one_to_one
t-s075-a019-w003	75:19	3	عَلَيْنَا	w-s075-a019-w003	75:19:3	one_to_one
t-s075-a019-w004	75:19	4	بَيَانَهُۥ	w-s075-a019-w004	75:19:4	one_to_one
t-s075-a020-w001	75:20	1	كَلَّا	w-s075-a020-w001	75:20:1	one_to_one
t-s075-a020-w002	75:20	2	بَلْ	w-s075-a020-w002	75:20:2	one_to_one
t-s075-a020-w003	75:20	3	تُحِبُّونَ	w-s075-a020-w003	75:20:3	one_to_one
t-s075-a020-w004	75:20	4	ٱلْعَاجِلَةَ	w-s075-a020-w004	75:20:4	one_to_one
t-s075-a021-w001	75:21	1	وَتَذَرُونَ	w-s075-a021-w001	75:21:1	one_to_one
